Time,X Coord,Y Coord,Radius
1574776993.1015637,55.0,-257.0,290.6721496582031
1574776993.1183045,52.0,-256.0,291.6059875488281
1574776993.1350815,52.0,-256.0,291.6059875488281
1574776993.1517982,52.0,-256.0,291.6059875488281
1574776993.1684566,54.0,-256.0,289.0433349609375
1574776993.1852195,54.0,-256.0,289.0433349609375
1574776993.2019615,54.0,-256.0,289.0433349609375
1574776993.2187328,58.0,-257.0,284.5071105957031
1574776993.2357142,58.0,-257.0,284.5071105957031
1574776993.2525277,58.0,-257.0,284.5071105957031
1574776993.2692132,59.0,-257.0,293.1868896484375
1574776993.2860608,59.0,-257.0,293.1868896484375
1574776993.302832,59.0,-257.0,293.1868896484375
1574776993.3199115,58.0,-258.0,288.38568115234375
1574776993.3366659,58.0,-258.0,288.38568115234375
1574776993.3534975,58.0,-258.0,288.38568115234375
1574776993.3691878,55.0,-257.0,289.19769287109375
1574776993.386016,55.0,-257.0,289.19769287109375
1574776993.4027,55.0,-257.0,289.19769287109375
1574776993.4195125,58.0,-259.0,285.7486572265625
1574776993.4363322,58.0,-259.0,285.7486572265625
1574776993.4530833,58.0,-259.0,285.7486572265625
1574776993.4692929,58.0,-257.0,285.1937561035156
1574776993.4861073,58.0,-257.0,285.1937561035156
1574776993.502732,57.0,-257.0,286.256103515625
1574776993.519547,57.0,-257.0,286.256103515625
1574776993.536412,57.0,-257.0,286.256103515625
1574776993.5532315,57.0,-257.0,286.256103515625
1574776993.5694203,55.0,-258.0,293.2585144042969
1574776993.586238,55.0,-258.0,293.2585144042969
1574776993.603034,55.0,-258.0,293.2585144042969
1574776993.619657,58.0,-257.0,285.9205322265625
1574776993.6365075,58.0,-257.0,285.9205322265625
1574776993.6536212,58.0,-257.0,285.9205322265625
1574776993.6536212,57.0,-258.0,285.426513671875
1574776993.6861339,57.0,-258.0,285.426513671875
1574776993.7089648,57.0,-258.0,285.426513671875
1574776993.7189589,54.0,-256.0,291.6059875488281
1574776993.7279558,54.0,-256.0,291.6059875488281
1574776993.737949,54.0,-256.0,291.6059875488281
1574776993.746943,54.0,-256.0,291.6059875488281
1574776993.7569427,54.0,-256.0,291.6059875488281
1574776993.7669315,59.0,-259.0,287.271728515625
1574776993.775926,59.0,-259.0,287.271728515625
1574776993.7831018,59.0,-259.0,287.271728515625
1574776993.8038661,59.0,-259.0,287.271728515625
1574776993.833675,58.0,-257.0,289.1579284667969
1574776993.8679702,53.0,-256.0,287.7716979980469
1574776993.893471,53.0,-256.0,287.7716979980469
1574776993.9235072,55.0,-257.0,289.446533203125
1574776993.953519,55.0,-257.0,289.446533203125
1574776993.9841256,57.0,-258.0,290.19183349609375
1574776994.0236473,57.0,-258.0,290.19183349609375
1574776994.0286725,57.0,-258.0,294.00860595703125
1574776994.0591617,57.0,-258.0,294.00860595703125
1574776994.0683002,56.0,-257.0,289.2858581542969
1574776994.077327,56.0,-257.0,289.2858581542969
1574776994.0823314,56.0,-257.0,289.2858581542969
1574776994.0981045,56.0,-257.0,289.2858581542969
1574776994.128353,59.0,-258.0,289.2495422363281
1574776994.1448672,59.0,-258.0,289.2495422363281
1574776994.1606352,58.0,-257.0,289.6848449707031
1574776994.1801279,58.0,-257.0,289.6848449707031
1574776994.2090333,56.0,-258.0,285.3148193359375
1574776994.2387981,56.0,-258.0,285.3148193359375
1574776994.2684045,55.0,-256.0,284.13604736328125
1574776994.2986593,55.0,-256.0,284.13604736328125
1574776994.3293223,55.0,-258.0,291.45892333984375
1574776994.3583336,55.0,-258.0,291.45892333984375
1574776994.3887446,57.0,-257.0,288.9866943359375
1574776994.4190116,58.0,-258.0,292.6812438964844
1574776994.4493105,58.0,-258.0,292.6812438964844
1574776994.4683301,56.0,-257.0,285.47894287109375
1574776994.4982488,56.0,-257.0,285.47894287109375
1574776994.5281565,60.0,-258.0,286.3434753417969
1574776994.5582056,58.0,-257.0,289.513916015625
1574776994.588289,58.0,-257.0,289.513916015625
1574776994.6183,57.0,-257.0,287.2930603027344
1574776994.6482255,57.0,-257.0,287.2930603027344
1574776994.6643357,60.0,-257.0,283.01953125
1574776994.6832201,60.0,-257.0,283.01953125
1574776994.722129,60.0,-257.0,283.01953125
1574776994.7311242,61.0,-259.0,287.92108154296875
1574776994.740119,61.0,-259.0,287.92108154296875
1574776994.750113,61.0,-259.0,287.92108154296875
1574776994.7591078,61.0,-259.0,287.92108154296875
1574776994.769102,61.0,-259.0,287.92108154296875
1574776994.778097,59.0,-258.0,283.39117431640625
1574776994.7880914,59.0,-258.0,283.39117431640625
1574776994.7970862,59.0,-258.0,283.39117431640625
1574776994.8050816,59.0,-258.0,283.39117431640625
1574776994.8150756,59.0,-258.0,283.39117431640625
1574776994.8240707,58.0,-258.0,287.74041748046875
1574776994.8332458,58.0,-258.0,287.74041748046875
1574776994.8540215,58.0,-258.0,287.74041748046875
1574776994.8734477,59.0,-258.0,280.8105163574219
1574776994.8942251,59.0,-258.0,280.8105163574219
1574776994.9880981,58.0,-258.0,289.1579284667969
1574776995.0048242,58.0,-258.0,289.1579284667969
1574776995.0216253,58.0,-257.0,287.36614990234375
1574776995.038441,58.0,-257.0,287.36614990234375
1574776995.0552623,58.0,-257.0,281.7268981933594
1574776995.0704324,58.0,-257.0,281.7268981933594
1574776995.087246,58.0,-257.0,281.7268981933594
1574776995.1040595,58.0,-257.0,281.7268981933594
1574776995.1208754,57.0,-257.0,287.6165771484375
1574776995.1376774,57.0,-257.0,287.6165771484375
1574776995.1544924,57.0,-257.0,287.6165771484375
1574776995.1705086,62.0,-259.0,295.4387512207031
1574776995.1873326,62.0,-259.0,295.4387512207031
1574776995.2041442,62.0,-259.0,295.4387512207031
1574776995.2207608,57.0,-258.0,288.5169982910156
1574776995.2375813,57.0,-258.0,288.5169982910156
1574776995.2543955,57.0,-258.0,288.5169982910156
1574776995.2705925,59.0,-257.0,283.0415954589844
1574776995.287409,59.0,-257.0,283.0415954589844
1574776995.3042753,59.0,-257.0,283.0415954589844
1574776995.3210862,56.0,-256.0,290.4742736816406
1574776995.3381803,56.0,-256.0,290.4742736816406
1574776995.355019,56.0,-256.0,290.4742736816406
1574776995.370699,55.0,-258.0,282.1937255859375
1574776995.3875213,55.0,-258.0,282.1937255859375
1574776995.4043264,55.0,-258.0,282.1937255859375
1574776995.4211411,57.0,-258.0,290.3899841308594
1574776995.4379606,57.0,-258.0,290.3899841308594
1574776995.4537,57.0,-258.0,290.3899841308594
1574776995.46955,55.0,-257.0,287.0039978027344
1574776995.485999,55.0,-257.0,287.0039978027344
1574776995.5017605,55.0,-257.0,287.0039978027344
1574776995.5169284,53.0,-257.0,293.1868896484375
1574776995.5327103,53.0,-257.0,293.1868896484375
1574776995.5484781,53.0,-257.0,293.1868896484375
1574776995.5696607,53.0,-257.0,293.1868896484375
1574776995.5799716,54.0,-256.0,290.3813171386719
1574776995.5952957,54.0,-256.0,290.3813171386719
1574776995.6110964,54.0,-256.0,290.3813171386719
1574776995.6268084,55.0,-257.0,293.01287841796875
1574776995.6421096,55.0,-257.0,293.01287841796875
1574776995.6578996,55.0,-257.0,293.01287841796875
1574776995.6733243,53.0,-256.0,289.5536193847656
1574776995.6891098,53.0,-256.0,289.5536193847656
1574776995.7123544,53.0,-256.0,289.5536193847656
1574776995.7213485,51.0,-256.0,288.8707275390625
1574776995.731343,51.0,-256.0,288.8707275390625
1574776995.7413373,51.0,-256.0,288.8707275390625
1574776995.7513316,51.0,-256.0,288.8707275390625
1574776995.7613258,51.0,-256.0,288.8707275390625
1574776995.7703204,49.0,-256.0,296.9925231933594
1574776995.7793157,49.0,-256.0,296.9925231933594
1574776995.7883105,49.0,-256.0,296.9925231933594
1574776995.7973058,49.0,-256.0,296.9925231933594
1574776995.8053005,49.0,-256.0,296.9925231933594
1574776995.8142955,49.0,-254.0,298.67926025390625
1574776995.82329,49.0,-254.0,298.67926025390625
1574776995.8322852,49.0,-254.0,298.67926025390625
1574776995.8402805,49.0,-254.0,298.67926025390625
1574776995.8492758,49.0,-254.0,298.67926025390625
1574776995.8572721,49.0,-254.0,298.67926025390625
1574776995.8672645,54.0,-256.0,289.1317443847656
1574776995.8772588,54.0,-256.0,289.1317443847656
1574776995.909686,54.0,-256.0,289.1317443847656
1574776995.914689,54.0,-256.0,289.1317443847656
1574776995.9317331,52.0,-256.0,288.89324951171875
1574776995.948569,52.0,-256.0,288.89324951171875
1574776995.9703488,52.0,-256.0,288.89324951171875
1574776995.9871364,50.0,-255.0,294.2724914550781
1574776996.0039122,50.0,-255.0,294.2724914550781
1574776996.0207045,45.0,-254.0,290.55859375
1574776996.037521,45.0,-254.0,290.55859375
1574776996.0543208,45.0,-254.0,290.55859375
1574776996.0543208,44.0,-253.0,291.66546630859375
1574776996.0887215,44.0,-253.0,291.66546630859375
1574776996.1055112,44.0,-253.0,291.66546630859375
1574776996.1222923,51.0,-255.0,292.6812438964844
1574776996.1391258,51.0,-255.0,292.6812438964844
1574776996.1559625,51.0,-255.0,292.6812438964844
1574776996.1716352,49.0,-255.0,295.308837890625
1574776996.1886153,49.0,-255.0,295.308837890625
1574776996.2053535,49.0,-255.0,295.308837890625
1574776996.2221532,49.0,-254.0,293.38763427734375
1574776996.2389634,49.0,-254.0,293.38763427734375
1574776996.2557995,49.0,-254.0,293.38763427734375
1574776996.2717724,48.0,-255.0,299.6352844238281
1574776996.2885888,48.0,-255.0,299.6352844238281
1574776996.305398,48.0,-255.0,299.6352844238281
1574776996.3222065,48.0,-255.0,294.40966796875
1574776996.3390238,48.0,-255.0,294.40966796875
1574776996.3558488,48.0,-255.0,294.40966796875
1574776996.37203,52.0,-255.0,292.44708251953125
1574776996.3888438,52.0,-255.0,292.44708251953125
1574776996.4056568,52.0,-255.0,292.44708251953125
1574776996.4056568,50.0,-255.0,295.6083679199219
1574776996.4392092,50.0,-255.0,295.6083679199219
1574776996.4392092,50.0,-255.0,295.6083679199219
1574776996.472186,49.0,-255.0,293.3535461425781
1574776996.48902,49.0,-255.0,293.3535461425781
1574776996.5058293,49.0,-255.0,293.3535461425781
1574776996.5226345,50.0,-255.0,291.772705078125
1574776996.5394547,50.0,-255.0,291.772705078125
1574776996.555265,50.0,-255.0,291.772705078125
1574776996.571248,52.0,-256.0,290.63043212890625
1574776996.586512,52.0,-256.0,290.63043212890625
1574776996.6023092,52.0,-256.0,290.63043212890625
1574776996.6180716,47.0,-254.0,296.017822265625
1574776996.6333935,47.0,-254.0,296.017822265625
1574776996.649185,47.0,-254.0,296.017822265625
1574776996.6714203,47.0,-254.0,296.017822265625
1574776996.6807373,53.0,-256.0,289.1302490234375
1574776996.703004,53.0,-256.0,289.1302490234375
1574776996.7129984,53.0,-256.0,289.1302490234375
1574776996.72198,54.0,-256.0,291.10015869140625
1574776996.730975,54.0,-256.0,291.10015869140625
1574776996.7409692,54.0,-256.0,291.10015869140625
1574776996.7509637,54.0,-256.0,291.10015869140625
1574776996.759958,54.0,-256.0,291.10015869140625
1574776996.7699528,54.0,-256.0,291.10015869140625
1574776996.778966,50.0,-255.0,293.3535461425781
1574776996.7879608,50.0,-255.0,293.3535461425781
1574776996.796956,50.0,-255.0,293.3535461425781
1574776996.8060932,50.0,-255.0,293.3535461425781
1574776996.8160925,50.0,-255.0,293.3535461425781
1574776996.8250873,53.0,-256.0,288.56768798828125
1574776996.8340924,53.0,-256.0,288.56768798828125
1574776996.8430808,53.0,-256.0,288.56768798828125
1574776996.8530712,53.0,-256.0,288.56768798828125
1574776996.8630652,53.0,-256.0,288.56768798828125
1574776996.8720558,50.0,-255.0,298.37945556640625
1574776996.881067,50.0,-255.0,298.37945556640625
1574776996.8900614,50.0,-255.0,298.37945556640625
1574776996.8990626,50.0,-255.0,298.37945556640625
1574776996.9090388,50.0,-255.0,298.37945556640625
1574776996.9180462,51.0,-255.0,293.0998229980469
