Time,Z-Coordinate,PID Output
1581064384.3614953,4.0,nan
1581064384.3784802,4.0,nan
1581064384.390475,4.0,nan
1581064384.4014661,4.0,nan
1581064384.410462,6.0,nan
1581064384.4254527,6.0,nan
1581064384.4374452,4.0,nan
1581064384.4434416,6.0,nan
1581064384.4524362,6.0,nan
1581064384.4624305,4.0,nan
1581064384.4724257,6.0,nan
1581064384.4854252,6.0,nan
1581064384.4974103,4.0,nan
1581064384.504407,6.0,nan
1581064384.5134013,6.0,nan
1581064384.522398,3.0,nan
1581064384.5373867,3.0,nan
1581064384.5513802,6.0,nan
1581064384.565371,4.0,nan
1581064384.5713682,6.0,nan
1581064384.5833623,6.0,nan
1581064384.594359,4.0,nan
1581064384.6013498,5.0,nan
1581064384.6103487,5.0,nan
1581064384.61834,5.0,nan
1581064384.6283345,5.0,nan
1581064384.63633,5.0,nan
1581064384.6493235,5.0,nan
1581064384.6573179,5.0,nan
1581064384.6633153,4.0,nan
1581064384.6743085,4.0,nan
1581064384.6803057,6.0,nan
1581064384.6883001,6.0,nan
1581064384.7002943,4.0,nan
1581064384.7112882,6.0,nan
1581064384.7202814,6.0,nan
1581064384.7292767,5.0,nan
1581064384.74227,5.0,nan
1581064384.7482655,7.0,nan
1581064384.76126,7.0,nan
1581064384.7712548,4.0,nan
1581064384.7792478,7.0,nan
1581064384.7912405,7.0,nan
1581064384.7962387,5.0,nan
1581064384.8072312,5.0,nan
1581064384.817226,7.0,nan
1581064384.8242216,6.0,nan
1581064384.830218,6.0,nan
1581064384.8402145,7.0,nan
1581064384.8472111,7.0,nan
1581064384.8562038,6.0,nan
1581064384.8662,6.0,nan
1581064384.8711948,6.0,nan
1581064384.87919,6.0,nan
1581064384.8901834,7.0,nan
1581064384.8971796,7.0,nan
1581064384.9041762,6.0,nan
1581064384.9121716,6.0,nan
1581064384.9191668,8.0,nan
1581064384.9281619,8.0,nan
1581064384.9371586,6.0,nan
1581064384.9441524,6.0,nan
1581064384.9531484,8.0,nan
1581064384.9631414,8.0,nan
1581064384.9681385,6.0,nan
1581064384.9761343,6.0,nan
1581064384.9851284,8.0,nan
1581064384.9951231,8.0,nan
1581064385.0001204,6.0,nan
1581064385.0081155,6.0,nan
1581064385.0151112,8.0,nan
1581064385.0211148,8.0,nan
1581064385.0331008,8.0,nan
1581064385.044097,6.0,nan
1581064385.0500917,8.0,nan
1581064385.065084,8.0,nan
1581064385.0720787,7.0,nan
1581064385.0810742,8.0,nan
1581064385.092067,8.0,nan
1581064385.0980637,7.0,nan
1581064385.1104941,7.0,nan
1581064385.1194918,8.0,nan
1581064385.127487,8.0,nan
1581064385.1354914,8.0,nan
1581064385.1494744,7.0,nan
1581064385.1594687,7.0,nan
1581064385.1644657,8.0,nan
1581064385.1764588,8.0,nan
1581064385.184454,7.0,nan
1581064385.1924498,8.0,nan
1581064385.2024488,8.0,nan
1581064385.208441,7.0,nan
1581064385.2144368,7.0,nan
1581064385.224434,7.0,nan
1581064385.2314267,8.0,nan
1581064385.2394223,7.0,nan
1581064385.2484174,7.0,nan
1581064385.2554135,9.0,nan
1581064385.2614095,9.0,nan
1581064385.2754018,9.0,nan
1581064385.2893937,9.0,nan
1581064385.2953901,9.0,nan
1581064385.3063836,7.0,nan
1581064385.3203754,7.0,nan
1581064385.3283713,9.0,nan
1581064385.339366,7.0,nan
1581064385.353358,7.0,nan
1581064385.368349,9.0,nan
1581064385.379342,7.0,nan
1581064385.3863378,8.0,nan
1581064385.4043293,8.0,nan
1581064385.4203196,8.0,nan
1581064385.4323115,8.0,nan
1581064385.4403071,7.0,nan
1581064385.450301,8.0,nan
1581064385.4592957,8.0,nan
1581064385.4652922,7.0,nan
1581064385.4762857,7.0,nan
1581064385.481284,8.0,nan
1581064385.488279,8.0,nan
1581064385.4982738,8.0,nan
1581064385.510268,8.0,nan
1581064385.5152636,8.0,nan
1581064385.5302548,8.0,nan
1581064385.53825,8.0,nan
1581064385.5452456,7.0,nan
1581064385.5562396,7.0,nan
1581064385.5612366,8.0,nan
1581064385.5682328,8.0,nan
1581064385.5792274,7.0,nan
1581064385.59022,7.0,nan
1581064385.5952175,8.0,nan
1581064385.609209,8.0,nan
1581064385.6162052,7.0,nan
1581064385.6242008,8.0,nan
1581064385.633198,8.0,nan
1581064385.640191,7.0,nan
1581064385.647187,7.0,nan
1581064385.6561837,8.0,nan
1581064385.6651766,8.0,nan
1581064385.6711733,7.0,nan
1581064385.6791687,7.0,nan
1581064385.686166,8.0,nan
1581064385.6921613,8.0,nan
1581064385.706153,8.0,nan
1581064385.715151,6.0,nan
1581064385.720145,8.0,nan
1581064385.730139,8.0,nan
1581064385.735136,6.0,nan
1581064385.7401335,6.0,nan
1581064385.7521265,6.0,nan
1581064385.7591221,8.0,nan
1581064385.7671187,6.0,nan
1581064385.774114,6.0,nan
1581064385.7831087,6.0,nan
1581064385.789105,8.0,nan
1581064385.7991014,8.0,nan
1581064385.8060951,7.0,nan
1581064385.8150911,7.0,nan
1581064385.824085,8.0,nan
1581064385.8310807,7.0,nan
1581064385.8350787,7.0,nan
1581064385.847074,7.0,nan
1581064385.8550684,7.0,nan
1581064385.8630626,7.0,nan
1581064385.8720572,7.0,nan
1581064385.8800526,7.0,nan
1581064385.88705,7.0,nan
1581064385.896046,7.0,nan
1581064385.904039,7.0,nan
1581064385.9110348,7.0,nan
1581064385.9180305,7.0,nan
1581064385.927026,7.0,nan
1581064385.933022,7.0,nan
1581064385.9450152,7.0,nan
1581064385.9530127,7.0,nan
1581064385.9600067,7.0,nan
1581064385.9680018,7.0,nan
1581064385.9759974,7.0,nan
1581064385.9809942,7.0,nan
1581064385.9919915,7.0,nan
1581064385.9989839,7.0,nan
1581064386.0069795,6.0,nan
1581064386.0149748,6.0,nan
1581064386.022971,7.0,nan
1581064386.031966,7.0,nan
1581064386.0409608,6.0,nan
1581064386.0489557,6.0,nan
1581064386.0569508,7.0,nan
1581064386.0669448,7.0,nan
1581064386.0719419,6.0,nan
1581064386.077938,6.0,nan
1581064386.088932,6.0,nan
1581064386.0959277,7.0,nan
1581064386.1049228,6.0,nan
1581064386.1139176,6.0,nan
1581064386.1209135,7.0,nan
1581064386.1269114,7.0,nan
1581064386.1369047,7.0,nan
1581064386.146899,6.0,nan
1581064386.152895,8.0,nan
1581064386.1618898,8.0,nan
1581064386.1678865,6.0,nan
1581064386.1738837,6.0,nan
1581064386.1838775,6.0,nan
1581064386.1918726,8.0,nan
1581064386.1998682,7.0,nan
1581064386.2078636,7.0,nan
1581064386.215859,8.0,nan
1581064386.2198565,8.0,nan
1581064386.2318516,8.0,nan
1581064386.2388456,7.0,nan
1581064386.2478404,7.0,nan
1581064386.256835,7.0,nan
1581064386.2628317,7.0,nan
1581064386.2678294,7.0,nan
1581064386.279823,7.0,nan
1581064386.2858186,-16.0,nan
1581064386.2948132,-16.0,nan
1581064386.3028085,5.0,nan
1581064386.3118033,-16.0,nan
1581064386.3168006,-16.0,nan
1581064386.328794,-16.0,nan
1581064386.33579,5.0,nan
1581064386.3447845,-16.0,nan
1581064386.3537796,-16.0,nan
1581064386.3597758,5.0,nan
1581064386.3657722,5.0,nan
1581064386.378765,-14.0,nan
1581064386.3887599,-14.0,nan
1581064386.3947566,4.0,nan
1581064386.4077501,4.0,nan
1581064386.4177437,-14.0,nan
1581064386.4237387,4.0,nan
1581064386.4347324,4.0,nan
1581064386.4397295,-13.0,nan
1581064386.4467292,-13.0,nan
1581064386.45772,-13.0,nan
1581064386.466714,3.0,nan
1581064386.4727108,-12.0,nan
1581064386.483704,-12.0,nan
1581064386.4897006,3.0,nan
1581064386.4986956,3.0,nan
1581064386.5076902,-11.0,nan
1581064386.518684,-11.0,nan
1581064386.5246804,2.0,nan
1581064386.5376728,2.0,nan
1581064386.5456684,-10.0,nan
1581064386.5516648,1.0,nan
1581064386.5606596,1.0,nan
1581064386.5676556,-9.0,nan
1581064386.5766578,-9.0,nan
1581064386.5866444,0.0,nan
1581064386.5976384,0.0,nan
1581064386.6036365,-1.0,nan
1581064386.6156313,-1.0,nan
1581064386.6216245,-8.0,nan
1581064386.6306193,-8.0,nan
1581064386.638615,-1.0,nan
1581064386.64761,-8.0,nan
1581064386.6556058,-8.0,nan
1581064386.6645997,-1.0,nan
1581064386.6735947,-1.0,nan
1581064386.6815906,-9.0,nan
1581064386.6925848,-9.0,nan
1581064386.69958,-1.0,nan
1581064386.709574,-1.0,nan
1581064386.7185695,-9.0,nan
1581064386.7265646,-1.0,nan
1581064386.7345595,-1.0,nan
1581064386.7455535,-9.0,nan
1581064386.7585456,-9.0,nan
1581064386.7635424,-1.0,nan
1581064386.7775347,-1.0,nan
1581064386.783531,-9.0,nan
1581064386.7915266,-1.0,nan
1581064386.8005211,-1.0,nan
1581064386.8095162,-9.0,nan
1581064386.8185108,-9.0,nan
1581064386.8265088,-1.0,nan
1581064386.8365014,-1.0,nan
1581064386.8424973,-13.0,nan
1581064386.8564887,-13.0,nan
1581064386.8634849,3.0,nan
1581064386.8714805,-13.0,nan
1581064386.8834739,-13.0,nan
1581064386.8884704,3.0,nan
1581064386.8934705,3.0,nan
1581064386.9044611,3.0,nan
1581064386.9094594,-13.0,nan
1581064386.919453,-13.0,nan
1581064386.9254656,2.0,nan
1581064386.9354436,2.0,nan
1581064386.9424393,-12.0,nan
1581064386.953433,2.0,nan
1581064386.960429,2.0,nan
1581064386.9684246,-12.0,nan
1581064386.97642,-12.0,nan
1581064386.9844153,2.0,nan
1581064386.9904115,2.0,nan
1581064387.0014055,2.0,nan
1581064387.007402,-12.0,nan
1581064387.0153975,1.0,nan
1581064387.0243921,1.0,nan
1581064387.0313878,-12.0,nan
1581064387.039386,-12.0,nan
1581064387.0513763,1.0,nan
1581064387.0623705,1.0,nan
1581064387.067367,-12.0,nan
1581064387.078361,-12.0,nan
1581064387.0833595,1.0,nan
1581064387.0943518,1.0,nan
1581064387.1033463,-12.0,nan
1581064387.1123421,1.0,nan
1581064387.120337,1.0,nan
1581064387.129332,-12.0,nan
1581064387.1363275,-12.0,nan
1581064387.1443229,1.0,nan
1581064387.156316,1.0,nan
1581064387.1623127,-12.0,nan
1581064387.1713076,-12.0,nan
1581064387.179303,1.0,nan
1581064387.1872983,1.0,nan
1581064387.1922953,1.0,nan
1581064387.2092853,-12.0,nan
1581064387.2162817,1.0,nan
1581064387.2232778,-12.0,nan
1581064387.2322736,-12.0,nan
1581064387.2382689,1.0,nan
1581064387.2442663,1.0,nan
1581064387.2562587,1.0,nan
1581064387.2612555,-11.0,nan
1581064387.2722495,-11.0,nan
1581064387.2822447,1.0,nan
1581064387.28824,-11.0,nan
1581064387.296235,-11.0,nan
1581064387.30623,-3.0,nan
1581064387.3122263,-3.0,nan
1581064387.3202212,-7.0,nan
1581064387.3282213,-7.0,nan
1581064387.334213,-4.0,nan
1581064387.339211,-4.0,nan
1581064387.3522034,-4.0,nan
1581064387.3601985,-7.0,nan
1581064387.3681934,-4.0,nan
1581064387.3782027,-4.0,nan
1581064387.385184,-6.0,nan
1581064387.3911805,-6.0,nan
1581064387.4011753,-5.0,nan
1581064387.411169,-5.0,nan
1581064387.4181654,-6.0,nan
1581064387.430158,-6.0,nan
1581064387.4361548,-5.0,nan
1581064387.4461489,-5.0,nan
1581064387.4521456,-5.0,nan
1581064387.463139,-5.0,nan
1581064387.4691355,-6.0,nan
1581064387.4801319,-6.0,nan
1581064387.4861255,-5.0,nan
1581064387.4951203,-5.0,nan
1581064387.5041153,-6.0,nan
1581064387.5131097,-4.0,nan
1581064387.520106,-4.0,nan
1581064387.5291038,-10.0,nan
1581064387.536097,-10.0,nan
1581064387.544093,0.0,nan
1581064387.5540867,0.0,nan
1581064387.5590835,-10.0,nan
1581064387.5630813,-10.0,nan
1581064387.5750742,-10.0,nan
1581064387.5810728,0.0,nan
1581064387.5910654,0.0,nan
1581064387.6000605,-10.0,nan
1581064387.6080556,0.0,nan
1581064387.612053,0.0,nan
1581064387.6240485,0.0,nan
1581064387.631042,-10.0,nan
1581064387.6390374,0.0,nan
1581064387.6480322,0.0,nan
1581064387.6550283,-10.0,nan
1581064387.6600256,-10.0,nan
1581064387.6720204,-10.0,nan
1581064387.678015,-1.0,nan
1581064387.6870098,-10.0,nan
1581064387.696007,-10.0,nan
1581064387.7030005,-1.0,nan
1581064387.7069983,-1.0,nan
1581064387.719993,-1.0,nan
1581064387.7259874,-9.0,nan
1581064387.7349818,-9.0,nan
1581064387.7429783,-1.0,nan
1581064387.7509727,-1.0,nan
1581064387.75597,-8.0,nan
1581064387.7689624,-5.0,nan
1581064387.776963,-5.0,nan
1581064387.783954,-4.0,nan
1581064387.791949,-4.0,nan
1581064387.7989452,-6.0,nan
1581064387.802943,-6.0,nan
1581064387.8149364,-6.0,nan
1581064387.828928,-3.0,nan
1581064387.8339255,-6.0,nan
1581064387.843919,-6.0,nan
1581064387.8489165,-1.0,nan
1581064387.8589106,-1.0,nan
1581064387.8659098,-7.0,nan
