Time,Z-Coordinate,PID Output
1580717077.3987808,8.0,156.3408632533253
1580717077.4257672,8.0,45.19276285171509
1580717077.454749,7.0,-56.35167948249176
1580717077.4917283,9.0,206.41548163414888
1580717077.5217118,7.0,-169.49821433325192
1580717077.5367022,8.0,234.80465554817062
1580717077.5576909,8.0,47.56539535522461
1580717077.5726824,9.0,264.24203661923616
1580717077.5896716,8.0,-128.43547164870904
1580717077.602665,9.0,264.81005583400224
1580717077.618655,8.0,-127.86379897071527
1580717077.6336474,7.0,-167.44591276762372
1580717077.6506379,7.0,47.21847224235535
1580717077.6796212,7.0,47.74517869949341
1580717077.6976104,7.0,48.017009019851685
1580717077.7155998,8.0,200.4681836175415
1580717077.731591,7.0,-151.48464705966887
1580717077.795555,8.0,99.41076697927141
1580717077.8105462,8.0,52.07083344459534
1580717077.8255372,9.0,268.73652828229035
1580717077.8505235,9.0,54.79240965843201
1580717077.8705118,7.0,-249.02549424801828
1580717077.8865042,7.0,51.421064138412476
1580717077.9004955,7.0,51.67592000961304
1580717077.9134877,7.0,51.87979173660278
1580717077.9284785,7.0,52.117660999298096
1580717077.9444692,7.0,52.389503479003906
1580717077.9614599,7.0,52.69531512260437
1580717077.9774513,8.0,255.0655565721935
1580717077.991443,8.0,55.23502278327942
1580717078.010432,7.0,-104.42566090250847
1580717078.0224252,7.0,53.77871584892273
1580717078.0384157,9.0,486.8435151577118
1580717078.0544147,8.0,-110.76047975614603
1580717078.0833905,7.0,-53.19991821295302
1580717078.1003804,9.0,433.24526951465
1580717078.1143744,8.0,-158.39618333617312
1580717078.131363,8.0,56.0
1580717078.1553493,8.0,56.0
1580717078.1673443,8.0,56.0
1580717078.1803346,7.0,-245.99313370207898
1580717078.195326,6.0,-148.21181262729124
1580717078.2093182,6.0,52.0
1580717078.2213118,5.0,-180.90030278007157
1580717078.2353032,5.0,50.0
1580717078.2522938,6.0,218.76932048614333
1580717078.2682853,7.0,241.59745952231862
1580717078.284276,8.0,243.61424226158525
1580717078.2982678,7.0,-160.41079644208162
1580717078.3192592,8.0,206.0824427480916
1580717078.337245,7.0,-112.74943016167506
1580717078.3512375,7.0,54.0
1580717078.3702285,7.0,54.0
1580717078.385218,5.0,-303.0558922558923
1580717078.3972132,5.0,50.0
1580717078.4112034,8.0,806.5315730873231
1580717078.4261947,7.0,-146.1258369781312
1580717078.4401875,6.0,-178.89182890801328
1580717078.4511797,6.0,52.0
1580717078.4641724,7.0,284.883355657902
1580717078.4761658,7.0,54.0
1580717078.491157,8.0,256.1067413050047
1580717078.504151,6.0,-409.8175545482906
1580717078.515143,5.0,-250.16488549618322
1580717078.5281358,5.0,50.0
1580717078.5411303,5.0,50.0
1580717078.5601182,7.0,387.9591273422156
1580717078.5771077,7.0,54.0
1580717078.5891016,4.0,-595.2543112262285
1580717078.6020947,4.0,48.0
1580717078.6150866,5.0,300.1622696276268
1580717078.62608,7.0,721.0330788804072
1580717078.6390727,6.0,-148.11310612446124
1580717078.6520665,5.0,-180.87911926605503
1580717078.6650584,5.0,50.0
1580717078.675052,6.0,352.22934313187466
1580717078.6860468,7.0,304.14237719420316
1580717078.699039,7.0,54.0
1580717078.7140312,7.0,54.0
1580717078.726023,6.0,-220.91859885045005
1580717078.7380166,5.0,-164.40348964013089
1580717078.7520082,5.0,50.0
1580717078.7699978,5.0,50.0
1580717078.7849915,7.0,515.9277533039648
1580717078.799985,7.0,54.0
1580717078.8159714,6.0,-124.57253515197442
1580717078.8299644,4.0,-380.78506074185145
1580717078.8459547,3.0,-141.61144492984837
1580717078.8589492,6.0,744.7263318224359
1580717078.8709407,7.0,304.14237719420316
1580717078.8839326,7.0,54.0
1580717078.8949318,6.0,-220.90676036176717
1580717078.9089196,6.0,52.0
1580717078.9299061,4.0,-237.82911011414615
1580717078.9478958,6.0,385.6049631475688
1580717078.9618886,5.0,-164.39253037092573
1580717078.9758806,5.0,50.0
1580717078.99287,5.0,50.0
1580717079.0078628,4.0,-139.59745952231862
1580717079.0288496,5.0,200.09676495848842
1580717079.0458415,7.0,407.14507030394884
1580717079.058833,7.0,54.0
1580717079.0698268,7.0,54.0
1580717079.0828202,7.0,54.0
1580717079.0958114,6.0,-198.16724323034714
1580717079.1108036,6.0,52.0
1580717079.1257968,6.0,52.0
1580717079.1367881,6.0,52.0
1580717079.1487818,6.0,52.0
1580717079.1607745,6.0,52.0
1580717079.170769,5.0,-222.8830864652686
1580717079.1847606,5.0,50.0
1580717079.1987524,5.0,50.0
1580717079.2117457,5.0,50.0
1580717079.2247396,6.0,283.27802080652873
1580717079.233733,6.0,52.0
1580717079.245726,6.0,52.0
1580717079.2577198,6.0,52.0
1580717079.269714,5.0,-222.90676036176717
1580717079.28172,5.0,50.0
1580717079.2936983,6.0,282.9045399493522
1580717079.3086915,6.0,52.0
1580717079.3186839,6.0,52.0
1580717079.3296785,7.0,354.17204608888574
1580717079.341673,7.0,54.0
1580717079.3566632,7.0,54.0
1580717079.3696556,7.0,54.0
1580717079.38065,7.0,54.0
1580717079.3906431,7.0,54.0
1580717079.4056363,7.0,54.0
1580717079.4186287,6.0,-162.42906562601183
1580717079.4306207,6.0,52.0
1580717079.4426136,6.0,52.0
1580717079.452609,7.0,304.1374045801527
