Time,Z-Coordinate,PID Output
1581613167.8224895,12.0,nan
1581613167.8714612,11.0,nan
1581613167.8924499,12.0,nan
1581613167.9164352,11.0,nan
1581613167.9324257,12.0,nan
1581613167.9514158,12.0,nan
1581613167.970404,12.0,nan
1581613167.9913917,12.0,nan
1581613168.0163774,12.0,nan
1581613168.0483587,11.0,nan
1581613168.0603518,12.0,nan
1581613168.0773425,12.0,nan
1581613168.0943332,12.0,nan
1581613168.1113224,11.0,nan
1581613168.127313,11.0,nan
1581613168.1443038,11.0,nan
1581613168.1602938,12.0,nan
1581613168.1782844,12.0,nan
1581613168.191276,11.0,nan
1581613168.2072668,11.0,nan
1581613168.2232573,11.0,nan
1581613168.2412484,11.0,nan
1581613168.2552392,11.0,nan
1581613168.2722294,11.0,nan
1581613168.287221,10.0,nan
1581613168.302214,11.0,nan
1581613168.3172035,11.0,nan
1581613168.3341935,10.0,nan
1581613168.3511837,10.0,nan
1581613168.3641806,11.0,nan
1581613168.380167,11.0,nan
1581613168.3961577,11.0,nan
1581613168.417146,10.0,nan
1581613168.4271395,10.0,nan
1581613168.4491274,11.0,nan
1581613168.4631188,11.0,nan
1581613168.4821088,10.0,nan
1581613168.4990985,11.0,nan
1581613168.5170884,11.0,nan
1581613168.5360768,11.0,nan
1581613168.5570648,10.0,nan
1581613168.5750544,10.0,nan
1581613168.5910451,11.0,nan
1581613168.608039,11.0,nan
1581613168.624026,10.0,nan
1581613168.6420155,10.0,nan
1581613168.6580062,11.0,nan
1581613168.6719983,11.0,nan
1581613168.6849906,11.0,nan
1581613168.7029805,10.0,nan
1581613168.7189794,11.0,nan
1581613168.736963,11.0,nan
1581613168.7529523,11.0,nan
1581613168.7689424,11.0,nan
1581613168.785933,11.0,nan
1581613168.7989254,10.0,nan
1581613168.8119173,11.0,nan
1581613168.8319058,11.0,nan
1581613168.8448985,10.0,nan
1581613168.8598897,10.0,nan
1581613168.87788,11.0,nan
1581613168.8918781,11.0,nan
1581613168.9098618,10.0,nan
1581613168.9258535,10.0,nan
1581613168.9448583,10.0,nan
1581613168.9618306,11.0,nan
1581613168.9778216,10.0,nan
1581613168.9938133,11.0,nan
1581613169.010803,10.0,nan
