Time,Z-Coordinate,PID Output
1580146463.9124067,103.0,nan
1580146463.9353952,106.0,nan
1580146463.953395,107.0,nan
1580146463.965376,106.0,nan
1580146463.981367,103.0,nan
1580146463.9953597,107.0,nan
1580146464.0123496,107.0,nan
1580146464.0283403,108.0,nan
1580146464.044333,102.0,nan
1580146464.061322,105.0,nan
1580146464.076313,103.0,nan
1580146464.0903046,103.0,nan
1580146464.1062958,102.0,nan
1580146464.1242857,110.0,nan
1580146464.1372783,102.0,nan
1580146464.15227,102.0,nan
1580146464.163264,109.0,nan
1580146464.1772554,105.0,nan
1580146464.1892486,103.0,nan
1580146464.2052398,107.0,nan
1580146464.219232,107.0,nan
1580146464.2332237,107.0,nan
1580146464.2462158,101.0,nan
1580146464.2562108,106.0,nan
1580146464.271202,107.0,nan
1580146464.2851937,103.0,nan
1580146464.3001854,105.0,nan
1580146464.315178,105.0,nan
1580146464.3301687,108.0,nan
1580146464.3431616,105.0,nan
1580146464.354155,104.0,nan
1580146464.3671489,109.0,nan
1580146464.3801398,106.0,nan
1580146464.3971303,106.0,nan
1580146464.4111228,110.0,nan
1580146464.4271135,110.0,nan
1580146464.4421139,107.0,nan
1580146464.4540992,104.0,nan
1580146464.4650912,110.0,nan
1580146464.4770844,108.0,nan
1580146464.4910772,103.0,nan
1580146464.5070682,103.0,nan
1580146464.5250597,109.0,nan
1580146464.5380497,103.0,nan
1580146464.5540407,103.0,nan
1580146464.5670335,105.0,nan
1580146464.5770276,110.0,nan
1580146464.5880218,107.0,nan
1580146464.6040123,107.0,nan
1580146464.619004,104.0,nan
1580146464.6319985,109.0,nan
1580146464.6419914,106.0,nan
1580146464.6519847,102.0,nan
1580146464.6639817,102.0,nan
1580146464.6759715,107.0,nan
1580146464.6849768,109.0,nan
1580146464.6979606,103.0,nan
1580146464.7109513,103.0,nan
1580146464.7199464,105.0,nan
1580146464.7319396,109.0,nan
1580146464.7439358,109.0,nan
1580146464.7549264,105.0,nan
1580146464.7639215,104.0,nan
1580146464.7779138,104.0,nan
1580146464.7929058,107.0,nan
1580146464.8038993,104.0,nan
1580146464.8138928,103.0,nan
1580146464.827885,106.0,nan
1580146464.8408797,107.0,nan
1580146464.8558686,107.0,nan
1580146464.8658636,104.0,nan
1580146464.8758574,105.0,nan
1580146464.888853,105.0,nan
1580146464.900843,107.0,nan
1580146464.9108384,105.0,nan
1580146464.92383,106.0,nan
1580146464.9358237,106.0,nan
1580146464.946817,106.0,nan
1580146464.9568117,105.0,nan
1580146464.969804,105.0,nan
1580146464.9817975,106.0,nan
1580146464.9907925,105.0,nan
1580146465.0017858,106.0,nan
1580146465.013779,106.0,nan
1580146465.0227737,106.0,nan
1580146465.0347674,106.0,nan
1580146465.0487587,106.0,nan
1580146465.0607529,105.0,nan
1580146465.0707493,106.0,nan
1580146465.0817404,105.0,nan
1580146465.0947366,105.0,nan
1580146465.1057267,104.0,nan
1580146465.1147215,107.0,nan
1580146465.127716,107.0,nan
1580146465.1387079,106.0,nan
1580146465.1497023,105.0,nan
1580146465.1606975,105.0,nan
1580146465.1726902,106.0,nan
1580146465.1816833,106.0,nan
1580146465.1936793,105.0,nan
1580146465.2066698,105.0,nan
1580146465.2186623,106.0,nan
1580146465.2286563,106.0,nan
1580146465.241649,106.0,nan
1580146465.253642,106.0,nan
1580146465.2636366,105.0,nan
1580146465.2746305,107.0,nan
1580146465.289622,107.0,nan
1580146465.3036141,106.0,nan
1580146465.3146093,106.0,nan
1580146465.3256016,106.0,nan
1580146465.3385947,107.0,nan
1580146465.3515863,107.0,nan
1580146465.3605814,106.0,nan
1580146465.3735752,106.0,nan
1580146465.3865674,106.0,nan
1580146465.3995612,106.0,nan
1580146465.408555,104.0,nan
1580146465.4205472,107.0,nan
1580146465.4355388,107.0,nan
1580146465.4485316,105.0,nan
1580146465.4615238,105.0,nan
1580146465.4695194,105.0,nan
1580146465.4815192,104.0,nan
1580146465.4945052,104.0,nan
1580146465.5035005,106.0,nan
1580146465.5144942,104.0,nan
1580146465.5284882,104.0,nan
1580146465.5414782,104.0,nan
1580146465.5504735,106.0,nan
1580146465.5624669,103.0,nan
1580146465.5754592,103.0,nan
1580146465.5854535,104.0,nan
1580146465.596448,107.0,nan
1580146465.6094418,103.0,nan
1580146465.6224368,103.0,nan
1580146465.6334262,102.0,nan
1580146465.6444216,106.0,nan
1580146465.657412,106.0,nan
1580146465.672406,106.0,nan
1580146465.6843967,102.0,nan
1580146465.6933918,104.0,nan
1580146465.7053874,107.0,nan
1580146465.716379,107.0,nan
1580146465.7263734,104.0,nan
1580146465.7373667,103.0,nan
1580146465.7483692,103.0,nan
1580146465.7583551,105.0,nan
1580146465.7723475,103.0,nan
1580146465.7873409,104.0,nan
1580146465.8033295,104.0,nan
1580146465.8163238,107.0,nan
1580146465.8273158,104.0,nan
1580146465.8363113,102.0,nan
1580146465.850302,102.0,nan
1580146465.8632987,106.0,nan
1580146465.8722901,106.0,nan
1580146465.8822844,104.0,nan
1580146465.895279,104.0,nan
1580146465.9052713,104.0,nan
1580146465.916265,106.0,nan
1580146465.9292595,106.0,nan
1580146465.944249,104.0,nan
1580146465.957245,104.0,nan
1580146465.9662364,105.0,nan
1580146465.9782295,103.0,nan
1580146465.9942203,103.0,nan
1580146466.0082126,103.0,nan
1580146466.0192063,107.0,nan
1580146466.0292015,103.0,nan
1580146466.0411959,103.0,nan
1580146466.058185,103.0,nan
1580146466.0711765,108.0,nan
1580146466.081171,106.0,nan
1580146466.0921657,101.0,nan
1580146466.1061568,101.0,nan
1580146466.1211479,105.0,nan
1580146466.1321423,108.0,nan
1580146466.141137,104.0,nan
1580146466.1541295,102.0,nan
1580146466.1681213,102.0,nan
1580146466.1781158,107.0,nan
1580146466.1881106,106.0,nan
1580146466.202103,106.0,nan
1580146466.2190933,104.0,nan
1580146466.2330844,104.0,nan
1580146466.2616477,106.0,nan
1580146466.281757,105.0,nan
1580146466.3016398,106.0,nan
1580146466.3219922,104.0,nan
1580146466.341953,107.0,nan
1580146466.3621066,105.0,nan
1580146466.3817477,104.0,nan
1580146466.4017565,107.0,nan
1580146466.4217436,104.0,nan
1580146466.4419608,105.0,nan
1580146466.4617245,106.0,nan
1580146466.4816663,105.0,nan
1580146466.5017872,107.0,nan
1580146466.5220613,104.0,nan
1580146466.5417893,105.0,nan
1580146466.5619402,105.0,nan
1580146466.581699,105.0,nan
1580146466.6020968,107.0,nan
1580146466.6220438,106.0,nan
1580146466.6431673,106.0,nan
1580146466.653161,105.0,nan
1580146466.6661544,104.0,nan
1580146466.679146,104.0,nan
1580146466.69014,105.0,nan
1580146466.7001345,106.0,nan
1580146466.712127,105.0,nan
1580146466.7241206,105.0,nan
1580146466.7311165,107.0,nan
1580146466.7441113,107.0,nan
1580146466.758103,107.0,nan
1580146466.7817066,105.0,nan
1580146466.802048,107.0,nan
1580146466.8217704,106.0,nan
1580146466.8421175,106.0,nan
1580146466.8620505,106.0,nan
1580146466.881952,106.0,nan
1580146466.9017572,107.0,nan
1580146466.922097,105.0,nan
1580146466.9417074,105.0,nan
1580146466.9617357,104.0,nan
1580146466.982059,107.0,nan
1580146467.0017385,106.0,nan
1580146467.0217261,105.0,nan
1580146467.0419407,107.0,nan
1580146467.062047,106.0,nan
1580146467.0820076,104.0,nan
1580146467.0970767,108.0,nan
1580146467.1219554,106.0,nan
1580146467.141807,109.0,nan
1580146467.1620533,105.0,nan
1580146467.1820054,106.0,nan
1580146467.2022393,104.0,nan
1580146467.214961,108.0,nan
1580146467.2269435,109.0,nan
1580146467.2429347,109.0,nan
1580146467.2569282,104.0,nan
1580146467.2709184,108.0,nan
