Time,Z-Coordinate,PID Output
1578573092.283561,5.5,28.861940383911133
1578573092.8125935,5.5,36.345760345458984
1578573093.3263054,5.5,31.780696868896484
1578573093.8440127,5.5,37.33650588989258
1578573094.3577247,5.5,41.20713424682617
1578573094.8734336,4.5,36.6744384765625
1578573095.384654,6.5,27.51383399963379
1578573095.8976045,3.5,37.22936248779297
1578573096.4144595,6.5,39.47203063964844
1578573096.9316769,5.5,35.693336486816406
1578573097.4478996,5.5,35.707889556884766
1578573097.972602,5.5,39.812255859375
1578573098.4858158,6.5,37.67026901245117
1578573098.9985251,7.5,36.345760345458984
1578573099.5127378,4.5,29.83306884765625
1578573100.0235906,5.5,36.68857192993164
1578573100.5402977,5.5,32.557838439941406
1578573101.0595102,5.5,37.48352813720703
1578573101.5728571,5.5,34.36587905883789
1578573102.0875602,5.5,31.641162872314453
1578573102.6027493,4.5,31.400836944580078
1578573103.1184573,2.5,36.05570983886719
1578573103.6366298,3.5,33.73445510864258
1578573104.1504974,4.5,36.51087188720703
1578573104.663212,4.5,38.34099197387695
1578573105.1774478,5.5,40.447696685791016
1578573105.692168,4.5,27.534481048583984
1578573106.2044156,5.5,33.55662155151367
1578573106.7256083,3.5,37.65653991699219
1578573107.2373235,4.5,29.292171478271484
1578573107.753963,4.5,34.20545959472656
1578573108.266651,4.5,31.161195755004883
1578573108.780877,4.5,34.98908233642578
1578573109.299585,5.5,34.425296783447266
1578573109.8128035,4.5,30.594316482543945
1578573110.3287537,3.5,37.13515090942383
1578573110.84394,4.5,38.81453074472539
