Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580724788.7981532,4.0,1.0,37.219093322753906,1146,61.25290737512798
1580724788.8241384,4.0,1.0,34.263160705566406,1146,61.25290737512798
1580724788.8481252,4.0,1.0,39.7556037902832,1146,61.25290737512798
1580724788.8631163,3.0,1.0,40.69715118408203,1146,61.25290737512798
1580724788.892101,3.0,1.0,40.3764533996582,1146,61.25290737512798
1580724788.920084,4.0,1.0,37.1652717590332,1146,61.25290737512798
1580724788.9390736,5.0,1.0,35.63016891479492,1146,61.25290737512798
1580724788.967057,4.0,0.0,37.219093322753906,1146,61.25290737512798
1580724788.9920425,4.0,1.0,40.524784088134766,1146,61.25290737512798
1580724789.0030365,4.0,1.0,40.66795349121094,1146,61.25290737512798
1580724789.0150294,3.0,4.0,38.65886306762695,1146,61.25290737512798
1580724789.0470114,5.0,1.0,40.524784088134766,1146,61.25290737512798
1580724789.067999,4.0,2.0,35.85660934448242,1146,61.25290737512798
1580724789.08399,4.0,2.0,40.29564666748047,1146,61.25290737512798
1580724789.099981,4.0,2.0,40.29564666748047,1146,61.25290737512798
1580724789.1159747,5.0,1.0,37.10805130004883,1146,61.25290737512798
1580724789.1329622,4.0,2.0,40.272701263427734,1146,61.25290737512798
1580724789.1479535,4.0,3.0,37.09800338745117,1146,61.25290737512798
1580724789.1639442,4.0,2.0,39.71470642089844,1146,61.25290737512798
1580724789.1819346,4.0,5.0,34.81747817993164,1146,61.25290737512798
1580724789.1949265,5.0,3.0,38.58118438720703,1146,61.25290737512798
1580724789.2119184,5.0,3.0,38.58118438720703,1146,61.25290737512798
1580724789.2269084,3.0,3.0,39.42724609375,1146,61.25290737512798
1580724789.2428992,4.0,6.0,40.19960021972656,1146,61.25290737512798
1580724789.2578912,5.0,4.0,36.003570556640625,1146,61.25290737512798
1580724789.2728834,3.0,3.0,40.71894073486328,1146,61.25290737512798
1580724789.286877,4.0,4.0,34.69173812866211,1146,61.25290737512798
1580724789.3078623,4.0,4.0,34.69173812866211,1146,61.25290737512798
1580724789.3258524,3.0,4.0,39.62332534790039,1146,61.25290737512798
1580724789.339844,5.0,6.0,39.55386734008789,1146,61.25290737512798
1580724789.3558357,5.0,5.0,39.538055419921875,1146,61.25290737512798
1580724789.3978117,3.0,6.0,39.8152961730957,1146,61.25290737512798
1580724789.4187992,4.0,4.0,38.5520133972168,1146,61.25290737512798
1580724789.437788,5.0,4.0,39.32548522949219,1146,61.25290737512798
1580724789.4577763,5.0,4.0,39.8152961730957,1146,61.25290737512798
