Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581508314.3610752,2.9194792630549222,7.7458159179504,30.992033004760742,2301,60.923650195622905
1581508314.395056,2.9194792630549222,8.606462131056,31.02512550354004,2301,60.923650195622905
1581508314.4190419,2.9194792630549222,8.606462131056,30.999353408813477,2301,60.923650195622905
1581508314.4460268,2.9194792630549222,8.606462131056,30.907886505126953,2301,60.923650195622905
1581508314.4710119,2.9194792630549222,9.4671083441616,30.907886505126953,2301,60.923650195622905
1581508314.493998,2.9194792630549222,9.4671083441616,30.90721893310547,2301,60.923650195622905
1581508314.5149863,2.9194792630549222,9.4671083441616,30.90721893310547,2301,60.923650195622905
1581508314.5299776,2.9194792630549222,9.4671083441616,30.90721893310547,2301,60.923650195622905
1581508314.5419705,2.9194792630549222,9.4671083441616,30.740598678588867,2301,60.923650195622905
1581508314.5609596,2.9194792630549222,9.4671083441616,30.740598678588867,2301,60.923650195622905
1581508314.5799596,2.9194792630549222,9.4671083441616,30.992033004760742,2301,60.923650195622905
1581508314.5999377,2.9194792630549222,9.4671083441616,30.813663482666016,2301,60.923650195622905
1581508314.6219249,3.649349078818653,9.4671083441616,30.717899322509766,2301,60.923650195622905
1581508314.6419132,3.649349078818653,9.4671083441616,30.926856994628906,2301,60.923650195622905
1581508314.6609023,3.649349078818653,9.4671083441616,31.02512550354004,2301,60.923650195622905
1581508314.6738956,3.649349078818653,9.4671083441616,31.10561180114746,2301,60.923650195622905
1581508314.6938832,3.649349078818653,9.4671083441616,31.219552993774414,2301,60.923650195622905
1581508314.7108738,3.649349078818653,9.4671083441616,31.349939346313477,2301,60.923650195622905
1581508314.7318616,3.649349078818653,9.4671083441616,31.603530883789062,2301,60.923650195622905
1581508314.747852,3.649349078818653,9.4671083441616,31.56529998779297,2301,60.923650195622905
1581508314.7668414,3.649349078818653,9.4671083441616,31.664989471435547,2301,60.923650195622905
1581508314.7828321,3.649349078818653,9.4671083441616,31.761333465576172,2301,60.923650195622905
1581508314.8028207,3.649349078818653,9.4671083441616,31.809123992919922,2301,60.923650195622905
