X Coord,Y Coord,Radius
295.0,241.0,132.60572814941406
295.0,241.0,132.60572814941406
295.0,241.0,132.60572814941406
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
288.0,231.0,115.70014190673828
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
290.0,233.0,118.1028060913086
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
292.0,234.0,115.20535278320312
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
289.0,231.0,113.90027618408203
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
282.0,231.0,108.11346435546875
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
283.0,232.0,109.41902160644531
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
290.0,228.0,103.19530487060547
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
282.0,225.0,91.54789733886719
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
434.0,100.0,58.352725982666016
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
290.0,239.0,122.48326110839844
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
282.0,228.0,97.71652221679688
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
280.0,229.0,109.40302276611328
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
292.0,231.0,110.26908874511719
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
286.0,231.0,101.97190856933594
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
284.0,229.0,99.2283706665039
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
280.0,222.0,86.97710418701172
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
290.0,231.0,103.6363296508789
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
284.0,230.0,98.24596405029297
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
291.0,231.0,108.59337615966797
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
293.0,233.0,108.93356323242188
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
284.0,232.0,113.40644836425781
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
292.0,232.0,116.82475280761719
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
287.0,233.0,113.71135711669922
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
283.0,227.0,104.43058776855469
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
290.0,229.0,97.72547912597656
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
281.0,224.0,95.72496795654297
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
287.0,232.0,111.94874572753906
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
289.0,231.0,105.95881652832031
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
291.0,234.0,128.71102905273438
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
290.0,232.0,117.9238052368164
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
283.0,228.0,106.54234313964844
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
290.0,235.0,110.53176879882812
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
284.0,231.0,117.61387634277344
290.0,230.0,117.2007827758789
290.0,230.0,117.2007827758789
290.0,230.0,117.2007827758789
290.0,230.0,117.2007827758789
293.0,229.0,115.0000991821289
293.0,229.0,115.0000991821289
293.0,229.0,115.0000991821289
293.0,229.0,115.0000991821289
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
283.0,229.0,101.61333465576172
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
291.0,233.0,111.90296173095703
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
283.0,231.0,103.5339126586914
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
292.0,236.0,127.9883804321289
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
291.0,233.0,111.20374298095703
289.0,234.0,112.80081176757812
289.0,234.0,112.80081176757812
289.0,234.0,112.80081176757812
289.0,234.0,112.80081176757812
289.0,234.0,112.80081176757812
289.0,234.0,112.80081176757812
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
290.0,232.0,108.87732696533203
291.0,234.0,118.80350494384766
291.0,234.0,118.80350494384766
291.0,234.0,118.80350494384766
291.0,234.0,118.80350494384766
291.0,234.0,118.80350494384766
291.0,234.0,118.80350494384766
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
286.0,229.0,112.83737182617188
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
291.0,231.0,110.55551147460938
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
279.0,222.0,91.2483901977539
309.0,268.0,153.97494506835938
309.0,268.0,153.97494506835938
