Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581929006.204545,0.0,0.0,0.0,33.649295806884766,1518,78.2901028932061
1581929006.2485192,0.0,0.0,0.0,32.119930267333984,1518,78.2901028932061
1581929006.2655094,0.0,0.0,0.0,32.58212661743164,1518,78.2901028932061
1581929006.277503,0.0,0.0,0.0,33.066429138183594,1518,78.2901028932061
1581929006.2904952,0.0,0.0,0.0,33.64264678955078,1518,78.2901028932061
1581929006.303488,0.0,0.0,0.0,33.14629364013672,1518,78.2901028932061
1581929006.3174794,0.0,0.0,0.0,33.14629364013672,1518,78.2901028932061
1581929006.3304746,0.0,0.0,0.0,32.96220016479492,1518,78.2901028932061
1581929006.342465,0.0,0.0,0.0,34.01163864135742,1518,78.2901028932061
1581929006.3534586,0.0,0.0,0.0,34.966793060302734,1518,78.2901028932061
1581929006.3684497,0.0,0.0,0.0,34.966793060302734,1518,78.2901028932061
1581929006.3824415,0.0,0.0,0.0,34.80629348754883,1518,78.2901028932061
1581929006.397434,0.0,0.0,0.0,33.24163818359375,1518,78.2901028932061
1581929006.4094267,0.0,0.0,0.0,31.780595779418945,1518,78.2901028932061
1581929006.4244177,0.0,0.0,0.0,32.12464904785156,1518,78.2901028932061
1581929006.4344115,0.0,0.0,0.0,31.9112548828125,1518,78.2901028932061
1581929006.4474046,0.0,0.0,0.0,31.821563720703125,1518,78.2901028932061
1581929006.460397,0.0,0.0,0.0,31.821563720703125,1518,78.2901028932061
1581929006.4723897,0.0,0.0,0.0,32.822269439697266,1518,78.2901028932061
1581929006.4833841,0.0,0.0,0.0,32.621612548828125,1518,78.2901028932061
1581929006.496376,0.0,0.0,0.0,33.10011291503906,1518,78.2901028932061
1581929006.514366,0.0,0.0,0.0,33.10011291503906,1518,78.2901028932061
1581929006.5283582,0.0,0.0,0.0,33.14512634277344,1518,78.2901028932061
1581929006.5433486,0.0,0.0,0.0,33.14512634277344,1518,78.2901028932061
1581929006.5583413,0.0,0.0,0.0,33.622589111328125,1518,78.2901028932061
1581929006.5723324,0.0,0.0,0.0,33.29563903808594,1518,78.2901028932061
1581929006.588323,0.0,0.0,0.0,33.7410888671875,1518,78.2901028932061
1581929006.6063128,0.0,0.0,0.0,34.48197937011719,1518,78.2901028932061
1581929006.6223054,0.0,0.0,0.0,35.5402717590332,1518,78.2901028932061
1581929006.6332972,0.0,0.0,0.0,35.10540771484375,1518,78.2901028932061
1581929006.644291,0.0,0.0,0.0,33.1419792175293,1518,78.2901028932061
1581929006.655284,0.0,0.0,0.0,31.977846145629883,1518,78.2901028932061
1581929006.6692774,0.0,0.0,0.0,31.977846145629883,1518,78.2901028932061
1581929006.683269,0.0,0.0,0.0,32.92012023925781,1518,78.2901028932061
1581929006.6952612,0.0,0.0,0.0,33.327606201171875,1518,78.2901028932061
1581929006.7082534,0.0,0.0,0.0,33.780338287353516,1518,78.2901028932061
1581929006.7222464,0.0,0.0,0.0,33.776390075683594,1518,78.2901028932061
1581929006.7362373,0.0,0.0,0.0,33.626522064208984,1518,78.2901028932061
1581929006.7492301,0.0,0.0,0.0,33.626522064208984,1518,78.2901028932061
1581929006.7622232,0.0,0.0,0.0,33.03443145751953,1518,78.2901028932061
1581929006.772217,0.0,0.0,0.0,32.95464324951172,1518,78.2901028932061
1581929006.7842097,0.0,0.0,0.0,33.53436279296875,1518,78.2901028932061
1581929006.7982056,0.0,0.0,0.0,33.53436279296875,1518,78.2901028932061
1581929006.8111942,0.0,0.0,0.0,33.771484375,1518,78.2901028932061
1581929006.8241868,0.0,0.0,0.0,33.568092346191406,1518,78.2901028932061
1581929006.8351808,0.0,0.0,0.0,34.04860305786133,1518,78.2901028932061
1581929006.848173,0.0,0.0,0.0,35.717376708984375,1518,78.2901028932061
1581929006.8621655,0.0,0.0,0.0,35.717376708984375,1518,78.2901028932061
1581929006.8771572,0.0,0.0,0.0,35.16814041137695,1518,78.2901028932061
1581929006.8911488,0.0,0.0,0.0,33.27072525024414,1518,78.2901028932061
1581929006.9021423,0.0,0.0,0.0,32.688018798828125,1518,78.2901028932061
1581929006.9141352,0.0,0.0,0.0,32.914100646972656,1518,78.2901028932061
1581929006.9291263,0.0,0.0,0.0,32.52952194213867,1518,78.2901028932061
1581929006.943118,0.0,0.0,0.0,32.52952194213867,1518,78.2901028932061
1581929006.9571097,0.0,0.0,0.0,32.515113830566406,1518,78.2901028932061
1581929006.9681041,0.0,0.0,0.0,32.58351516723633,1518,78.2901028932061
1581929006.981097,0.0,0.0,0.0,33.84846496582031,1518,78.2901028932061
1581929006.9940882,0.0,0.0,0.0,33.06804656982422,1518,78.2901028932061
1581929007.0060833,0.0,0.0,0.0,33.58621597290039,1518,78.2901028932061
1581929007.018075,0.0,0.0,0.0,33.58621597290039,1518,78.2901028932061
1581929007.0300677,0.0,0.0,0.0,33.4608268737793,1518,78.2901028932061
1581929007.0410612,0.0,0.0,0.0,33.024559020996094,1518,78.2901028932061
1581929007.0550532,0.0,0.0,0.0,33.024559020996094,1518,78.2901028932061
1581929007.0690455,0.0,0.0,0.0,33.8679313659668,1518,78.2901028932061
1581929007.0810385,0.0,0.0,0.0,34.495750427246094,1518,78.2901028932061
1581929007.092032,0.0,0.0,0.0,34.8189811706543,1518,78.2901028932061
1581929007.104025,0.0,0.0,0.0,34.393558502197266,1518,78.2901028932061
1581929007.1180167,0.0,0.0,0.0,34.393558502197266,1518,78.2901028932061
1581929007.136007,0.0,0.0,0.0,32.64366912841797,1518,78.2901028932061
1581929007.1529963,0.0,0.0,0.0,31.819904327392578,1518,78.2901028932061
1581929007.1719859,0.0,0.0,0.0,31.277334213256836,1518,78.2901028932061
1581929007.1879766,0.0,0.0,0.0,31.635679244995117,1518,78.2901028932061
1581929007.202968,0.0,0.0,0.0,32.07510757446289,1518,78.2901028932061
1581929007.2189589,0.0,0.0,0.0,32.65835952758789,1518,78.2901028932061
1581929007.233951,0.0,0.0,0.0,32.591827392578125,1518,78.2901028932061
1581929007.2499416,0.0,0.0,0.0,32.591827392578125,1518,78.2901028932061
1581929007.2629335,0.0,0.0,0.0,33.379852294921875,1518,78.2901028932061
1581929007.2779255,0.0,0.0,0.0,33.379852294921875,1518,78.2901028932061
1581929007.293916,0.0,0.0,0.0,33.473472595214844,1518,78.2901028932061
1581929007.3089066,0.0,0.0,0.0,33.19005584716797,1518,78.2901028932061
1581929007.3219,0.0,0.0,0.0,33.738059997558594,1518,78.2901028932061
1581929007.3358912,0.0,0.0,0.0,34.48816680908203,1518,78.2901028932061
1581929007.3468845,0.0,0.0,0.0,35.1956672668457,1518,78.2901028932061
1581929007.3578782,0.0,0.0,0.0,34.2197380065918,1518,78.2901028932061
1581929007.3718708,0.0,0.0,0.0,34.2197380065918,1518,78.2901028932061
1581929007.3808658,0.0,0.0,0.0,32.929222106933594,1518,78.2901028932061
1581929007.3918605,0.0,0.0,0.0,32.688045501708984,1518,78.2901028932061
1581929007.403854,0.0,0.0,0.0,32.688045501708984,1518,78.2901028932061
1581929007.4178438,0.0,0.0,0.0,32.118873596191406,1518,78.2901028932061
1581929007.4298375,0.0,0.0,0.0,32.07087326049805,1518,78.2901028932061
1581929007.441831,0.0,0.0,0.0,32.88687515258789,1518,78.2901028932061
1581929007.4548235,0.0,0.0,0.0,32.346038818359375,1518,78.2901028932061
1581929007.4668155,0.0,0.0,0.0,32.346038818359375,1518,78.2901028932061
1581929007.47681,0.0,0.0,0.0,33.42150115966797,1518,78.2901028932061
1581929007.4888034,0.0,0.0,0.0,33.03443145751953,1518,78.2901028932061
1581929007.5007954,0.0,0.0,0.0,32.94921875,1518,78.2901028932061
1581929007.512789,0.0,0.0,0.0,32.94921875,1518,78.2901028932061
1581929007.522783,0.0,0.0,0.0,33.700069427490234,1518,78.2901028932061
1581929007.5367754,0.0,0.0,0.0,33.36825180053711,1518,78.2901028932061
1581929007.5507698,0.0,0.0,0.0,33.36825180053711,1518,78.2901028932061
1581929007.56376,0.0,0.0,0.0,33.280792236328125,1518,78.2901028932061
1581929007.5747538,0.0,0.0,0.0,33.70877456665039,1518,78.2901028932061
1581929007.5847476,0.0,0.0,0.0,34.61345291137695,1518,78.2901028932061
1581929007.5967422,0.0,0.0,0.0,34.61345291137695,1518,78.2901028932061
1581929007.607734,0.0,0.0,0.0,35.47207260131836,1518,78.2901028932061
1581929007.6177285,0.0,0.0,0.0,34.665592193603516,1518,78.2901028932061
1581929007.6297212,0.0,0.0,0.0,32.929222106933594,1518,78.2901028932061
1581929007.6417146,0.0,0.0,0.0,32.929222106933594,1518,78.2901028932061
1581929007.6527073,0.0,0.0,0.0,32.31495666503906,1518,78.2901028932061
1581929007.664701,0.0,0.0,0.0,31.71493148803711,1518,78.2901028932061
1581929007.676697,0.0,0.0,0.0,31.71493148803711,1518,78.2901028932061
1581929007.689687,0.0,0.0,0.0,31.93511199951172,1518,78.2901028932061
1581929007.698681,0.0,0.0,0.0,32.94906997680664,1518,78.2901028932061
1581929007.7096767,0.0,0.0,0.0,33.73131561279297,1518,78.2901028932061
1581929007.7236676,0.0,0.0,0.0,33.73131561279297,1518,78.2901028932061
1581929007.7336617,0.0,0.0,0.0,33.729888916015625,1518,78.2901028932061
1581929007.7446551,0.0,0.0,0.0,33.61993408203125,1518,78.2901028932061
1581929007.757647,0.0,0.0,0.0,32.817081451416016,1518,78.2901028932061
1581929007.771639,0.0,0.0,0.0,32.817081451416016,1518,78.2901028932061
1581929007.783632,0.0,0.0,0.0,32.88648986816406,1518,78.2901028932061
1581929007.794626,0.0,0.0,0.0,33.30555725097656,1518,78.2901028932061
1581929007.8076196,0.0,0.0,0.0,33.32170104980469,1518,78.2901028932061
1581929007.821611,0.0,0.0,0.0,33.32170104980469,1518,78.2901028932061
1581929007.8336034,0.0,0.0,0.0,33.42971420288086,1518,78.2901028932061
1581929007.8435981,0.0,0.0,0.0,34.147239685058594,1518,78.2901028932061
1581929007.8555903,0.0,0.0,0.0,34.424495697021484,1518,78.2901028932061
1581929007.869583,0.0,0.0,0.0,34.424495697021484,1518,78.2901028932061
1581929007.881179,0.0,0.0,0.0,34.409400939941406,1518,78.2901028932061
1581929007.8911731,0.0,0.0,0.0,34.30024337768555,1518,78.2901028932061
1581929007.9011686,0.0,0.0,0.0,33.837947845458984,1518,78.2901028932061
1581929007.9131608,0.0,0.0,0.0,33.837947845458984,1518,78.2901028932061
1581929007.9241543,0.0,0.0,0.0,30.207714080810547,1518,78.2901028932061
1581929007.936147,0.0,0.0,0.0,29.301389694213867,1518,78.2901028932061
1581929007.9501407,0.0,0.0,0.0,29.301389694213867,1518,78.2901028932061
1581929007.9621325,0.0,0.0,0.0,31.725112915039062,1518,78.2901028932061
1581929007.9741256,0.0,0.0,0.0,33.347679138183594,1518,78.2901028932061
1581929007.986118,0.0,0.0,0.0,33.1058349609375,1518,78.2901028932061
1581929007.9971118,0.0,0.0,0.0,32.469608306884766,1518,78.2901028932061
1581929008.011103,0.0,0.0,0.0,32.469608306884766,1518,78.2901028932061
1581929008.0230963,0.0,0.0,0.0,32.7659797668457,1518,78.2901028932061
1581929008.03309,0.0,0.0,0.0,32.74336242675781,1518,78.2901028932061
1581929008.0440881,0.0,0.0,0.0,32.74336242675781,1518,78.2901028932061
1581929008.057077,0.0,0.0,0.0,30.26105308532715,1518,78.2901028932061
1581929008.067071,0.0,0.0,0.0,30.510456085205078,1518,78.2901028932061
1581929008.0780644,0.0,0.0,0.0,32.809207916259766,1518,78.2901028932061
1581929008.0900576,0.0,0.0,0.0,32.809207916259766,1518,78.2901028932061
1581929008.1010532,0.0,0.0,0.0,34.19440841674805,1518,78.2901028932061
1581929008.1130447,0.0,0.0,0.0,34.7396354675293,1518,78.2901028932061
1581929008.125039,0.0,0.0,0.0,34.7396354675293,1518,78.2901028932061
1581929008.1380305,0.0,0.0,0.0,34.149627685546875,1518,78.2901028932061
1581929008.150023,0.0,0.0,0.0,32.13581466674805,1518,78.2901028932061
1581929008.1640167,0.0,0.0,0.0,31.80859375,1518,78.2901028932061
1581929008.177008,0.0,0.0,0.0,32.16374206542969,1518,78.2901028932061
1581929008.1900005,0.0,0.0,0.0,32.500099182128906,1518,78.2901028932061
1581929008.199994,0.0,0.0,0.0,32.500099182128906,1518,78.2901028932061
