Time,Z-Coordinate,PID Output
1581929779.6474633,18.0,nan
1581929779.6714492,11.0,nan
1581929779.6884396,10.0,nan
1581929779.7024314,12.0,nan
1581929779.7144241,12.0,nan
1581929779.7324138,9.0,nan
1581929779.7663941,4.0,nan
1581929779.782387,9.0,nan
1581929779.7953773,8.0,nan
1581929779.814367,14.0,nan
1581929779.8313568,4.0,nan
1581929779.8453496,4.0,nan
1581929779.8633385,7.0,nan
1581929779.89432,10.0,nan
1581929779.9103117,8.0,nan
1581929779.9283006,10.0,nan
1581929779.9442914,5.0,nan
1581929779.9552848,9.0,nan
1581929779.9712756,9.0,nan
1581929779.9862676,4.0,nan
1581929779.9992595,8.0,nan
1581929780.012252,5.0,nan
1581929780.023248,6.0,nan
1581929780.0362387,7.0,nan
1581929780.0522294,7.0,nan
1581929780.0672204,8.0,nan
1581929780.0802126,12.0,nan
1581929780.092206,7.0,nan
1581929780.1021998,8.0,nan
1581929780.1151931,8.0,nan
1581929780.1331823,1.0,nan
1581929780.147174,2.0,nan
1581929780.1631646,10.0,nan
1581929780.1751578,11.0,nan
1581929780.1871512,14.0,nan
1581929780.1971455,12.0,nan
1581929780.2101374,12.0,nan
1581929780.225129,6.0,nan
1581929780.2401202,2.0,nan
1581929780.2511146,0.0,nan
1581929780.2621078,9.0,nan
1581929780.2741013,12.0,nan
1581929780.2870939,12.0,nan
1581929780.2990873,17.0,nan
1581929780.3090808,11.0,nan
1581929780.322073,11.0,nan
1581929780.338065,2.0,nan
1581929780.3520558,0.0,nan
1581929780.364049,1.0,nan
1581929780.374043,7.0,nan
1581929780.3870354,7.0,nan
1581929780.4020264,14.0,nan
1581929780.4140196,18.0,nan
1581929780.4260132,13.0,nan
1581929780.4370084,8.0,nan
1581929780.4499989,8.0,nan
1581929780.4639907,1.0,nan
1581929780.4769843,3.0,nan
1581929780.487978,6.0,nan
1581929780.5019746,10.0,nan
1581929780.5149632,15.0,nan
1581929780.5299537,15.0,nan
1581929780.5449462,14.0,nan
1581929780.5599358,10.0,nan
1581929780.5709293,5.0,nan
1581929780.5829222,2.0,nan
1581929780.5959153,7.0,nan
1581929780.612905,7.0,nan
1581929780.6268969,3.0,nan
1581929780.6408887,12.0,nan
1581929780.6528826,11.0,nan
1581929780.6628811,8.0,nan
1581929780.6748695,10.0,nan
1581929780.689861,10.0,nan
1581929780.702853,4.0,nan
1581929780.7128477,10.0,nan
1581929780.7238407,10.0,nan
1581929780.740831,10.0,nan
1581929780.7538235,13.0,nan
1581929780.766816,6.0,nan
1581929780.7768104,4.0,nan
1581929780.7898035,8.0,nan
1581929780.802796,8.0,nan
1581929780.8157878,5.0,nan
1581929780.8277807,12.0,nan
1581929780.8377748,9.0,nan
1581929780.8497677,9.0,nan
1581929780.862761,8.0,nan
1581929780.8727555,6.0,nan
1581929780.882749,3.0,nan
1581929780.8977404,3.0,nan
1581929780.9107332,9.0,nan
1581929780.922727,10.0,nan
1581929780.931721,20.0,nan
1581929780.9457135,20.0,nan
1581929780.9577065,16.0,nan
1581929780.9707026,10.0,nan
1581929780.979694,4.0,nan
1581929780.9956844,4.0,nan
1581929781.0096757,3.0,nan
1581929781.0246675,8.0,nan
1581929781.0386586,12.0,nan
1581929781.048653,17.0,nan
1581929781.0616457,15.0,nan
1581929781.0746384,15.0,nan
1581929781.0896297,5.0,nan
1581929781.102622,4.0,nan
1581929781.1156144,2.0,nan
1581929781.1276073,12.0,nan
1581929781.1445978,12.0,nan
1581929781.1585932,20.0,nan
1581929781.1755798,20.0,nan
1581929781.1875727,2.0,nan
1581929781.2035632,2.0,nan
1581929781.218555,3.0,nan
1581929781.232547,5.0,nan
1581929781.246539,9.0,nan
1581929781.2615306,19.0,nan
1581929781.2745228,21.0,nan
1581929781.2855163,14.0,nan
1581929781.29751,14.0,nan
1581929781.3095026,2.0,nan
1581929781.320496,1.0,nan
1581929781.3304904,4.0,nan
1581929781.3444817,4.0,nan
1581929781.3554757,7.0,nan
1581929781.3664696,15.0,nan
1581929781.3774655,15.0,nan
1581929781.3904552,15.0,nan
1581929781.4024496,12.0,nan
1581929781.4134433,4.0,nan
1581929781.4264348,4.0,nan
1581929781.441426,5.0,nan
1581929781.4534204,5.0,nan
1581929781.4634135,12.0,nan
1581929781.474407,9.0,nan
1581929781.4913979,9.0,nan
1581929781.5063884,6.0,nan
1581929781.5203805,7.0,nan
1581929781.5313747,4.0,nan
1581929781.5413692,9.0,nan
1581929781.552362,9.0,nan
1581929781.5633557,14.0,nan
1581929781.5733502,14.0,nan
1581929781.5853431,14.0,nan
1581929781.5973387,13.0,nan
1581929781.60733,5.0,nan
1581929781.6183243,1.0,nan
1581929781.6323183,1.0,nan
1581929781.6453087,0.0,nan
1581929781.6533055,9.0,nan
1581929781.6662986,9.0,nan
1581929781.6812875,15.0,nan
1581929781.6952815,17.0,nan
1581929781.7072728,12.0,nan
1581929781.7172673,7.0,nan
1581929781.7302592,7.0,nan
1581929781.7422621,2.0,nan
1581929781.7652504,6.0,nan
1581929781.78023,5.0,nan
1581929781.794222,12.0,nan
1581929781.809214,11.0,nan
1581929781.8242054,8.0,nan
1581929781.8351989,8.0,nan
1581929781.8461924,4.0,nan
1581929781.8591847,7.0,nan
1581929781.874176,7.0,nan
1581929781.8881676,7.0,nan
