Time,Z-Coordinate,PID Output
1580718646.899356,3.0,94.58672387667815
1580718646.9183452,4.0,194.68493134499482
1580718646.9273398,3.0,-238.05259474712142
1580718646.9413314,3.0,35.018306732177734
1580718646.9533267,3.0,35.14823532104492
1580718646.964319,4.0,310.1793193592122
1580718646.9783108,3.0,-178.92675189023225
1580718646.992303,3.0,35.67893433570862
1580718647.0102923,3.0,35.89980363845825
1580718647.0232863,3.0,36.09471821784973
1580718647.0352786,3.0,36.2506046295166
1580718647.0462728,4.0,371.893074855853
1580718647.0552673,3.0,-236.35179109434074
1580718647.071258,3.0,36.72734570503235
1580718647.0892506,3.0,36.9482057094574
1580718647.1022398,2.0,-179.29103241557573
1580718647.1172318,2.0,35.29601740837097
1580718647.1282268,3.0,337.6266223764471
1580718647.1392186,3.0,37.55586218833923
1580718647.1502123,3.0,37.72476005554199
1580718647.1662028,3.0,37.93264889717102
1580718647.1861916,2.0,-130.61416532798864
1580718647.1991854,2.0,36.316426515579224
1580718647.2101784,2.0,36.460341691970825
1580718647.2201724,3.0,372.0938168621549
1580718647.2301672,3.0,38.72019577026367
1580718647.2441585,3.0,38.91507935523987
1580718647.257151,2.0,-263.04393725382465
1580718647.2641475,2.0,37.142951250076294
1580718647.2771401,2.0,37.29885983467102
1580718647.2881336,2.0,37.43080449104309
1580718647.2991276,2.0,37.56271767616272
1580718647.3111222,2.0,37.69465661048889
1580718647.3261118,2.0,37.886533975601196
1580718647.3401036,1.0,-178.3740085167587
1580718647.3520973,2.0,311.025880317281
1580718647.361092,2.0,38.280301094055176
1580718647.3750837,2.0,38.46019649505615
1580718647.3950725,3.0,207.45675160690405
1580718647.406066,1.0,-424.9551483287016
1580718647.419059,1.0,36.979907274246216
1580718647.4280536,2.0,372.58671399347037
1580718647.4390476,3.0,314.1434359989502
1580718647.457037,3.0,41.45163822174072
1580718647.4690301,3.0,41.62053608894348
1580718647.4770257,2.0,-388.9709859567294
1580718647.4880192,3.0,292.0475386268373
1580718647.5000124,3.0,42.016313314437866
1580718647.5120056,4.0,344.2710306865077
1580718647.5200026,4.0,44.29618954658508
1580718647.5319948,4.0,44.46405053138733
1580718647.5439882,3.0,-257.57807006807275
1580718647.5529838,2.0,-259.38651967991996
1580718647.5639763,2.0,40.85785102844238
1580718647.5719714,4.0,795.6057997940051
1580718647.5819662,4.0,45.10970592498779
1580718647.5959578,4.0,45.30559825897217
1580718647.606952,3.0,-256.8081780565832
1580718647.6149468,2.0,-291.8935389945385
1580718647.6299381,2.0,41.72335457801819
1580718647.6419318,2.0,41.85543656349182
1580718647.6509264,4.0,797.7917397854892
1580718647.660921,3.0,-205.97950105910124
1580718647.6719148,3.0,44.2659912109375
1580718647.6789103,2.0,-386.4862681378389
1580718647.6919029,2.0,42.505879402160645
1580718647.7009025,2.0,42.58980464935303
1580718647.7108922,3.0,294.8433745354343
1580718647.727883,3.0,44.96659445762634
1580718647.7408755,4.0,278.0191614579369
1580718647.74987,4.0,47.26044297218323
1580718647.7588644,2.0,-556.9207478949862
1580718647.7718577,2.0,43.536317110061646
1580718647.779853,2.0,43.620216608047485
1580718647.7898474,4.0,593.4338291411801
1580718647.7998412,4.0,47.90005946159363
1580718647.806837,5.0,425.11662294300027
1580718647.8218286,5.0,50.0
1580718647.833824,4.0,-182.86217525319242
1580718647.8438163,1.0,-1244.5524692409938
1580718647.8538108,3.0,546.2549198902716
1580718647.8658035,3.0,46.0
1580718647.8757977,5.0,800.5241120157466
1580718647.8857932,4.0,-202.092659948721
1580718647.896786,4.0,48.0
1580718647.9027822,2.0,-706.434590726107
1580718647.9187732,2.0,44.0
1580718647.931766,1.0,-188.91725239030296
1580718647.9427602,5.0,1250.9460272011454
1580718647.9507554,5.0,50.0
1580718647.9637475,5.0,50.0
1580718647.9727433,3.0,-811.8185908579609
1580718647.9807384,0.0,-860.5376210697075
1580718647.9927318,0.0,40.0
1580718648.0027292,1.0,375.5342204315326
1580718648.0147185,3.0,474.80697928026177
1580718648.0287104,3.0,46.0
1580718648.0387049,3.0,46.0
1580718648.0467,1.0,-625.015399294972
1580718648.0606923,1.0,42.0
1580718648.0706866,1.0,42.0
1580718648.0796816,3.0,712.9977206467003
1580718648.095673,3.0,46.0
1580718648.1086657,6.0,744.7136198480566
1580718648.1196585,5.0,-222.85941667570205
1580718648.1306522,1.0,-1292.3137244505713
1580718648.1416466,4.0,740.6754867240398
1580718648.155639,4.0,48.0
1580718648.1676316,6.0,652.3440921777715
1580718648.1766262,5.0,-250.17204608888574
1580718648.1906183,5.0,50.0
1580718648.2046103,3.0,-415.76671131580395
1580718648.215605,4.0,348.1505653356233
1580718648.2236001,6.0,652.3870598339537
1580718648.2375913,6.0,52.0
1580718648.2485852,6.0,52.0
1580718648.2575824,4.0,-702.412213740458
1580718648.2695732,2.0,-417.8175545482906
1580718648.2825658,2.0,44.0
1580718648.2915606,1.0,-333.2284845231705
1580718648.3015547,6.0,1302.6621608190042
1580718648.3115492,6.0,52.0
1580718648.3195443,5.0,-325.1278060996333
1580718648.3325377,5.0,50.0
1580718648.3425314,3.0,-621.2983851722217
1580718648.350527,1.0,-624.8916684333262
1580718648.3625202,1.0,42.0
1580718648.370515,1.0,42.0
1580718648.3815114,3.0,507.72435050638484
1580718648.3925028,3.0,46.0
1580718648.4014976,4.0,423.2172953630535
1580718648.413492,4.0,48.0
1580718648.4244857,2.0,-501.78984580016913
1580718648.43248,2.0,44.0
1580718648.444473,2.0,44.0
1580718648.4554667,2.0,44.0
1580718648.463463,3.0,379.52537970154003
1580718648.476455,3.0,46.0
1580718648.487449,3.0,46.0
1580718648.4964437,1.0,-625.1391760776205
1580718648.509436,1.0,42.0
1580718648.5224288,1.0,42.0
1580718648.5314236,2.0,419.2172953630535
1580718648.5414174,3.0,296.0976307839084
1580718648.5524113,3.0,46.0
1580718648.5624058,3.0,46.0
1580718648.574399,3.0,46.0
1580718648.5873919,0.0,-653.5026455026455
1580718648.5983937,1.0,375.6226535157493
1580718648.6063805,3.0,646.2152261018889
1580718648.6203725,3.0,46.0
1580718648.6323655,3.0,46.0
1580718648.6413605,2.0,-289.507699647486
1580718648.654354,2.0,44.0
1580718648.6653469,1.0,-230.8712510571856
1580718648.6753414,1.0,42.0
1580718648.6853356,2.0,294.0678087364363
1580718648.696329,2.0,44.0
1580718648.7033257,4.0,798.3898380892745
1580718648.7153182,4.0,48.0
1580718648.7253127,3.0,-329.36280651512436
1580718648.7393053,1.0,-358.21984732824427
1580718648.7502995,0.0,-210.10260181670012
1580718648.7632914,0.0,40.0
1580718648.7732868,4.0,1549.406437371357
1580718648.7822804,4.0,48.0
1580718648.7942736,4.0,48.0
1580718648.8032682,3.0,-329.31802183380063
1580718648.8132627,2.0,-228.8712510571856
1580718648.8252559,2.0,44.0
1580718648.833251,2.0,44.0
1580718648.8452446,2.0,44.0
1580718648.8562381,4.0,714.2737020465436
1580718648.8632355,4.0,48.0
1580718648.8762267,4.0,48.0
1580718648.8872204,3.0,-254.17204608888574
1580718648.8952155,2.0,-289.5961186669848
1580718648.9082084,2.0,44.0
1580718648.920202,1.0,-257.8001477210455
1580718648.9282045,3.0,647.0897365466835
