Time,Z-Coordinate,PID Output
1581067317.0911272,4.0,nan
1581067317.1211095,4.0,nan
1581067317.1410983,4.0,nan
1581067317.157089,6.0,nan
1581067317.1700826,8.0,nan
1581067317.1850736,8.0,nan
1581067317.20007,6.0,nan
1581067317.2120578,7.0,nan
1581067317.2250502,6.0,nan
1581067317.2500408,7.0,nan
1581067317.2630277,6.0,nan
1581067317.2740228,7.0,nan
1581067317.2940109,6.0,nan
1581067317.3080022,7.0,nan
1581067317.3239927,6.0,nan
1581067317.3559842,7.0,nan
1581067317.370968,7.0,nan
1581067317.3829591,6.0,nan
1581067317.395951,6.0,nan
1581067317.4139438,7.0,nan
1581067317.4419246,7.0,nan
1581067317.4689107,6.0,nan
1581067317.4839003,6.0,nan
1581067317.5068872,6.0,nan
1581067317.5218782,6.0,nan
1581067317.5318725,6.0,nan
1581067317.546864,8.0,nan
1581067317.5598567,5.0,nan
1581067317.5768466,6.0,nan
1581067317.5908387,5.0,nan
1581067317.60583,5.0,nan
1581067317.616832,6.0,nan
1581067317.6298165,6.0,nan
1581067317.6428106,6.0,nan
1581067317.655803,6.0,nan
1581067317.6647956,7.0,nan
1581067317.6857839,7.0,nan
1581067317.6937802,6.0,nan
1581067317.7067742,6.0,nan
1581067317.719765,6.0,nan
1581067317.7297587,6.0,nan
1581067317.742751,6.0,nan
1581067317.7647383,6.0,nan
1581067317.7737331,5.0,nan
1581067317.7877278,5.0,nan
1581067317.8017168,6.0,nan
1581067317.8147094,6.0,nan
1581067317.8257031,6.0,nan
1581067317.8487034,7.0,nan
1581067317.860688,7.0,nan
1581067317.8736753,7.0,nan
1581067317.8906689,5.0,nan
1581067317.9016593,6.0,nan
1581067317.9116535,6.0,nan
1581067317.9266472,6.0,nan
1581067317.9376383,5.0,nan
1581067317.9646232,5.0,nan
1581067317.9786146,3.0,nan
1581067317.9996028,5.0,nan
1581067318.0095968,4.0,nan
1581067318.0325835,5.0,nan
1581067318.045576,3.0,nan
1581067318.057569,5.0,nan
1581067318.0715616,3.0,nan
1581067318.0865526,4.0,nan
1581067318.097546,3.0,nan
1581067318.1145363,3.0,nan
1581067318.1265295,4.0,nan
1581067318.1415215,2.0,nan
1581067318.1565135,6.0,nan
1581067318.1735032,4.0,nan
1581067318.1874945,5.0,nan
1581067318.2004864,4.0,nan
1581067318.208482,6.0,nan
1581067318.2244725,6.0,nan
1581067318.2394643,4.0,nan
1581067318.251459,5.0,nan
1581067318.2634506,4.0,nan
1581067318.2764428,4.0,nan
1581067318.2904348,4.0,nan
1581067318.2994297,4.0,nan
1581067318.3174195,5.0,nan
1581067318.3324106,4.0,nan
1581067318.3513994,6.0,nan
1581067318.3684032,4.0,nan
1581067318.3803835,6.0,nan
1581067318.3923757,4.0,nan
1581067318.4043689,5.0,nan
1581067318.4113665,4.0,nan
1581067318.4233582,4.0,nan
1581067318.4363503,4.0,nan
1581067318.449343,4.0,nan
1581067318.4623358,4.0,nan
1581067318.475339,5.0,nan
1581067318.4923186,5.0,nan
1581067318.5043116,4.0,nan
1581067318.5193026,5.0,nan
1581067318.533295,5.0,nan
1581067318.5452876,4.0,nan
1581067318.5672758,4.0,nan
1581067318.5942595,3.0,nan
1581067318.607252,5.0,nan
1581067318.647229,5.0,nan
1581067318.6552248,5.0,nan
1581067318.6722145,5.0,nan
1581067318.6932027,6.0,nan
1581067318.725184,6.0,nan
1581067318.7561662,6.0,nan
1581067318.7791529,7.0,nan
1581067318.8311226,5.0,nan
1581067318.8641033,5.0,nan
1581067318.884598,4.0,nan
1581067318.8975909,4.0,nan
1581067318.9135818,5.0,nan
1581067318.9275732,5.0,nan
1581067318.9425654,5.0,nan
1581067318.9545577,4.0,nan
1581067318.9875448,4.0,nan
1581067319.0205243,5.0,nan
1581067319.0634947,5.0,nan
