Time,X Coord,Y Coord,Radius
1574760615.983521,22.0,-201.0,344.8179626464844
1574760617.4406958,23.0,-201.0,345.0645751953125
1574760617.452689,23.0,-201.0,345.0645751953125
1574760617.4626827,23.0,-201.0,345.0645751953125
1574760617.4736779,23.0,-201.0,345.0645751953125
1574760617.4846716,23.0,-201.0,345.0645751953125
1574760617.495666,23.0,-201.0,345.0645751953125
1574760617.5056598,23.0,-201.0,345.0645751953125
1574760617.516652,23.0,-201.0,344.41217041015625
1574760617.5266478,23.0,-201.0,344.41217041015625
1574760617.5356598,23.0,-201.0,344.41217041015625
1574760617.5446377,23.0,-201.0,344.41217041015625
1574760617.553633,23.0,-201.0,344.41217041015625
1574760617.562644,23.0,-201.0,344.41217041015625
1574760617.5726218,23.0,-201.0,344.41217041015625
1574760617.5846217,22.0,-201.0,344.6143493652344
1574760617.5926104,22.0,-201.0,344.6143493652344
1574760617.6016226,22.0,-201.0,344.6143493652344
1574760617.611598,22.0,-201.0,344.6143493652344
1574760617.6205945,22.0,-201.0,344.6143493652344
1574760617.629607,22.0,-201.0,344.6143493652344
1574760617.6395824,22.0,-201.0,344.6143493652344
1574760617.6515782,22.0,-201.0,344.6143493652344
1574760617.6605892,21.0,-200.0,344.6143493652344
1574760617.668566,21.0,-200.0,344.6143493652344
1574760617.6795614,21.0,-200.0,344.6143493652344
1574760617.6885557,21.0,-200.0,344.6143493652344
1574760617.698549,21.0,-200.0,344.6143493652344
1574760617.7075443,21.0,-200.0,344.6143493652344
1574760617.7185378,21.0,-200.0,344.6143493652344
1574760617.7275503,23.0,-201.0,345.0645751953125
1574760617.7365458,23.0,-201.0,345.0645751953125
1574760617.7465372,23.0,-201.0,345.0645751953125
1574760617.7555184,23.0,-201.0,345.0645751953125
1574760617.7645135,23.0,-201.0,345.0645751953125
1574760617.7735064,23.0,-201.0,345.0645751953125
1574760617.7835019,22.0,-201.0,344.8605041503906
1574760617.7925143,22.0,-201.0,344.8605041503906
1574760617.8015094,22.0,-201.0,344.8605041503906
1574760617.8104856,22.0,-201.0,344.8605041503906
1574760617.8194993,22.0,-201.0,344.8605041503906
1574760617.827476,22.0,-201.0,344.8605041503906
1574760617.8374703,22.0,-201.0,344.8605041503906
1574760617.8484638,22.0,-201.0,344.8605041503906
1574760617.8584602,22.0,-201.0,344.8605041503906
1574760617.868454,23.0,-200.0,344.8179626464844
1574760617.8774662,23.0,-200.0,344.8179626464844
1574760617.8864613,23.0,-200.0,344.8179626464844
1574760617.8954391,23.0,-200.0,344.8179626464844
1574760617.904451,23.0,-200.0,344.8179626464844
1574760617.9144278,23.0,-200.0,344.8179626464844
1574760617.9244397,23.0,-200.0,344.8179626464844
1574760618.368171,21.0,-200.0,344.6143493652344
1574760618.3771641,21.0,-200.0,344.6143493652344
1574760618.3871777,21.0,-200.0,344.6143493652344
1574760618.3961554,21.0,-200.0,344.6143493652344
1574760618.4051483,21.0,-200.0,344.6143493652344
1574760618.414157,21.0,-200.0,344.6143493652344
1574760618.423157,22.0,-201.0,344.6143493652344
1574760618.4321356,22.0,-201.0,344.6143493652344
1574760618.441128,22.0,-201.0,344.6143493652344
1574760618.4511232,22.0,-201.0,344.6143493652344
1574760618.4601357,22.0,-201.0,344.6143493652344
1574760618.4721103,22.0,-201.0,344.6143493652344
1574760618.4821236,22.0,-201.0,344.6143493652344
1574760618.492101,23.0,-201.0,344.8179626464844
1574760618.5010955,23.0,-201.0,344.8179626464844
1574760618.5111074,23.0,-201.0,344.8179626464844
1574760618.520103,23.0,-201.0,344.8179626464844
1574760618.5310788,23.0,-201.0,344.8179626464844
1574760618.5410726,23.0,-201.0,344.8179626464844
1574760618.5500681,21.0,-200.0,344.8605041503906
1574760618.559063,21.0,-200.0,344.8605041503906
1574760618.5710561,21.0,-200.0,344.8605041503906
1574760618.5810487,21.0,-200.0,344.8605041503906
1574760618.590045,21.0,-200.0,344.8605041503906
1574760618.599041,21.0,-200.0,344.8605041503906
1574760618.6080348,21.0,-200.0,344.8605041503906
1574760618.6170301,21.0,-200.0,344.8605041503906
1574760618.628024,21.0,-200.0,344.8605041503906
1574760618.638018,22.0,-201.0,344.2114562988281
1574760618.6480107,22.0,-201.0,344.2114562988281
1574760618.6570072,22.0,-201.0,344.2114562988281
1574760618.665003,22.0,-201.0,344.2114562988281
1574760618.673998,22.0,-201.0,344.2114562988281
1574760618.6829967,22.0,-201.0,344.2114562988281
1574760618.693004,23.0,-201.0,345.0645751953125
1574760618.7019818,23.0,-201.0,345.0645751953125
1574760618.7109933,23.0,-201.0,345.0645751953125
1574760618.7199712,23.0,-201.0,345.0645751953125
1574760618.728967,23.0,-201.0,345.0645751953125
1574760618.7389612,23.0,-201.0,345.0645751953125
1574760618.747954,23.0,-201.0,345.0645751953125
1574760618.757967,23.0,-201.0,345.0645751953125
1574760618.7659621,23.0,-201.0,345.0645751953125
1574760618.7739582,21.0,-200.0,344.6143493652344
1574760618.7839355,21.0,-200.0,344.6143493652344
1574760618.7929308,21.0,-200.0,344.6143493652344
1574760618.8019254,21.0,-200.0,344.6143493652344
1574760618.8119178,21.0,-200.0,344.6143493652344
1574760618.8219142,21.0,-200.0,344.6143493652344
1574760618.830907,21.0,-200.0,344.6143493652344
1574760618.8419006,21.0,-200.0,344.6143493652344
1574760618.8518965,21.0,-200.0,344.6143493652344
1574760618.8618894,21.0,-200.0,344.6143493652344
1574760618.8708858,21.0,-200.0,344.6143493652344
1574760618.87988,21.0,-200.0,344.6143493652344
1574760618.8888757,21.0,-200.0,344.6143493652344
1574760618.8988724,21.0,-200.0,344.6143493652344
1574760618.9088645,22.0,-200.0,344.6143493652344
1574760618.918876,22.0,-200.0,344.6143493652344
1574760618.9278705,22.0,-200.0,344.6143493652344
1574760618.9398453,22.0,-200.0,344.6143493652344
