Time,Z-Coordinate,PID Output
1581004892.3480783,-3.0,135.88948522314985
1581004892.3610725,-2.0,133.0372608480589
1581004892.3700657,-3.0,143.33979661252192
1581004892.3780625,-2.0,135.94613553108204
1581004892.388055,-2.0,140.33930044174193
1581004892.3950524,0.0,127.88679753485187
1581004892.4090445,0.0,134.13930044174194
1581004892.4170387,-2.0,147.5121454112373
1581004892.425034,-2.0,143.38725404739378
1581004892.4360278,-2.0,145.18009748458863
1581004892.442024,-1.0,139.13426107481496
1581004892.4510188,-1.0,143.42507224082948
1581004892.4590144,-2.0,150.91849176977826
1581004892.4690084,-2.0,149.93120102882384
1581004892.475005,-2.0,151.00696697235108
1581004892.4849992,-2.0,152.79993872642515
1581004892.4909961,-1.0,146.06963478252302
1581004892.5019891,-1.0,151.2239583015442
1581004892.5109844,-1.0,151.94114272594453
1581004892.5189795,-1.0,152.7479778766632
1581004892.5249772,-1.0,153.19631705284118
1581004892.5359697,-1.0,154.27199745178223
1581004892.5429654,-1.0,154.8098590373993
1581004892.5519602,0.0,149.20848499159777
1581004892.5619557,0.0,151.7098590373993
1581004892.5679517,-1.0,159.516720138312
1581004892.5769463,-1.0,156.06499059200286
1581004892.5849416,-1.0,156.87182574272157
1581004892.5939362,-1.0,157.499338054657
1581004892.5989335,0.0,151.27252725996487
1581004892.6089277,0.0,154.399338054657
1581004892.6149256,-2.0,168.28732849284188
1581004892.62192,-2.0,163.10977225303648
1581004892.6329138,-2.0,165.26117582321166
1581004892.6419094,-1.0,159.7513201890636
1581004892.647905,0.0,156.20504775304937
1581004892.6578994,0.0,159.77831747531891
1581004892.6638958,0.0,159.77831747531891
1581004892.670892,0.0,159.77831747531891
1581004892.679887,-1.0,166.27577783209958
1581004892.6868827,-1.0,164.3127932548523
1581004892.6948779,-1.0,165.1195428609848
1581004892.7028732,-1.0,165.7470979452133
1581004892.7098694,0.0,159.5203803879614
1581004892.7158659,0.0,162.64709794521332
1581004892.72586,0.0,162.64709794521332
1581004892.7318566,0.0,162.64709794521332
1581004892.740852,0.0,162.64709794521332
1581004892.7488477,-1.0,169.59159627909082
1581004892.758841,-1.0,167.36066131591798
1581004892.7648377,0.0,160.09153881581858
1581004892.7758315,0.0,164.260661315918
1581004892.782827,0.0,164.260661315918
1581004892.7908227,0.0,164.260661315918
1581004892.8008165,0.0,164.260661315918
1581004892.8068132,-1.0,171.20279020717177
1581004892.812811,-1.0,168.61575009822846
1581004892.824803,-1.0,169.69149465560912
1581004892.8317993,0.0,163.46487033023715
1581004892.8397946,0.0,166.59149465560913
1581004892.8487892,0.0,166.59149465560913
1581004892.8557854,-1.0,173.27870208416104
1581004892.8657799,-1.0,171.30469446182252
1581004892.874774,-1.0,172.201158952713
1581004892.883769,-1.0,173.00848598480223
1581004892.888766,0.0,164.90024220584633
1581004892.8987608,0.0,169.90848598480224
1581004892.9037578,0.0,169.90848598480224
1581004892.9097538,0.0,169.90848598480224
1581004892.9197485,0.0,169.90848598480224
1581004892.925745,0.0,169.90848598480224
1581004892.9347394,0.0,169.90848598480224
1581004892.9427352,0.0,169.90848598480224
1581004892.9507303,-1.0,176.59469929970044
1581004892.9557273,-1.0,174.26353199481963
1581004892.9677205,-1.0,175.33929793834687
1581004892.9727178,-1.0,175.7876585006714
1581004892.9827118,-1.0,176.68405883312226
1581004892.991707,0.0,170.01042377075433
1581004892.9977038,0.0,173.58405883312227
1581004893.0037,0.0,173.58405883312227
1581004893.014694,0.0,173.58405883312227
1581004893.0196905,-1.0,182.13549519103722
1581004893.0306847,-1.0,178.11849184036254
1581004893.0406785,-1.0,178.8357404232025
1581004893.046675,0.0,172.60827681069952
1581004893.0526714,0.0,175.73574042320251
1581004893.062667,0.0,175.73574042320251
1581004893.0676637,-1.0,183.54231282175274
1581004893.076658,-1.0,180.09080781936646
1581004893.0846536,-1.0,180.80797085762023
1581004893.0956464,-1.0,181.70447812080383
1581004893.1026428,0.0,175.03096484676914
1581004893.112637,-1.0,184.96441707159826
1581004893.119633,-1.0,183.2284763097763
1581004893.1266289,-1.0,183.94570350646973
1581004893.1366234,-1.0,184.66288793087006
1581004893.1436195,-1.0,185.46972308158874
1581004893.1506147,-1.0,186.0972995519638
1581004893.160609,0.0,180.49628347602047
1581004893.169605,0.0,182.9972995519638
1581004893.175601,-1.0,190.2982461301945
1581004893.184595,-1.0,187.4420176744461
1581004893.1905918,-1.0,188.06959414482117
1581004893.196589,-1.0,188.6074771165848
1581004893.208582,-1.0,189.68332860469818
1581004893.216577,-1.0,190.22119019031524
1581004893.2225733,-1.0,190.93833184242249
1581004893.230569,-1.0,191.65551626682281
1581004893.2385643,-2.0,199.31664544516846
1581004893.2445612,-2.0,197.2656082868576
1581004893.2575533,-2.0,199.59686934947968
1581004893.2645562,0.0,185.0559712864005
1581004893.2715452,-1.0,200.34093642542655
1581004893.2795408,-1.0,197.841587471962
1581004893.2865365,-1.0,198.55875051021576
1581004893.2925334,-1.0,199.09661209583282
1581004893.3035266,-1.0,200.08298394680023
1581004893.3085244,0.0,191.97784790861408
1581004893.317519,0.0,196.98298394680023
1581004893.3255186,-2.0,210.87097438498512
1581004893.3345091,-2.0,206.23110864162444
1581004893.341507,-2.0,207.30687458515166
1581004893.3514996,-2.0,209.27923333644867
1581004893.3594944,-2.0,210.3548709630966
1581004893.3674915,0.0,199.152480866968
1581004893.3774853,0.0,204.1548709630966
1581004893.3824813,-2.0,218.04257400722742
1581004893.3884795,-2.0,212.68578984737397
1581004893.399471,-2.0,214.6580202817917
1581004893.405468,-1.0,207.00352582178044
1581004893.413463,-1.0,212.81310906410218
1581004893.421462,-1.0,213.53031487464904
1581004893.4304535,-1.0,214.33715002536775
1581004893.4364505,-1.0,214.7853394985199
1581004893.4464443,-1.0,215.7714761018753
1581004893.452442,-1.0,216.30935907363892
1581004893.4614356,-1.0,217.2058663368225
1581004893.468432,-1.0,217.83344280719757
1581004893.4784257,-1.0,218.64027795791625
1581004893.4854221,-1.0,219.2678330421448
1581004893.4964154,-1.0,220.2539268732071
1581004893.5024118,-1.0,220.79180984497071
1581004893.5104072,-2.0,228.45293902331636
1581004893.5164044,-2.0,226.5813316345215
1581004893.525399,-2.0,228.01557216644287
1581004893.5333939,0.0,215.5636284507262
1581004893.5433884,0.0,221.81557216644288
1581004893.5493846,-1.0,229.6253231926365
1581004893.5583794,-1.0,226.2598839521408
1581004893.5673747,-1.0,227.06678326129912
1581004893.57537,-2.0,234.99552197187967
1581004893.580367,-2.0,232.49748828411103
1581004893.591361,-2.0,234.47057416439057
1581004893.599356,-1.0,227.73615118286685
1581004893.606352,-1.0,232.71486456394194
1581004893.6143477,-1.0,233.34248380661012
1581004893.6223426,-1.0,234.14934034347533
1581004893.6283398,-1.0,234.6872019290924
1581004893.6403322,-1.0,235.76322450637818
1581004893.6473281,-2.0,244.10922040659395
1581004893.6543243,-1.0,234.42852057901612
1581004893.6633234,-1.0,238.2729101896286
1581004893.6713147,-1.0,238.9900732278824
1581004893.6763115,-1.0,239.52795619964598
1581004893.6863058,-1.0,240.4244206905365
1581004893.691303,-1.0,240.8726743221283
1581004893.7022963,-1.0,241.8588109254837
1581004893.7112913,-2.0,249.51958700345935
1581004893.7192872,0.0,234.63432356433515
1581004893.7242846,0.0,240.19352195262908
1581004893.736277,0.0,240.19352195262908
1581004893.743273,-1.0,247.49517146240663
1581004893.7512689,-2.0,251.84966604441232
1581004893.7582643,-2.0,249.71053466796874
1581004893.7672591,-1.0,244.6375163209646
1581004893.7732556,-1.0,247.95521001815797
1581004893.7842493,-1.0,248.94147493839264
1581004893.7902458,-1.0,249.47916543483734
1581004893.7992404,-1.0,250.28600058555602
1581004893.808236,-1.0,250.9136839866638
1581004893.8152316,-2.0,258.57516653783284
1581004893.8212292,-2.0,256.7028208255768
1581004893.831223,-2.0,258.4960064411163
1581004893.840217,-1.0,252.98569221251046
1581004893.8462143,-2.0,264.0415642110966
1581004893.8552089,-2.0,261.90262711048126
1581004893.8622043,-1.0,256.39254219022985
1581004893.8692021,-1.0,260.05765173435213
1581004893.879195,-1.0,261.0438097238541
1581004893.885191,-1.0,261.5816713094712
1581004893.8931863,-1.0,262.29889850616456
1581004893.9021816,-2.0,269.9596745841402
1581004893.9101765,-2.0,268.4468521118164
1581004893.9161751,-2.0,269.5228319168091
1581004893.9281662,-2.0,271.6741927146912
1581004893.9371612,-1.0,265.6284994627967
1581004893.9431574,0.0,262.9748651473732
1581004893.9521523,0.0,266.10176918506625
1581004893.959148,-1.0,273.0458362610131
1581004893.9651449,-1.0,270.4567938089371
1581004893.9781375,-2.0,277.81182418695306
1581004893.9861395,-2.0,277.32366411685945
1581004893.9921296,-2.0,278.3978474855423
1581004894.0021236,-2.0,279.8321307897568
1581004894.00812,-2.0,281.2666707277298
1581004894.013118,-2.0,282.16304967403414
1581004894.0241115,-2.0,284.13523733615875
1581004894.0311067,-2.0,285.21117436885834
1581004894.041101,-2.0,287.18340480327606
1581004894.050097,-2.0,288.6177308797836
1581004894.0560925,-2.0,289.87279827594756
1581004894.0630887,-2.0,290.7692627668381
1581004894.0720832,-1.0,286.38200988540837
1581004894.0800786,-1.0,289.28295445442205
1581004894.0870743,-1.0,290.00009610652927
1581004894.097069,-1.0,290.7174088478089
1581004894.104065,-1.0,291.5241370677948
1581004894.1130595,-1.0,292.24132149219514
1581004894.1210551,-1.0,293.04834911823275
1581004894.1300504,-1.0,293.76536245346074
1581004894.1360464,-2.0,301.6938641159199
1581004894.1460402,-2.0,299.7346134185791
1581004894.1520374,-1.0,293.68705846662175
1581004894.1590376,-1.0,297.7101227283478
1581004894.1690273,-1.0,298.7861025333405
1581004894.178022,-1.0,299.5032014131546
1581004894.1840189,-1.0,300.13067095279695
1581004894.1930134,-1.0,300.9379552125931
1581004894.2000098,-2.0,308.8681969640964
1581004894.2050064,-2.0,306.1885033369064
1581004894.2160006,-2.0,308.16116149425505
1581004894.2219977,-1.0,301.4282370833734
1581004894.229992,-1.0,306.31614334583287
1581004894.2379875,-1.0,306.94382674694066
1581004894.246982,-1.0,307.84014153480535
1581004894.252979,-2.0,316.18527598758544
1581004894.2639728,-2.0,313.9882662296295
1581004894.2709684,-2.0,314.8844740867615
1581004894.278964,-2.0,316.49818716049197
1581004894.298954,-2.0,320.08447284698485
1581004894.3099487,-2.0,322.2359191894531
1581004894.3169417,-1.0,315.50411815229205
1581004894.3289359,-1.0,320.83921883106234
1581004894.3399296,-1.0,321.6459470510483
1581004894.3469245,-1.0,322.452782201767
1581004894.3609164,-1.0,323.6182202577591
1581004894.37191,-1.0,324.5147061347962
1581004894.3789062,-1.0,325.23199748992926
1581004894.3908992,-1.0,326.39728584289554
1581004894.3978965,-1.0,326.9352329730988
1581004894.4058905,-1.0,327.74204673767093
1581004894.4138863,-1.0,328.4592525482178
1581004894.4228806,-1.0,329.2660876989365
1581004894.4288776,-1.0,329.8039706707001
1581004894.4418693,-1.0,330.96932318210605
1581004894.4508648,-1.0,331.77690684795385
1581004894.4568613,-1.0,332.31412684917456
1581004894.4668555,-1.0,333.03128988742833
1581004894.4728518,-1.0,333.74847431182866
1581004894.4808474,-1.0,334.3760080099106
1581004894.4908433,-1.0,335.36231570243837
1581004894.5008357,-1.0,336.25863049030306
1581004894.5068321,-1.0,336.7964920759201
1581004894.5188253,-1.0,337.872322177887
1581004894.5258214,-1.0,338.41018376350405
1581004894.534816,-1.0,339.3066482543946
1581004894.5448108,-1.0,340.0238540649414
1581004894.550807,-1.0,340.74101710319525
1581004894.557803,-1.0,341.36857218742375
1581004894.5687966,-1.0,342.35473017692567
1581004894.5777915,-1.0,343.0720856904984
1581004894.5837877,-1.0,343.699448299408
1581004894.593782,-1.0,344.4166541099549
1581004894.5997787,-1.0,345.1338813066483
1581004894.6057754,-1.0,345.5820066213608
1581004894.616769,-1.0,346.65781533718115
1581004894.6257637,-1.0,347.2853490352631
1581004894.6317604,-1.0,348.00255484581
1581004894.639757,-1.0,348.6300457715989
1581004894.6467528,0.0,342.40323497690673
1581004894.6527486,0.0,345.53004577159885
1581004894.663743,0.0,345.53004577159885
1581004894.6707377,0.0,345.53004577159885
1581004894.678733,0.0,345.53004577159885
1581004894.687728,0.0,345.53004577159885
1581004894.6947238,0.0,345.53004577159885
1581004894.7017198,0.0,345.53004577159885
1581004894.712714,0.0,345.53004577159885
1581004894.721708,0.0,345.53004577159885
1581004894.7287045,0.0,345.53004577159885
1581004894.740698,0.0,345.53004577159885
1581004894.7466948,-1.0,352.8310927437155
1581004894.755689,-1.0,350.06447877883915
1581004894.7626843,-1.0,350.7815776586533
1581004894.7716794,-1.0,351.4992753505707
1581004894.7776763,-1.0,352.03670921325687
1581004894.7876704,-1.0,352.843522977829
1581004894.7926674,0.0,345.5742347074513
1581004894.8016624,0.0,349.743522977829
1581004894.8096573,0.0,349.743522977829
1581004894.815654,0.0,349.743522977829
1581004894.8236501,0.0,349.743522977829
1581004894.8326454,0.0,349.743522977829
1581004894.8396404,0.0,349.743522977829
1581004894.8446376,0.0,349.743522977829
1581004894.855631,0.0,349.743522977829
1581004894.860628,0.0,349.743522977829
1581004894.8706229,0.0,349.743522977829
1581004894.8806224,0.0,349.743522977829
1581004894.8876123,0.0,349.743522977829
1581004894.8936107,0.0,349.743522977829
1581004894.9056022,0.0,349.743522977829
1581004894.914597,0.0,349.743522977829
1581004894.9205935,0.0,349.743522977829
1581004894.9295886,0.0,349.743522977829
1581004894.935585,1.0,342.7996714557636
1581004894.9405818,1.0,345.47804214954374
1581004894.952575,1.0,344.4023189783096
1581004894.9585714,1.0,343.8644146203995
1581004894.9655678,1.0,343.14718742370604
1581004894.9745624,1.0,342.5196537256241
1581004894.9825597,1.0,341.6230181455612
1581004894.9895535,1.0,341.1749142169952
1581004895.0005474,1.0,340.0989771842956
1581004895.0085428,0.0,346.76847609497105
1581004895.0145392,0.0,343.19897718429564
1581004895.0245335,0.0,343.19897718429564
1581004895.0305297,0.0,343.19897718429564
1581004895.0355275,0.0,343.19897718429564
1581004895.0475202,0.0,343.19897718429564
1581004895.054516,1.0,335.3912496599275
1581004895.063511,1.0,338.7543873786926
1581004895.0725155,1.0,338.03724572658535
1581004895.0785022,1.0,337.23043196201326
1581004895.0834992,1.0,336.78219971656796
1581004895.0954926,1.0,335.79584925174714
1581004895.1024885,0.0,342.4705807827873
1581004895.109485,0.0,338.89584925174717
1581004895.1174808,0.0,338.89584925174717
1581004895.1264749,0.0,338.89584925174717
1581004895.1334705,1.0,331.08884377988414
1581004895.1444645,0.0,340.442154628456
1581004895.1534593,0.0,338.35796627998354
1581004895.1584563,0.0,338.35796627998354
1581004895.1684506,0.0,338.35796627998354
1581004895.1744468,0.0,338.35796627998354
1581004895.1804442,0.0,338.35796627998354
1581004895.1914368,0.0,338.35796627998354
1581004895.2024307,1.0,331.6718052477832
1581004895.2084274,0.0,341.12450123712046
1581004895.2184215,0.0,337.5511097431183
1581004895.2244182,0.0,337.5511097431183
1581004895.2324166,0.0,337.5511097431183
1581004895.2414083,0.0,337.5511097431183
1581004895.2504032,0.0,337.5511097431183
1581004895.255401,0.0,337.5511097431183
1581004895.2643952,0.0,337.5511097431183
1581004895.2703915,1.0,330.25036392776076
1581004895.2763894,1.0,333.2856930732727
1581004895.2873814,1.0,332.29925706386564
1581004895.2943785,0.0,339.57053560631135
1581004895.3023732,0.0,335.39925706386566
1581004895.3103685,0.0,335.39925706386566
1581004895.318364,-1.0,342.3441149323645
1581004895.324363,-1.0,339.7541105985642
1581004895.335354,-1.0,340.7402472019196
1581004895.3413522,0.0,333.4709589315419
1581004895.3503454,0.0,337.6402472019196
1581004895.358342,1.0,330.69790315671247
1581004895.368335,1.0,333.0162276268005
1581004895.37434,1.0,332.4783446550369
1581004895.3843262,1.0,331.49203696250913
1581004895.3903227,1.0,330.9543250799179
1581004895.3983173,0.0,337.181229117611
1581004895.4073124,0.0,334.05432507991793
1581004895.4153082,1.0,327.3682686013983
1581004895.4203053,1.0,329.6095641851425
1581004895.4312987,1.0,328.7129499912262
1581004895.4372952,1.0,328.1752167224884
1581004895.4462903,1.0,327.36840295791626
1581004895.4542856,2.0,319.7072737795706
1581004895.462281,0.0,335.28761292620675
1581004895.470276,0.0,329.0339913368225
1581004895.4802704,0.0,329.0339913368225
1581004895.4862676,0.0,329.0339913368225
1581004895.4952617,1.0,322.08992426087565
1581004895.5052562,1.0,324.5893373727798
1581004895.5112529,1.0,323.78245944976806
1581004895.5162501,1.0,323.3342485904694
1581004895.5272434,1.0,322.34787673950194
1581004895.5332398,1.0,321.81022901535033
