framenumber,X Coord,Y Coord,Radius
172.0,404.0,327.0,89.97618865966797
173.0,404.0,327.0,89.97618865966797
174.0,404.0,327.0,89.97618865966797
175.0,404.0,327.0,89.97618865966797
176.0,411.0,308.0,81.47062683105469
177.0,411.0,308.0,81.47062683105469
178.0,411.0,308.0,81.47062683105469
179.0,411.0,308.0,81.47062683105469
180.0,437.0,298.0,92.83759307861328
181.0,437.0,298.0,92.83759307861328
182.0,437.0,298.0,92.83759307861328
183.0,437.0,298.0,92.83759307861328
184.0,437.0,298.0,92.83759307861328
185.0,437.0,298.0,92.83759307861328
186.0,437.0,298.0,92.83759307861328
187.0,434.0,295.0,91.15444946289062
188.0,434.0,295.0,91.15444946289062
189.0,434.0,295.0,91.15444946289062
190.0,434.0,295.0,91.15444946289062
191.0,454.0,290.0,89.66996765136719
192.0,454.0,290.0,89.66996765136719
193.0,454.0,290.0,89.66996765136719
194.0,454.0,290.0,89.66996765136719
195.0,454.0,290.0,89.66996765136719
196.0,454.0,290.0,89.66996765136719
197.0,454.0,290.0,89.66996765136719
198.0,441.0,281.0,89.54077911376953
199.0,441.0,281.0,89.54077911376953
200.0,441.0,281.0,89.54077911376953
201.0,441.0,281.0,89.54077911376953
202.0,443.0,281.0,93.06593322753906
203.0,443.0,281.0,93.06593322753906
204.0,443.0,281.0,93.06593322753906
205.0,443.0,281.0,93.06593322753906
206.0,443.0,281.0,93.06593322753906
207.0,443.0,281.0,93.06593322753906
208.0,443.0,281.0,93.06593322753906
209.0,447.0,280.0,94.74845123291016
210.0,447.0,280.0,94.74845123291016
211.0,447.0,280.0,94.74845123291016
212.0,447.0,280.0,94.74845123291016
213.0,451.0,280.0,93.3058090209961
214.0,451.0,280.0,93.3058090209961
215.0,451.0,280.0,93.3058090209961
216.0,451.0,280.0,93.3058090209961
217.0,451.0,280.0,93.3058090209961
218.0,451.0,280.0,93.3058090209961
219.0,451.0,280.0,93.3058090209961
220.0,454.0,279.0,92.8292465209961
221.0,454.0,279.0,92.8292465209961
222.0,454.0,279.0,92.8292465209961
223.0,454.0,279.0,92.8292465209961
224.0,454.0,279.0,92.8292465209961
225.0,449.0,272.0,91.17160034179688
226.0,449.0,272.0,91.17160034179688
227.0,449.0,272.0,91.17160034179688
228.0,449.0,272.0,91.17160034179688
229.0,449.0,272.0,91.17160034179688
230.0,449.0,272.0,91.17160034179688
231.0,449.0,275.0,90.92993927001953
232.0,449.0,275.0,90.92993927001953
233.0,449.0,275.0,90.92993927001953
234.0,449.0,275.0,90.92993927001953
235.0,449.0,275.0,90.92993927001953
236.0,442.0,274.0,89.16988372802734
237.0,442.0,274.0,89.16988372802734
238.0,442.0,274.0,89.16988372802734
239.0,442.0,274.0,89.16988372802734
240.0,442.0,274.0,89.16988372802734
241.0,442.0,274.0,89.16988372802734
242.0,442.0,274.0,89.16988372802734
243.0,445.0,269.0,91.2483901977539
244.0,445.0,269.0,91.2483901977539
245.0,445.0,269.0,91.2483901977539
246.0,445.0,269.0,91.2483901977539
247.0,440.0,272.0,89.22212982177734
248.0,440.0,272.0,89.22212982177734
249.0,440.0,272.0,89.22212982177734
250.0,440.0,272.0,89.22212982177734
251.0,440.0,272.0,89.22212982177734
252.0,440.0,272.0,89.22212982177734
253.0,440.0,272.0,89.22212982177734
254.0,439.0,274.0,91.56278228759766
255.0,439.0,274.0,91.56278228759766
256.0,439.0,274.0,91.56278228759766
257.0,439.0,274.0,91.56278228759766
258.0,429.0,273.0,89.41165924072266
259.0,429.0,273.0,89.41165924072266
260.0,429.0,273.0,89.41165924072266
261.0,429.0,273.0,89.41165924072266
262.0,429.0,273.0,89.41165924072266
263.0,429.0,273.0,89.41165924072266
264.0,429.0,273.0,89.41165924072266
265.0,432.0,268.0,92.37842559814453
266.0,432.0,268.0,92.37842559814453
267.0,432.0,268.0,92.37842559814453
268.0,432.0,268.0,92.37842559814453
269.0,423.0,272.0,91.11241912841797
270.0,423.0,272.0,91.11241912841797
271.0,423.0,272.0,91.11241912841797
272.0,423.0,272.0,91.11241912841797
273.0,423.0,272.0,91.11241912841797
274.0,423.0,272.0,91.11241912841797
275.0,423.0,272.0,91.11241912841797
276.0,413.0,276.0,93.16169738769531
277.0,413.0,276.0,93.16169738769531
278.0,413.0,276.0,93.16169738769531
279.0,413.0,276.0,93.16169738769531
280.0,413.0,276.0,93.16169738769531
281.0,400.0,282.0,91.61345672607422
282.0,400.0,282.0,91.61345672607422
283.0,400.0,282.0,91.61345672607422
284.0,400.0,282.0,91.61345672607422
285.0,400.0,282.0,91.61345672607422
286.0,400.0,282.0,91.61345672607422
287.0,390.0,283.0,91.40690612792969
288.0,390.0,283.0,91.40690612792969
289.0,390.0,283.0,91.40690612792969
290.0,390.0,283.0,91.40690612792969
291.0,384.0,282.0,86.5405502319336
292.0,384.0,282.0,86.5405502319336
293.0,384.0,282.0,86.5405502319336
294.0,384.0,282.0,86.5405502319336
295.0,384.0,282.0,86.5405502319336
296.0,384.0,282.0,86.5405502319336
297.0,384.0,282.0,86.5405502319336
298.0,372.0,292.0,91.66934204101562
299.0,372.0,292.0,91.66934204101562
300.0,372.0,292.0,91.66934204101562
301.0,372.0,292.0,91.66934204101562
302.0,365.0,299.0,96.10030364990234
303.0,365.0,299.0,96.10030364990234
304.0,365.0,299.0,96.10030364990234
305.0,365.0,299.0,96.10030364990234
306.0,365.0,299.0,96.10030364990234
307.0,365.0,299.0,96.10030364990234
308.0,365.0,299.0,96.10030364990234
309.0,357.0,304.0,89.04047393798828
310.0,357.0,304.0,89.04047393798828
311.0,357.0,304.0,89.04047393798828
312.0,357.0,304.0,89.04047393798828
313.0,343.0,310.0,97.20343017578125
314.0,343.0,310.0,97.20343017578125
315.0,343.0,310.0,97.20343017578125
316.0,343.0,310.0,97.20343017578125
317.0,343.0,310.0,97.20343017578125
318.0,343.0,310.0,97.20343017578125
319.0,340.0,301.0,91.77973175048828
320.0,340.0,301.0,91.77973175048828
321.0,340.0,301.0,91.77973175048828
322.0,340.0,301.0,91.77973175048828
323.0,340.0,301.0,91.77973175048828
324.0,340.0,297.0,94.30147552490234
325.0,340.0,297.0,94.30147552490234
326.0,340.0,297.0,94.30147552490234
327.0,340.0,297.0,94.30147552490234
328.0,340.0,297.0,94.30147552490234
329.0,340.0,297.0,94.30147552490234
330.0,337.0,296.0,93.2969970703125
331.0,337.0,296.0,93.2969970703125
332.0,337.0,296.0,93.2969970703125
333.0,337.0,296.0,93.2969970703125
334.0,344.0,291.0,94.3998794555664
335.0,344.0,291.0,94.3998794555664
336.0,344.0,291.0,94.3998794555664
337.0,344.0,291.0,94.3998794555664
338.0,344.0,291.0,94.3998794555664
339.0,344.0,291.0,94.3998794555664
340.0,344.0,291.0,94.3998794555664
341.0,351.0,286.0,95.56947326660156
342.0,351.0,286.0,95.56947326660156
343.0,351.0,286.0,95.56947326660156
344.0,351.0,286.0,95.56947326660156
345.0,347.0,283.0,91.73681640625
346.0,347.0,283.0,91.73681640625
347.0,347.0,283.0,91.73681640625
348.0,347.0,283.0,91.73681640625
349.0,347.0,283.0,91.73681640625
350.0,347.0,283.0,91.73681640625
351.0,347.0,283.0,91.73681640625
352.0,351.0,280.0,91.74504089355469
353.0,351.0,280.0,91.74504089355469
354.0,351.0,280.0,91.74504089355469
355.0,351.0,280.0,91.74504089355469
356.0,347.0,270.0,92.0633773803711
357.0,347.0,270.0,92.0633773803711
358.0,347.0,270.0,92.0633773803711
359.0,347.0,270.0,92.0633773803711
360.0,347.0,270.0,92.0633773803711
361.0,347.0,270.0,92.0633773803711
362.0,341.0,264.0,92.48873901367188
363.0,341.0,264.0,92.48873901367188
364.0,341.0,264.0,92.48873901367188
365.0,341.0,264.0,92.48873901367188
366.0,341.0,264.0,92.48873901367188
367.0,336.0,260.0,92.7207260131836
368.0,336.0,260.0,92.7207260131836
369.0,336.0,260.0,92.7207260131836
370.0,336.0,260.0,92.7207260131836
371.0,336.0,260.0,92.7207260131836
372.0,336.0,260.0,92.7207260131836
373.0,336.0,260.0,92.7207260131836
374.0,337.0,261.0,95.41867065429688
375.0,337.0,261.0,95.41867065429688
376.0,337.0,261.0,95.41867065429688
377.0,337.0,261.0,95.41867065429688
378.0,337.0,261.0,95.41867065429688
379.0,335.0,260.0,92.4604721069336
380.0,335.0,260.0,92.4604721069336
381.0,335.0,260.0,92.4604721069336
382.0,335.0,260.0,92.4604721069336
383.0,335.0,260.0,92.4604721069336
384.0,335.0,260.0,92.4604721069336
385.0,335.0,260.0,92.4604721069336
386.0,331.0,258.0,87.89106750488281
387.0,331.0,258.0,87.89106750488281
388.0,331.0,258.0,87.89106750488281
389.0,331.0,258.0,87.89106750488281
390.0,338.0,257.0,93.29047393798828
391.0,338.0,257.0,93.29047393798828
392.0,338.0,257.0,93.29047393798828
393.0,338.0,257.0,93.29047393798828
394.0,338.0,257.0,93.29047393798828
395.0,338.0,257.0,93.29047393798828
396.0,338.0,257.0,93.29047393798828
397.0,344.0,252.0,91.7760238647461
398.0,344.0,252.0,91.7760238647461
399.0,344.0,252.0,91.7760238647461
400.0,344.0,252.0,91.7760238647461
401.0,346.0,249.0,91.27140808105469
402.0,346.0,249.0,91.27140808105469
403.0,346.0,249.0,91.27140808105469
404.0,346.0,249.0,91.27140808105469
405.0,346.0,249.0,91.27140808105469
406.0,346.0,249.0,91.27140808105469
407.0,346.0,249.0,91.27140808105469
408.0,342.0,248.0,91.32506561279297
409.0,342.0,248.0,91.32506561279297
410.0,342.0,248.0,91.32506561279297
411.0,342.0,248.0,91.32506561279297
412.0,347.0,248.0,91.51824188232422
413.0,347.0,248.0,91.51824188232422
414.0,347.0,248.0,91.51824188232422
415.0,347.0,248.0,91.51824188232422
416.0,347.0,248.0,91.51824188232422
417.0,347.0,248.0,91.51824188232422
418.0,347.0,248.0,91.51824188232422
419.0,347.0,250.0,92.20018768310547
420.0,347.0,250.0,92.20018768310547
421.0,347.0,250.0,92.20018768310547
422.0,347.0,250.0,92.20018768310547
423.0,347.0,250.0,92.20018768310547
424.0,347.0,250.0,92.20018768310547
425.0,347.0,250.0,92.20018768310547
426.0,345.0,248.0,90.4181137084961
427.0,345.0,248.0,90.4181137084961
428.0,345.0,248.0,90.4181137084961
429.0,345.0,248.0,90.4181137084961
430.0,345.0,248.0,90.4181137084961
431.0,352.0,242.0,90.71348571777344
432.0,352.0,242.0,90.71348571777344
433.0,352.0,242.0,90.71348571777344
434.0,352.0,242.0,90.71348571777344
435.0,352.0,242.0,90.71348571777344
436.0,352.0,242.0,90.71348571777344
437.0,353.0,235.0,89.58354187011719
438.0,353.0,235.0,89.58354187011719
439.0,353.0,235.0,89.58354187011719
440.0,353.0,235.0,89.58354187011719
441.0,349.0,236.0,90.85648345947266
442.0,349.0,236.0,90.85648345947266
443.0,349.0,236.0,90.85648345947266
444.0,349.0,236.0,90.85648345947266
445.0,349.0,236.0,90.85648345947266
446.0,349.0,236.0,90.85648345947266
447.0,349.0,236.0,90.85648345947266
448.0,348.0,240.0,91.23448181152344
449.0,348.0,240.0,91.23448181152344
450.0,348.0,240.0,91.23448181152344
451.0,348.0,240.0,91.23448181152344
452.0,354.0,240.0,94.17286682128906
453.0,354.0,240.0,94.17286682128906
454.0,354.0,240.0,94.17286682128906
455.0,354.0,240.0,94.17286682128906
456.0,354.0,240.0,94.17286682128906
457.0,354.0,240.0,94.17286682128906
458.0,354.0,240.0,94.17286682128906
459.0,351.0,243.0,93.00874328613281
460.0,351.0,243.0,93.00874328613281
461.0,351.0,243.0,93.00874328613281
462.0,351.0,243.0,93.00874328613281
463.0,353.0,240.0,86.3261489868164
464.0,353.0,240.0,86.3261489868164
465.0,353.0,240.0,86.3261489868164
466.0,353.0,240.0,86.3261489868164
467.0,353.0,240.0,86.3261489868164
468.0,353.0,240.0,86.3261489868164
469.0,353.0,240.0,86.3261489868164
470.0,356.0,237.0,91.97743225097656
471.0,356.0,237.0,91.97743225097656
472.0,356.0,237.0,91.97743225097656
473.0,356.0,237.0,91.97743225097656
474.0,359.0,231.0,91.82967376708984
475.0,359.0,231.0,91.82967376708984
476.0,359.0,231.0,91.82967376708984
477.0,359.0,231.0,91.82967376708984
478.0,359.0,231.0,91.82967376708984
479.0,359.0,231.0,91.82967376708984
480.0,359.0,231.0,91.82967376708984
481.0,361.0,235.0,89.216796875
482.0,361.0,235.0,89.216796875
483.0,361.0,235.0,89.216796875
484.0,361.0,235.0,89.216796875
485.0,360.0,241.0,94.76567840576172
486.0,360.0,241.0,94.76567840576172
487.0,360.0,241.0,94.76567840576172
488.0,360.0,241.0,94.76567840576172
489.0,360.0,241.0,94.76567840576172
490.0,360.0,241.0,94.76567840576172
491.0,360.0,241.0,94.76567840576172
492.0,361.0,243.0,89.0701675415039
493.0,361.0,243.0,89.0701675415039
494.0,361.0,243.0,89.0701675415039
495.0,361.0,243.0,89.0701675415039
496.0,361.0,243.0,89.0701675415039
497.0,359.0,246.0,95.6438980102539
498.0,359.0,246.0,95.6438980102539
499.0,359.0,246.0,95.6438980102539
500.0,359.0,246.0,95.6438980102539
501.0,359.0,246.0,95.6438980102539
502.0,359.0,246.0,95.6438980102539
503.0,352.0,241.0,92.05717468261719
504.0,352.0,241.0,92.05717468261719
505.0,352.0,241.0,92.05717468261719
506.0,352.0,241.0,92.05717468261719
507.0,352.0,241.0,92.05717468261719
508.0,347.0,240.0,92.71817779541016
509.0,347.0,240.0,92.71817779541016
510.0,347.0,240.0,92.71817779541016
511.0,347.0,240.0,92.71817779541016
512.0,347.0,240.0,92.71817779541016
513.0,347.0,240.0,92.71817779541016
514.0,347.0,240.0,92.71817779541016
515.0,340.0,241.0,93.7896957397461
516.0,340.0,241.0,93.7896957397461
517.0,340.0,241.0,93.7896957397461
518.0,340.0,241.0,93.7896957397461
519.0,342.0,239.0,92.21615600585938
520.0,342.0,239.0,92.21615600585938
521.0,342.0,239.0,92.21615600585938
522.0,342.0,239.0,92.21615600585938
523.0,342.0,239.0,92.21615600585938
524.0,342.0,239.0,92.21615600585938
525.0,342.0,239.0,92.21615600585938
526.0,340.0,232.0,91.1603775024414
527.0,340.0,232.0,91.1603775024414
528.0,340.0,232.0,91.1603775024414
529.0,340.0,232.0,91.1603775024414
530.0,345.0,234.0,91.50386810302734
531.0,345.0,234.0,91.50386810302734
532.0,345.0,234.0,91.50386810302734
533.0,345.0,234.0,91.50386810302734
534.0,345.0,234.0,91.50386810302734
535.0,345.0,234.0,91.50386810302734
536.0,345.0,234.0,91.50386810302734
537.0,341.0,225.0,89.18587493896484
538.0,341.0,225.0,89.18587493896484
539.0,341.0,225.0,89.18587493896484
540.0,341.0,225.0,89.18587493896484
541.0,342.0,220.0,93.98599243164062
542.0,342.0,220.0,93.98599243164062
543.0,342.0,220.0,93.98599243164062
544.0,342.0,220.0,93.98599243164062
545.0,342.0,220.0,93.98599243164062
546.0,342.0,220.0,93.98599243164062
547.0,342.0,220.0,93.98599243164062
548.0,340.0,223.0,90.2724609375
549.0,340.0,223.0,90.2724609375
550.0,340.0,223.0,90.2724609375
551.0,340.0,223.0,90.2724609375
552.0,334.0,226.0,93.34645080566406
553.0,334.0,226.0,93.34645080566406
554.0,334.0,226.0,93.34645080566406
555.0,334.0,226.0,93.34645080566406
556.0,334.0,226.0,93.34645080566406
557.0,334.0,226.0,93.34645080566406
558.0,334.0,226.0,93.34645080566406
559.0,341.0,227.0,92.102294921875
560.0,341.0,227.0,92.102294921875
561.0,341.0,227.0,92.102294921875
562.0,341.0,227.0,92.102294921875
563.0,341.0,227.0,92.102294921875
564.0,338.0,225.0,94.55204772949219
565.0,338.0,225.0,94.55204772949219
566.0,338.0,225.0,94.55204772949219
567.0,338.0,225.0,94.55204772949219
568.0,338.0,225.0,94.55204772949219
569.0,338.0,225.0,94.55204772949219
570.0,342.0,228.0,92.86115264892578
571.0,342.0,228.0,92.86115264892578
572.0,342.0,228.0,92.86115264892578
573.0,342.0,228.0,92.86115264892578
574.0,342.0,228.0,92.86115264892578
575.0,340.0,231.0,93.03424835205078
576.0,340.0,231.0,93.03424835205078
577.0,340.0,231.0,93.03424835205078
578.0,340.0,231.0,93.03424835205078
579.0,340.0,231.0,93.03424835205078
580.0,340.0,231.0,93.03424835205078
581.0,339.0,232.0,91.71977996826172
582.0,339.0,232.0,91.71977996826172
583.0,339.0,232.0,91.71977996826172
584.0,339.0,232.0,91.71977996826172
585.0,339.0,232.0,91.71977996826172
586.0,338.0,237.0,84.91554260253906
587.0,338.0,237.0,84.91554260253906
588.0,338.0,237.0,84.91554260253906
589.0,338.0,237.0,84.91554260253906
590.0,338.0,237.0,84.91554260253906
591.0,338.0,237.0,84.91554260253906
592.0,338.0,237.0,84.91554260253906
593.0,345.0,243.0,91.91639709472656
594.0,345.0,243.0,91.91639709472656
595.0,345.0,243.0,91.91639709472656
596.0,345.0,243.0,91.91639709472656
597.0,350.0,248.0,91.90132141113281
598.0,350.0,248.0,91.90132141113281
599.0,350.0,248.0,91.90132141113281
600.0,350.0,248.0,91.90132141113281
601.0,350.0,248.0,91.90132141113281
602.0,350.0,248.0,91.90132141113281
603.0,350.0,248.0,91.90132141113281
604.0,344.0,252.0,90.69640350341797
605.0,344.0,252.0,90.69640350341797
606.0,344.0,252.0,90.69640350341797
607.0,344.0,252.0,90.69640350341797
608.0,344.0,257.0,89.50395965576172
609.0,344.0,257.0,89.50395965576172
610.0,344.0,257.0,89.50395965576172
611.0,344.0,257.0,89.50395965576172
612.0,344.0,257.0,89.50395965576172
613.0,344.0,257.0,89.50395965576172
614.0,344.0,257.0,89.50395965576172
615.0,347.0,262.0,91.34396362304688
616.0,347.0,262.0,91.34396362304688
617.0,347.0,262.0,91.34396362304688
618.0,347.0,262.0,91.34396362304688
619.0,347.0,270.0,91.5990982055664
620.0,347.0,270.0,91.5990982055664
621.0,347.0,270.0,91.5990982055664
622.0,347.0,270.0,91.5990982055664
623.0,347.0,270.0,91.5990982055664
624.0,347.0,270.0,91.5990982055664
625.0,347.0,270.0,91.5990982055664
626.0,352.0,275.0,93.27713775634766
627.0,352.0,275.0,93.27713775634766
628.0,352.0,275.0,93.27713775634766
629.0,352.0,275.0,93.27713775634766
630.0,352.0,275.0,93.27713775634766
631.0,348.0,274.0,89.80406951904297
632.0,348.0,274.0,89.80406951904297
633.0,348.0,274.0,89.80406951904297
634.0,348.0,274.0,89.80406951904297
635.0,348.0,274.0,89.80406951904297
636.0,348.0,274.0,89.80406951904297
637.0,348.0,274.0,89.80406951904297
638.0,349.0,273.0,91.87522888183594
639.0,349.0,273.0,91.87522888183594
640.0,349.0,273.0,91.87522888183594
641.0,349.0,273.0,91.87522888183594
642.0,346.0,276.0,94.1608657836914
643.0,346.0,276.0,94.1608657836914
644.0,346.0,276.0,94.1608657836914
645.0,346.0,276.0,94.1608657836914
646.0,346.0,276.0,94.1608657836914
647.0,346.0,276.0,94.1608657836914
648.0,346.0,276.0,94.1608657836914
649.0,345.0,277.0,95.05484008789062
650.0,345.0,277.0,95.05484008789062
651.0,345.0,277.0,95.05484008789062
652.0,345.0,277.0,95.05484008789062
653.0,345.0,273.0,90.87855529785156
654.0,345.0,273.0,90.87855529785156
655.0,345.0,273.0,90.87855529785156
656.0,345.0,273.0,90.87855529785156
657.0,345.0,273.0,90.87855529785156
658.0,345.0,273.0,90.87855529785156
659.0,345.0,273.0,90.87855529785156
660.0,346.0,275.0,92.68692779541016
661.0,346.0,275.0,92.68692779541016
662.0,346.0,275.0,92.68692779541016
663.0,346.0,275.0,92.68692779541016
664.0,346.0,275.0,92.68692779541016
665.0,346.0,274.0,89.90576171875
666.0,346.0,274.0,89.90576171875
667.0,346.0,274.0,89.90576171875
668.0,346.0,274.0,89.90576171875
669.0,346.0,274.0,89.90576171875
670.0,346.0,274.0,89.90576171875
671.0,347.0,273.0,91.74376678466797
672.0,347.0,273.0,91.74376678466797
673.0,347.0,273.0,91.74376678466797
674.0,347.0,273.0,91.74376678466797
675.0,347.0,273.0,91.74376678466797
676.0,346.0,271.0,91.60143280029297
677.0,346.0,271.0,91.60143280029297
678.0,346.0,271.0,91.60143280029297
679.0,346.0,271.0,91.60143280029297
680.0,346.0,271.0,91.60143280029297
681.0,346.0,271.0,91.60143280029297
682.0,346.0,271.0,91.60143280029297
683.0,351.0,277.0,92.46900939941406
684.0,351.0,277.0,92.46900939941406
685.0,351.0,277.0,92.46900939941406
686.0,351.0,277.0,92.46900939941406
687.0,351.0,273.0,94.29330444335938
688.0,351.0,273.0,94.29330444335938
689.0,351.0,273.0,94.29330444335938
690.0,351.0,273.0,94.29330444335938
691.0,351.0,273.0,94.29330444335938
692.0,351.0,273.0,94.29330444335938
693.0,351.0,273.0,94.29330444335938
694.0,352.0,275.0,94.98739624023438
695.0,352.0,275.0,94.98739624023438
696.0,352.0,275.0,94.98739624023438
697.0,352.0,275.0,94.98739624023438
698.0,352.0,275.0,94.98739624023438
699.0,343.0,270.0,88.95455932617188
