Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581430137.9843287,4.869218651151336,-20.31177513993768,-52.425730834495475,30.606382369995117,974,61.8365545586016
1581430138.0143113,6.197187374192609,-19.296186382940796,-52.835306856639974,28.231107711791992,974,61.8365545586016
1581430138.0442944,6.639843615206367,-19.296186382940796,-52.425730834495475,29.438451766967773,974,61.8365545586016
1581430138.077275,5.754531133178851,-19.803980761439238,-52.425730834495475,31.26116180419922,974,61.8365545586016
1581430138.0922666,5.754531133178851,-19.803980761439238,-52.425730834495475,29.707000732421875,974,61.8365545586016
1581430138.1122546,5.754531133178851,-19.803980761439238,-52.425730834495475,29.214879989624023,974,61.8365545586016
1581430138.1332433,5.754531133178851,-19.803980761439238,-52.425730834495475,29.17196273803711,974,61.8365545586016
1581430138.1482346,5.754531133178851,-19.803980761439238,-52.425730834495475,28.716903686523438,974,61.8365545586016
1581430138.1642258,5.754531133178851,-19.803980761439238,-52.425730834495475,28.82286262512207,974,61.8365545586016
1581430138.1822152,4.869218651151336,-20.31177513993768,-52.425730834495475,29.400068283081055,974,61.8365545586016
1581430138.2012055,5.311874892165093,-19.803980761439238,-52.425730834495475,30.50432777404785,974,61.8365545586016
1581430138.2152035,5.754531133178851,-19.803980761439238,-52.425730834495475,30.594215393066406,974,61.8365545586016
1581430138.2301874,6.197187374192609,-19.296186382940796,-52.835306856639974,30.594215393066406,974,61.8365545586016
1581430138.2451792,6.639843615206367,-19.296186382940796,-52.835306856639974,29.770050048828125,974,61.8365545586016
1581430138.2611706,6.197187374192609,-19.296186382940796,-52.425730834495475,28.94029998779297,974,61.8365545586016
1581430138.2781603,6.197187374192609,-19.296186382940796,-52.425730834495475,28.94029998779297,974,61.8365545586016
1581430138.2941518,5.311874892165093,-19.803980761439238,-52.835306856639974,28.604785919189453,974,61.8365545586016
1581430138.3111415,5.754531133178851,-19.296186382940796,-52.835306856639974,28.179819107055664,974,61.8365545586016
1581430138.326133,6.639843615206367,-19.296186382940796,-52.425730834495475,29.406417846679688,974,61.8365545586016
1581430138.3441243,7.0824998562201245,-18.788392004442354,-52.425730834495475,29.406417846679688,974,61.8365545586016
1581430138.358115,7.525156097233882,-18.788392004442354,-52.016154812350976,30.911373138427734,974,61.8365545586016
1581430138.374105,6.639843615206367,-19.296186382940796,-52.016154812350976,30.663755416870117,974,61.8365545586016
1581430138.392095,5.754531133178851,-19.803980761439238,-52.425730834495475,29.920827865600586,974,61.8365545586016
1581430138.4060874,5.311874892165093,-19.803980761439238,-52.425730834495475,29.34716033935547,974,61.8365545586016
1581430138.4230773,4.869218651151336,-20.31177513993768,-52.425730834495475,29.34716033935547,974,61.8365545586016
1581430138.4370687,5.311874892165093,-19.803980761439238,-52.425730834495475,28.875843048095703,974,61.8365545586016
1581430138.4530609,5.311874892165093,-19.803980761439238,-52.425730834495475,28.875843048095703,974,61.8365545586016
1581430138.4700499,6.197187374192609,-19.296186382940796,-52.425730834495475,28.63338851928711,974,61.8365545586016
1581430138.48704,6.639843615206367,-19.296186382940796,-52.425730834495475,29.520492553710938,974,61.8365545586016
1581430138.5030313,6.197187374192609,-19.296186382940796,-52.425730834495475,30.00956916809082,974,61.8365545586016
1581430138.5190217,5.311874892165093,-19.803980761439238,-52.425730834495475,30.413911819458008,974,61.8365545586016
1581430138.5340137,5.754531133178851,-19.803980761439238,-52.425730834495475,30.500099182128906,974,61.8365545586016
1581430138.550004,5.754531133178851,-19.803980761439238,-52.425730834495475,30.500099182128906,974,61.8365545586016
1581430138.562997,5.754531133178851,-19.803980761439238,-52.425730834495475,30.269792556762695,974,61.8365545586016
1581430138.5799875,6.197187374192609,-19.296186382940796,-52.425730834495475,29.841346740722656,974,61.8365545586016
1581430138.5969775,6.639843615206367,-18.788392004442354,-52.425730834495475,29.274662017822266,974,61.8365545586016
1581430138.61097,7.0824998562201245,-18.788392004442354,-52.425730834495475,28.723203659057617,974,61.8365545586016
