Time,Z-Coordinate,PID Output
1581002748.6167917,-14.0,-90.37250013585114
1581002748.6297848,-14.0,-91.77640495300292
1581002748.6447759,-14.0,-93.57555923461913
1581002748.6657634,-14.0,-96.09388885498046
1581002748.6757581,-15.0,-90.90941048347919
1581002748.6927483,-15.0,-92.99388885498047
1581002748.7177334,-14.0,-99.9399266746564
1581002748.728727,-16.0,-87.04393564801124
1581002748.7417204,-14.0,-102.66558182198668
1581002748.7597096,-14.0,-101.01132926940917
1581002748.770704,-15.0,-95.98716007957525
1581002748.7866933,-15.0,-97.91132926940918
1581002748.8056827,-15.0,-97.91132926940918
1581002748.815677,-14.0,-104.60462198924667
1581002748.8246715,-15.0,-96.45124245595892
1581002748.8416622,-15.0,-99.23054695129395
1581002748.8516562,-15.0,-99.23054695129395
1581002748.8626497,-15.0,-99.23054695129395
1581002748.8726454,-14.0,-106.03126181740797
1581002748.8856366,-14.0,-104.96918258666992
1581002748.89863,-15.0,-100.08242594965257
1581002748.9126208,-15.0,-101.86918258666992
1581002748.918619,-15.0,-101.86918258666992
1581002748.93161,-15.0,-101.86918258666992
1581002748.9496,-15.0,-101.86918258666992
1581002748.962593,-15.0,-101.86918258666992
1581002748.9765842,-15.0,-101.86918258666992
1581002748.9885771,-16.0,-95.24546957270421
1581002749.000573,-16.0,-95.89082183837891
1581002749.0125632,-16.0,-94.57163276672364
1581002749.0265553,-16.0,-92.65271606445313
1581002749.042546,-15.0,-97.42029876165414
1581002749.0535393,-16.0,-88.7938696432752
1581002749.0635338,-16.0,-90.13424339294434
1581002749.0745275,-16.0,-88.93475952148438
1581002749.0835223,-16.0,-87.73561897277833
1581002749.0955155,-16.0,-86.29638137817383
1581002749.1095073,-16.0,-84.73720970153809
1581002749.1234999,-16.0,-82.93819847106934
1581002749.1414888,-16.0,-80.89949073791504
1581002749.1554813,-16.0,-79.1004795074463
1581002749.1714718,-16.0,-77.18164863586426
1581002749.1914616,-16.0,-75.02289237976075
1581002749.2074509,-16.0,-72.98412742614747
1581002749.2194448,-16.0,-71.30499305725098
1581002749.239432,-16.0,-69.26619949340821
1581002749.251426,-16.0,-67.58706512451172
1581002749.2664175,-16.0,-65.78816833496094
1581002749.2794092,-16.0,-64.3491310119629
1581002749.2874076,-16.0,-63.50962104797363
1581002749.2973995,-16.0,-62.06683578491211
1581002749.309392,-16.0,-60.871128463745116
1581002749.3173873,-16.0,-59.79152145385742
1581002749.3293815,-16.0,-58.23266448974609
1581002749.3403766,-16.0,-57.03332366943359
1581002749.347371,-16.0,-55.953831100463866
1581002749.3603675,-16.0,-54.634527587890624
1581002749.3703566,-16.0,-53.31519546508789
1581002749.379352,-16.0,-52.11611213684082
1581002749.3913445,-16.0,-50.796923065185545
1581002749.4013388,-16.0,-49.83747901916504
1581002749.4113338,-16.0,-48.39815559387207
1581002749.4223297,-16.0,-47.07885208129883
1581002749.433322,-16.0,-45.999159240722655
1581002749.4453144,-16.0,-44.44044532775879
1581002749.4593065,-16.0,-42.641662979125975
1581002749.479294,-16.0,-40.48279228210449
1581002749.4902892,-16.0,-38.92362060546875
1581002749.5012817,-16.0,-37.84438552856445
1581002749.5142846,-16.0,-36.285299682617186
1581002749.52227,-15.0,-41.8864947306815
1581002749.5322633,-15.0,-39.38529968261719
1581002749.5442564,-15.0,-39.38529968261719
1581002749.5562494,-15.0,-39.38529968261719
1581002749.5722406,-15.0,-39.38529968261719
1581002749.5892303,-15.0,-39.38529968261719
1581002749.6032233,-15.0,-39.38529968261719
1581002749.6142242,-15.0,-39.38529968261719
1581002749.6242118,-15.0,-39.38529968261719
1581002749.634205,-15.0,-39.38529968261719
1581002749.645198,-15.0,-39.38529968261719
1581002749.6551924,-14.0,-46.07857169527535
1581002749.6671863,-14.0,-45.36371765136719
1581002749.6801789,-14.0,-46.923089599609376
1581002749.691172,-14.0,-48.00212440490723
1581002749.7021677,-15.0,-42.817563154857524
1581002749.7151585,-15.0,-44.90212440490723
1581002749.7311482,-14.0,-51.4844391005522
1581002749.7411425,-14.0,-51.1201530456543
1581002749.7481384,-14.0,-51.95980606079102
1581002749.7641299,-14.0,-53.87889442443848
1581002749.778122,-15.0,-48.99186373098107
1581002749.7881157,-14.0,-57.73778591594872
1581002749.8001084,-15.0,-49.934052840415966
1581002749.8111022,-14.0,-58.48191256728367
1581002749.8270955,-14.0,-58.196464157104494
1581002749.8410861,-15.0,-53.309707520087144
1581002749.8490803,-14.0,-62.283106877874985
1581002749.8600745,-14.0,-60.47515449523926
1581002749.8800642,-14.0,-62.634168243408205
1581002749.890058,-15.0,-57.44923395831883
1581002749.898052,-15.0,-59.5341682434082
1581002749.9090517,-14.0,-66.22748167256418
1581002749.9240372,-14.0,-65.87230262756347
1581002749.9360309,-15.0,-60.49822758961076
1581002749.9470239,-15.0,-62.77230262756348
1581002749.956019,-15.0,-62.77230262756348
1581002749.969012,-15.0,-62.77230262756348
1581002749.9830039,-15.0,-62.77230262756348
1581002749.9909983,-15.0,-62.77230262756348
1581002750.000994,-15.0,-62.77230262756348
1581002750.013985,-15.0,-62.77230262756348
1581002750.0209816,-14.0,-69.73137443947007
1581002750.033975,-14.0,-68.39094696044921
1581002750.046967,-15.0,-63.367871730283795
1581002750.0529628,-15.0,-65.29094696044922
1581002750.0639572,-15.0,-65.29094696044922
1581002750.076949,-14.0,-71.9842603896052
1581002750.083945,-14.0,-70.78959999084472
1581002750.0959404,-14.0,-72.22863731384277
1581002750.1229224,-14.0,-75.34720954895019
1581002750.1319172,-14.0,-76.54635009765624
1581002750.1489086,-14.0,-78.58497200012206
1581002750.1708949,-14.0,-80.98359642028808
1581002750.1818886,-14.0,-82.42277679443359
1581002750.1988785,-14.0,-84.46171340942382
1581002750.21387,-14.0,-86.26055297851562
1581002750.228862,-15.0,-81.49304983776216
1581002750.2498548,-15.0,-83.16055297851562
1581002750.2638414,-14.0,-89.72714899675557
1581002750.275834,-14.0,-89.61862144470214
1581002750.2938237,-14.0,-91.65750083923339
1581002750.3078167,-14.0,-93.45648345947265
1581002750.320808,-14.0,-95.01551208496093
1581002750.3338008,-14.0,-96.5760570526123
1581002750.3447943,-15.0,-90.69299046026154
1581002750.3587863,-15.0,-93.4760570526123
1581002750.3727784,-15.0,-93.4760570526123
1581002750.3907676,-14.0,-100.12444124441234
1581002750.407758,-15.0,-94.24519195409546
1581002750.4207523,-15.0,-95.63464164733887
1581002750.4377413,-14.0,-102.24487773110633
1581002750.4557312,-15.0,-96.28367049068952
1581002750.4677243,-15.0,-97.67337799072266
1581002750.4897113,-14.0,-104.36897663825235
1581002750.501704,-14.0,-104.73111686706542
1581002750.513697,-14.0,-106.17021141052246
1581002750.5236914,-14.0,-107.48940048217773
1581002750.5366855,-14.0,-108.92860946655273
1581002750.548677,-14.0,-110.36787567138671
1581002750.567668,-14.0,-112.52654609680175
1581002750.582657,-14.0,-114.44543418884277
1581002750.594651,-14.0,-116.004634475708
1581002750.6086423,-14.0,-117.68353996276855
1581002750.6166382,-14.0,-118.40345916748046
1581002750.628631,-14.0,-120.08230743408203
1581002750.6476192,-14.0,-122.12101516723632
1581002750.658614,-14.0,-123.68018684387206
1581002750.6706061,-14.0,-125.11942443847656
1581002750.6816,-14.0,-126.19863090515136
1581002750.6915953,-14.0,-127.63789710998535
1581002750.7075846,-14.0,-129.5566421508789
1581002750.7235777,-14.0,-131.47584495544433
1581002750.7385683,-14.0,-133.27465591430663
1581002750.7535594,-14.0,-134.95356140136718
1581002750.7635524,-14.0,-136.03296813964843
1581002750.7735467,-14.0,-137.35224304199218
1581002750.7845416,-14.0,-138.79145202636718
1581002750.7965345,-14.0,-139.99064979553222
1581002750.8035297,-14.0,-141.0703140258789
1581002750.8175223,-14.0,-142.749076461792
1581002750.8295145,-14.0,-143.9484172821045
1581002750.8355124,-14.0,-144.90811882019042
1581002750.8515038,-14.0,-146.70690116882324
1581002750.8664932,-14.0,-148.62573204040527
1581002750.8784862,-14.0,-150.06499824523925
1581002750.8864818,-14.0,-150.90439376831054
1581002750.899474,-14.0,-152.58335647583007
1581002750.9094682,-14.0,-153.6628204345703
1581002750.9164643,-15.0,-147.4362893355185
1581002750.9334629,-15.0,-150.5628204345703
1581002750.9454482,-14.0,-157.14609738236234
1581002750.9544425,-14.0,-156.30134162902831
1581002750.968434,-14.0,-157.74055061340331
1581002750.9794285,-14.0,-159.29975090026855
1581002750.99442,-14.0,-161.09864768981933
1581002751.0064123,-14.0,-162.29787406921386
1581002751.0184066,-14.0,-157.11335425926217
1581002751.0274012,-14.0,-159.19787406921387
1581002751.0443914,-14.0,-159.19787406921387
1581002751.0583827,-15.0,-152.63210300699765
1581002751.0673797,-15.0,-153.45935287475587
1581002751.0803697,-15.0,-152.02025833129883
1581002751.0923626,-14.0,-156.9068323107168
1581002751.1063554,-14.0,-155.12025833129883
1581002751.119347,-15.0,-148.42690347708782
1581002751.1263435,-15.0,-149.74159660339356
1581002751.1423345,-15.0,-147.82273712158204
1581002751.158326,-15.0,-145.9038776397705
1581002751.1703186,-14.0,-151.08727918954202
1581002751.1793127,-15.0,-142.20226083708914
1581002751.1913056,-15.0,-143.38612022399903
1581002751.2013001,-15.0,-142.06690254211426
1581002751.212298,-15.0,-134.05433677412614
1581002751.2242868,-15.0,-133.92972831726075
1581002751.2362797,-15.0,-130.3318775177002
1581002751.2512717,-15.0,-126.97349433898925
1581002751.269261,-14.0,-129.30470934133618
1581002751.285252,-14.0,-125.99593582153321
1581002751.2972455,-15.0,-117.93310259943027
1581002751.3112376,-14.0,-123.76266590305622
1581002751.3192317,-14.0,-120.71912231445313
1581002751.3322248,-14.0,-118.92008247375489
1581002751.346216,-14.0,-117.24117698669434
1581002751.3632073,-14.0,-108.59191197748294
1581002751.3781986,-14.0,-106.46533851623535
1581002751.3891919,-14.0,-103.82701759338379
1581002751.396188,-14.0,-102.14776878356933
1581002751.41018,-14.0,-98.7897289276123
1581002751.4221745,-14.0,-96.15146522521972
1581002751.431172,-14.0,-94.23240547180175
1581002751.4421623,-14.0,-91.11429100036621
1581002751.453155,-14.0,-88.95536308288574
1581002751.4601512,-14.0,-86.79666404724121
1581002751.4751427,-14.0,-83.19869880676269
1581002751.4911337,-13.0,-85.94337187604967
1581002751.507125,-14.0,-69.29630383660475
1581002751.518118,-13.0,-76.14412028156927
1581002751.5281115,-13.0,-70.96582298278808
1581002751.539106,-13.0,-67.84770851135254
1581002751.553097,-13.0,-64.48943977355957
1581002751.56509,-13.0,-62.09092979431152
1581002751.5780826,-12.0,-65.55604844794219
1581002751.586079,-13.0,-55.63180290904202
1581002751.6020708,-13.0,-54.05506019592285
1581002751.611064,-13.0,-52.13668708801269
1581002751.620058,-13.0,-49.97758750915527
1581002751.6360495,-13.0,-46.139639663696286
1581002751.6480432,-13.0,-43.50166206359863
1581002751.6550379,-13.0,-41.822642135620114
1581002751.6700294,-13.0,-38.224505233764646
1581002751.683022,-13.0,-34.866350936889646
1581002751.6910172,-13.0,-32.94774894714355
1581002751.7010128,-13.0,-30.54923896789551
1581002751.713005,-13.0,-27.91068916320801
1581002751.7219994,-13.0,-25.751704025268555
1581002751.7329931,-12.0,-29.497323672271236
1581002751.7449865,-12.0,-26.09344902038574
1581002751.752984,-13.0,-17.74136756111938
1581002751.7669744,-13.0,-17.716349411010743
1581002751.7789676,-13.0,-14.598063278198243
1581002751.7909596,-12.0,-19.00044964811185
1581002751.7999544,-12.0,-15.179361724853516
1581002751.8109508,-13.0,-7.116433815642749
1581002751.8249407,-13.0,-6.323155212402344
1581002751.8329353,-13.0,-4.404267120361328
1581002751.843929,-13.0,-1.5256202697753904
1581002751.8569214,-12.0,-5.2705394382124595
1581002751.8659165,-12.0,-1.9869274139404296
1581002751.8769104,-12.0,-0.7878726959228515
1581002751.8879037,-12.0,0.6511646270751954
1581002751.897898,-12.0,1.6106372833251954
1581002751.907892,-12.0,3.049932098388672
1581002751.9188883,-12.0,4.249129867553711
1581002751.9308815,-13.0,12.261648172326131
1581002751.9398737,-12.0,5.932998872212255
1581002751.9558644,-12.0,10.125871276855468
1581002751.973854,-13.0,18.774770564286957
1581002751.985848,-12.0,13.83836654119349
1581002751.9938426,-11.0,9.535246009504702
1581002752.0058355,-12.0,26.048973834886638
1581002752.0178297,-12.0,24.61938018798828
1581002752.030821,-12.0,27.259589385986327
1581002752.0418153,-12.0,36.959334482843715
1581002752.0508106,-11.0,31.314092049593516
1581002752.0638027,-11.0,36.974307250976565
1581002752.0727968,-11.0,46.09113303953879
1581002752.0817914,-11.0,46.905915069580075
1581002752.091794,-11.0,50.50376586914062
1581002752.103779,-11.0,60.90228413602689
1581002752.1147747,-11.0,64.63735809326172
1581002752.1277654,-10.0,63.22053064383586
1581002752.1377618,-10.0,75.89343620459
1581002752.147755,-11.0,85.77272901089533
1581002752.159747,-11.0,90.28528022766113
1581002752.1687436,-10.0,96.28255653381348
1581002752.179736,-10.0,102.87735748291016
1581002752.1937275,-10.0,111.8716983795166
1581002752.2097187,-10.0,127.43509021580222
1581002752.217713,-10.0,131.52191505432128
1581002752.2277074,-10.0,145.51853424230973
1581002752.2427,-10.0,155.6133834838867
1581002752.2556915,-10.0,166.52337951660155
1581002752.2656858,-9.0,174.0792266845703
1581002752.2846746,-9.0,189.19032020568847
1581002752.292671,-8.0,197.5863067626953
1581002752.3056636,-8.0,208.49910659790038
1581002752.316656,-8.0,216.05495376586913
1581002752.3246524,-8.0,231.25173124355757
1581002752.3366446,-8.0,239.3059394836426
1581002752.3456397,-8.0,247.9382179260254
1581002752.355634,-8.0,258.4931037902832
1581002752.369627,-8.0,278.4908127336062
1581002752.3816187,-7.0,280.69651249785613
1581002752.391616,-7.0,300.4450997419322
1581002752.402607,-7.0,311.1241630554199
1581002752.4175987,-7.0,327.31886901855466
1581002752.4335895,-7.0,350.07241081301873
1581002752.4445865,-5.0,346.7946409752368
1581002752.4555762,-6.0,369.935129017105
1581002752.4665709,-6.0,387.42644343581395
1581002752.4805639,-6.0,400.9401378631592
1581002752.4895566,-5.0,404.7672138172527
1581002752.500551,-4.0,420.50124206542966
1581002752.5135431,-4.0,434.5332721710205
1581002752.5255356,-6.0,458.92818319520575
1581002752.5355296,-5.0,467.1184555053711
1581002752.5465245,-5.0,485.5879894256592
1581002752.5605154,-3.0,486.7273961838822
1581002752.57051,-4.0,516.5215471343471
1581002752.5805047,-4.0,526.4829650878906
1581002752.5964954,-4.0,554.1711075260491
1581002752.6094885,-3.0,564.7357521903697
1581002752.6184819,-3.0,577.2132793426514
1581002752.6334734,-4.0,608.8124965018885
1581002752.6444678,-2.0,612.3413700359814
1581002752.6594594,-2.0,635.9780612945557
1581002752.6764488,-3.0,671.6276089827513
1581002752.6894422,-2.0,682.3686709019152
1581002752.7004368,-1.0,698.6826679229737
1581002752.7084305,-2.0,719.875784897062
1581002752.7224228,-2.0,737.6440742492675
1581002752.7334168,0.0,748.1041450784033
1581002752.7464082,0.0,766.2039253234864
