Time,Z-Coordinate,PID Output
1581434867.3159971,2.466721311843256,nan
1581434867.3429883,1.973377049474605,nan
1581434867.358979,2.466721311843256,nan
1581434867.37497,2.466721311843256,nan
1581434867.3889616,2.466721311843256,nan
1581434867.4029536,2.466721311843256,nan
1581434867.420952,2.466721311843256,nan
1581434867.4369423,2.466721311843256,nan
1581434867.4529333,2.466721311843256,nan
1581434867.4679246,2.466721311843256,nan
1581434867.4829142,2.466721311843256,nan
1581434867.495909,2.466721311843256,nan
1581434867.5099132,2.466721311843256,nan
1581434867.5228922,2.466721311843256,nan
1581434867.5368845,2.466721311843256,nan
1581434867.549877,2.466721311843256,nan
1581434867.5638692,2.466721311843256,nan
1581434867.5808604,2.466721311843256,nan
1581434867.59685,2.466721311843256,nan
1581434867.609842,2.466721311843256,nan
1581434867.6208365,2.466721311843256,nan
1581434867.6308305,2.466721311843256,nan
1581434867.6438239,1.973377049474605,nan
1581434867.6588137,1.973377049474605,nan
1581434867.6698077,1.973377049474605,nan
1581434867.6798022,1.973377049474605,nan
1581434867.6927965,1.973377049474605,nan
1581434867.7077868,1.973377049474605,nan
1581434867.719782,1.4800327871059538,nan
1581434867.7317731,1.4800327871059538,nan
1581434867.7417681,1.4800327871059538,nan
1581434867.7547598,1.4800327871059538,nan
1581434867.7627547,1.4800327871059538,nan
1581434867.7747495,1.4800327871059538,nan
1581434867.7874758,1.4800327871059538,nan
1581434867.8004708,1.4800327871059538,nan
1581434867.811465,1.4800327871059538,nan
1581434867.8224583,0.9866885247373025,nan
1581434867.8354506,0.9866885247373025,nan
1581434867.8474438,0.9866885247373025,nan
1581434867.859438,0.9866885247373025,nan
1581434867.873429,0.9866885247373025,nan
1581434867.8854222,0.9866885247373025,nan
1581434867.8994143,0.9866885247373025,nan
1581434867.91041,0.9866885247373025,nan
1581434867.9224005,0.9866885247373025,nan
1581434867.933395,0.9866885247373025,nan
1581434867.9483862,0.9866885247373025,nan
1581434867.9593801,0.9866885247373025,nan
1581434867.9693742,0.9866885247373025,nan
1581434867.9813676,0.9866885247373025,nan
1581434867.9943616,0.9866885247373025,nan
1581434868.0063531,0.9866885247373025,nan
1581434868.0173466,0.9866885247373025,nan
1581434868.0293398,0.9866885247373025,nan
1581434868.0425496,0.9866885247373025,nan
1581434868.0545423,0.49334426236865125,nan
1581434868.0645378,0.49334426236865125,nan
1581434868.07653,0.9866885247373025,nan
1581434868.088523,0.9866885247373025,nan
1581434868.0985172,0.9866885247373025,nan
1581434868.109511,0.9866885247373025,nan
1581434868.1235032,0.9866885247373025,nan
1581434868.1364956,0.9866885247373025,nan
1581434868.1474907,0.9866885247373025,nan
1581434868.1574838,0.9866885247373025,nan
1581434868.1704762,0.9866885247373025,nan
1581434868.1824694,0.9866885247373025,nan
1581434868.1934633,0.9866885247373025,nan
1581434868.2044587,0.9866885247373025,nan
1581434868.2174492,0.9866885247373025,nan
1581434868.228443,0.9866885247373025,nan
1581434868.240438,0.9866885247373025,nan
1581434868.252429,1.4800327871059538,nan
1581434868.2654247,1.4800327871059538,nan
1581434868.279414,1.4800327871059538,nan
1581434868.2894082,1.4800327871059538,nan
1581434868.3014014,1.4800327871059538,nan
1581434868.315393,1.4800327871059538,nan
1581434868.3273864,1.4800327871059538,nan
1581434868.337381,1.4800327871059538,nan
1581434868.349375,1.4800327871059538,nan
1581434868.3623664,1.4800327871059538,nan
1581434868.372362,1.4800327871059538,nan
1581434868.3823552,1.4800327871059538,nan
1581434868.3953474,1.4800327871059538,nan
1581434868.4073408,1.4800327871059538,nan
1581434868.4183342,1.4800327871059538,nan
1581434868.4283304,1.4800327871059538,nan
1581434868.4419906,1.4800327871059538,nan
1581434868.4509878,1.4800327871059538,nan
1581434868.462979,1.4800327871059538,nan
1581434868.4779701,1.4800327871059538,nan
1581434868.4899652,1.4800327871059538,nan
1581434868.5009573,1.4800327871059538,nan
1581434868.5109518,1.4800327871059538,nan
1581434868.521947,1.4800327871059538,nan
1581434868.5329385,1.4800327871059538,nan
1581434868.543933,1.4800327871059538,nan
1581434868.554928,1.4800327871059538,nan
1581434868.5679185,1.4800327871059538,nan
1581434868.5779128,1.4800327871059538,nan
1581434868.5879068,1.4800327871059538,nan
1581434868.5999005,1.4800327871059538,nan
1581434868.6108952,1.4800327871059538,nan
1581434868.6209054,1.4800327871059538,nan
1581434868.6328855,1.4800327871059538,nan
1581434868.645874,1.4800327871059538,nan
1581434868.6558685,1.4800327871059538,nan
1581434868.6678615,1.4800327871059538,nan
1581434868.6798546,1.4800327871059538,nan
1581434868.6898494,1.4800327871059538,nan
1581434868.7008429,1.4800327871059538,nan
1581434868.7148352,1.4800327871059538,nan
1581434868.7248297,1.4800327871059538,nan
1581434868.7338238,1.4800327871059538,nan
1581434868.748815,1.973377049474605,nan
1581434868.7628071,1.973377049474605,nan
1581434868.7728016,1.973377049474605,nan
1581434868.7827954,1.973377049474605,nan
1581434868.7947907,1.973377049474605,nan
1581434868.8087811,1.973377049474605,nan
1581434868.821774,1.973377049474605,nan
1581434868.8337667,1.973377049474605,nan
1581434868.8447628,1.4800327871059538,nan
1581434868.858752,1.4800327871059538,nan
1581434868.8707469,1.4800327871059538,nan
1581434868.8807404,1.4800327871059538,nan
1581434868.8927326,1.4800327871059538,nan
1581434868.9047267,1.4800327871059538,nan
1581434868.9167192,1.4800327871059538,nan
1581434868.9267132,1.4800327871059538,nan
1581434868.9377089,1.4800327871059538,nan
1581434868.9507,1.4800327871059538,nan
1581434868.9636931,1.4800327871059538,nan
1581434868.9746857,1.4800327871059538,nan
1581434868.9866788,1.4800327871059538,nan
1581434868.9976726,1.4800327871059538,nan
1581434869.0076675,1.973377049474605,nan
1581434869.0206761,1.973377049474605,nan
1581434869.0346513,1.973377049474605,nan
1581434869.0476441,1.973377049474605,nan
1581434869.058638,1.973377049474605,nan
1581434869.0696316,1.973377049474605,nan
1581434869.0846226,1.973377049474605,nan
1581434869.0986168,1.973377049474605,nan
1581434869.1106107,1.973377049474605,nan
1581434869.1206024,1.973377049474605,nan
1581434869.1325994,1.973377049474605,nan
1581434869.148586,1.973377049474605,nan
1581434869.16058,1.973377049474605,nan
1581434869.1705732,1.973377049474605,nan
1581434869.1825666,1.973377049474605,nan
1581434869.1955595,1.973377049474605,nan
1581434869.2095513,1.973377049474605,nan
1581434869.2215445,1.973377049474605,nan
1581434869.2305396,1.973377049474605,nan
1581434869.242534,1.973377049474605,nan
1581434869.2545257,1.973377049474605,nan
1581434869.2645206,1.973377049474605,nan
1581434869.276513,1.973377049474605,nan
1581434869.288506,1.973377049474605,nan
1581434869.301499,1.973377049474605,nan
1581434869.3134925,1.973377049474605,nan
1581434869.3244858,1.973377049474605,nan
1581434869.3374782,1.973377049474605,nan
1581434869.3514707,1.973377049474605,nan
1581434869.3634636,1.973377049474605,nan
1581434869.3744571,1.973377049474605,nan
1581434869.3874495,2.466721311843256,nan
1581434869.3994424,2.466721311843256,nan
1581434869.4094377,2.466721311843256,nan
1581434869.4204304,2.466721311843256,nan
1581434869.4344246,2.466721311843256,nan
1581434869.4464178,2.466721311843256,nan
1581434869.457409,2.466721311843256,nan
1581434869.4684057,2.466721311843256,nan
1581434869.484394,2.466721311843256,nan
1581434869.4973865,2.466721311843256,nan
1581434869.5083802,2.466721311843256,nan
1581434869.5193741,2.466721311843256,nan
1581434869.531367,2.466721311843256,nan
1581434869.5423605,2.466721311843256,nan
1581434869.555354,2.466721311843256,nan
1581434869.5653481,2.466721311843256,nan
1581434869.57834,2.466721311843256,nan
1581434869.589337,2.466721311843256,nan
1581434869.6003282,2.466721311843256,nan
1581434869.6123211,2.466721311843256,nan
1581434869.6233165,2.466721311843256,nan
1581434869.6353076,2.466721311843256,nan
1581434869.64409,2.466721311843256,nan
1581434869.656083,2.466721311843256,nan
1581434869.6660788,2.466721311843256,nan
1581434869.677071,2.466721311843256,nan
1581434869.6900635,2.466721311843256,nan
1581434869.7020566,2.466721311843256,nan
1581434869.712051,2.466721311843256,nan
1581434869.722048,2.466721311843256,nan
1581434869.7350378,2.466721311843256,nan
1581434869.7460313,2.466721311843256,nan
1581434869.757025,2.466721311843256,nan
1581434869.7710176,2.466721311843256,nan
1581434869.7830105,2.466721311843256,nan
1581434869.7930048,2.466721311843256,nan
1581434869.8039982,2.466721311843256,nan
1581434869.8169906,2.466721311843256,nan
1581434869.8289843,2.466721311843256,nan
1581434869.8389785,2.466721311843256,nan
1581434869.8509717,2.9600655742119075,nan
1581434869.8639667,2.9600655742119075,nan
1581434869.876957,2.9600655742119075,nan
1581434869.8869662,2.9600655742119075,nan
1581434869.897945,2.9600655742119075,nan
1581434869.9119365,2.9600655742119075,nan
1581434869.921931,2.9600655742119075,nan
