framenumber,X Coord,Y Coord,Diameter
188.0,156.0,172.0,12.041694641113281
189.0,158.0,172.0,10.30786418914795
190.0,156.0,172.0,11.672718048095703
191.0,156.0,172.0,10.618718147277832
192.0,155.0,172.0,11.884963989257812
193.0,155.0,172.0,11.884963989257812
194.0,158.0,172.0,10.30786418914795
195.0,156.0,172.0,11.768702507019043
196.0,155.0,172.0,11.521843910217285
197.0,156.0,172.0,11.884963989257812
198.0,158.0,172.0,10.606701850891113
199.0,158.0,172.0,10.606701850891113
200.0,156.0,172.0,11.683749198913574
201.0,155.0,172.0,11.564604759216309
202.0,156.0,172.0,11.672718048095703
203.0,156.0,172.0,11.180439949035645
204.0,155.0,172.0,11.180439949035645
205.0,155.0,172.0,11.180439949035645
206.0,155.0,172.0,11.641275405883789
207.0,156.0,172.0,10.688879013061523
208.0,155.0,172.0,11.683749198913574
209.0,155.0,171.0,11.118131637573242
210.0,155.0,171.0,11.118131637573242
211.0,156.0,172.0,10.688879013061523
212.0,156.0,171.0,11.672718048095703
213.0,155.0,171.0,11.04546070098877
214.0,155.0,171.0,11.738930702209473
215.0,158.0,172.0,10.198139190673828
216.0,158.0,172.0,10.198139190673828
217.0,156.0,171.0,11.280613899230957
218.0,156.0,172.0,11.180439949035645
219.0,156.0,171.0,11.597513198852539
220.0,158.0,172.0,10.606701850891113
221.0,157.0,172.0,11.672718048095703
222.0,157.0,172.0,11.672718048095703
223.0,156.0,172.0,10.79361629486084
224.0,157.0,172.0,11.676187515258789
225.0,158.0,171.0,10.688879013061523
226.0,157.0,172.0,11.226539611816406
227.0,157.0,172.0,11.521843910217285
228.0,159.0,172.0,10.440406799316406
229.0,159.0,172.0,10.440406799316406
230.0,158.0,172.0,11.280613899230957
231.0,158.0,172.0,10.688879013061523
232.0,159.0,172.0,10.688879013061523
233.0,158.0,172.0,11.597513198852539
234.0,158.0,172.0,11.597513198852539
235.0,158.0,172.0,11.011457443237305
236.0,159.0,173.0,10.79361629486084
237.0,159.0,172.0,11.543496131896973
238.0,158.0,172.0,10.688879013061523
239.0,158.0,173.0,11.441376686096191
240.0,158.0,173.0,11.441376686096191
241.0,159.0,172.0,10.688879013061523
242.0,157.0,172.0,11.14767837524414
243.0,157.0,172.0,11.190469741821289
244.0,158.0,172.0,10.30786418914795
245.0,158.0,172.0,10.30786418914795
246.0,157.0,173.0,12.041694641113281
247.0,156.0,172.0,10.688879013061523
248.0,157.0,173.0,11.543496131896973
249.0,157.0,172.0,10.79361629486084
250.0,156.0,173.0,11.672718048095703
251.0,156.0,172.0,11.15273380279541
252.0,156.0,172.0,11.15273380279541
253.0,156.0,173.0,11.884963989257812
254.0,158.0,172.0,10.30786418914795
255.0,157.0,173.0,12.041694641113281
256.0,156.0,172.0,10.65470027923584
257.0,157.0,173.0,11.773000717163086
258.0,157.0,173.0,11.773000717163086
259.0,158.0,172.0,10.688879013061523
260.0,157.0,173.0,11.14767837524414
261.0,158.0,173.0,11.191987037658691
262.0,158.0,173.0,10.821779251098633
263.0,158.0,173.0,10.821779251098633
264.0,157.0,173.0,11.080613136291504
265.0,158.0,173.0,10.688879013061523
266.0,158.0,173.0,11.123252868652344
267.0,158.0,173.0,10.79361629486084
268.0,158.0,173.0,11.113369941711426
269.0,158.0,173.0,11.113369941711426
270.0,158.0,173.0,10.79361629486084
271.0,157.0,173.0,11.180439949035645
272.0,159.0,173.0,10.688879013061523
273.0,159.0,173.0,10.688879013061523
274.0,157.0,173.0,11.510964393615723
275.0,159.0,173.0,10.700984001159668
276.0,156.0,173.0,11.180439949035645
277.0,157.0,173.0,10.79361629486084
278.0,156.0,173.0,11.10190200805664
279.0,156.0,173.0,11.10190200805664
280.0,156.0,173.0,11.115880012512207
281.0,155.0,173.0,11.608469009399414
282.0,155.0,173.0,11.115880012512207
283.0,154.0,173.0,11.113359451293945
284.0,154.0,173.0,11.113359451293945
285.0,155.0,173.0,11.10190200805664
286.0,154.0,173.0,10.79361629486084
287.0,155.0,173.0,10.594910621643066
288.0,155.0,173.0,10.594910621643066
289.0,154.0,173.0,11.58705997467041
290.0,156.0,173.0,11.10190200805664
291.0,156.0,173.0,11.597513198852539
292.0,155.0,173.0,11.119481086730957
293.0,157.0,173.0,10.30786418914795
294.0,155.0,173.0,11.233453750610352
295.0,157.0,173.0,11.113369941711426
296.0,157.0,173.0,11.113369941711426
297.0,157.0,173.0,10.198139190673828
298.0,156.0,173.0,10.714391708374023
299.0,157.0,173.0,10.772350311279297
300.0,157.0,173.0,10.440406799316406
301.0,157.0,173.0,10.440406799316406
302.0,158.0,173.0,11.191981315612793
303.0,156.0,173.0,10.353483200073242
304.0,157.0,173.0,10.30786418914795
305.0,157.0,173.0,11.180439949035645
306.0,155.0,173.0,10.618722915649414
307.0,155.0,173.0,10.618722915649414
308.0,158.0,173.0,10.920265197753906
309.0,156.0,173.0,11.556015014648438
310.0,157.0,173.0,11.04546070098877
311.0,156.0,173.0,11.597513198852539
312.0,158.0,173.0,10.30786418914795
313.0,158.0,173.0,10.30786418914795
314.0,157.0,173.0,11.597513198852539
315.0,156.0,173.0,10.55956745147705
316.0,157.0,174.0,11.401854515075684
317.0,158.0,173.0,10.440406799316406
318.0,157.0,173.0,11.554408073425293
319.0,157.0,172.0,11.10190200805664
320.0,157.0,172.0,11.10190200805664
321.0,158.0,174.0,10.30786418914795
322.0,157.0,173.0,11.180439949035645
323.0,156.0,173.0,10.700984001159668
324.0,157.0,172.0,11.551407814025879
325.0,157.0,172.0,11.551407814025879
326.0,159.0,173.0,10.111974716186523
327.0,156.0,173.0,11.672718048095703
328.0,156.0,172.0,10.688879013061523
329.0,156.0,173.0,11.773000717163086
330.0,156.0,173.0,11.773000717163086
331.0,157.0,172.0,10.203117370605469
332.0,156.0,173.0,12.10398006439209
333.0,156.0,172.0,11.113369941711426
334.0,157.0,173.0,10.688879013061523
335.0,156.0,172.0,11.672718048095703
336.0,156.0,172.0,11.672718048095703
337.0,156.0,172.0,11.022834777832031
338.0,156.0,173.0,11.401854515075684
339.0,156.0,172.0,10.688879013061523
340.0,156.0,172.0,10.688879013061523
341.0,156.0,173.0,11.180439949035645
342.0,156.0,173.0,11.180439949035645
343.0,156.0,172.0,11.180439949035645
344.0,156.0,172.0,10.79361629486084
345.0,156.0,172.0,10.79361629486084
346.0,156.0,172.0,11.180439949035645
347.0,156.0,173.0,10.700984001159668
348.0,156.0,173.0,11.220343589782715
349.0,156.0,173.0,11.220343589782715
350.0,158.0,173.0,10.688879013061523
351.0,157.0,172.0,11.056864738464355
352.0,158.0,173.0,10.920265197753906
353.0,157.0,173.0,11.180439949035645
354.0,158.0,172.0,10.618718147277832
355.0,158.0,172.0,10.618718147277832
356.0,158.0,172.0,11.180439949035645
357.0,158.0,172.0,10.30786418914795
358.0,158.0,172.0,11.000100135803223
359.0,158.0,172.0,11.10190200805664
360.0,158.0,172.0,11.10190200805664
361.0,159.0,172.0,11.056867599487305
362.0,159.0,172.0,10.700998306274414
363.0,160.0,172.0,10.79361629486084
364.0,159.0,172.0,10.693696975708008
365.0,159.0,172.0,10.693696975708008
366.0,159.0,172.0,10.688879013061523
367.0,159.0,172.0,10.79361629486084
368.0,158.0,172.0,11.113359451293945
369.0,159.0,172.0,10.79361629486084
370.0,158.0,172.0,11.113369941711426
371.0,158.0,172.0,11.113369941711426
372.0,158.0,172.0,10.79361629486084
373.0,158.0,172.0,10.79361629486084
374.0,157.0,172.0,11.04546070098877
375.0,157.0,172.0,11.04546070098877
376.0,158.0,172.0,10.920265197753906
377.0,157.0,172.0,10.79361629486084
378.0,157.0,171.0,10.79361629486084
379.0,157.0,172.0,11.10190200805664
380.0,157.0,172.0,11.10190200805664
381.0,156.0,172.0,11.180439949035645
382.0,157.0,172.0,11.10190200805664
383.0,157.0,172.0,11.10190200805664
384.0,156.0,171.0,11.14767837524414
385.0,156.0,172.0,11.04546070098877
386.0,156.0,172.0,11.10190200805664
387.0,156.0,171.0,10.79361629486084
388.0,156.0,171.0,10.79361629486084
389.0,157.0,172.0,10.688879013061523
390.0,157.0,172.0,11.10190200805664
391.0,157.0,172.0,11.10190200805664
392.0,157.0,172.0,10.79361629486084
393.0,157.0,172.0,10.700984001159668
394.0,158.0,172.0,11.113369941711426
395.0,158.0,172.0,11.056867599487305
396.0,158.0,172.0,11.0910062789917
397.0,158.0,172.0,11.10190200805664
398.0,158.0,172.0,10.688879013061523
399.0,158.0,172.0,10.688879013061523
400.0,158.0,172.0,11.10190200805664
401.0,159.0,172.0,11.10190200805664
402.0,158.0,172.0,11.0910062789917
403.0,158.0,171.0,10.688879013061523
404.0,158.0,171.0,11.180439949035645
405.0,158.0,171.0,10.79361629486084
406.0,157.0,171.0,11.10190200805664
407.0,157.0,171.0,11.113359451293945
408.0,157.0,171.0,11.113359451293945
409.0,157.0,171.0,10.79361629486084
410.0,157.0,171.0,10.79361629486084
411.0,156.0,171.0,11.180439949035645
412.0,156.0,171.0,11.180439949035645
413.0,156.0,171.0,11.113359451293945
414.0,156.0,171.0,11.056864738464355
415.0,156.0,171.0,11.10190200805664
416.0,155.0,171.0,11.10190200805664
417.0,156.0,172.0,10.688879013061523
418.0,156.0,172.0,10.79361629486084
419.0,157.0,172.0,11.10190200805664
420.0,157.0,172.0,11.10190200805664
421.0,157.0,172.0,11.10190200805664
422.0,157.0,172.0,10.817780494689941
423.0,158.0,172.0,11.083752632141113
424.0,157.0,172.0,11.10190200805664
425.0,158.0,172.0,11.10190200805664
426.0,158.0,172.0,11.04546070098877
427.0,158.0,172.0,10.440406799316406
428.0,158.0,172.0,11.056867599487305
429.0,158.0,172.0,11.04546070098877
430.0,158.0,172.0,11.04546070098877
431.0,158.0,172.0,10.440406799316406
432.0,157.0,172.0,10.805846214294434
433.0,157.0,172.0,10.688879013061523
434.0,157.0,172.0,10.688879013061523
435.0,157.0,171.0,10.440406799316406
436.0,156.0,172.0,10.79361629486084
437.0,156.0,171.0,11.04546070098877
438.0,156.0,172.0,10.688879013061523
439.0,157.0,171.0,10.700984001159668
440.0,157.0,171.0,10.440406799316406
441.0,157.0,171.0,10.440406799316406
442.0,156.0,172.0,10.79361629486084
443.0,157.0,172.0,10.30786418914795
444.0,157.0,171.0,10.440406799316406
445.0,157.0,171.0,10.453454971313477
446.0,158.0,171.0,9.714993476867676
447.0,158.0,171.0,9.714993476867676
448.0,157.0,170.0,10.737245559692383
449.0,157.0,171.0,10.198139190673828
450.0,157.0,171.0,10.511998176574707
451.0,158.0,171.0,10.79361629486084
452.0,158.0,171.0,10.688879013061523
453.0,158.0,170.0,10.688879013061523
454.0,158.0,170.0,10.688879013061523
455.0,157.0,170.0,10.688879013061523
456.0,156.0,171.0,10.79361629486084
457.0,155.0,171.0,11.011457443237305
458.0,156.0,171.0,10.688879013061523
459.0,156.0,171.0,10.606701850891113
460.0,156.0,171.0,10.606701850891113
461.0,157.0,171.0,10.700984001159668
462.0,157.0,171.0,11.057405471801758
463.0,157.0,171.0,10.440406799316406
464.0,158.0,171.0,10.30786418914795
465.0,158.0,171.0,10.30786418914795
466.0,157.0,171.0,10.440406799316406
467.0,156.0,171.0,11.04546070098877
468.0,156.0,171.0,10.594910621643066
469.0,156.0,171.0,10.79361629486084
470.0,156.0,171.0,10.440406799316406
471.0,156.0,172.0,10.606701850891113
472.0,156.0,172.0,10.606701850891113
473.0,157.0,171.0,10.717450141906738
474.0,157.0,171.0,10.198139190673828
475.0,157.0,171.0,10.124608993530273
476.0,157.0,171.0,10.606701850891113
477.0,157.0,171.0,10.606701850891113
478.0,156.0,172.0,10.24899959564209
479.0,156.0,171.0,11.091012001037598
480.0,156.0,172.0,10.690075874328613
481.0,156.0,171.0,11.180439949035645
482.0,156.0,171.0,11.180439949035645
483.0,156.0,171.0,11.04546070098877
484.0,156.0,171.0,10.606701850891113
485.0,155.0,171.0,10.700984001159668
486.0,154.0,171.0,10.606701850891113
487.0,154.0,171.0,10.606701850891113
488.0,155.0,171.0,10.79361629486084
489.0,154.0,171.0,10.688879013061523
490.0,155.0,171.0,10.606701850891113
491.0,155.0,171.0,10.606701850891113
492.0,154.0,171.0,10.79361629486084
493.0,154.0,171.0,10.55956745147705
494.0,154.0,171.0,11.011457443237305
495.0,154.0,171.0,10.688879013061523
496.0,155.0,171.0,10.688879013061523
497.0,155.0,171.0,10.688879013061523
498.0,155.0,171.0,10.79361629486084
499.0,156.0,171.0,10.79361629486084
500.0,157.0,171.0,10.618722915649414
501.0,156.0,171.0,10.79361629486084
502.0,157.0,171.0,10.606701850891113
503.0,157.0,171.0,10.606701850891113
504.0,156.0,171.0,10.688879013061523
505.0,157.0,171.0,11.597513198852539
506.0,156.0,171.0,10.606701850891113
507.0,156.0,171.0,10.606701850891113
508.0,156.0,171.0,10.688879013061523
509.0,155.0,171.0,11.191981315612793
510.0,155.0,171.0,11.191981315612793
511.0,156.0,171.0,11.180439949035645
512.0,156.0,171.0,10.198139190673828
513.0,157.0,171.0,11.14767837524414
514.0,157.0,171.0,11.10190200805664
515.0,156.0,171.0,10.618722915649414
516.0,156.0,171.0,10.618722915649414
517.0,156.0,171.0,11.180439949035645
518.0,156.0,171.0,11.180439949035645
519.0,157.0,171.0,10.606701850891113
520.0,157.0,171.0,10.737244606018066
521.0,156.0,171.0,10.688879013061523
522.0,157.0,171.0,10.700998306274414
523.0,156.0,171.0,11.226539611816406
524.0,156.0,171.0,11.226539611816406
525.0,156.0,172.0,10.608428001403809
526.0,156.0,172.0,10.608428001403809
527.0,156.0,171.0,11.10190200805664
528.0,156.0,172.0,10.920265197753906
529.0,155.0,172.0,11.280613899230957
530.0,156.0,172.0,11.113369941711426
531.0,156.0,172.0,10.606701850891113
532.0,157.0,172.0,11.0910062789917
533.0,157.0,172.0,11.0910062789917
534.0,155.0,172.0,10.79361629486084
535.0,157.0,172.0,11.113369941711426
536.0,156.0,172.0,10.79361629486084
537.0,155.0,172.0,10.30786418914795
538.0,155.0,172.0,10.30786418914795
539.0,157.0,172.0,11.087943077087402
540.0,154.0,172.0,11.180439949035645
541.0,156.0,172.0,10.79361629486084
542.0,155.0,172.0,10.111974716186523
543.0,154.0,172.0,10.30786418914795
544.0,154.0,172.0,10.30786418914795
545.0,156.0,172.0,10.55956745147705
546.0,153.0,172.0,10.79361629486084
547.0,156.0,172.0,10.162413597106934
548.0,153.0,172.0,9.708344459533691
549.0,155.0,172.0,9.14001178741455
550.0,155.0,172.0,9.14001178741455
551.0,155.0,172.0,9.486932754516602
552.0,156.0,172.0,10.440406799316406
553.0,156.0,172.0,10.440406799316406
554.0,152.0,172.0,10.79361629486084
555.0,155.0,172.0,9.826201438903809
556.0,153.0,172.0,10.24899959564209
557.0,153.0,173.0,9.962529182434082
558.0,154.0,173.0,10.162402153015137
559.0,151.0,172.0,10.688879013061523
560.0,151.0,172.0,10.688879013061523
561.0,154.0,173.0,10.654691696166992
562.0,151.0,172.0,10.79361629486084
563.0,153.0,173.0,10.124603271484375
564.0,153.0,173.0,10.700998306274414
565.0,153.0,173.0,10.700998306274414
566.0,151.0,173.0,10.30786418914795
567.0,153.0,173.0,11.113359451293945
568.0,151.0,172.0,10.688879013061523
569.0,153.0,173.0,11.191987037658691
570.0,153.0,173.0,11.191987037658691
571.0,153.0,173.0,10.606701850891113
572.0,152.0,173.0,11.280613899230957
573.0,154.0,173.0,10.618718147277832
574.0,152.0,173.0,11.55439567565918
575.0,154.0,173.0,10.688879013061523
576.0,154.0,173.0,11.148520469665527
577.0,154.0,173.0,11.148520469665527
578.0,153.0,172.0,10.688879013061523
579.0,154.0,172.0,10.700984001159668
580.0,153.0,173.0,9.659320831298828
581.0,153.0,173.0,9.659320831298828
582.0,154.0,173.0,10.618718147277832
583.0,153.0,173.0,9.47445011138916
584.0,154.0,173.0,10.79361629486084
585.0,155.0,172.0,11.543496131896973
586.0,155.0,172.0,11.543496131896973
587.0,154.0,172.0,10.30786418914795
588.0,154.0,173.0,11.768702507019043
589.0,155.0,172.0,9.823541641235352
590.0,155.0,173.0,12.093486785888672
591.0,153.0,172.0,10.330289840698242
592.0,157.0,173.0,9.962529182434082
593.0,153.0,172.0,11.280613899230957
594.0,154.0,172.0,11.510964393615723
595.0,154.0,172.0,11.510964393615723
596.0,152.0,172.0,11.773000717163086
597.0,156.0,173.0,9.823541641235352
598.0,153.0,172.0,10.797053337097168
599.0,152.0,172.0,10.440406799316406
600.0,154.0,172.0,11.121147155761719
601.0,154.0,172.0,11.121147155761719
602.0,154.0,173.0,10.920265197753906
603.0,155.0,172.0,10.688879013061523
604.0,153.0,173.0,11.768702507019043
605.0,153.0,173.0,11.768702507019043
606.0,155.0,172.0,10.606701850891113
607.0,154.0,173.0,11.236202239990234
608.0,155.0,172.0,10.30786418914795
609.0,154.0,173.0,11.55439567565918
610.0,154.0,172.0,11.180439949035645
611.0,154.0,172.0,11.180439949035645
612.0,154.0,173.0,11.10190200805664
613.0,155.0,172.0,11.280613899230957
614.0,154.0,173.0,12.052138328552246
615.0,155.0,172.0,10.618718147277832
616.0,155.0,172.0,10.618718147277832
617.0,153.0,172.0,11.795888900756836
618.0,154.0,173.0,11.401854515075684
619.0,157.0,173.0,9.720077514648438
620.0,153.0,171.0,11.10190200805664
621.0,155.0,173.0,12.052138328552246
622.0,153.0,173.0,11.884963989257812
623.0,153.0,173.0,11.884963989257812
624.0,154.0,173.0,10.81227970123291
625.0,153.0,171.0,10.606701850891113
626.0,155.0,171.0,11.011457443237305
627.0,154.0,171.0,10.198139190673828
628.0,153.0,172.0,10.247125625610352
629.0,153.0,173.0,11.597513198852539
630.0,154.0,173.0,12.257750511169434
631.0,155.0,173.0,12.258780479431152
632.0,155.0,173.0,12.258780479431152
633.0,155.0,173.0,12.16562557220459
634.0,155.0,173.0,13.038504600524902
635.0,154.0,173.0,11.545071601867676
636.0,154.0,173.0,10.937097549438477
637.0,154.0,173.0,10.937097549438477
638.0,153.0,172.0,10.594910621643066
639.0,154.0,173.0,10.817780494689941
640.0,153.0,173.0,11.180439949035645
641.0,153.0,173.0,11.180439949035645
642.0,154.0,173.0,11.850499153137207
643.0,153.0,173.0,12.093486785888672
644.0,154.0,173.0,12.589778900146484
645.0,154.0,173.0,12.16562557220459
646.0,154.0,173.0,12.16562557220459
647.0,154.0,173.0,12.16562557220459
648.0,154.0,173.0,12.270650863647461
649.0,154.0,173.0,13.009712219238281
650.0,154.0,173.0,12.093486785888672
651.0,153.0,172.0,12.041694641113281
652.0,153.0,172.0,12.041694641113281
653.0,153.0,172.0,11.283917427062988
654.0,153.0,172.0,10.688879013061523
655.0,154.0,172.0,10.24899959564209
656.0,155.0,171.0,10.571822166442871
657.0,155.0,171.0,10.571822166442871
658.0,155.0,171.0,10.688879013061523
659.0,156.0,171.0,11.543496131896973
660.0,156.0,171.0,10.688879013061523
661.0,156.0,171.0,10.688879013061523
662.0,157.0,171.0,11.04546070098877
663.0,156.0,171.0,10.79361629486084
664.0,157.0,171.0,10.688879013061523
665.0,157.0,171.0,10.688879013061523
666.0,156.0,171.0,10.547723770141602
667.0,155.0,172.0,10.606701850891113
668.0,156.0,173.0,12.010512351989746
669.0,157.0,173.0,12.16562557220459
670.0,158.0,173.0,12.214788436889648
671.0,158.0,173.0,12.214788436889648
672.0,156.0,173.0,11.733211517333984
673.0,156.0,171.0,11.280613899230957
674.0,159.0,172.0,9.823541641235352
675.0,158.0,174.0,10.81226921081543
676.0,155.0,173.0,12.258780479431152
677.0,155.0,173.0,12.258780479431152
678.0,155.0,172.0,12.165996551513672
679.0,157.0,171.0,11.10190200805664
680.0,155.0,172.0,10.700998306274414
681.0,156.0,173.0,12.16562557220459
682.0,156.0,171.0,10.79361629486084
683.0,156.0,171.0,10.79361629486084
684.0,157.0,173.0,10.440406799316406
685.0,155.0,172.0,11.884963989257812
686.0,154.0,171.0,10.30786418914795
687.0,154.0,171.0,10.30786418914795
688.0,154.0,171.0,11.401854515075684
689.0,156.0,173.0,10.440406799316406
690.0,156.0,173.0,10.440406799316406
691.0,153.0,172.0,11.768702507019043
692.0,154.0,172.0,10.688291549682617
693.0,154.0,173.0,11.884963989257812
694.0,155.0,171.0,11.280613899230957
695.0,157.0,173.0,10.606701850891113
696.0,155.0,172.0,12.747649192810059
697.0,156.0,171.0,11.180439949035645
