Time,Z-Coordinate,PID Output
1581004176.508903,38.0,nan
1581004176.520897,39.0,nan
1581004176.526911,39.0,nan
1581004176.5398846,39.0,nan
1581004176.5478804,6.0,nan
1581004176.554877,25.0,nan
1581004176.5668695,25.0,nan
1581004176.5748646,-65.0,nan
1581004176.5858588,-65.0,nan
1581004176.594853,-61.0,nan
1581004176.6018505,19.0,nan
1581004176.607845,19.0,nan
1581004176.6168406,19.0,nan
1581004176.622837,26.0,nan
1581004176.6318324,26.0,nan
1581004176.6388283,5.0,nan
1581004176.648822,5.0,nan
1581004176.6538186,-53.0,nan
1581004176.6648133,-53.0,nan
1581004176.6698093,-58.0,nan
1581004176.6808035,-58.0,nan
1581004176.688799,-15.0,nan
1581004176.6987934,-15.0,nan
1581004176.7047894,15.0,nan
1581004176.7147834,-5.0,nan
1581004176.7197804,-5.0,nan
1581004176.7277775,-5.0,nan
1581004176.734772,-40.0,nan
1581004176.744767,-40.0,nan
1581004176.7497637,-57.0,nan
1581004176.7597578,-57.0,nan
1581004176.7647545,-36.0,nan
1581004176.7687523,-36.0,nan
1581004176.7787466,-36.0,nan
1581004176.784743,-1.0,nan
1581004176.7937388,-1.0,nan
1581004176.7997346,6.0,nan
1581004176.8087296,6.0,nan
1581004176.8137267,-18.0,nan
1581004176.8237207,-18.0,nan
1581004176.8287177,-40.0,nan
1581004176.8337152,-40.0,nan
1581004176.844709,-40.0,nan
1581004176.8507051,-26.0,nan
1581004176.858701,-42.0,nan
1581004176.8656974,-42.0,nan
1581004176.8736925,-42.0,nan
1581004176.878689,-39.0,nan
1581004176.8906825,-39.0,nan
1581004176.895679,-30.0,nan
1581004176.9036744,-30.0,nan
1581004176.9116697,-3.0,nan
1581004176.920665,-3.0,nan
1581004176.9266622,2.0,nan
1581004176.934657,2.0,nan
1581004176.9396536,-18.0,nan
1581004176.9436524,-18.0,nan
1581004176.9546452,-18.0,nan
1581004176.9596422,-43.0,nan
1581004176.9696367,-43.0,nan
1581004176.9766326,-43.0,nan
1581004176.984628,-43.0,nan
1581004176.989625,-24.0,nan
1581004176.9986198,-24.0,nan
1581004177.0036168,-6.0,nan
1581004177.0116127,-6.0,nan
1581004177.0196073,-11.0,nan
1581004177.0266037,-11.0,nan
1581004177.0336,-29.0,nan
1581004177.042595,-29.0,nan
1581004177.0495908,-35.0,nan
1581004177.0545876,-35.0,nan
1581004177.064584,-35.0,nan
1581004177.070578,-35.0,nan
1581004177.078574,-35.0,nan
1581004177.0855699,-37.0,nan
1581004177.0935698,-37.0,nan
1581004177.0985622,-33.0,nan
1581004177.1065576,-33.0,nan
1581004177.1135538,-21.0,nan
1581004177.1185508,-21.0,nan
1581004177.1305437,-21.0,nan
1581004177.1355407,-19.0,nan
1581004177.1445353,-19.0,nan
1581004177.1515315,-12.0,nan
1581004177.161526,-12.0,nan
1581004177.1665232,-16.0,nan
1581004177.1765194,-16.0,nan
1581004177.1825137,-28.0,nan
1581004177.1885102,-28.0,nan
1581004177.1965077,-35.0,nan
1581004177.2015026,-35.0,nan
1581004177.2084985,-32.0,nan
1581004177.215497,-32.0,nan
1581004177.22349,-32.0,nan
1581004177.229487,-29.0,nan
1581004177.2384815,-29.0,nan
1581004177.244479,-20.0,nan
1581004177.2484758,-20.0,nan
1581004177.25847,-20.0,nan
1581004177.2654655,-13.0,nan
1581004177.2734616,-15.0,nan
1581004177.2814565,-15.0,nan
1581004177.2904522,-15.0,nan
1581004177.2974477,-23.0,nan
1581004177.3064451,-23.0,nan
1581004177.311439,-14.0,nan
1581004177.320434,-14.0,nan
1581004177.327432,-18.0,nan
1581004177.3354256,-18.0,nan
1581004177.341422,-30.0,nan
1581004177.3494174,-30.0,nan
1581004177.3544147,-34.0,nan
1581004177.3594184,-34.0,nan
1581004177.3701403,-34.0,nan
1581004177.3751392,-33.0,nan
1581004177.3841348,-33.0,nan
1581004177.39213,-28.0,nan
1581004177.4011242,-28.0,nan
1581004177.4061217,-18.0,nan
1581004177.4151165,-18.0,nan
1581004177.4201133,-12.0,nan
1581004177.4271097,-12.0,nan
1581004177.435105,-18.0,nan
1581004177.4391024,-18.0,nan
1581004177.4480972,-18.0,nan
1581004177.454094,-19.0,nan
1581004177.4640896,-19.0,nan
1581004177.470085,-22.0,nan
1581004177.4780803,-22.0,nan
1581004177.4830773,-30.0,nan
1581004177.4880743,-30.0,nan
1581004177.5000672,-30.0,nan
1581004177.506064,-30.0,nan
1581004177.5140595,-27.0,nan
1581004177.5210552,-27.0,nan
1581004177.5290506,-27.0,nan
1581004177.5340476,-28.0,nan
1581004177.544059,-28.0,nan
1581004177.549039,-31.0,nan
1581004177.5560358,-31.0,nan
1581004177.5640326,-26.0,nan
1581004177.5720258,-26.0,nan
1581004177.5780225,-27.0,nan
1581004177.5850184,-27.0,nan
1581004177.5940132,-27.0,nan
1581004177.5990105,-22.0,nan
1581004177.608005,-22.0,nan
1581004177.613002,-16.0,nan
1581004177.6209977,-16.0,nan
1581004177.6279957,-19.0,nan
1581004177.6349893,-19.0,nan
1581004177.6409862,-15.0,nan
1581004177.6479821,-15.0,nan
1581004177.6569767,-15.0,nan
1581004177.6619737,-18.0,nan
1581004177.6709688,-18.0,nan
1581004177.6749666,-28.0,nan
1581004177.6799653,-28.0,nan
1581004177.6909573,-28.0,nan
1581004177.695954,-23.0,nan
1581004177.70395,-23.0,nan
1581004177.7129443,-27.0,nan
1581004177.72194,-27.0,nan
1581004177.727936,-26.0,nan
1581004177.7369335,-26.0,nan
1581004177.742927,-25.0,nan
1581004177.7515812,-25.0,nan
1581004177.7595806,-26.0,nan
1581004177.7685738,-26.0,nan
1581004177.7755694,-20.0,nan
1581004177.785566,-20.0,nan
1581004177.7915602,-22.0,nan
1581004177.7995555,-22.0,nan
1581004177.8085506,-25.0,nan
1581004177.8165457,-25.0,nan
1581004177.8225422,-26.0,nan
1581004177.8335361,-26.0,nan
1581004177.8395326,-17.0,nan
1581004177.847528,-17.0,nan
1581004177.8565228,-19.0,nan
1581004177.8635187,-19.0,nan
1581004177.8685157,-22.0,nan
1581004177.877511,-22.0,nan
1581004177.8815086,-17.0,nan
1581004177.8865051,-17.0,nan
1581004177.8965018,-17.0,nan
1581004177.9024966,-19.0,nan
1581004177.908493,-19.0,nan
1581004177.9164903,-24.0,nan
1581004177.9224856,-24.0,nan
1581004177.9294808,-24.0,nan
1581004177.9354796,-24.0,nan
1581004177.944472,-24.0,nan
1581004177.9494689,-22.0,nan
1581004177.958464,-22.0,nan
1581004177.9634612,-25.0,nan
1581004177.9694574,-25.0,nan
1581004177.980451,-25.0,nan
1581004177.988447,-26.0,nan
1581004177.9954426,-21.0,nan
1581004178.0034378,-21.0,nan
1581004178.009435,-22.0,nan
