Time,X Coord,Y Coord,Radius
1576514606.4248548,-6.5,162.0,290.3038024902344
1576514606.5188046,-6.5,162.0,290.6631164550781
1576514606.5258012,-6.5,162.0,290.6631164550781
1576514606.5347958,-6.5,162.0,290.6631164550781
1576514606.5428033,-6.5,162.0,290.6631164550781
1576514606.5517867,-6.5,162.0,290.6631164550781
1576514606.5597842,-6.5,162.0,290.3038024902344
1576514606.5677779,-6.5,162.0,290.3038024902344
1576514606.5747743,-6.5,162.0,290.6631164550781
1576514606.5837703,-6.5,162.0,290.6631164550781
1576514606.5907662,-6.5,162.0,290.6631164550781
1576514606.5987616,-6.5,162.0,290.6631164550781
1576514606.6047587,-6.5,162.0,290.6631164550781
1576514606.6117554,-6.5,162.0,290.6631164550781
1576514606.6187515,-6.5,162.0,290.3038024902344
1576514606.6247482,-6.5,162.0,290.3038024902344
1576514606.6337438,-6.5,162.0,290.3038024902344
1576514606.6397393,-6.5,162.0,290.3038024902344
1576514606.6497355,-6.5,162.0,290.3038024902344
1576514606.6557317,-6.5,162.0,290.3038024902344
1576514606.6647272,-6.5,162.0,290.3038024902344
1576514606.6727219,-6.5,162.0,290.6631164550781
1576514606.6827178,-6.5,162.0,290.6631164550781
1576514606.689713,-6.5,162.0,290.6631164550781
1576514606.698708,-6.5,162.0,290.6631164550781
1576514606.706704,-6.5,162.0,290.3038024902344
1576514606.714702,-6.5,162.0,290.6631164550781
1576514606.720697,-6.5,162.0,290.6631164550781
1576514606.7296922,-6.5,162.0,290.6631164550781
1576514606.7346892,-6.5,162.0,290.3038024902344
1576514606.7436845,-6.5,162.0,290.3038024902344
1576514606.7496817,-6.5,162.0,290.3038024902344
1576514606.7566772,-6.5,162.0,290.3038024902344
1576514606.7636755,-6.5,162.0,290.3038024902344
1576514606.7696707,-6.5,162.0,290.3038024902344
1576514606.7786663,-6.5,162.0,290.3038024902344
1576514606.7846642,-6.5,162.0,290.3038024902344
1576514606.792658,-6.5,162.0,290.3038024902344
1576514606.7986555,-6.5,162.0,290.6631164550781
1576514606.8076499,-6.5,162.0,290.6631164550781
1576514606.8136475,-6.5,162.0,290.6631164550781
1576514606.8196445,-6.5,162.0,290.6631164550781
1576514606.8266408,-6.5,162.0,290.6631164550781
1576514606.831638,-6.5,162.0,290.6631164550781
1576514606.8416326,-6.5,162.0,290.6631164550781
1576514606.8466299,-6.5,162.0,290.6631164550781
1576514606.8566248,-6.5,162.0,290.6631164550781
1576514606.8626218,-6.5,162.0,290.6631164550781
1576514606.869617,-6.5,162.0,290.6631164550781
1576514606.8766153,-6.5,162.0,290.3038024902344
1576514606.8826098,-6.5,162.0,290.3038024902344
