X Coord,Y Coord,Radius
33.0,285.0,76.74187469482422
33.0,283.0,84.78954315185547
35.0,330.0,107.69527435302734
23.0,367.0,103.93517303466797
24.0,379.0,97.75106048583984
36.0,348.0,121.96013641357422
40.0,335.0,138.9866180419922
44.0,328.0,142.85055541992188
60.0,322.0,159.124267578125
67.0,322.0,160.83619689941406
83.0,333.0,160.8113250732422
87.0,339.0,165.54542541503906
78.0,338.0,160.6814727783203
68.0,342.0,156.11705017089844
58.0,339.0,158.619140625
56.0,337.0,162.26531982421875
55.0,333.0,164.93948364257812
54.0,332.0,165.8946533203125
55.0,331.0,167.65525817871094
60.0,318.0,163.05990600585938
64.0,308.0,163.05990600585938
69.0,302.0,161.5743865966797
78.0,293.0,161.79010009765625
79.0,293.0,159.5941162109375
77.0,292.0,159.95166015625
71.0,290.0,159.8203125
68.0,285.0,156.97940063476562
69.0,282.0,155.63510131835938
75.0,278.0,147.71774291992188
78.0,275.0,144.3607635498047
85.0,271.0,131.1040802001953
87.0,267.0,120.61933135986328
89.0,273.0,102.67069244384766
86.0,290.0,70.79911041259766
30.0,215.0,19.319778442382812
25.0,216.0,18.66825294494629
18.0,216.0,15.132845878601074
65.0,300.0,53.67737579345703
60.0,261.0,98.94073486328125
62.0,254.0,101.0000991821289
19.0,199.0,12.041694641113281
18.0,195.0,12.093486785888672
65.0,299.0,38.210044860839844
66.0,255.0,86.14532470703125
20.0,177.0,13.647443771362305
77.0,262.0,77.8541259765625
28.0,161.0,16.568140029907227
28.0,154.0,16.568140029907227
77.0,290.0,13.946425437927246
62.0,200.0,133.4139404296875
5.0,147.0,20.223848342895508
32.0,309.0,19.646982192993164
30.0,203.0,166.5481414794922
29.0,198.0,168.51864624023438
23.0,195.0,172.2100067138672
18.0,196.0,177.09471130371094
10.0,183.0,170.9949951171875
10.0,131.0,130.05490112304688
9.0,122.0,120.54988098144531
9.0,193.0,171.4563751220703
10.0,194.0,176.40872192382812
8.0,183.0,174.8157196044922
4.0,114.0,119.650634765625
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
3.0,68.0,76.10529327392578
