X Coord,Y Coord,Radius
318.0,416.0,107.23115539550781
321.0,413.0,98.37671661376953
321.0,413.0,98.37671661376953
321.0,413.0,98.37671661376953
321.0,413.0,98.37671661376953
321.0,413.0,98.37671661376953
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
185.0,527.0,20.47247314453125
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
268.0,577.0,25.303260803222656
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
99.0,400.0,30.606496810913086
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
234.0,521.0,25.80156707763672
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
105.0,399.0,31.197053909301758
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
215.0,521.0,40.32688903808594
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
96.0,241.0,39.70211410522461
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
266.0,573.0,26.239381790161133
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
100.0,401.0,16.650638580322266
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
101.0,386.0,39.538055419921875
238.0,524.0,30.10408592224121
238.0,524.0,30.10408592224121
238.0,524.0,30.10408592224121
238.0,524.0,30.10408592224121
238.0,524.0,30.10408592224121
238.0,524.0,30.10408592224121
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
216.0,531.0,19.81171226501465
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
97.0,242.0,49.52029800415039
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
100.0,263.0,38.003387451171875
102.0,393.0,33.54111862182617
102.0,393.0,33.54111862182617
102.0,393.0,33.54111862182617
102.0,393.0,33.54111862182617
102.0,393.0,33.54111862182617
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
219.0,525.0,23.754045486450195
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
265.0,569.0,30.639320373535156
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
101.0,395.0,30.565603256225586
100.0,401.0,31.05859375
100.0,401.0,31.05859375
100.0,401.0,31.05859375
100.0,401.0,31.05859375
100.0,401.0,31.05859375
100.0,401.0,31.05859375
100.0,401.0,31.05859375
236.0,522.0,27.469358444213867
236.0,522.0,27.469358444213867
236.0,522.0,27.469358444213867
236.0,522.0,27.469358444213867
236.0,522.0,27.469358444213867
