framenumber,X Coord,Y Coord,Diameter
705.0,403.0,184.0,37.384281158447266
706.0,403.0,184.0,37.384281158447266
707.0,403.0,184.0,36.895851135253906
708.0,402.0,183.0,35.83030700683594
709.0,402.0,183.0,35.83030700683594
710.0,402.0,183.0,35.83030700683594
711.0,405.0,186.0,36.12837600708008
712.0,405.0,186.0,36.12837600708008
713.0,402.0,183.0,35.49336624145508
714.0,402.0,183.0,35.49336624145508
715.0,401.0,183.0,34.38784408569336
716.0,401.0,183.0,34.38784408569336
717.0,400.0,183.0,35.19242858886719
718.0,400.0,183.0,35.19242858886719
719.0,405.0,205.0,16.763153076171875
720.0,419.0,184.0,32.500099182128906
721.0,419.0,184.0,32.500099182128906
722.0,420.0,169.0,21.569753646850586
723.0,420.0,169.0,21.569753646850586
724.0,420.0,169.0,21.569753646850586
725.0,399.0,184.0,35.46411895751953
726.0,399.0,184.0,35.46411895751953
727.0,407.0,196.0,33.4440803527832
728.0,408.0,193.0,35.14338302612305
729.0,408.0,193.0,35.14338302612305
730.0,402.0,184.0,35.78765869140625
731.0,402.0,184.0,35.78765869140625
732.0,401.0,184.0,35.11147689819336
733.0,400.0,182.0,35.189666748046875
734.0,400.0,182.0,35.189666748046875
735.0,400.0,182.0,36.13872146606445
736.0,400.0,182.0,36.13872146606445
737.0,402.0,191.0,34.21778869628906
738.0,393.0,193.0,30.220125198364258
739.0,393.0,193.0,30.220125198364258
740.0,401.0,185.0,35.44538497924805
741.0,401.0,185.0,35.44538497924805
742.0,402.0,184.0,37.054115295410156
743.0,402.0,184.0,37.054115295410156
744.0,415.0,169.0,25.894113540649414
745.0,415.0,169.0,25.894113540649414
746.0,408.0,183.0,35.400535583496094
747.0,408.0,183.0,35.400535583496094
748.0,420.0,178.0,33.331878662109375
749.0,420.0,178.0,33.331878662109375
750.0,420.0,178.0,33.331878662109375
751.0,403.0,193.0,32.96220016479492
752.0,378.0,199.0,5.852449893951416
753.0,378.0,199.0,5.852449893951416
754.0,378.0,199.0,5.852449893951416
755.0,401.0,167.0,24.510292053222656
756.0,401.0,167.0,24.510292053222656
757.0,404.0,204.0,3.0000998973846436
758.0,404.0,204.0,3.0000998973846436
759.0,419.0,187.0,23.048959732055664
760.0,419.0,187.0,23.048959732055664
761.0,392.0,206.0,23.711910247802734
762.0,392.0,206.0,23.711910247802734
763.0,383.0,190.0,25.38929557800293
764.0,383.0,190.0,25.38929557800293
765.0,407.0,202.0,32.31108856201172
766.0,407.0,202.0,32.31108856201172
767.0,399.0,186.0,39.11531448364258
768.0,397.0,203.0,31.18503189086914
769.0,397.0,203.0,31.18503189086914
770.0,397.0,184.0,38.44953918457031
771.0,397.0,184.0,38.44953918457031
772.0,401.0,183.0,37.619354248046875
773.0,401.0,183.0,37.619354248046875
774.0,416.0,201.0,26.37095832824707
775.0,416.0,201.0,26.37095832824707
776.0,413.0,198.0,34.30024337768555
777.0,413.0,198.0,34.30024337768555
778.0,398.0,185.0,38.2806510925293
779.0,398.0,185.0,38.2806510925293
780.0,398.0,185.0,38.2806510925293
781.0,398.0,183.0,38.82341766357422
782.0,398.0,183.0,38.82341766357422
783.0,419.0,197.0,22.610937118530273
784.0,419.0,197.0,22.610937118530273
785.0,420.0,192.0,31.13287925720215
786.0,420.0,192.0,31.13287925720215
787.0,399.0,196.0,34.28755187988281
788.0,401.0,200.0,32.29130172729492
789.0,401.0,200.0,32.29130172729492
790.0,401.0,183.0,34.3474235534668
791.0,401.0,183.0,34.3474235534668
792.0,401.0,183.0,34.3474235534668
793.0,400.0,184.0,35.84748458862305
794.0,401.0,188.0,35.79511642456055
795.0,401.0,188.0,35.79511642456055
796.0,399.0,184.0,36.21128463745117
797.0,399.0,184.0,36.21128463745117
798.0,404.0,189.0,33.84019088745117
799.0,404.0,189.0,33.84019088745117
800.0,393.0,209.0,5.864428997039795
801.0,393.0,209.0,5.864428997039795
802.0,393.0,209.0,5.864428997039795
803.0,407.0,188.0,36.09026336669922
804.0,,,
805.0,,,
806.0,,,
807.0,422.0,198.0,17.088106155395508
808.0,422.0,198.0,17.088106155395508
809.0,424.0,176.0,12.812871932983398
810.0,424.0,176.0,12.812871932983398
811.0,425.0,172.0,6.020897388458252
812.0,425.0,172.0,6.020897388458252
813.0,389.0,199.0,10.30786418914795
814.0,409.0,184.0,31.767929077148438
815.0,409.0,184.0,31.767929077148438
816.0,398.0,186.0,34.1754150390625
817.0,399.0,184.0,38.66213607788086
818.0,399.0,184.0,38.66213607788086
819.0,402.0,186.0,38.733158111572266
820.0,402.0,186.0,38.733158111572266
821.0,391.0,201.0,29.95423126220703
822.0,391.0,201.0,29.95423126220703
823.0,422.0,169.0,9.917670249938965
824.0,422.0,169.0,9.917670249938965
825.0,413.0,186.0,33.66994094848633
826.0,400.0,183.0,36.11406326293945
827.0,400.0,183.0,36.11406326293945
828.0,397.0,185.0,38.080955505371094
829.0,397.0,185.0,38.080955505371094
830.0,397.0,185.0,38.080955505371094
831.0,401.0,184.0,38.5520133972168
832.0,397.0,183.0,38.396060943603516
833.0,397.0,183.0,38.396060943603516
834.0,402.0,183.0,34.83101272583008
835.0,411.0,208.0,12.971221923828125
836.0,411.0,208.0,12.971221923828125
837.0,409.0,198.0,36.50352478027344
838.0,409.0,198.0,36.50352478027344
839.0,404.0,191.0,38.39921188354492
840.0,404.0,191.0,38.39921188354492
841.0,404.0,187.0,35.6823844909668
842.0,404.0,186.0,35.1904296875
843.0,404.0,186.0,35.1904296875
844.0,399.0,183.0,37.272743225097656
845.0,399.0,183.0,37.272743225097656
846.0,400.0,183.0,35.517215728759766
847.0,400.0,186.0,36.751399993896484
848.0,400.0,186.0,36.751399993896484
849.0,399.0,184.0,38.26893615722656
850.0,399.0,184.0,38.26893615722656
851.0,412.0,181.0,34.205360412597656
852.0,412.0,181.0,34.205360412597656
853.0,402.0,185.0,35.587738037109375
854.0,402.0,185.0,35.587738037109375
855.0,402.0,185.0,35.587738037109375
856.0,431.0,179.0,11.401854515075684
857.0,431.0,179.0,11.401854515075684
858.0,421.0,192.0,22.639175415039062
859.0,403.0,192.0,34.71082305908203
860.0,403.0,192.0,34.71082305908203
861.0,401.0,193.0,35.4683952331543
862.0,401.0,193.0,35.4683952331543
863.0,405.0,202.0,28.270401000976562
864.0,405.0,202.0,28.270401000976562
865.0,405.0,202.0,28.270401000976562
866.0,401.0,194.0,38.05509567260742
867.0,403.0,186.0,35.78417205810547
868.0,403.0,186.0,35.78417205810547
869.0,400.0,185.0,36.84157180786133
870.0,399.0,184.0,35.428611755371094
871.0,399.0,184.0,35.428611755371094
872.0,424.0,174.0,28.218000411987305
873.0,424.0,174.0,28.218000411987305
874.0,402.0,184.0,35.33665084838867
875.0,406.0,188.0,35.79287338256836
876.0,406.0,188.0,35.79287338256836
877.0,402.0,185.0,35.642913818359375
878.0,402.0,185.0,35.642913818359375
879.0,422.0,176.0,23.830360412597656
880.0,422.0,176.0,23.830360412597656
881.0,415.0,196.0,34.252838134765625
882.0,400.0,186.0,36.31892776489258
883.0,400.0,186.0,36.31892776489258
884.0,408.0,192.0,34.57709884643555
885.0,408.0,199.0,33.81208038330078
886.0,408.0,199.0,33.81208038330078
887.0,399.0,192.0,38.27888107299805
888.0,399.0,192.0,38.27888107299805
889.0,398.0,191.0,34.785152435302734
890.0,405.0,189.0,37.98252868652344
891.0,405.0,189.0,37.98252868652344
892.0,402.0,185.0,34.01483154296875
893.0,402.0,185.0,34.01483154296875
894.0,400.0,185.0,38.27191162109375
895.0,400.0,185.0,38.27191162109375
896.0,401.0,185.0,36.029090881347656
897.0,413.0,187.0,33.11676025390625
898.0,413.0,187.0,33.11676025390625
899.0,410.0,201.0,29.970918655395508
900.0,410.0,201.0,29.970918655395508
901.0,402.0,188.0,33.89140701293945
902.0,402.0,188.0,33.89140701293945
903.0,402.0,183.0,35.046512603759766
904.0,402.0,185.0,38.36652374267578
905.0,402.0,185.0,38.36652374267578
906.0,399.0,183.0,35.36677551269531
907.0,399.0,183.0,35.36677551269531
908.0,398.0,184.0,38.61680603027344
909.0,398.0,184.0,38.61680603027344
910.0,401.0,184.0,35.345481872558594
911.0,401.0,184.0,35.345481872558594
912.0,402.0,185.0,38.396060943603516
913.0,402.0,185.0,38.396060943603516
914.0,401.0,188.0,35.44538497924805
915.0,401.0,188.0,35.44538497924805
916.0,405.0,203.0,34.81747817993164
917.0,405.0,203.0,34.81747817993164
918.0,405.0,203.0,34.81747817993164
919.0,401.0,183.0,35.22800827026367
920.0,401.0,183.0,35.22800827026367
921.0,409.0,194.0,37.81807327270508
922.0,399.0,183.0,35.6933479309082
923.0,399.0,183.0,35.6933479309082
924.0,403.0,182.0,35.29065704345703
925.0,403.0,182.0,35.29065704345703
926.0,404.0,192.0,33.6151008605957
927.0,404.0,192.0,33.6151008605957
928.0,,,
929.0,,,
930.0,393.0,194.0,35.52095031738281
931.0,406.0,186.0,34.704376220703125
932.0,406.0,186.0,34.704376220703125
933.0,397.0,185.0,38.532569885253906
934.0,397.0,185.0,38.532569885253906
935.0,425.0,179.0,13.20143985748291
936.0,402.0,186.0,37.59211349487305
937.0,402.0,186.0,37.59211349487305
938.0,414.0,181.0,29.26094627380371
939.0,414.0,181.0,29.26094627380371
940.0,402.0,194.0,34.06295394897461
941.0,400.0,186.0,35.81608963012695
942.0,400.0,186.0,35.81608963012695
943.0,422.0,188.0,22.29920196533203
944.0,422.0,188.0,22.29920196533203
945.0,405.0,202.0,30.548198699951172
946.0,405.0,202.0,30.548198699951172
947.0,403.0,186.0,35.208702087402344
948.0,403.0,186.0,35.208702087402344
949.0,399.0,187.0,36.81122970581055
950.0,399.0,187.0,36.81122970581055
951.0,397.0,201.0,30.516489028930664
952.0,397.0,201.0,30.516489028930664
953.0,397.0,201.0,30.516489028930664
954.0,401.0,186.0,38.396060943603516
955.0,401.0,186.0,38.396060943603516
956.0,400.0,184.0,35.07381057739258
957.0,400.0,184.0,35.07381057739258
958.0,395.0,209.0,29.017335891723633
959.0,395.0,209.0,29.017335891723633
960.0,398.0,182.0,35.907344818115234
961.0,398.0,182.0,35.907344818115234
962.0,408.0,189.0,36.929100036621094
963.0,408.0,189.0,36.929100036621094
964.0,420.0,198.0,19.105527877807617
965.0,420.0,198.0,19.105527877807617
966.0,398.0,187.0,35.414146423339844
967.0,398.0,185.0,38.89097213745117
968.0,398.0,185.0,38.89097213745117
969.0,425.0,179.0,14.637381553649902
970.0,425.0,179.0,14.637381553649902
971.0,426.0,172.0,14.534542083740234
972.0,426.0,172.0,14.534542083740234
973.0,383.0,208.0,5.099119663238525
974.0,410.0,186.0,34.5146484375
975.0,399.0,185.0,38.26561737060547
976.0,399.0,185.0,38.26561737060547
977.0,401.0,184.0,36.311004638671875
978.0,399.0,183.0,39.05134582519531
979.0,399.0,183.0,39.05134582519531
980.0,406.0,190.0,34.73120880126953
981.0,406.0,190.0,34.73120880126953
982.0,398.0,184.0,38.17639923095703
983.0,398.0,184.0,38.17639923095703
984.0,401.0,184.0,34.36771774291992
985.0,401.0,184.0,34.36771774291992
986.0,402.0,192.0,36.165283203125
987.0,402.0,192.0,36.165283203125
988.0,400.0,188.0,36.003570556640625
989.0,400.0,188.0,36.003570556640625
990.0,408.0,202.0,30.870798110961914
991.0,408.0,202.0,30.870798110961914
992.0,424.0,193.0,25.94234275817871
993.0,424.0,193.0,25.94234275817871
994.0,387.0,203.0,26.19647216796875
995.0,387.0,203.0,26.19647216796875
996.0,387.0,203.0,26.19647216796875
997.0,401.0,190.0,35.87942886352539
998.0,416.0,185.0,30.234201431274414
999.0,416.0,185.0,30.234201431274414
1000.0,423.0,174.0,5.050112247467041
