Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581945562.7618568,-3.815480528313709,-4.402751034991405,6.759599360506171,29.431947708129883,2740,25.55102844381517
1581945562.8438084,-3.815480528313709,-4.402751034991405,4.030768724177471,29.063629150390625,2740,25.55102844381517
1581945562.8767903,-10.437476187886414,-7.688834869771118,-1.1166672002116909,30.2900447845459,2740,25.55102844381517
1581945562.9692419,-12.01617278085862,-7.564600676909844,-18.978300529209523,29.969430923461914,2740,25.55102844381517
1581945562.9922283,-3.3330868663993027,-4.216759879584438,1.4879292432557367,29.134540557861328,2740,25.55102844381517
1581945563.063187,0.08733753400308597,-5.829643583471337,4.216759879584438,29.331634521484375,2740,25.55102844381517
1581945563.1971102,8.682576608234958,-4.714416918799423,-6.202346162055159,29.788528442382812,2740,25.55102844381517
1581945563.2510781,4.122180509773227,0.12351392509138642,-13.520639256552121,29.427976608276367,2740,25.55102844381517
1581945563.348022,12.015663474634263,-0.49765703921498516,10.170637655917048,29.31460952758789,2740,25.55102844381517
1581945563.387999,7.016542481259665,1.2394608575331874,-16.24946989288082,29.255104064941406,2740,25.55102844381517
1581945563.467965,12.585903976776113,1.9209482488454757,9.488429996834872,30.43080711364746,2740,25.55102844381517
1581945563.5809715,2.981190199265167,-12.775954367154364,2.976578754281361,28.93228530883789,2740,25.55102844381517
1581945563.6729968,-0.7896029495982828,-3.9690117616317773,7.441807019588347,29.215234756469727,2740,25.55102844381517
1581945563.7610352,2.6739809115812907,-16.558974973379176,-5.14815619215905,30.03757667541504,2740,25.55102844381517
1581945563.8290656,6.095933230656755,6.0149144711084155,5.89140054601703,29.92512321472168,2740,25.55102844381517
1581945563.8560908,-0.7454248763723813,1.178424162757384,6.759599360506172,29.85848617553711,2740,25.55102844381517
1581945563.893158,5.262661514056929,4.960724501212306,-2.605316711237316,30.696189880371094,2740,25.55102844381517
1581945563.9761088,4.384702418006843,-9.303159109197795,-2.7295509040985895,28.8535099029541,2740,25.55102844381517
1581945564.0451388,4.8244459253684235,9.9221692701945,-8.931176798383861,29.37482452392578,2740,25.55102844381517
1581945564.0731537,-1.0526341640562575,-2.6045964434674262,8.806222337752697,29.12483024597168,2740,25.55102844381517
1581945564.1161294,4.736089778916621,-0.3727025785838223,8.806222337752697,29.12483024597168,2740,25.55102844381517
1581945564.1771166,7.498936143174072,1.4254520129401549,2.66635340601312,30.012737274169922,2740,25.55102844381517
1581945564.2631323,0.5697311959174924,-5.643652428064368,-17.427894055638205,29.845630645751953,2740,25.55102844381517
1581945564.3161488,1.052124857831899,-5.457661272657402,-5.334147347566017,29.34716033935547,2740,25.55102844381517
1581945564.3451538,6.6656644265742475,0.37126204304404553,-13.02442275287691,30.00843048095703,2740,25.55102844381517
1581945564.3931491,12.585903976776113,1.920948248845476,-17.79987636645214,29.517353057861328,2740,25.55102844381517
1581945564.4471602,7.892464352412319,-16.74568639655603,-2.7295509040985886,29.774328231811523,2740,25.55102844381517
1581945564.5831628,9.99875129297355,4.588021922628482,7.8137893304022805,29.350162506103516,2740,25.55102844381517
1581945564.635172,9.734701466066857,-10.172078191456825,3.3485610650952955,29.337886810302734,2740,25.55102844381517
1581945564.697159,-2.236783935341502,-4.526985227852678,-15.567262233798647,29.517044067382812,2740,25.55102844381517
1581945564.7231467,4.9986116871502375,-9.799375612873003,-5.70612965837995,29.707021713256836,2740,25.55102844381517
1581945564.7961018,1.9300839538819843,8.806222337752697,-5.830363851241224,29.770627975463867,2740,25.55102844381517
1581945564.837104,1.62236535997375,-3.0390559845969425,0.8057215841735611,30.10840606689453,2740,25.55102844381517
1581945564.8850772,4.384702418006843,-9.303159109197795,-0.3727025785838229,28.935914993286133,2740,25.55102844381517
1581945564.9080634,1.183131158836528,-14.202126647864407,0.3095050804983526,29.13249969482422,2740,25.55102844381517
1581945564.9490397,3.3762463271764873,-6.7603196282760605,2.170136902337912,29.69629669189453,2740,25.55102844381517
1581945564.9950125,3.5961180808572775,2.852344561420087,1.115946932441802,29.65244483947754,2740,25.55102844381517
1581945565.0199993,0.9206092506029118,-4.775453613575228,7.627798174995315,29.5192928314209,2740,25.55102844381517
1581945565.0629742,2.4556370765735758,-1.9848660147008332,2.8523445614200873,29.870201110839844,2740,25.55102844381517
1581945565.1109457,7.103880015262752,-4.590182725938148,-1.240901393072965,29.445465087890625,2740,25.55102844381517
1581945565.1379304,0.7890936433739242,-4.093245954493052,-14.88505457471647,29.68435287475586,2740,25.55102844381517
1581945565.205891,3.2447307199475,-6.078111969193885,4.216759879584438,29.469194412231445,2740,25.55102844381517
1581945565.229877,3.420933706626747,6.44937401223793,-2.1091002075621073,29.808507919311523,2740,25.55102844381517
1581945565.2978704,3.113215112718513,-5.39590431011171,-14.202846915634296,29.427976608276367,2740,25.55102844381517
1581945565.3538377,7.629942444178702,-7.31901336226685,-2.6053167112373155,29.626466751098633,2740,25.55102844381517
1581945565.3918161,7.717789284406146,-5.086399229613357,8.806222337752697,29.353761672973633,2740,25.55102844381517
1581945565.445785,9.7783702330684,-13.086899983192493,0.4337392733596276,30.066692352294922,2740,25.55102844381517
1581945565.4797652,10.874673164126202,-13.397125331460737,-1.6128837038868986,29.38565444946289,2740,25.55102844381517
1581945565.5342429,8.725736069012143,-15.69149642665992,-1.426892548479932,29.572065353393555,2740,25.55102844381517
1581945565.5682201,9.77887953929276,-5.024642267067664,2.6663534060131204,29.938011169433594,2740,25.55102844381517
1581945565.6121945,8.200182946320552,-4.90040807420639,-3.2875243703194914,30.203575134277344,2740,25.55102844381517
1581945565.7051415,4.253186810777856,-8.62095145011562,8.124014678670523,29.28368377685547,2740,25.55102844381517
1581945565.7451272,1.709702893976836,-8.868699568068278,-7.380770324812542,29.73074722290039,2740,25.55102844381517
1581945565.7741013,0.7449155701480228,-9.240681878882214,-7.380770324812542,29.533763885498047,2740,25.55102844381517
1581945565.8320675,0.8764311773770102,-9.922889537964389,-5.3341473475660175,29.733736038208008,2740,25.55102844381517
1581945565.8620517,-0.21987175368079015,-9.612664189696147,6.2633828568309635,29.38777732849121,2740,25.55102844381517
1581945565.9020274,-1.2719966115126893,-4.155002917038745,0.8057215841735614,29.465513229370117,2740,25.55102844381517
1581945565.9420042,-1.1846590775096033,-9.984646500510081,0.8057215841735608,29.6177978515625,2740,25.55102844381517
1581945565.9899766,-2.0179307941094287,-11.03883647040619,-3.969732029401666,30.10408592224121,2740,25.55102844381517
1581945566.0149627,-1.448199598191936,-16.68248889847056,1.3019380878487685,29.28343391418457,2740,25.55102844381517
1581945566.0899186,-2.982718117938242,-11.410818781220126,2.852344561420087,29.606826782226562,2740,25.55102844381517
1581945566.1548812,-4.079021048996043,-11.100593432951884,-4.651939688483841,29.390159606933594,2740,25.55102844381517
1581945566.195858,-4.561414710910449,-11.286584588358851,-4.465948533076874,29.83450698852539,2740,25.55102844381517
1581945566.2268395,-5.262661514056929,-4.960724501212306,1.4879292432557363,29.622591018676758,2740,25.55102844381517
1581945566.2658172,-3.333596172623661,-12.279017595709268,-2.1091002075621073,29.497026443481445,2740,25.55102844381517
1581945566.3267825,-3.3772649396252037,-9.3641958039736,-1.9231090521551404,29.623870849609375,2740,25.55102844381517
1581945566.389252,-4.3420522634540175,-9.736178114787533,-1.9231090521551406,29.331737518310547,2740,25.55102844381517
1581945566.4212334,-4.3420522634540175,-9.736178114787533,-3.287524370319491,29.392581939697266,2740,25.55102844381517
1581945566.4402225,-6.008595696653669,-11.844558054579752,-4.651939688483841,29.808507919311523,2740,25.55102844381517
1581945566.481199,-3.991683514992956,-16.93023701642322,3.534552220502263,29.214557647705078,2740,25.55102844381517
1581945566.512185,-4.692930318139437,-10.604376929276675,2.6663534060131195,29.484750747680664,2740,25.55102844381517
1581945566.5511827,-5.964926929652126,-14.75937984631542,4.712976383259646,29.19649314880371,2740,25.55102844381517
1581945566.5881436,-8.595748380456232,-9.177484380796743,-1.240901393072965,29.9111385345459,2740,25.55102844381517
1581945566.6181197,-6.622504965797063,-11.348341550904545,5.395184042341822,29.47705841064453,2740,25.55102844381517
1581945566.6501038,-7.367929842169444,-10.16991738814716,-1.2409013930729647,29.792903900146484,2740,25.55102844381517
1581945566.689079,-9.560535704285044,-9.549466691610679,8.31000583407749,29.621898651123047,2740,25.55102844381517
1581945566.717069,-9.209657649599626,-8.681267877121536,4.7129763832596465,29.647518157958984,2740,25.55102844381517
1581945566.742048,-8.595748380456232,-9.177484380796743,0.12351392509138559,29.841346740722656,2740,25.55102844381517
1581945566.7970164,-9.078142042370638,-9.36347553620371,5.395184042341821,29.351524353027344,2740,25.55102844381517
1581945566.840498,-9.429020097056057,-10.231674350692852,2.170136902337911,29.26746940612793,2740,25.55102844381517
1581945566.8684816,-9.516357631059144,-4.402030767221516,2.1701369023379113,29.774324417114258,2740,25.55102844381517
1581945566.9164538,-8.946626435141651,-10.045683195285886,0.6197304287665941,29.184919357299805,2740,25.55102844381517
1581945566.949435,-8.990295202143194,-7.130861403550218,2.1701369023379113,29.72031593322754,2740,25.55102844381517
1581945566.9774566,-7.192236161714555,-5.704689122840175,-1.2409013930729649,29.305030822753906,2740,25.55102844381517
1581945567.013433,-8.157023485543368,-6.076671433654108,-2.6053167112373155,28.939821243286133,2740,25.55102844381517
1581945567.042416,-7.937661038086936,-4.5262649600827904,-1.0549102376659976,28.813974380493164,2740,25.55102844381517
1581945567.0644457,-4.780267852142522,-4.774733345805339,-1.0549102376659982,28.663068771362305,2740,25.55102844381517
1581945567.0894315,-2.9822088117138836,-3.3485610650952955,4.7129763832596465,29.02667808532715,2740,25.55102844381517
1581945567.1324067,-3.4646024736282905,-3.5345522205022624,-3.287524370319491,29.439125061035156,2740,25.55102844381517
1581945567.1993942,-2.499815149799477,-3.162569909688328,0.8057215841735609,29.355976104736328,2740,25.55102844381517
1581945567.2773495,0.6575780361449368,-3.411038295410876,-3.2875243703194905,28.832910537719727,2740,25.55102844381517
1581945567.3093321,2.9816995054895252,-4.713696651029534,-2.605316711237315,29.506025314331055,2740,25.55102844381517
1581945567.331318,2.8501838982605383,-4.031488991947358,-4.651939688483841,29.405778884887695,2740,25.55102844381517
1581945567.3972812,3.3325775601749443,-3.845497836540392,4.712976383259646,29.719661712646484,2740,25.55102844381517
1581945567.4292617,3.4640931674039317,-4.527705495622567,-1.4268925484799315,29.652259826660156,2740,25.55102844381517
1581945567.477234,4.297364884003757,-3.473515525726458,-3.473515525726458,29.60584259033203,2740,25.55102844381517
1581945567.5182106,4.078002436547326,-5.023921999297776,2.1701369023379122,29.31540298461914,2740,25.55102844381517
1581945567.5781806,5.61303026251799,-2.2333344004233817,1.4879292432557363,29.389245986938477,2740,25.55102844381517
1581945567.6131554,5.3936678150615585,-3.7837408739946996,2.66635340601312,29.38555145263672,2740,25.55102844381517
1581945567.6951082,4.9112741531471515,-3.9697320294016665,0.1235139250913859,29.445470809936523,2740,25.55102844381517
1581945567.7290883,4.209518043776313,-5.706129658379951,2.8523445614200873,29.371368408203125,2740,25.55102844381517
1581945567.7730632,2.7623370580330935,-6.264103124600852,-0.062477230315580674,29.12525177001953,2740,25.55102844381517
1581945567.8050456,3.595608774632919,-5.209913154704743,3.3485610650952955,29.296016693115234,2740,25.55102844381517
1581945567.8410296,2.7623370580330935,-6.264103124600852,2.66635340601312,29.555940628051758,2740,25.55102844381517
1581945567.866009,1.5345185197463056,-5.271670117250435,-0.06247723031558139,29.6055908203125,2740,25.55102844381517
1581945567.901988,2.0605809486622553,-8.000500753579137,-1.426892548479932,29.33800506591797,2740,25.55102844381517
1581945567.929972,1.9290653414332677,-7.318293094496962,-4.837930843890809,29.50381851196289,2740,25.55102844381517
1581945567.9629533,1.0521248578318991,-5.457661272657403,-2.605316711237316,29.23531723022461,2740,25.55102844381517
1581945567.993935,0.4818843556900483,-7.876266560717863,2.1701369023379122,29.724063873291016,2740,25.55102844381517
1581945568.0249176,0.08733753400308597,-5.829643583471337,1.487929243255737,29.637327194213867,2740,25.55102844381517
1581945568.0519016,0.4818843556900483,-7.876266560717862,3.534552220502262,29.517459869384766,2740,25.55102844381517
1581945568.077887,-0.4829029681387649,-8.248248871531796,-1.9231090521551404,29.463245391845703,2740,25.55102844381517
1581945568.1038716,-1.1846590775096033,-9.984646500510081,0.8057215841735608,29.70949363708496,2740,25.55102844381517
1581945568.1658359,-1.8422371136545401,-6.573608205099205,0.12351392509138565,29.722078323364258,2740,25.55102844381517
1581945568.1888227,-2.0179307941094287,-11.03883647040619,0.12351392509138542,29.770050048828125,2740,25.55102844381517
1581945568.2238026,-3.640296154083179,-7.999780485809248,0.8057215841735609,29.38355827331543,2740,25.55102844381517
1581945568.265802,-2.2809620085674034,-9.674421152241841,4.216759879584438,29.29875373840332,2740,25.55102844381517
1581945568.294785,-2.2809620085674034,-9.674421152241841,-2.6053167112373155,29.841346740722656,2740,25.55102844381517
1581945568.3478127,-3.2457493323962168,-10.046403463055775,0.12351392509138591,29.584802627563477,2740,25.55102844381517
1581945568.403786,-3.3772649396252037,-9.3641958039736,-4.651939688483842,29.85285186767578,2740,25.55102844381517
1581945568.4667645,-4.079021048996043,-11.100593432951884,-0.5586937339907901,29.861249923706055,2740,25.55102844381517
1581945568.5187542,-5.657717641968249,-10.976359240090611,-4.155723184808633,29.390159606933594,2740,25.55102844381517
1581945568.5807285,-7.85032350408385,-10.355908543554127,-0.062477230315581014,29.60584259033203,2740,25.55102844381517
1581945568.613709,-9.165988882598082,-11.596089668857203,-3.287524370319491,29.195613861083984,2740,25.55102844381517
1581945568.6586833,-8.946626435141651,-10.045683195285886,3.7205433759092297,29.18102264404297,2740,25.55102844381517
1581945568.7426345,-12.060350854084522,-12.712036601299006,-1.9231090521551404,29.779226303100586,2740,25.55102844381517
1581945568.887551,-11.358594744713685,-10.97563897232072,-1.92310905215514,29.711271286010742,2740,25.55102844381517
1581945568.968504,-11.796810333402188,-6.014194203338526,1.3019380878487694,29.176807403564453,2740,25.55102844381517
1581945569.084943,-7.499445449398431,-9.487709729064985,2.170136902337911,29.166751861572266,2740,25.55102844381517
