X Coord,Y Coord,Radius
414.0,121.0,121.44218444824219
177.0,569.0,112.61448669433594
171.0,568.0,111.54492950439453
171.0,568.0,111.54492950439453
173.0,569.0,115.49143981933594
173.0,569.0,115.49143981933594
173.0,569.0,115.49143981933594
414.0,121.0,128.57708740234375
414.0,121.0,128.57708740234375
414.0,121.0,128.57708740234375
177.0,569.0,106.8001480102539
177.0,569.0,106.8001480102539
177.0,569.0,106.8001480102539
177.0,569.0,106.8001480102539
177.0,569.0,106.8001480102539
175.0,569.0,113.21670532226562
175.0,569.0,113.21670532226562
175.0,569.0,113.21670532226562
174.0,569.0,111.9476318359375
174.0,569.0,111.9476318359375
174.0,569.0,111.9476318359375
174.0,569.0,111.9476318359375
173.0,569.0,115.41456604003906
173.0,569.0,115.41456604003906
173.0,569.0,115.41456604003906
173.0,569.0,115.41456604003906
172.0,569.0,117.61387634277344
172.0,569.0,117.61387634277344
172.0,569.0,117.61387634277344
172.0,569.0,117.61387634277344
172.0,569.0,117.61387634277344
174.0,569.0,121.99702453613281
174.0,569.0,121.99702453613281
174.0,569.0,121.99702453613281
176.0,569.0,114.35481262207031
176.0,569.0,114.35481262207031
176.0,569.0,114.35481262207031
176.0,569.0,114.35481262207031
171.0,569.0,127.4755859375
171.0,569.0,127.4755859375
171.0,569.0,127.4755859375
172.0,569.0,119.30328369140625
172.0,569.0,119.30328369140625
172.0,569.0,119.30328369140625
172.0,569.0,119.30328369140625
454.0,114.0,118.27522277832031
454.0,114.0,118.27522277832031
454.0,114.0,118.27522277832031
454.0,114.0,118.27522277832031
172.0,569.0,115.77682495117188
172.0,569.0,115.77682495117188
172.0,569.0,115.77682495117188
172.0,569.0,115.77682495117188
172.0,569.0,115.77682495117188
172.0,569.0,115.6244888305664
172.0,569.0,115.6244888305664
172.0,569.0,115.6244888305664
415.0,119.0,127.93286895751953
415.0,119.0,127.93286895751953
415.0,119.0,127.93286895751953
415.0,119.0,127.93286895751953
415.0,119.0,127.93286895751953
413.0,120.0,129.50071716308594
413.0,120.0,129.50071716308594
413.0,120.0,129.50071716308594
175.0,570.0,114.52957153320312
175.0,570.0,114.52957153320312
175.0,570.0,114.52957153320312
175.0,570.0,114.52957153320312
414.0,119.0,128.99691772460938
414.0,119.0,128.99691772460938
414.0,119.0,128.99691772460938
414.0,119.0,128.99691772460938
175.0,569.0,110.88968658447266
175.0,569.0,110.88968658447266
175.0,569.0,110.88968658447266
175.0,569.0,110.88968658447266
179.0,569.0,107.07950592041016
179.0,569.0,107.07950592041016
179.0,569.0,107.07950592041016
181.0,572.0,111.80014038085938
181.0,572.0,111.80014038085938
181.0,572.0,111.80014038085938
176.0,570.0,110.8874282836914
176.0,570.0,110.8874282836914
176.0,570.0,110.8874282836914
177.0,569.0,105.02033233642578
177.0,569.0,105.02033233642578
177.0,569.0,105.02033233642578
177.0,569.0,105.02033233642578
177.0,569.0,105.02033233642578
414.0,119.0,128.69102478027344
414.0,119.0,128.69102478027344
414.0,119.0,128.69102478027344
456.0,111.0,119.55665588378906
456.0,111.0,119.55665588378906
456.0,111.0,119.55665588378906
456.0,111.0,119.55665588378906
456.0,111.0,119.55665588378906
177.0,570.0,110.8265380859375
177.0,570.0,110.8265380859375
177.0,570.0,110.8265380859375
171.0,570.0,119.83853149414062
171.0,570.0,119.83853149414062
171.0,570.0,119.83853149414062
171.0,570.0,119.83853149414062
171.0,570.0,119.83853149414062
177.0,569.0,115.97638702392578
177.0,569.0,115.97638702392578
177.0,569.0,115.97638702392578
173.0,569.0,114.43785858154297
173.0,569.0,114.43785858154297
173.0,569.0,114.43785858154297
173.0,569.0,114.43785858154297
171.0,569.0,114.58631134033203
171.0,569.0,114.58631134033203
171.0,569.0,114.58631134033203
413.0,120.0,125.52307891845703
413.0,120.0,125.52307891845703
413.0,120.0,125.52307891845703
413.0,120.0,125.52307891845703
413.0,120.0,125.52307891845703
414.0,118.0,128.78590393066406
414.0,118.0,128.78590393066406
414.0,118.0,128.78590393066406
175.0,569.0,116.23370361328125
175.0,569.0,116.23370361328125
175.0,569.0,116.23370361328125
175.0,569.0,116.23370361328125
175.0,569.0,116.23370361328125
414.0,122.0,124.03551483154297
414.0,122.0,124.03551483154297
414.0,122.0,124.03551483154297
182.0,569.0,104.34687805175781
182.0,569.0,104.34687805175781
182.0,569.0,104.34687805175781
182.0,569.0,104.34687805175781
182.0,569.0,104.34687805175781
175.0,570.0,115.07616424560547
175.0,570.0,115.07616424560547
175.0,570.0,115.07616424560547
