X Coord,Y Coord,Radius
54.0,249.0,190.73683166503906
54.0,249.0,190.73683166503906
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
53.0,242.0,200.6403350830078
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
52.0,243.0,209.8101348876953
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
54.0,245.0,191.57907104492188
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,247.0,188.56640625
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
53.0,246.0,215.79457092285156
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,245.0,188.59556579589844
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,247.0,193.02342224121094
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
54.0,246.0,192.06910705566406
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
53.0,247.0,204.0221710205078
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
52.0,246.0,205.76817321777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,244.0,204.50254821777344
53.0,249.0,193.5233612060547
53.0,249.0,193.5233612060547
