X Coord,Y Coord,Radius
121.0,215.0,3.5356338024139404
122.0,215.0,3.201662063598633
121.0,214.0,4.242740631103516
121.0,214.0,4.242740631103516
121.0,215.0,4.301262855529785
121.0,215.0,4.609872341156006
121.0,215.0,3.5356338024139404
121.0,215.0,2.9155757427215576
121.0,214.0,3.9052248001098633
121.0,214.0,3.9213240146636963
121.0,215.0,3.6056511402130127
120.0,215.0,3.9213240146636963
120.0,214.0,4.242740631103516
120.0,215.0,3.6056511402130127
120.0,215.0,3.8079864978790283
120.0,215.0,3.8079864978790283
120.0,215.0,3.221369504928589
120.0,214.0,4.301262855529785
120.0,215.0,3.6056511402130127
120.0,215.0,3.6056511402130127
120.0,215.0,4.031229019165039
122.0,215.0,3.6056511402130127
120.0,215.0,3.6056511402130127
121.0,215.0,4.301262855529785
121.0,215.0,3.9213335514068604
121.0,215.0,3.6770501136779785
120.0,215.0,3.8079864978790283
120.0,215.0,3.9213335514068604
121.0,215.0,3.9052248001098633
120.0,215.0,3.9052248001098633
119.0,215.0,4.472236156463623
120.0,215.0,3.9052248001098633
121.0,214.0,3.2052948474884033
121.0,214.0,3.300194501876831
121.0,215.0,3.3542017936706543
120.0,214.0,4.472236156463623
119.0,214.0,4.272101879119873
120.0,214.0,4.031229019165039
120.0,214.0,3.6056511402130127
120.0,214.0,3.221359968185425
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
119.0,214.0,3.221369504928589
120.0,214.0,2.12142014503479
120.0,215.0,1.414313554763794
118.0,214.0,2.12142014503479
118.0,214.0,2.12142014503479
120.0,215.0,3.221359968185425
119.0,215.0,3.6056511402130127
119.0,215.0,3.6056511402130127
119.0,214.0,3.6056511402130127
120.0,214.0,3.3748419284820557
119.0,214.0,3.6056511402130127
120.0,215.0,3.221359968185425
121.0,215.0,3.201662063598633
121.0,215.0,3.201662063598633
120.0,215.0,1.8028756380081177
119.0,215.0,2.6926822662353516
120.0,214.0,2.973311424255371
119.0,215.0,2.973311424255371
119.0,214.0,2.8285269737243652
120.0,214.0,3.3542017936706543
119.0,214.0,2.525485038757324
120.0,215.0,3.8079864978790283
119.0,214.0,3.221359968185425
121.0,215.0,2.5254759788513184
120.0,214.0,3.5356338024139404
119.0,215.0,2.9155757427215576
122.0,214.0,3.201662063598633
120.0,214.0,3.221369504928589
120.0,214.0,3.6056511402130127
119.0,214.0,2.9155757427215576
120.0,214.0,3.6056511402130127
120.0,214.0,3.5356338024139404
121.0,214.0,3.6056511402130127
121.0,214.0,3.6056511402130127
120.0,214.0,3.221369504928589
122.0,214.0,3.221359968185425
