Time,Z-Coordinate,PID Output
1579618692.210458,114.5,nan
1579618692.2224507,114.5,nan
1579618692.2314477,114.5,nan
1579618692.2474391,114.5,nan
1579618692.2564323,114.5,nan
1579618692.2644308,114.5,nan
1579618692.2764235,114.5,nan
1579618692.284417,114.5,nan
1579618692.2944133,114.5,nan
1579618692.3024077,114.5,nan
1579618692.310405,114.5,nan
1579618692.3193984,114.5,nan
1579618692.3263965,114.5,nan
1579618692.3353908,114.5,nan
1579618692.3423877,114.5,nan
1579618692.3523805,114.5,nan
1579618692.3593783,114.5,nan
1579618692.3683748,114.5,nan
1579618692.3753717,114.5,nan
1579618692.383363,114.5,nan
1579618692.3943572,114.5,nan
1579618692.4043531,114.5,nan
1579618692.4123495,114.5,nan
1579618692.421345,114.5,nan
1579618692.430338,114.5,nan
1579618692.4383333,115.5,nan
1579618692.446329,115.5,nan
1579618692.455324,115.5,nan
1579618692.465319,115.5,nan
1579618692.4723146,114.5,nan
1579618692.482313,114.5,nan
1579618692.4893076,114.5,nan
1579618692.4993036,114.5,nan
1579618692.5062966,114.5,nan
1579618692.5172925,114.5,nan
1579618692.526286,114.5,nan
1579618692.5342824,114.5,nan
1579618692.5432763,114.5,nan
1579618692.5512717,115.5,nan
1579618692.5602672,115.5,nan
1579618692.5672653,114.5,nan
1579618692.5762587,114.5,nan
1579618692.5842545,114.5,nan
1579618692.5922499,114.5,nan
1579618692.599248,114.5,nan
1579618692.610242,114.5,nan
1579618692.617238,114.5,nan
1579618692.6272328,114.5,nan
1579618692.6342268,114.5,nan
1579618692.6462224,114.5,nan
1579618692.6552155,114.5,nan
1579618692.6622136,114.5,nan
1579618692.6722078,114.5,nan
1579618692.6802022,114.5,nan
1579618692.6891985,114.5,nan
1579618692.6961951,114.5,nan
1579618692.7061896,114.5,nan
1579618692.7131863,114.5,nan
1579618692.724181,114.5,nan
1579618692.7331727,114.5,nan
1579618692.742168,114.5,nan
1579618692.750164,114.5,nan
1579618692.758162,115.5,nan
1579618692.7661548,115.5,nan
1579618692.7741537,114.5,nan
1579618692.7831464,114.5,nan
1579618692.7911413,114.5,nan
1579618692.8011355,114.5,nan
1579618692.8081343,114.5,nan
1579618692.8191264,114.5,nan
1579618692.8251233,114.5,nan
1579618692.8361168,114.5,nan
1579618692.8451128,114.5,nan
1579618692.8541102,114.5,nan
1579618692.8621027,114.5,nan
1579618692.871098,114.5,nan
1579618692.880093,114.5,nan
1579618692.88709,114.5,nan
1579618692.8960845,114.5,nan
1579618692.9060795,114.5,nan
1579618692.9160736,114.5,nan
1579618692.9260688,113.5,nan
1579618692.9340649,114.5,nan
1579618692.9440587,114.5,nan
1579618692.951055,114.5,nan
1579618692.9600496,114.5,nan
1579618692.9670465,114.5,nan
1579618692.9760413,114.5,nan
1579618692.9830375,114.5,nan
1579618692.9920335,114.5,nan
1579618693.0000284,114.5,nan
1579618693.011022,114.5,nan
1579618693.0170207,114.5,nan
1579618693.0280159,114.5,nan
1579618693.036008,114.5,nan
1579618693.0450053,114.5,nan
1579618693.0530083,114.5,nan
1579618693.061996,114.5,nan
1579618693.0719888,114.5,nan
1579618693.0789866,114.5,nan
1579618693.0879798,114.5,nan
1579618693.094978,115.5,nan
1579618693.104971,115.5,nan
1579618693.111969,114.5,nan
1579618693.1219645,114.5,nan
1579618693.1289594,114.5,nan
1579618693.1399515,114.5,nan
1579618693.1459503,114.5,nan
1579618693.1569455,114.5,nan
1579618693.164938,114.5,nan
1579618693.1739328,114.5,nan
1579618693.1839278,114.5,nan
1579618693.1899238,114.5,nan
1579618693.199919,114.5,nan
1579618693.2079144,114.5,nan
1579618693.21591,114.5,nan
1579618693.2229064,114.5,nan
1579618693.2329013,114.5,nan
1579618693.2398965,115.5,nan
1579618693.2508914,115.5,nan
1579618693.2568898,114.5,nan
1579618693.268881,114.5,nan
1579618693.277878,115.5,nan
1579618693.2858763,114.5,nan
1579618693.2938764,114.5,nan
1579618693.300866,114.5,nan
1579618693.3108585,114.5,nan
1579618693.3178566,115.5,nan
1579618693.32585,115.5,nan
1579618693.333846,114.5,nan
1579618693.3438425,114.5,nan
1579618693.3508363,114.5,nan
1579618693.3598316,114.5,nan
1579618693.3668306,114.5,nan
1579618693.375823,114.5,nan
1579618693.3838196,114.5,nan
1579618693.3918147,114.5,nan
1579618693.3988125,114.5,nan
1579618693.4078052,114.5,nan
1579618693.4148057,114.5,nan
1579618693.4247966,114.5,nan
1579618693.431792,114.5,nan
1579618693.4407883,114.5,nan
1579618693.4487865,114.5,nan
1579618693.4587824,114.5,nan
1579618693.4657762,114.5,nan
1579618693.4767702,114.5,nan
1579618693.4857628,115.5,nan
1579618693.4937592,114.5,nan
1579618693.502754,114.5,nan
1579618693.5107496,115.5,nan
1579618693.5197442,115.5,nan
1579618693.5267425,114.5,nan
1579618693.5347364,114.5,nan
1579618693.5417345,115.5,nan
1579618693.550734,115.5,nan
1579618693.5587254,114.5,nan
1579618693.5667188,114.5,nan
1579618693.5737154,114.5,nan
1579618693.5827103,114.5,nan
1579618693.5907056,114.5,nan
1579618693.5997007,114.5,nan
1579618693.607697,114.5,nan
1579618693.6166918,114.5,nan
1579618693.623688,114.5,nan
1579618693.6326828,114.5,nan
1579618693.6406786,114.5,nan
1579618693.651673,114.5,nan
1579618693.6596682,114.5,nan
1579618693.6696627,114.5,nan
1579618693.678658,114.5,nan
1579618693.6876552,114.5,nan
1579618693.6966481,114.5,nan
1579618693.702645,114.5,nan
1579618693.713639,114.5,nan
1579618693.7196393,114.5,nan
1579618693.727631,114.5,nan
1579618693.7346303,114.5,nan
1579618693.744622,114.5,nan
1579618693.7576146,114.5,nan
1579618693.7656105,114.5,nan
1579618693.775605,114.5,nan
1579618693.7826033,114.5,nan
1579618693.7925987,114.5,nan
1579618693.7995937,113.5,nan
1579618693.8085873,113.5,nan
1579618693.8155873,114.5,nan
1579618693.8245783,114.5,nan
1579618693.830577,115.5,nan
1579618693.8385713,115.5,nan
1579618693.8465693,114.5,nan
1579618693.8545623,114.5,nan
1579618693.8625612,114.5,nan
1579618693.8715532,114.5,nan
1579618693.8785508,114.5,nan
1579618693.8875458,114.5,nan
1579618693.896539,114.5,nan
1579618693.9055338,114.5,nan
1579618693.9125323,114.5,nan
1579618693.9225247,114.5,nan
1579618693.9305205,114.5,nan
1579618693.9415166,114.5,nan
1579618693.9505098,114.5,nan
1579618693.9585073,114.5,nan
1579618693.9675,114.5,nan
1579618693.9744992,114.5,nan
1579618693.9834917,114.5,nan
1579618693.990488,114.5,nan
1579618694.0004826,114.5,nan
1579618694.0074782,114.5,nan
1579618694.0164738,114.5,nan
1579618694.0224724,114.5,nan
1579618694.0314677,114.5,nan
1579618694.0384645,114.5,nan
1579618694.0484564,114.5,nan
1579618694.054456,114.5,nan
1579618694.063448,114.5,nan
1579618694.0694451,114.5,nan
1579618694.0774405,114.5,nan
1579618694.0854387,114.5,nan
1579618694.0944314,114.5,nan
1579618694.1044254,114.5,nan
1579618694.1124213,114.5,nan
1579618694.1194193,114.5,nan
1579618694.1284127,114.5,nan
1579618694.1344266,114.5,nan
1579618694.1444213,114.5,nan
1579618694.1504202,114.5,nan
1579618694.159413,114.5,nan
1579618694.1664116,114.5,nan
1579618694.1754034,114.5,nan
1579618694.1824024,114.5,nan
1579618694.1923945,114.5,nan
1579618694.1993937,114.5,nan
1579618694.2073884,114.5,nan
1579618694.2143855,114.5,nan
1579618694.2223797,114.5,nan
1579618694.2303774,114.5,nan
1579618694.2383761,114.5,nan
1579618694.246369,114.5,nan
1579618694.2543643,114.5,nan
1579618694.261364,114.5,nan
1579618694.270356,114.5,nan
1579618694.2783515,114.5,nan
1579618694.2873461,114.5,nan
1579618694.2953424,115.5,nan
1579618694.3043368,115.5,nan
1579618694.3113334,115.5,nan
1579618694.3203285,115.5,nan
1579618694.3283236,114.5,nan
1579618694.3401225,114.5,nan
1579618694.349117,114.5,nan
1579618694.3581128,114.5,nan
1579618694.3671136,114.5,nan
1579618694.3751025,114.5,nan
1579618694.3840985,114.5,nan
1579618694.3900967,114.5,nan
1579618694.3980906,114.5,nan
1579618694.4050887,114.5,nan
1579618694.4130821,114.5,nan
1579618694.4210799,114.5,nan
1579618694.429073,114.5,nan
1579618694.4380715,115.5,nan
1579618694.445065,115.5,nan
1579618694.4540598,114.5,nan
1579618694.4640548,114.5,nan
1579618694.4700544,114.5,nan
1579618694.479049,114.5,nan
1579618694.4870439,114.5,nan
1579618694.496037,114.5,nan
1579618694.5030334,114.5,nan
1579618694.5120285,114.5,nan
1579618694.5190263,114.5,nan
1579618694.52802,114.5,nan
1579618694.5350153,114.5,nan
1579618694.544011,114.5,nan
1579618694.551009,114.5,nan
1579618694.5610015,114.5,nan
1579618694.5670004,114.5,nan
1579618694.5769928,114.5,nan
1579618694.583989,114.5,nan
1579618694.5919847,114.5,nan
1579618694.5989804,115.5,nan
1579618694.6069765,115.5,nan
1579618694.6149745,114.5,nan
1579618694.6239672,114.5,nan
1579618694.6299663,115.5,nan
1579618694.63696,115.5,nan
1579618694.645955,115.5,nan
1579618694.6559498,115.5,nan
1579618694.662948,114.5,nan
1579618694.6729403,114.5,nan
1579618694.6789393,113.5,nan
1579618694.6879325,113.5,nan
1579618694.693929,114.5,nan
1579618694.7019248,114.5,nan
1579618694.7099202,114.5,nan
1579618694.7199144,114.5,nan
1579618694.7259114,114.5,nan
1579618694.7339075,114.5,nan
1579618694.741903,114.5,nan
1579618694.7519,114.5,nan
1579618694.7588959,114.5,nan
1579618694.7698874,114.5,nan
1579618694.776884,114.5,nan
1579618694.788877,114.5,nan
1579618694.7968726,114.5,nan
1579618694.8068683,115.5,nan
1579618694.8168619,115.5,nan
1579618694.8238592,114.5,nan
1579618694.8348536,114.5,nan
1579618694.8448465,114.5,nan
1579618694.8538435,114.5,nan
1579618694.8628376,115.5,nan
1579618694.8718321,114.5,nan
1579618694.880827,114.5,nan
1579618694.8878255,113.5,nan
1579618694.8968186,113.5,nan
1579618694.9058132,114.5,nan
1579618694.9178066,114.5,nan
1579618694.9258025,114.5,nan
1579618694.9337993,114.5,nan
1579618694.9437926,114.5,nan
1579618694.951788,115.5,nan
1579618694.959784,115.5,nan
1579618694.96778,114.5,nan
1579618694.9777741,114.5,nan
1579618694.9847705,114.5,nan
1579618694.9947655,114.5,nan
1579618695.0027611,113.5,nan
1579618695.0127552,113.5,nan
1579618695.0217505,114.5,nan
1579618695.0327446,114.5,nan
1579618695.0447385,114.5,nan
1579618695.053733,114.5,nan
1579618695.06273,114.5,nan
1579618695.0707238,114.5,nan
1579618695.0777228,114.5,nan
1579618695.0857167,114.5,nan
1579618695.094711,114.5,nan
1579618695.1047053,114.5,nan
1579618695.1127007,114.5,nan
1579618695.1236954,114.5,nan
1579618695.13269,112.5,nan
1579618695.1426847,114.5,nan
1579618695.1506803,114.5,nan
1579618695.1576757,113.5,nan
1579618695.1656716,113.5,nan
1579618695.173667,114.5,nan
