Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578306149.2974222,34.5,36.0,24.4183292388916,141,49.24829864501953
1578306149.3134127,34.5,16.0,17.751758575439453,141,49.24829864501953
1578306149.3274043,26.5,8.0,10.283851623535156,141,49.24829864501953
1578306149.3453996,25.5,26.0,13.124505043029785,141,49.24829864501953
1578306149.3593864,29.5,28.0,15.508162498474121,141,49.24829864501953
1578306149.3693807,29.5,9.0,5.000100135803223,141,49.24829864501953
1578306149.3803825,23.5,6.0,4.764975547790527,141,49.24829864501953
1578306149.3913684,23.5,6.0,4.764975547790527,141,49.24829864501953
1578306149.4013627,21.5,44.0,1.8028756380081177,141,49.24829864501953
1578306149.4103575,16.5,35.0,1.8028756380081177,141,49.24829864501953
1578306149.4253485,16.5,35.0,1.8028756380081177,141,49.24829864501953
1578306149.4393418,32.5,2.0,25.008737564086914,141,49.24829864501953
1578306149.4523344,24.5,21.0,9.055485725402832,141,49.24829864501953
1578306149.4613283,27.5,35.0,21.775798797607422,141,49.24829864501953
1578306149.4723227,27.5,35.0,21.775798797607422,141,49.24829864501953
1578306149.4863153,,,,141,49.24829864501953
1578306149.4983082,31.5,3.0,24.866445541381836,141,49.24829864501953
1578306149.5063028,29.5,29.0,24.386613845825195,141,49.24829864501953
1578306149.5192955,29.5,29.0,24.386613845825195,141,49.24829864501953
1578306149.5312915,25.5,30.0,7.071167945861816,141,49.24829864501953
1578306149.5392845,30.5,8.0,8.324807167053223,141,49.24829864501953
1578306149.552277,30.5,8.0,8.324807167053223,141,49.24829864501953
1578306149.5642726,30.5,3.0,18.44292449951172,141,49.24829864501953
1578306149.572277,33.5,30.0,12.839076042175293,141,49.24829864501953
1578306149.5832598,30.5,24.0,11.818053245544434,141,49.24829864501953
1578306149.5982509,30.5,24.0,11.818053245544434,141,49.24829864501953
1578306149.6152442,28.5,15.0,20.801023483276367,141,49.24829864501953
1578306149.6252358,28.5,10.0,20.085697174072266,141,49.24829864501953
1578306149.634232,45.5,36.0,26.80028533935547,141,49.24829864501953
1578306149.6522212,45.5,36.0,26.80028533935547,141,49.24829864501953
1578306149.6672118,,,,141,49.24829864501953
1578306149.6822028,,,,141,49.24829864501953
1578306149.700193,33.5,28.0,26.325448989868164,141,49.24829864501953
1578306149.7101893,33.5,36.0,26.70684051513672,141,49.24829864501953
1578306149.7201815,26.5,16.0,16.80783462524414,141,49.24829864501953
1578306149.7311773,26.5,16.0,16.80783462524414,141,49.24829864501953
1578306149.7471669,27.5,6.0,17.202756881713867,141,49.24829864501953
1578306149.766162,29.5,36.0,22.597148895263672,141,49.24829864501953
1578306149.7821465,27.5,23.0,8.500100135803223,141,49.24829864501953
1578306149.802135,28.5,10.0,20.08118438720703,141,49.24829864501953
1578306149.8141284,29.5,44.0,23.377439498901367,141,49.24829864501953
1578306149.8291204,29.5,44.0,23.377439498901367,141,49.24829864501953
1578306149.8461106,29.5,27.0,10.770429611206055,141,49.24829864501953
1578306149.8571053,27.5,17.0,13.946425437927246,141,49.24829864501953
1578306149.8750944,27.5,9.0,15.345314025878906,141,49.24829864501953
1578306149.892085,30.5,35.0,20.07231903076172,141,49.24829864501953
1578306149.9080756,28.5,16.0,24.253965377807617,141,49.24829864501953
1578306149.9250653,28.5,16.0,24.253965377807617,141,49.24829864501953
1578306149.940057,23.5,26.0,6.96429443359375,141,49.24829864501953
1578306149.9550486,32.5,24.0,22.58881378173828,141,49.24829864501953
1578306149.9690406,30.5,16.0,23.19492530822754,141,49.24829864501953
1578306149.9840322,30.5,1.0,16.688419342041016,141,49.24829864501953
1578306149.9990237,32.5,35.0,25.55868148803711,141,49.24829864501953
1578306150.0100176,25.5,23.0,5.412135601043701,141,49.24829864501953
1578306150.018013,31.5,24.0,10.440406799316406,141,49.24829864501953
1578306150.0320046,31.5,24.0,10.440406799316406,141,49.24829864501953
1578306150.0489948,29.5,6.0,17.219274520874023,141,49.24829864501953
1578306150.0629873,33.5,38.0,23.385963439941406,141,49.24829864501953
1578306150.0779786,31.5,5.0,8.732224464416504,141,49.24829864501953
1578306150.0889728,29.5,12.0,2.525479793548584,141,49.24829864501953
1578306150.0969682,28.5,25.0,20.5969181060791,141,49.24829864501953
1578306150.1129584,28.5,25.0,20.5969181060791,141,49.24829864501953
1578306150.1279502,30.5,27.0,17.923547744750977,141,49.24829864501953
1578306150.142942,24.5,9.0,20.455062866210938,141,49.24829864501953
1578306150.1599324,31.5,5.0,21.02984046936035,141,49.24829864501953
1578306150.1699278,25.5,40.0,18.66825294494629,141,49.24829864501953
1578306150.177922,30.5,7.0,1.8028756380081177,141,49.24829864501953
1578306150.2718687,32.5,25.0,20.24855613708496,141,49.24829864501953
1578306150.280864,32.5,25.0,20.24855613708496,141,49.24829864501953
1578306150.3038514,32.5,25.0,20.24855613708496,141,49.24829864501953
1578306150.318842,31.5,9.0,23.881000518798828,141,49.24829864501953
1578306150.3308349,17.5,6.0,6.800835609436035,141,49.24829864501953
1578306150.3368316,,,,141,49.24829864501953
1578306150.351823,,,,141,49.24829864501953
1578306150.3668144,,,,141,49.24829864501953
1578306150.3778126,26.5,10.0,18.804956436157227,141,49.24829864501953
1578306150.3868039,36.5,38.0,5.590270042419434,141,49.24829864501953
1578306150.3997962,36.5,38.0,5.590270042419434,141,49.24829864501953
1578306150.4107897,33.5,28.0,25.318077087402344,141,49.24829864501953
1578306150.4187853,32.5,2.0,27.326644897460938,141,49.24829864501953
1578306150.4317775,32.5,2.0,27.326644897460938,141,49.24829864501953
1578306150.4467695,26.5,1.0,12.324394226074219,141,49.24829864501953
1578306150.4587626,31.5,35.0,24.624149322509766,141,49.24829864501953
