Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581062436.8050065,21.0,-1.0,55.2744140625,4578,126.8425557494921
1581062436.8189986,21.0,1.0,59.10382080078125,4578,126.8425557494921
1581062436.8279934,21.0,1.0,59.10382080078125,4578,126.8425557494921
1581062436.8359885,22.0,0.0,59.053043365478516,4578,126.8425557494921
1581062436.849982,22.0,0.0,59.053043365478516,4578,126.8425557494921
1581062436.8639727,22.0,3.0,56.72090530395508,4578,126.8425557494921
1581062436.8769655,22.0,2.0,57.107452392578125,4578,126.8425557494921
1581062436.8859615,22.0,0.0,56.679019927978516,4578,126.8425557494921
1581062436.8959541,22.0,0.0,56.679019927978516,4578,126.8425557494921
1581062436.9089484,22.0,2.0,60.6672248840332,4578,126.8425557494921
1581062436.9159427,22.0,-1.0,52.27341842651367,4578,126.8425557494921
1581062436.9249375,22.0,-1.0,52.27341842651367,4578,126.8425557494921
1581062436.9329326,22.0,4.0,57.639060974121094,4578,126.8425557494921
1581062436.947925,22.0,4.0,57.639060974121094,4578,126.8425557494921
1581062436.9589179,22.0,1.0,56.679019927978516,4578,126.8425557494921
1581062436.9669132,22.0,4.0,62.741634368896484,4578,126.8425557494921
1581062436.9769082,22.0,4.0,62.741634368896484,4578,126.8425557494921
1581062436.9839032,23.0,1.0,55.145362854003906,4578,126.8425557494921
1581062436.9938977,23.0,1.0,55.145362854003906,4578,126.8425557494921
1581062437.0008936,23.0,4.0,57.14027786254883,4578,126.8425557494921
1581062437.0088885,23.0,3.0,54.18727493286133,4578,126.8425557494921
1581062437.018883,23.0,3.0,54.18727493286133,4578,126.8425557494921
1581062437.0258803,22.0,4.0,59.70981216430664,4578,126.8425557494921
1581062437.0348742,22.0,4.0,59.70981216430664,4578,126.8425557494921
1581062437.0438697,22.0,5.0,57.67591857910156,4578,126.8425557494921
1581062437.0528636,22.0,5.0,57.67591857910156,4578,126.8425557494921
1581062437.0588603,22.0,5.0,57.14027786254883,4578,126.8425557494921
1581062437.0698538,22.0,5.0,57.14027786254883,4578,126.8425557494921
1581062437.0808473,22.0,6.0,59.575679779052734,4578,126.8425557494921
1581062437.0878434,23.0,4.0,56.72090530395508,4578,126.8425557494921
1581062437.0968382,23.0,4.0,56.72090530395508,4578,126.8425557494921
1581062437.1038342,22.0,5.0,55.3264045715332,4578,126.8425557494921
1581062437.1118293,22.0,5.0,55.3264045715332,4578,126.8425557494921
1581062437.120824,23.0,3.0,55.72486877441406,4578,126.8425557494921
1581062437.1288223,23.0,3.0,55.72486877441406,4578,126.8425557494921
1581062437.1358156,23.0,6.0,56.32061004638672,4578,126.8425557494921
1581062437.1438184,23.0,6.0,56.32061004638672,4578,126.8425557494921
1581062437.1528058,22.0,7.0,56.72090530395508,4578,126.8425557494921
1581062437.160801,22.0,7.0,56.72090530395508,4578,126.8425557494921
1581062437.171795,23.0,7.0,54.260597229003906,4578,126.8425557494921
1581062437.177791,23.0,7.0,54.260597229003906,4578,126.8425557494921
1581062437.1837883,23.0,8.0,55.77195739746094,4578,126.8425557494921
1581062437.1927826,23.0,8.0,55.77195739746094,4578,126.8425557494921
1581062437.1997788,23.0,8.0,53.09701156616211,4578,126.8425557494921
1581062437.2057774,23.0,8.0,53.09701156616211,4578,126.8425557494921
1581062437.218768,23.0,8.0,53.09701156616211,4578,126.8425557494921
1581062437.2277627,23.0,10.0,56.679019927978516,4578,126.8425557494921
1581062437.23276,23.0,10.0,57.554420471191406,4578,126.8425557494921
1581062437.2407548,23.0,10.0,57.554420471191406,4578,126.8425557494921
1581062437.2467523,24.0,10.0,58.077632904052734,4578,126.8425557494921
1581062437.252748,24.0,10.0,58.077632904052734,4578,126.8425557494921
1581062437.2657413,24.0,10.0,58.077632904052734,4578,126.8425557494921
1581062437.270738,23.0,10.0,57.17745590209961,4578,126.8425557494921
1581062437.2797332,24.0,8.0,58.13786697387695,4578,126.8425557494921
1581062437.2867298,24.0,8.0,58.13786697387695,4578,126.8425557494921
1581062437.2947235,27.0,22.0,38.07896423339844,4578,126.8425557494921
1581062437.299721,27.0,22.0,38.07896423339844,4578,126.8425557494921
1581062437.3107147,27.0,22.0,38.07896423339844,4578,126.8425557494921
1581062437.3177106,25.0,8.0,55.3264045715332,4578,126.8425557494921
1581062437.3277047,25.0,8.0,55.3264045715332,4578,126.8425557494921
1581062437.3357003,24.0,8.0,55.3264045715332,4578,126.8425557494921
1581062437.344695,23.0,9.0,56.26953887939453,4578,126.8425557494921
1581062437.3506916,23.0,9.0,56.26953887939453,4578,126.8425557494921
1581062437.3606858,23.0,9.0,56.26953887939453,4578,126.8425557494921
1581062437.3656833,23.0,11.0,56.72090530395508,4578,126.8425557494921
1581062437.3746777,23.0,11.0,56.72090530395508,4578,126.8425557494921
1581062437.3816738,23.0,11.0,58.57697296142578,4578,126.8425557494921
1581062437.3906689,23.0,11.0,58.57697296142578,4578,126.8425557494921
1581062437.3966656,24.0,12.0,57.554420471191406,4578,126.8425557494921
1581062437.4066591,24.0,12.0,57.554420471191406,4578,126.8425557494921
1581062437.4126573,24.0,11.0,57.67591857910156,4578,126.8425557494921
1581062437.4216504,24.0,11.0,57.67591857910156,4578,126.8425557494921
1581062437.4286487,23.0,9.0,57.14027786254883,4578,126.8425557494921
1581062437.4376416,23.0,9.0,57.14027786254883,4578,126.8425557494921
1581062437.443638,23.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.4526362,23.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.4586294,24.0,6.0,52.36994552612305,4578,126.8425557494921
1581062437.465625,24.0,6.0,52.36994552612305,4578,126.8425557494921
1581062437.4736228,24.0,8.0,58.10560607910156,4578,126.8425557494921
1581062437.479617,24.0,8.0,58.10560607910156,4578,126.8425557494921
1581062437.4876127,24.0,6.0,52.280250549316406,4578,126.8425557494921
1581062437.4946136,24.0,6.0,52.280250549316406,4578,126.8425557494921
1581062437.5036035,24.0,9.0,56.64151382446289,4578,126.8425557494921
1581062437.5086005,24.0,9.0,56.64151382446289,4578,126.8425557494921
1581062437.5205934,24.0,9.0,56.64151382446289,4578,126.8425557494921
1581062437.525591,24.0,9.0,56.222869873046875,4578,126.8425557494921
1581062437.534585,24.0,9.0,56.222869873046875,4578,126.8425557494921
1581062437.540584,23.0,11.0,60.208072662353516,4578,126.8425557494921
1581062437.551576,23.0,11.0,60.208072662353516,4578,126.8425557494921
1581062437.5565727,23.0,11.0,57.554420471191406,4578,126.8425557494921
1581062437.5685668,23.0,11.0,57.554420471191406,4578,126.8425557494921
1581062437.5735629,23.0,10.0,58.63669204711914,4578,126.8425557494921
1581062437.5825577,23.0,10.0,58.63669204711914,4578,126.8425557494921
1581062437.5885563,24.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.59755,24.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.6035457,23.0,8.0,58.604705810546875,4578,126.8425557494921
1581062437.6125405,23.0,8.0,58.604705810546875,4578,126.8425557494921
1581062437.6185372,23.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.6265323,23.0,8.0,57.67591857910156,4578,126.8425557494921
1581062437.6335306,23.0,8.0,58.14002990722656,4578,126.8425557494921
1581062437.6405249,23.0,8.0,58.14002990722656,4578,126.8425557494921
1581062437.6465206,23.0,8.0,56.679019927978516,4578,126.8425557494921
1581062437.6545162,23.0,8.0,56.679019927978516,4578,126.8425557494921
1581062437.6615124,23.0,8.0,56.679019927978516,4578,126.8425557494921
1581062437.6665094,23.0,8.0,57.639060974121094,4578,126.8425557494921
1581062437.676507,23.0,8.0,57.639060974121094,4578,126.8425557494921
1581062437.6825001,23.0,9.0,58.604705810546875,4578,126.8425557494921
1581062437.6884964,23.0,9.0,58.604705810546875,4578,126.8425557494921
1581062437.6974936,23.0,9.0,58.57697296142578,4578,126.8425557494921
1581062437.7044873,23.0,9.0,58.57697296142578,4578,126.8425557494921
1581062437.7114828,23.0,8.0,58.13786697387695,4578,126.8425557494921
1581062437.7204783,23.0,8.0,58.13786697387695,4578,126.8425557494921
1581062437.7274747,23.0,8.0,57.17745590209961,4578,126.8425557494921
1581062437.7324715,23.0,8.0,57.17745590209961,4578,126.8425557494921
1581062437.7434647,23.0,8.0,57.17745590209961,4578,126.8425557494921
1581062437.7494617,23.0,7.0,57.762542724609375,4578,126.8425557494921
1581062437.7594557,23.0,7.0,57.762542724609375,4578,126.8425557494921
1581062437.7664514,23.0,6.0,55.64405822753906,4578,126.8425557494921
1581062437.775447,23.0,6.0,55.64405822753906,4578,126.8425557494921
1581062437.7804437,23.0,6.0,55.72486877441406,4578,126.8425557494921
1581062437.7924368,23.0,6.0,55.72486877441406,4578,126.8425557494921
1581062437.7974346,23.0,5.0,51.623294830322266,4578,126.8425557494921
1581062437.8074284,23.0,5.0,51.623294830322266,4578,126.8425557494921
1581062437.8164227,22.0,6.0,57.14027786254883,4578,126.8425557494921
