Time,X Coord,Y Coord,Radius,Framenumber,FPS
1579605455.423097,45.5,254.0,233.33935546875,9908,79.92623747261298
1579605455.4510808,40.5,255.0,231.02781677246094,9908,79.92623747261298
1579605455.4630733,44.5,254.0,232.8558807373047,9908,79.92623747261298
1579605455.4740717,42.5,254.0,232.8558807373047,9908,79.92623747261298
1579605455.4840615,44.5,255.0,232.61544799804688,9908,79.92623747261298
1579605455.494061,44.5,255.0,232.61544799804688,9908,79.92623747261298
1579605455.5060537,44.5,254.0,232.9522247314453,9908,79.92623747261298
1579605455.5160441,42.5,254.0,233.09719848632812,9908,79.92623747261298
1579605455.5280411,42.5,254.0,233.09719848632812,9908,79.92623747261298
1579605455.5380316,44.5,254.0,233.09719848632812,9908,79.92623747261298
1579605455.5600188,42.5,255.0,231.2249298095703,9908,79.92623747261298
1579605455.572012,43.5,254.0,233.19363403320312,9908,79.92623747261298
1579605455.5850039,42.5,254.0,233.09719848632812,9908,79.92623747261298
1579605455.5969977,43.5,255.0,232.9522247314453,9908,79.92623747261298
1579605455.6099906,43.5,255.0,233.19363403320312,9908,79.92623747261298
1579605455.623983,43.5,255.0,233.19363403320312,9908,79.92623747261298
1579605455.6359756,42.5,254.0,232.711669921875,9908,79.92623747261298
1579605455.647969,43.5,255.0,233.33935546875,9908,79.92623747261298
1579605455.659961,41.5,255.0,232.9522247314453,9908,79.92623747261298
1579605455.6729534,41.5,255.0,232.9522247314453,9908,79.92623747261298
1579605455.6849465,42.5,254.0,232.8558807373047,9908,79.92623747261298
1579605455.699938,42.5,254.0,232.9522247314453,9908,79.92623747261298
1579605455.7099335,43.5,254.0,232.9522247314453,9908,79.92623747261298
1579605455.726923,39.5,256.0,230.74923706054688,9908,79.92623747261298
1579605455.7379177,42.5,254.0,233.33935546875,9908,79.92623747261298
1579605455.7489102,42.5,254.0,233.33935546875,9908,79.92623747261298
1579605455.7619026,41.5,255.0,232.8558807373047,9908,79.92623747261298
1579605455.7718973,40.5,255.0,232.8558807373047,9908,79.92623747261298
1579605455.7818913,40.5,255.0,232.8558807373047,9908,79.92623747261298
1579605455.7948847,44.5,254.0,232.9522247314453,9908,79.92623747261298
1579605455.8078763,43.5,254.0,233.33935546875,9908,79.92623747261298
1579605455.8198698,41.5,255.0,232.711669921875,9908,79.92623747261298
1579605455.8318627,41.5,255.0,232.711669921875,9908,79.92623747261298
1579605455.8418574,43.5,254.0,233.33935546875,9908,79.92623747261298
1579605455.85585,42.5,255.0,233.19363403320312,9908,79.92623747261298
1579605455.8678422,41.5,254.0,232.8558807373047,9908,79.92623747261298
1579605455.882834,41.5,254.0,232.8558807373047,9908,79.92623747261298
1579605455.8948274,43.5,254.0,233.09719848632812,9908,79.92623747261298
1579605455.9058206,41.5,255.0,233.19363403320312,9908,79.92623747261298
1579605455.915815,41.5,254.0,232.47198486328125,9908,79.92623747261298
