Time,X Coord,Y Coord,Radius
1576515189.872436,47.5,41.0,96.87372589111328
1576515189.9064178,81.5,70.0,94.47191619873047
1576515189.9184127,99.5,77.0,93.05921936035156
1576515189.9304051,117.5,80.0,91.53369903564453
1576515189.9463964,129.5,77.0,89.99124908447266
1576515189.9583907,137.5,69.0,88.48067474365234
1576515189.9733815,137.5,69.0,88.48067474365234
1576515189.9893732,145.5,53.0,86.41893768310547
1576515190.0063648,149.5,35.0,84.45440673828125
1576515190.0223567,152.5,5.0,82.15599822998047
1576515190.038347,152.5,-6.0,81.32554626464844
1576515190.0523405,151.5,-29.0,80.35246276855469
1576515190.0673313,148.5,-51.0,79.8740463256836
1576515190.0763266,142.5,-73.0,79.28147888183594
1576515190.0863214,135.5,-94.0,78.92952728271484
1576515190.1003141,135.5,-94.0,78.92952728271484
1576515190.1163056,122.5,-112.0,78.46187591552734
1576515190.1312973,107.5,-127.0,78.36504364013672
1576515190.1432912,89.5,-139.0,76.13385772705078
1576515190.152286,70.5,-149.0,75.54736328125
1576515190.1652787,70.5,-149.0,75.54736328125
1576515190.1822693,48.5,-155.0,78.09980773925781
1576515190.1962624,26.5,-159.0,79.3094253540039
1576515190.2132533,-1.5,-157.0,80.2237777709961
1576515190.228245,-22.5,-152.0,80.70918273925781
1576515190.2452364,-42.5,-143.0,81.28582763671875
1576515190.2612283,-60.5,-130.0,82.36007690429688
1576515190.2772214,-75.5,-114.0,83.64361572265625
1576515190.2922132,-86.5,-95.0,84.75055694580078
1576515190.3072028,-91.5,-72.0,86.25672912597656
1576515190.3251934,-91.5,-47.0,87.34321594238281
1576515190.3411853,-84.5,-23.0,88.19348907470703
1576515190.355177,-71.5,-1.0,88.99203491210938
1576515190.3631728,-54.5,18.0,88.99203491210938
1576515190.3721683,-33.5,33.0,88.56645965576172
1576515190.38716,-33.5,33.0,88.56645965576172
1576515190.3951557,-7.5,44.0,88.19068908691406
1576515190.4051502,21.5,51.0,87.26194763183594
1576515190.418143,36.5,52.0,86.911376953125
1576515190.4261389,50.5,52.0,86.48360443115234
1576515190.4371328,85.5,46.0,85.2158432006836
1576515190.449127,85.5,46.0,85.2158432006836
1576515190.4561229,110.5,36.0,83.98372650146484
1576515190.467117,110.5,36.0,83.98372650146484
1576515190.4761121,130.5,23.0,82.1738510131836
1576515190.4861073,141.5,8.0,80.758056640625
1576515190.4991002,141.5,8.0,80.758056640625
1576515190.5070982,150.5,-10.0,79.19475555419922
1576515190.5160918,154.5,-30.0,77.8824691772461
1576515190.5270846,154.5,-30.0,77.8824691772461
1576515190.5350807,156.5,-51.0,77.13147735595703
1576515190.5470746,156.5,-51.0,77.13147735595703
1576515190.5540705,156.5,-73.0,76.42023468017578
1576515190.5650647,154.5,-94.0,75.87335205078125
1576515190.5770578,154.5,-94.0,75.87335205078125
1576515190.5840542,149.5,-113.0,75.82390594482422
1576515190.5960479,149.5,-113.0,75.82390594482422
1576515190.6120403,142.5,-132.0,75.73907470703125
1576515190.6270316,133.5,-148.0,75.54716491699219
1576515190.6390247,119.5,-162.0,75.27552032470703
1576515190.6500192,101.5,-173.0,76.0618667602539
1576515190.6610126,83.5,-180.0,77.25389099121094
1576515190.6770043,83.5,-180.0,77.25389099121094
