X Coord,Y Coord,Radius
14.0,260.0,39.76955795288086
23.0,220.0,40.433082580566406
23.0,220.0,40.433082580566406
23.0,220.0,40.433082580566406
23.0,220.0,40.433082580566406
23.0,220.0,40.433082580566406
15.0,263.0,76.24313354492188
15.0,263.0,76.24313354492188
15.0,263.0,76.24313354492188
15.0,263.0,76.24313354492188
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
17.0,237.0,42.90114974975586
15.0,254.0,75.221435546875
15.0,254.0,75.221435546875
15.0,254.0,75.221435546875
15.0,254.0,75.221435546875
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
9.0,287.0,33.32061767578125
12.0,253.0,75.20814514160156
12.0,253.0,75.20814514160156
12.0,253.0,75.20814514160156
12.0,253.0,75.20814514160156
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
8.0,263.0,58.555625915527344
15.0,251.0,78.11859893798828
15.0,251.0,78.11859893798828
15.0,251.0,78.11859893798828
15.0,251.0,78.11859893798828
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
408.0,95.0,47.363059997558594
9.0,263.0,72.44318389892578
9.0,263.0,72.44318389892578
9.0,263.0,72.44318389892578
9.0,263.0,72.44318389892578
9.0,263.0,72.44318389892578
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
411.0,89.0,47.518516540527344
12.0,255.0,58.55967712402344
12.0,255.0,58.55967712402344
12.0,255.0,58.55967712402344
12.0,255.0,58.55967712402344
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,40.0,39.70529556274414
419.0,79.0,52.23992919921875
419.0,79.0,52.23992919921875
419.0,79.0,52.23992919921875
419.0,79.0,52.23992919921875
419.0,79.0,52.23992919921875
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
12.0,249.0,59.10382080078125
15.0,278.0,75.26296997070312
15.0,278.0,75.26296997070312
15.0,278.0,75.26296997070312
15.0,278.0,75.26296997070312
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
24.0,274.0,93.93891143798828
16.0,260.0,83.1686019897461
16.0,260.0,83.1686019897461
16.0,260.0,83.1686019897461
16.0,260.0,83.1686019897461
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
400.0,84.0,49.66182327270508
478.0,97.0,13.209944725036621
478.0,97.0,13.209944725036621
478.0,97.0,13.209944725036621
478.0,97.0,13.209944725036621
478.0,97.0,13.209944725036621
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
266.0,100.0,82.79653930664062
312.0,133.0,88.20440673828125
312.0,133.0,88.20440673828125
312.0,133.0,88.20440673828125
312.0,133.0,88.20440673828125
312.0,133.0,88.20440673828125
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
344.0,251.0,43.07271194458008
350.0,298.0,50.01009750366211
350.0,298.0,50.01009750366211
350.0,298.0,50.01009750366211
350.0,298.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
357.0,293.0,50.01009750366211
353.0,289.0,47.096405029296875
353.0,289.0,47.096405029296875
353.0,289.0,47.096405029296875
353.0,289.0,47.096405029296875
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
325.0,306.0,64.32933044433594
295.0,315.0,35.78417205810547
295.0,315.0,35.78417205810547
295.0,315.0,35.78417205810547
295.0,315.0,35.78417205810547
295.0,315.0,35.78417205810547
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
265.0,302.0,30.64728546142578
196.0,75.0,12.298474311828613
196.0,75.0,12.298474311828613
196.0,75.0,12.298474311828613
196.0,75.0,12.298474311828613
196.0,75.0,12.298474311828613
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
231.0,241.0,17.000099182128906
162.0,45.0,9.956106185913086
162.0,45.0,9.956106185913086
162.0,45.0,9.956106185913086
162.0,45.0,9.956106185913086
691.0,425.0,58.05179977416992
691.0,425.0,58.05179977416992
691.0,425.0,58.05179977416992
691.0,425.0,58.05179977416992
691.0,425.0,58.05179977416992
686.0,426.0,70.27179718017578
686.0,426.0,70.27179718017578
686.0,426.0,70.27179718017578
686.0,426.0,70.27179718017578
686.0,426.0,70.27179718017578
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
689.0,427.0,77.12661743164062
686.0,425.0,72.72089385986328
686.0,425.0,72.72089385986328
686.0,425.0,72.72089385986328
686.0,425.0,72.72089385986328
683.0,426.0,73.81792449951172
683.0,426.0,73.81792449951172
683.0,426.0,73.81792449951172
683.0,426.0,73.81792449951172
689.0,456.0,79.31279754638672
689.0,456.0,79.31279754638672
689.0,456.0,79.31279754638672
689.0,456.0,79.31279754638672
689.0,456.0,79.31279754638672
689.0,456.0,79.31279754638672
682.0,485.0,82.06979370117188
682.0,485.0,82.06979370117188
682.0,485.0,82.06979370117188
682.0,485.0,82.06979370117188
682.0,485.0,82.06979370117188
677.0,501.0,77.98686981201172
677.0,501.0,77.98686981201172
677.0,501.0,77.98686981201172
677.0,501.0,77.98686981201172
677.0,510.0,79.66783905029297
677.0,510.0,79.66783905029297
677.0,510.0,79.66783905029297
677.0,510.0,79.66783905029297
677.0,510.0,79.66783905029297
674.0,527.0,80.60407257080078
674.0,527.0,80.60407257080078
674.0,527.0,80.60407257080078
674.0,527.0,80.60407257080078
677.0,541.0,81.60892486572266
677.0,541.0,81.60892486572266
677.0,541.0,81.60892486572266
677.0,541.0,81.60892486572266
677.0,541.0,81.60892486572266
676.0,539.0,83.5159683227539
676.0,539.0,83.5159683227539
676.0,539.0,83.5159683227539
676.0,539.0,83.5159683227539
677.0,540.0,85.61797332763672
677.0,540.0,85.61797332763672
677.0,540.0,85.61797332763672
677.0,540.0,85.61797332763672
677.0,540.0,85.61797332763672
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
685.0,542.0,80.49854278564453
722.0,452.0,71.57769775390625
722.0,452.0,71.57769775390625
722.0,452.0,71.57769775390625
722.0,452.0,71.57769775390625
722.0,452.0,71.57769775390625
715.0,396.0,67.24034118652344
715.0,396.0,67.24034118652344
715.0,396.0,67.24034118652344
715.0,396.0,67.24034118652344
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
738.0,332.0,47.24679183959961
733.0,285.0,74.00178527832031
733.0,285.0,74.00178527832031
733.0,285.0,74.00178527832031
733.0,285.0,74.00178527832031
733.0,285.0,74.00178527832031
748.0,264.0,73.86674499511719
748.0,264.0,73.86674499511719
748.0,264.0,73.86674499511719
748.0,264.0,73.86674499511719
766.0,287.0,41.548744201660156
766.0,287.0,41.548744201660156
766.0,287.0,41.548744201660156
766.0,287.0,41.548744201660156
767.0,285.0,61.62961196899414
767.0,285.0,61.62961196899414
767.0,285.0,61.62961196899414
767.0,285.0,61.62961196899414
767.0,285.0,61.62961196899414
764.0,305.0,74.00358581542969
764.0,305.0,74.00358581542969
764.0,305.0,74.00358581542969
