Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580741471.5661042,7.0,19.0,49.040897369384766,3152,82.12031955538308
1580741471.5780976,6.0,20.0,49.86241149902344,3152,82.12031955538308
1580741471.5890908,6.0,19.0,50.700199127197266,3152,82.12031955538308
1580741471.6000888,6.0,19.0,51.25446319580078,3152,82.12031955538308
1580741471.610078,6.0,23.0,50.74702072143555,3152,82.12031955538308
1580741471.6330652,6.0,23.0,50.74702072143555,3152,82.12031955538308
1580741471.645059,6.0,20.0,50.91669845581055,3152,82.12031955538308
1580741471.6493485,6.0,20.0,50.91669845581055,3152,82.12031955538308
1580741471.6649756,6.0,20.0,51.15672302246094,3152,82.12031955538308
1580741471.6805997,6.0,19.0,51.29581069946289,3152,82.12031955538308
1580741471.6805997,5.0,22.0,51.26676940917969,3152,82.12031955538308
1580741471.6962233,5.0,22.0,51.26676940917969,3152,82.12031955538308
1580741471.7274709,5.0,19.0,51.30567169189453,3152,82.12031955538308
1580741471.7274709,6.0,20.0,48.649471282958984,3152,82.12031955538308
1580741471.7430947,6.0,20.0,48.649471282958984,3152,82.12031955538308
1580741471.764733,6.0,24.0,47.67878723144531,3152,82.12031955538308
1580741471.764733,6.0,21.0,48.13798141479492,3152,82.12031955538308
1580741471.7803576,6.0,21.0,48.13798141479492,3152,82.12031955538308
1580741471.7959764,6.0,22.0,46.77895736694336,3152,82.12031955538308
1580741471.7959764,6.0,22.0,47.28937530517578,3152,82.12031955538308
1580741471.8116019,6.0,22.0,47.28937530517578,3152,82.12031955538308
1580741471.827224,5.0,23.0,48.75714874267578,3152,82.12031955538308
1580741471.827224,5.0,25.0,49.57075500488281,3152,82.12031955538308
1580741471.8493557,5.0,25.0,49.57075500488281,3152,82.12031955538308
1580741471.864984,5.0,22.0,51.26677322387695,3152,82.12031955538308
1580741471.864984,6.0,23.0,50.16987609863281,3152,82.12031955538308
1580741471.8806076,6.0,24.0,49.254539489746094,3152,82.12031955538308
1580741471.9118555,6.0,24.0,49.254539489746094,3152,82.12031955538308
1580741471.9118555,5.0,24.0,46.63163375854492,3152,82.12031955538308
1580741471.927479,5.0,24.0,48.81095886230469,3152,82.12031955538308
1580741471.965239,5.0,24.0,48.81095886230469,3152,82.12031955538308
1580741471.965239,6.0,24.0,50.73994064331055,3152,82.12031955538308
1580741471.980861,7.0,24.0,49.7042236328125,3152,82.12031955538308
1580741471.9964848,6.0,21.0,48.213191986083984,3152,82.12031955538308
1580741471.9964848,5.0,22.0,46.8883056640625,3152,82.12031955538308
1580741472.017354,5.0,22.0,46.8883056640625,3152,82.12031955538308
1580741472.0353475,5.0,23.0,48.59279251098633,3152,82.12031955538308
1580741472.0353475,5.0,22.0,50.25198745727539,3152,82.12031955538308
1580741472.0498576,5.0,22.0,50.25198745727539,3152,82.12031955538308
1580741472.0654893,6.0,23.0,50.78680419921875,3152,82.12031955538308
1580741472.0654893,6.0,22.0,50.21063232421875,3152,82.12031955538308
1580741472.0868502,6.0,22.0,50.21063232421875,3152,82.12031955538308
1580741472.0938468,6.0,19.0,48.69078063964844,3152,82.12031955538308
1580741472.1048393,6.0,19.0,48.69078063964844,3152,82.12031955538308
1580741472.1158326,5.0,22.0,46.885597229003906,3152,82.12031955538308
1580741472.1268265,5.0,22.0,48.088558197021484,3152,82.12031955538308
1580741472.1378205,5.0,22.0,48.088558197021484,3152,82.12031955538308
1580741472.1468148,5.0,21.0,49.751983642578125,3152,82.12031955538308
1580741472.1558092,5.0,23.0,50.75696563720703,3152,82.12031955538308
1580741472.1693404,5.0,23.0,50.75696563720703,3152,82.12031955538308
1580741472.1693404,6.0,21.0,51.41264724731445,3152,82.12031955538308
1580741472.2005894,6.0,22.0,46.77084732055664,3152,82.12031955538308
1580741472.2162123,5.0,21.0,47.09574508666992,3152,82.12031955538308
1580741472.2162123,5.0,21.0,47.18325424194336,3152,82.12031955538308
1580741472.2474756,5.0,22.0,46.82423782348633,3152,82.12031955538308
1580741472.249979,5.0,22.0,47.942771911621094,3152,82.12031955538308
1580741472.2656074,5.0,22.0,47.3208122253418,3152,82.12031955538308
1580741472.2812462,5.0,22.0,47.3208122253418,3152,82.12031955538308
1580741472.2812462,5.0,22.0,51.35182571411133,3152,82.12031955538308
1580741472.2968547,5.0,22.0,50.8577766418457,3152,82.12031955538308
1580741472.3281024,5.0,22.0,50.8577766418457,3152,82.12031955538308
1580741472.3281024,5.0,23.0,50.79872131347656,3152,82.12031955538308
1580741472.3437264,5.0,23.0,51.1982421875,3152,82.12031955538308
1580741472.3658605,5.0,23.0,51.1982421875,3152,82.12031955538308
1580741472.3658605,6.0,23.0,49.31807327270508,3152,82.12031955538308
1580741472.3814828,6.0,23.0,49.31807327270508,3152,82.12031955538308
1580741472.3971097,6.0,23.0,49.31807327270508,3152,82.12031955538308
1580741472.3971097,6.0,24.0,50.48772048950195,3152,82.12031955538308
1580741472.412731,5.0,25.0,50.801212310791016,3152,82.12031955538308
