Time,Z-Coordinate,PID Output
1580729641.118434,6.0,nan
1580729641.1504154,6.0,nan
1580729641.1654067,6.0,nan
1580729641.22937,6.0,nan
1580729641.246362,6.0,nan
1580729641.260353,5.0,nan
1580729641.2793412,5.0,nan
1580729641.2873375,5.0,nan
1580729641.3003297,5.0,nan
1580729641.3143222,5.0,nan
1580729641.3303154,5.0,nan
1580729641.3443048,5.0,nan
1580729641.3592958,5.0,nan
1580729641.3912778,5.0,nan
1580729641.4022713,5.0,nan
1580729641.4212608,5.0,nan
1580729641.4412506,5.0,nan
1580729641.4772286,5.0,nan
1580729641.4942195,5.0,nan
1580729641.5182056,4.0,nan
1580729641.530199,4.0,nan
1580729641.552186,4.0,nan
1580729641.5791702,4.0,nan
1580729641.5981593,4.0,nan
1580729641.6191475,4.0,nan
1580729641.6311407,4.0,nan
1580729641.649131,4.0,nan
1580729641.7031004,4.0,nan
1580729641.7140942,5.0,nan
1580729641.732083,4.0,nan
1580729641.7460752,5.0,nan
1580729641.760067,5.0,nan
1580729641.8130372,5.0,nan
1580729641.8240306,6.0,nan
1580729641.8580108,6.0,nan
1580729641.8779995,6.0,nan
1580729641.8909922,5.0,nan
1580729641.9039862,6.0,nan
1580729641.9199781,6.0,nan
1580729641.9419634,6.0,nan
1580729642.0219226,6.0,nan
1580729642.042906,6.0,nan
1580729642.079887,7.0,nan
1580729642.0968745,7.0,nan
1580729642.1078691,6.0,nan
1580729642.1228616,6.0,nan
1580729642.1308563,6.0,nan
1580729642.1528428,6.0,nan
1580729642.1728313,6.0,nan
1580729642.1848245,6.0,nan
1580729642.2188056,6.0,nan
1580729642.233797,5.0,nan
1580729642.2467895,5.0,nan
1580729642.2787707,6.0,nan
1580729642.2927635,6.0,nan
1580729642.3297415,6.0,nan
1580729642.347731,5.0,nan
1580729642.3617232,6.0,nan
1580729642.3787136,6.0,nan
1580729642.3997016,6.0,nan
1580729642.4296846,6.0,nan
1580729642.4596672,6.0,nan
1580729642.4706616,5.0,nan
1580729642.4856524,5.0,nan
1580729642.5076404,5.0,nan
1580729642.521632,5.0,nan
1580729642.561609,5.0,nan
1580729642.5776002,6.0,nan
1580729642.5885947,6.0,nan
1580729642.6025858,6.0,nan
1580729642.6195757,6.0,nan
1580729642.6345677,6.0,nan
1580729642.6605527,6.0,nan
1580729642.6785424,6.0,nan
1580729642.6875372,5.0,nan
1580729642.739508,5.0,nan
1580729642.750502,5.0,nan
1580729642.7644935,5.0,nan
1580729642.780485,5.0,nan
1580729642.791478,5.0,nan
1580729642.8164637,5.0,nan
1580729642.8524435,4.0,nan
1580729642.8674345,5.0,nan
1580729642.887423,4.0,nan
1580729642.9004154,5.0,nan
1580729642.9274,5.0,nan
1580729642.9383938,4.0,nan
1580729642.9503872,4.0,nan
1580729642.9623802,4.0,nan
1580729642.9713755,4.0,nan
1580729643.0123518,4.0,nan
1580729643.0243452,4.0,nan
1580729643.038337,3.0,nan
1580729643.0543275,3.0,nan
1580729643.0773146,4.0,nan
1580729643.0873094,4.0,nan
1580729643.1052988,4.0,nan
