Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580807546.1973896,65.0,14.0,42.93341827392578,3235,139.50239517203556
1580807546.2113826,66.0,15.0,41.57533264160156,3235,139.50239517203556
1580807546.2183776,66.0,15.0,41.36735534667969,3235,139.50239517203556
1580807546.2293725,66.0,14.0,42.874122619628906,3235,139.50239517203556
1580807546.2373667,66.0,14.0,42.874122619628906,3235,139.50239517203556
1580807546.2443626,66.0,13.0,42.8704948425293,3235,139.50239517203556
1580807546.2533576,66.0,13.0,42.8704948425293,3235,139.50239517203556
1580807546.259354,66.0,14.0,42.367645263671875,3235,139.50239517203556
1580807546.2673492,66.0,14.0,42.367645263671875,3235,139.50239517203556
1580807546.275345,66.0,15.0,43.23688507080078,3235,139.50239517203556
1580807546.2813408,66.0,15.0,43.23688507080078,3235,139.50239517203556
1580807546.2883372,66.0,15.0,43.23688507080078,3235,139.50239517203556
1580807546.2953334,66.0,15.0,43.12559509277344,3235,139.50239517203556
1580807546.3043287,66.0,15.0,43.12559509277344,3235,139.50239517203556
1580807546.3103251,66.0,14.0,42.79320526123047,3235,139.50239517203556
1580807546.31832,66.0,14.0,42.79320526123047,3235,139.50239517203556
1580807546.326315,67.0,14.0,41.16145706176758,3235,139.50239517203556
1580807546.3333116,67.0,14.0,41.16145706176758,3235,139.50239517203556
1580807546.3413062,67.0,16.0,40.53095245361328,3235,139.50239517203556
1580807546.347303,67.0,16.0,40.53095245361328,3235,139.50239517203556
1580807546.3542995,67.0,17.0,41.61603546142578,3235,139.50239517203556
1580807546.3632946,67.0,17.0,41.61603546142578,3235,139.50239517203556
1580807546.3702905,67.0,17.0,43.08450698852539,3235,139.50239517203556
1580807546.3762863,67.0,17.0,43.08450698852539,3235,139.50239517203556
1580807546.38728,67.0,17.0,43.08450698852539,3235,139.50239517203556
1580807546.393277,67.0,16.0,42.93214797973633,3235,139.50239517203556
1580807546.4002728,67.0,16.0,42.93214797973633,3235,139.50239517203556
1580807546.4082675,67.0,16.0,42.34809875488281,3235,139.50239517203556
1580807546.4162643,67.0,16.0,42.34809875488281,3235,139.50239517203556
1580807546.42126,66.0,16.0,42.64717102050781,3235,139.50239517203556
1580807546.4302552,66.0,16.0,42.64717102050781,3235,139.50239517203556
1580807546.4362512,67.0,17.0,43.18574523925781,3235,139.50239517203556
1580807546.4422479,67.0,17.0,43.18574523925781,3235,139.50239517203556
1580807546.4512427,67.0,17.0,43.41668701171875,3235,139.50239517203556
1580807546.4572396,67.0,17.0,43.41668701171875,3235,139.50239517203556
1580807546.4662352,67.0,17.0,43.41668701171875,3235,139.50239517203556
1580807546.47423,67.0,16.0,43.419700622558594,3235,139.50239517203556
1580807546.4812255,67.0,16.0,43.419700622558594,3235,139.50239517203556
1580807546.4862223,67.0,17.0,43.07271194458008,3235,139.50239517203556
1580807546.496217,67.0,17.0,43.07271194458008,3235,139.50239517203556
1580807546.5022137,67.0,17.0,42.93341827392578,3235,139.50239517203556
1580807546.5082102,67.0,17.0,42.93341827392578,3235,139.50239517203556
1580807546.5152054,68.0,16.0,41.93159103393555,3235,139.50239517203556
1580807546.5212023,68.0,16.0,41.93159103393555,3235,139.50239517203556
1580807546.5291982,68.0,16.0,41.93159103393555,3235,139.50239517203556
1580807546.5361936,68.0,15.0,41.37042999267578,3235,139.50239517203556
1580807546.5441895,68.0,15.0,41.37042999267578,3235,139.50239517203556
1580807546.5491862,68.0,16.0,41.197818756103516,3235,139.50239517203556
1580807546.5581815,68.0,16.0,41.197818756103516,3235,139.50239517203556
1580807546.5641787,68.0,16.0,41.24631118774414,3235,139.50239517203556
1580807546.5691752,68.0,16.0,41.24631118774414,3235,139.50239517203556
1580807546.578169,68.0,16.0,41.24631118774414,3235,139.50239517203556
1580807546.5831668,68.0,15.0,41.30491256713867,3235,139.50239517203556
1580807546.592161,68.0,15.0,41.30491256713867,3235,139.50239517203556
1580807546.6001568,68.0,15.0,41.186439514160156,3235,139.50239517203556
1580807546.609152,68.0,15.0,41.186439514160156,3235,139.50239517203556
1580807546.615149,68.0,15.0,40.92914581298828,3235,139.50239517203556
1580807546.6231441,68.0,15.0,40.92914581298828,3235,139.50239517203556
1580807546.6291404,68.0,15.0,41.188690185546875,3235,139.50239517203556
1580807546.635137,68.0,15.0,41.188690185546875,3235,139.50239517203556
1580807546.6431317,68.0,14.0,41.10371780395508,3235,139.50239517203556
1580807546.6491299,68.0,14.0,41.10371780395508,3235,139.50239517203556
1580807546.6561246,68.0,14.0,41.10371780395508,3235,139.50239517203556
1580807546.6631215,68.0,13.0,41.243743896484375,3235,139.50239517203556
1580807546.671116,68.0,13.0,41.243743896484375,3235,139.50239517203556
1580807546.6761131,68.0,15.0,41.15228271484375,3235,139.50239517203556
1580807546.6831088,68.0,15.0,41.15228271484375,3235,139.50239517203556
1580807546.6901045,68.0,16.0,41.019371032714844,3235,139.50239517203556
1580807546.6951022,68.0,16.0,41.019371032714844,3235,139.50239517203556
1580807546.7040963,68.0,16.0,41.019371032714844,3235,139.50239517203556
1580807546.710094,68.0,15.0,41.222320556640625,3235,139.50239517203556
1580807546.71709,68.0,15.0,41.222320556640625,3235,139.50239517203556
1580807546.725084,68.0,14.0,41.1005859375,3235,139.50239517203556
1580807546.7300825,68.0,14.0,41.1005859375,3235,139.50239517203556
1580807546.737078,68.0,15.0,41.01838684082031,3235,139.50239517203556
1580807546.743075,68.0,15.0,41.01838684082031,3235,139.50239517203556
1580807546.75007,68.0,15.0,41.01838684082031,3235,139.50239517203556
1580807546.7560666,68.0,16.0,41.194759368896484,3235,139.50239517203556
1580807546.7640622,68.0,16.0,41.194759368896484,3235,139.50239517203556
1580807546.7690592,68.0,16.0,40.94213104248047,3235,139.50239517203556
1580807546.7750568,68.0,16.0,40.94213104248047,3235,139.50239517203556
1580807546.7840502,68.0,16.0,40.94213104248047,3235,139.50239517203556
1580807546.7890477,68.0,15.0,41.14921951293945,3235,139.50239517203556
1580807546.7950454,68.0,15.0,41.14921951293945,3235,139.50239517203556
1580807546.8030393,68.0,16.0,40.94507598876953,3235,139.50239517203556
1580807546.8090365,68.0,16.0,40.94507598876953,3235,139.50239517203556
1580807546.8170316,68.0,16.0,40.94507598876953,3235,139.50239517203556
1580807546.8240273,68.0,17.0,41.188690185546875,3235,139.50239517203556
1580807546.8330228,68.0,17.0,41.188690185546875,3235,139.50239517203556
1580807546.8380194,68.0,16.0,41.862972259521484,3235,139.50239517203556
1580807546.847015,68.0,16.0,41.862972259521484,3235,139.50239517203556
1580807546.8530116,68.0,15.0,42.17236328125,3235,139.50239517203556
1580807546.8590076,68.0,15.0,42.17236328125,3235,139.50239517203556
1580807546.8670034,68.0,16.0,42.28473663330078,3235,139.50239517203556
1580807546.8729994,68.0,16.0,42.28473663330078,3235,139.50239517203556
1580807546.8809948,68.0,16.0,42.28473663330078,3235,139.50239517203556
1580807546.8899915,67.0,16.0,42.51144027709961,3235,139.50239517203556
1580807546.8969858,67.0,16.0,42.43486404418945,3235,139.50239517203556
1580807546.902983,67.0,16.0,42.43486404418945,3235,139.50239517203556
