Time,Z-Coordinate,PID Output
1582202907.6380196,12.0,nan
1582202907.781937,14.0,nan
1582202907.829909,12.0,nan
1582202907.9138606,15.0,nan
1582202907.9588344,14.0,nan
1582202907.9988117,16.0,nan
1582202908.037789,16.0,nan
1582202908.0817637,15.0,nan
1582202908.1307356,15.0,nan
1582202908.1767092,16.0,nan
1582202908.2246811,14.0,nan
1582202908.2716541,10.0,nan
1582202908.3176277,8.0,nan
1582202908.3656006,3.0,nan
1582202908.4195685,3.0,nan
1582202908.4635434,10.0,nan
1582202908.4985235,18.0,nan
1582202908.5454962,18.0,nan
1582202908.5834742,17.0,nan
1582202908.6264493,12.0,nan
1582202908.6734223,10.0,nan
1582202908.7114015,14.0,nan
1582202908.749276,17.0,nan
1582202908.7982488,17.0,nan
1582202908.8542154,15.0,nan
1582202908.9001892,11.0,nan
1582202908.9481657,16.0,nan
1582202908.9821463,17.0,nan
1582202909.0211346,17.0,nan
1582202909.0670972,16.0,nan
1582202909.1010776,15.0,nan
1582202909.1500497,16.0,nan
1582202909.1978576,17.0,nan
1582202909.236835,16.0,nan
1582202909.2918036,16.0,nan
1582202909.334785,15.0,nan
1582202909.3737562,16.0,nan
1582202909.4257262,16.0,nan
1582202909.4607062,16.0,nan
1582202909.5366623,15.0,nan
1582202909.587633,16.0,nan
1582202909.62761,16.0,nan
1582202909.6675868,15.0,nan
1582202909.7145596,14.0,nan
1582202909.7665296,14.0,nan
1582202909.8135028,15.0,nan
1582202909.8624744,16.0,nan
1582202909.9104466,15.0,nan
1582202909.9509847,15.0,nan
1582202910.0019553,16.0,nan
1582202910.0389342,16.0,nan
1582202910.083908,15.0,nan
1582202910.12489,15.0,nan
1582202910.1818519,16.0,nan
1582202910.2383254,15.0,nan
1582202910.292294,15.0,nan
1582202910.3422651,15.0,nan
1582202910.38624,15.0,nan
1582202910.4212198,15.0,nan
1582202910.4671936,16.0,nan
1582202910.5041718,17.0,nan
1582202910.5491467,18.0,nan
1582202910.5851254,13.0,nan
1582202910.6231031,14.0,nan
1582202910.6750772,18.0,nan
1582202910.7070627,15.0,nan
1582202910.7420347,14.0,nan
1582202910.7800128,15.0,nan
1582202910.817991,16.0,nan
1582202910.8579679,12.0,nan
1582202910.8979447,11.0,nan
1582202910.945917,13.0,nan
1582202910.985894,12.0,nan
1582202911.0338664,11.0,nan
1582202911.0748582,12.0,nan
1582202911.1078236,13.0,nan
1582202911.1527977,11.0,nan
1582202911.1967723,10.0,nan
1582202911.2327516,11.0,nan
1582202911.2657335,10.0,nan
1582202911.2997146,9.0,nan
1582202911.3366916,10.0,nan
1582202911.3842826,11.0,nan
1582202911.4222608,13.0,nan
1582202911.4592457,14.0,nan
1582202911.499216,13.0,nan
1582202911.5351958,12.0,nan
1582202911.5701754,13.0,nan
1582202911.6181476,14.0,nan
1582202911.6531348,14.0,nan
1582202911.6961029,12.0,nan
1582202911.730083,12.0,nan
1582202911.7730584,12.0,nan
1582202911.8070388,13.0,nan
1582202911.8490143,12.0,nan
1582202911.8889923,11.0,nan
1582202911.9259698,11.0,nan
1582202911.960953,12.0,nan
1582202911.9989178,12.0,nan
1582202912.0338976,22.0,nan
1582202912.0788717,18.0,nan
1582202912.1138513,12.0,nan
1582202912.1538284,8.0,nan
1582202912.2117991,10.0,nan
1582202912.2437766,13.0,nan
1582202912.2807555,11.0,nan
1582202912.3187332,10.0,nan
1582202912.352714,16.0,nan
1582202912.3976896,15.0,nan
1582202912.4316702,13.0,nan
1582202912.466644,14.0,nan
1582202912.504614,16.0,nan
1582202912.5455902,17.0,nan
1582202912.5785716,13.0,nan
1582202912.6195476,13.0,nan
1582202912.6565263,14.0,nan
1582202912.6915061,14.0,nan
1582202912.724487,12.0,nan
1582202912.7624652,12.0,nan
1582202912.8004434,13.0,nan
1582202912.8384242,13.0,nan
1582202912.8793979,12.0,nan
1582202912.9163764,13.0,nan
1582202912.9523559,14.0,nan
1582202912.9943316,14.0,nan
1582202913.0253136,13.0,nan
1582202913.0652905,14.0,nan
1582202913.1032686,14.0,nan
1582202913.1562529,14.0,nan
1582202913.1962154,13.0,nan
1582202913.236192,14.0,nan
1582202913.276169,14.0,nan
1582202913.3111515,13.0,nan
1582202913.3501265,14.0,nan
1582202913.3852117,14.0,nan
1582202913.4231894,14.0,nan
1582202913.4661648,14.0,nan
1582202913.5051425,13.0,nan
1582202913.5391226,14.0,nan
1582202913.5801003,14.0,nan
1582202913.617079,14.0,nan
1582202913.6500587,14.0,nan
1582202913.6940334,14.0,nan
1582202913.7340102,14.0,nan
1582202913.7749867,15.0,nan
1582202913.808967,15.0,nan
1582202913.8479445,15.0,nan
1582202913.8878634,15.0,nan
1582202913.9228415,15.0,nan
1582202913.963818,15.0,nan
1582202913.9997973,15.0,nan
1582202914.0367768,15.0,nan
1582202914.0777524,15.0,nan
1582202914.1137316,14.0,nan
1582202914.149711,14.0,nan
1582202914.1896877,14.0,nan
1582202914.2326632,14.0,nan
1582202914.2706409,14.0,nan
1582202914.3106182,14.0,nan
1582202914.3495953,14.0,nan
1582202914.383576,14.0,nan
1582202914.4245522,14.0,nan
1582202914.462534,14.0,nan
1582202914.4985096,14.0,nan
1582202914.5364876,14.0,nan
1582202914.5744658,14.0,nan
1582202914.6074467,14.0,nan
1582202914.6534202,14.0,nan
1582202914.704391,14.0,nan
