Time,X Coord,Y Coord,Radius
1576499408.228714,-227.0,-297.0,8.062357902526855
1576499408.2507017,-226.0,-298.0,7.826338291168213
1576499408.2566981,-228.0,-297.0,9.617792129516602
1576499408.2617064,-228.0,-297.0,9.617792129516602
1576499408.2666934,-228.0,-297.0,9.617792129516602
1576499408.27069,-228.0,-296.0,9.861641883850098
1576499408.277686,-228.0,-296.0,9.861641883850098
1576499408.281694,-228.0,-296.0,9.861641883850098
1576499408.287691,-228.0,-297.0,9.617792129516602
1576499408.2926784,-228.0,-297.0,9.617792129516602
1576499408.2976747,-228.0,-297.0,9.617792129516602
1576499408.301677,nan,nan,nan
1576499408.3066697,nan,nan,nan
1576499408.3116677,nan,nan,nan
1576499408.3186653,-225.0,-295.0,3.8079864978790283
1576499408.3236609,-225.0,-295.0,3.8079864978790283
1576499408.327659,-225.0,-295.0,3.8079864978790283
1576499408.3336585,-228.0,-297.0,9.394247055053711
1576499408.3396523,-228.0,-297.0,9.394247055053711
1576499408.345648,-228.0,-297.0,9.394247055053711
1576499408.3506448,-229.0,-297.0,10.295730590820312
1576499408.357641,-229.0,-297.0,10.295730590820312
1576499408.3616385,-229.0,-297.0,10.295730590820312
1576499408.3666356,-228.0,-297.0,10.062405586242676
1576499408.371633,-228.0,-297.0,10.062405586242676
1576499408.37763,-228.0,-297.0,10.062405586242676
1576499408.3826268,-228.0,-297.0,9.394247055053711
1576499408.388624,-228.0,-297.0,9.394247055053711
1576499408.3926208,-228.0,-297.0,9.394247055053711
1576499408.3976183,-227.0,-297.0,8.500100135803223
1576499408.4016194,-227.0,-297.0,8.500100135803223
1576499408.4066129,-227.0,-297.0,8.500100135803223
1576499408.4106116,-228.0,-297.0,9.394247055053711
1576499408.4166074,-228.0,-297.0,9.394247055053711
1576499408.420605,-228.0,-297.0,9.394247055053711
1576499408.4266021,-228.0,-297.0,9.394247055053711
1576499408.4315991,-227.0,-298.0,7.159010887145996
1576499408.4365964,-227.0,-298.0,7.159010887145996
1576499408.4425938,-227.0,-298.0,7.159010887145996
1576499408.447818,-226.0,-298.0,6.265082359313965
1576499408.451818,-226.0,-298.0,6.265082359313965
1576499408.4558158,-226.0,-298.0,6.265082359313965
1576499408.4628117,-227.0,-298.0,6.041623115539551
1576499408.4668093,-227.0,-298.0,6.041623115539551
1576499408.4698079,-227.0,-298.0,6.041623115539551
1576499408.4758055,-228.0,-298.0,7.615873336791992
1576499408.4808018,-228.0,-298.0,7.615873336791992
1576499408.4847991,-228.0,-298.0,7.615873336791992
1576499408.4907963,-228.0,-298.0,7.615873336791992
1576499408.495793,-227.0,-298.0,7.159010887145996
1576499408.4997911,-227.0,-298.0,7.159010887145996
1576499408.505788,-227.0,-298.0,7.159010887145996
1576499408.5117848,-226.0,-299.0,4.924529075622559
1576499408.5167825,-226.0,-299.0,4.924529075622559
