Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581929666.4803355,0.0,0.0,0.0,42.14654541015625,4437,69.5833687562394
1581929666.5073195,0.0,0.0,0.0,43.595821380615234,4437,69.5833687562394
1581929666.5253098,0.0,0.0,0.0,45.122154235839844,4437,69.5833687562394
1581929666.5373025,0.0,0.0,0.0,45.991947174072266,4437,69.5833687562394
1581929666.548296,0.0,0.0,0.0,46.38166809082031,4437,69.5833687562394
1581929666.5642865,0.0,0.0,0.0,46.38166809082031,4437,69.5833687562394
1581929666.5802777,0.0,0.0,0.0,46.58604049682617,4437,69.5833687562394
1581929666.596268,0.0,0.0,0.0,46.44630432128906,4437,69.5833687562394
1581929666.6102605,0.0,0.0,0.0,46.208866119384766,4437,69.5833687562394
1581929666.624253,0.0,0.0,0.0,45.722084045410156,4437,69.5833687562394
1581929666.637245,0.0,0.0,0.0,44.93377685546875,4437,69.5833687562394
1581929666.6512365,0.0,0.0,0.0,43.97128677368164,4437,69.5833687562394
1581929666.6632295,0.0,0.0,0.0,43.37692642211914,4437,69.5833687562394
1581929666.6762218,0.0,0.0,0.0,43.27851867675781,4437,69.5833687562394
1581929666.6922135,0.0,0.0,0.0,43.27851867675781,4437,69.5833687562394
1581929666.707205,0.0,0.0,0.0,43.147499084472656,4437,69.5833687562394
1581929666.7181993,0.0,0.0,0.0,42.699527740478516,4437,69.5833687562394
1581929666.73219,0.0,0.0,0.0,42.19570541381836,4437,69.5833687562394
1581929666.7431843,0.0,0.0,0.0,41.74197006225586,4437,69.5833687562394
1581929666.7561758,0.0,0.0,0.0,41.364681243896484,4437,69.5833687562394
1581929666.7701683,0.0,0.0,0.0,41.364681243896484,4437,69.5833687562394
1581929666.783161,0.0,0.0,0.0,41.435096740722656,4437,69.5833687562394
1581929666.7991521,0.0,0.0,0.0,41.58953857421875,4437,69.5833687562394
1581929666.8111453,0.0,0.0,0.0,41.43809127807617,4437,69.5833687562394
1581929666.820139,0.0,0.0,0.0,41.62040710449219,4437,69.5833687562394
1581929666.8341312,0.0,0.0,0.0,41.62040710449219,4437,69.5833687562394
1581929666.8471231,0.0,0.0,0.0,41.67863082885742,4437,69.5833687562394
1581929666.8581178,0.0,0.0,0.0,41.563209533691406,4437,69.5833687562394
1581929666.87011,0.0,0.0,0.0,41.60329818725586,4437,69.5833687562394
1581929666.8871005,0.0,0.0,0.0,41.63707733154297,4437,69.5833687562394
1581929666.9040906,0.0,0.0,0.0,41.63707733154297,4437,69.5833687562394
1581929666.9150844,0.0,0.0,0.0,42.405452728271484,4437,69.5833687562394
1581929666.9300752,0.0,0.0,0.0,42.405452728271484,4437,69.5833687562394
1581929666.9440672,0.0,0.0,0.0,43.121395111083984,4437,69.5833687562394
1581929666.9580598,0.0,0.0,0.0,43.49715042114258,4437,69.5833687562394
1581929666.9730506,0.0,0.0,0.0,43.46825408935547,4437,69.5833687562394
1581929666.9820454,0.0,0.0,0.0,44.29641342163086,4437,69.5833687562394
1581929666.9940383,0.0,0.0,0.0,44.29641342163086,4437,69.5833687562394
1581929667.006665,0.0,0.0,0.0,44.995845794677734,4437,69.5833687562394
1581929667.0196557,0.0,0.0,0.0,46.10564041137695,4437,69.5833687562394
1581929667.0316494,0.0,0.0,0.0,46.6959228515625,4437,69.5833687562394
1581929667.0426428,0.0,0.0,0.0,47.05591583251953,4437,69.5833687562394
1581929667.0556355,0.0,0.0,0.0,47.05591583251953,4437,69.5833687562394
1581929667.067629,0.0,0.0,0.0,47.297035217285156,4437,69.5833687562394
1581929667.0776222,0.0,0.0,0.0,47.195884704589844,4437,69.5833687562394
1581929667.0906153,0.0,0.0,0.0,47.195884704589844,4437,69.5833687562394
1581929667.1026082,0.0,0.0,0.0,47.297035217285156,4437,69.5833687562394
1581929667.1136014,0.0,0.0,0.0,47.05591583251953,4437,69.5833687562394
1581929667.123596,0.0,0.0,0.0,46.6959228515625,4437,69.5833687562394
1581929667.1385884,0.0,0.0,0.0,46.6959228515625,4437,69.5833687562394
1581929667.1565776,0.0,0.0,0.0,46.09782028198242,4437,69.5833687562394
1581929667.1705687,0.0,0.0,0.0,45.304622650146484,4437,69.5833687562394
1581929667.1845613,0.0,0.0,0.0,44.221012115478516,4437,69.5833687562394
1581929667.1975543,0.0,0.0,0.0,43.42084503173828,4437,69.5833687562394
1581929667.2075474,0.0,0.0,0.0,43.23263168334961,4437,69.5833687562394
1581929667.21954,0.0,0.0,0.0,43.02537155151367,4437,69.5833687562394
1581929667.234533,0.0,0.0,0.0,43.02537155151367,4437,69.5833687562394
1581929667.2455258,0.0,0.0,0.0,42.763694763183594,4437,69.5833687562394
1581929667.2555196,0.0,0.0,0.0,42.10429382324219,4437,69.5833687562394
1581929667.266513,0.0,0.0,0.0,42.10429382324219,4437,69.5833687562394
1581929667.279506,0.0,0.0,0.0,41.46382522583008,4437,69.5833687562394
1581929667.2924984,0.0,0.0,0.0,41.17449951171875,4437,69.5833687562394
1581929667.303492,0.0,0.0,0.0,41.15544509887695,4437,69.5833687562394
1581929667.316486,0.0,0.0,0.0,41.16025161743164,4437,69.5833687562394
1581929667.3314755,0.0,0.0,0.0,41.16025161743164,4437,69.5833687562394
1581929667.3454828,0.0,0.0,0.0,41.2850227355957,4437,69.5833687562394
1581929667.3594596,0.0,0.0,0.0,41.1953239440918,4437,69.5833687562394
1581929667.372452,0.0,0.0,0.0,41.257137298583984,4437,69.5833687562394
1581929667.3834462,0.0,0.0,0.0,41.46052169799805,4437,69.5833687562394
1581929667.399437,0.0,0.0,0.0,41.86912155151367,4437,69.5833687562394
1581929667.4124289,0.0,0.0,0.0,42.49356460571289,4437,69.5833687562394
1581929667.4254212,0.0,0.0,0.0,42.49356460571289,4437,69.5833687562394
1581929667.4384139,0.0,0.0,0.0,43.02537155151367,4437,69.5833687562394
1581929667.4494076,0.0,0.0,0.0,43.251651763916016,4437,69.5833687562394
1581929667.466399,0.0,0.0,0.0,43.27098083496094,4437,69.5833687562394
1581929667.4783914,0.0,0.0,0.0,44.05971908569336,4437,69.5833687562394
1581929667.4953809,0.0,0.0,0.0,45.3542594909668,4437,69.5833687562394
