X Coord,Y Coord,Radius
306.0,528.0,130.73411560058594
304.0,528.0,134.2197265625
304.0,528.0,134.2197265625
304.0,528.0,134.2197265625
304.0,528.0,134.2197265625
304.0,528.0,134.2197265625
305.0,528.0,130.6226043701172
305.0,528.0,130.6226043701172
305.0,528.0,130.6226043701172
309.0,530.0,122.06321716308594
309.0,530.0,122.06321716308594
309.0,530.0,122.06321716308594
309.0,530.0,122.06321716308594
305.0,528.0,129.5004425048828
305.0,528.0,129.5004425048828
305.0,528.0,129.5004425048828
305.0,528.0,129.5004425048828
308.0,531.0,118.2218246459961
308.0,531.0,118.2218246459961
308.0,531.0,118.2218246459961
308.0,531.0,118.2218246459961
308.0,531.0,118.2218246459961
308.0,531.0,118.4825210571289
308.0,531.0,118.4825210571289
308.0,531.0,118.4825210571289
308.0,531.0,118.4825210571289
309.0,531.0,116.60174560546875
309.0,531.0,116.60174560546875
309.0,531.0,116.60174560546875
306.0,530.0,129.61106872558594
306.0,530.0,129.61106872558594
306.0,530.0,129.61106872558594
306.0,530.0,129.61106872558594
306.0,530.0,129.61106872558594
309.0,532.0,117.7518310546875
309.0,532.0,117.7518310546875
309.0,532.0,117.7518310546875
309.0,532.0,117.7518310546875
308.0,531.0,119.13746643066406
308.0,531.0,119.13746643066406
308.0,531.0,119.13746643066406
308.0,531.0,119.13746643066406
309.0,532.0,116.96785736083984
309.0,532.0,116.96785736083984
309.0,532.0,116.96785736083984
309.0,532.0,116.96785736083984
309.0,531.0,118.49821472167969
309.0,531.0,118.49821472167969
309.0,531.0,118.49821472167969
309.0,531.0,118.49821472167969
310.0,532.0,116.80586242675781
310.0,532.0,116.80586242675781
310.0,532.0,116.80586242675781
310.0,532.0,116.80586242675781
310.0,532.0,116.80586242675781
310.0,532.0,116.80586242675781
309.0,532.0,119.09410858154297
309.0,532.0,119.09410858154297
309.0,532.0,119.09410858154297
308.0,532.0,118.99235534667969
308.0,532.0,118.99235534667969
308.0,532.0,118.99235534667969
308.0,532.0,118.99235534667969
308.0,532.0,121.62879180908203
308.0,532.0,121.62879180908203
308.0,532.0,121.62879180908203
308.0,532.0,121.62879180908203
307.0,532.0,128.1916046142578
307.0,532.0,128.1916046142578
