X Coord,Y Coord,Radius
243.0,533.0,119.94943237304688
244.0,533.0,121.0691909790039
243.0,532.0,120.05879211425781
244.0,532.0,119.24824523925781
243.0,532.0,121.64047241210938
243.0,532.0,121.00531768798828
243.0,532.0,120.30646514892578
244.0,532.0,119.39549255371094
243.0,532.0,119.7417984008789
243.0,532.0,120.70507049560547
242.0,532.0,120.54248046875
243.0,533.0,122.76696014404297
244.0,532.0,120.39602661132812
242.0,533.0,119.81543731689453
243.0,533.0,121.1208724975586
243.0,532.0,120.23800659179688
243.0,533.0,120.43653869628906
243.0,532.0,120.60198211669922
242.0,532.0,133.70968627929688
243.0,532.0,119.96142578125
244.0,533.0,120.43037414550781
243.0,532.0,120.11639404296875
243.0,532.0,120.79146575927734
243.0,533.0,121.66153717041016
244.0,532.0,120.57084655761719
243.0,532.0,119.14122009277344
243.0,532.0,119.28620147705078
244.0,532.0,121.40972900390625
243.0,532.0,119.96142578125
243.0,533.0,119.17279815673828
244.0,532.0,125.11248016357422
243.0,532.0,121.25628662109375
243.0,532.0,120.60198211669922
243.0,532.0,119.47059631347656
243.0,532.0,118.770263671875
244.0,532.0,118.52924346923828
243.0,532.0,119.13404846191406
244.0,532.0,119.47394561767578
243.0,531.0,119.41267395019531
243.0,532.0,120.86104583740234
243.0,532.0,120.78031158447266
243.0,532.0,119.87983703613281
244.0,531.0,127.49867248535156
243.0,532.0,121.19432067871094
243.0,532.0,121.21231079101562
243.0,532.0,121.57042694091797
243.0,533.0,120.32479095458984
243.0,533.0,120.02050018310547
244.0,532.0,128.2339630126953
243.0,532.0,122.1467056274414
243.0,532.0,118.98553466796875
243.0,533.0,118.93281555175781
243.0,532.0,119.77212524414062
243.0,533.0,119.8170166015625
243.0,533.0,120.08328247070312
243.0,532.0,120.04344177246094
243.0,533.0,119.14596557617188
243.0,533.0,120.08537292480469
242.0,533.0,120.19235229492188
242.0,533.0,121.54499053955078
243.0,532.0,119.3261489868164
243.0,533.0,119.15272521972656
243.0,533.0,120.4031982421875
243.0,532.0,129.6187744140625
243.0,532.0,120.8728256225586
243.0,532.0,119.57233428955078
243.0,532.0,121.60175323486328
243.0,532.0,120.32489776611328
243.0,532.0,119.87983703613281
242.0,532.0,120.36329650878906
242.0,533.0,121.04127502441406
243.0,532.0,128.5972900390625
243.0,532.0,120.0418472290039
244.0,531.0,119.48080444335938
243.0,532.0,120.10211181640625
243.0,531.0,120.23577880859375
243.0,531.0,120.27189636230469
244.0,531.0,119.5979995727539
244.0,531.0,120.10758209228516
243.0,531.0,121.96634674072266
