Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581934747.2582197,11.533269812719855,7.456285988621246,6.489461439895,30.372726440429688,600,59.596194067854434
1581934747.285205,10.217604434205622,8.684104526908033,5.9633990109790505,30.520877838134766,600,59.596194067854434
1581934747.325181,9.735210772291216,8.684104526908033,5.700367796521076,30.72747039794922,600,59.596194067854434
1581934747.34517,9.25281711037681,8.947135741366008,5.700367796521076,30.606496810913086,600,59.596194067854434
1581934747.3611603,9.25281711037681,8.947135741366008,5.700367796521076,30.830278396606445,600,59.596194067854434
1581934747.3771508,8.288029786547996,9.210166955823983,5.437336582063101,30.306547164916992,600,59.596194067854434
1581934747.3911424,8.288029786547996,9.210166955823983,5.437336582063101,30.867538452148438,600,59.596194067854434
1581934747.408133,7.323242462719184,9.473198170281957,5.174305367605126,30.21010971069336,600,59.596194067854434
1581934747.4261222,7.323242462719184,9.473198170281957,5.174305367605126,30.602386474609375,600,59.596194067854434
1581934747.455106,7.323242462719184,9.473198170281957,5.174305367605126,30.56545066833496,600,59.596194067854434
1581934747.4761016,6.840848800804777,9.736229384739932,5.174305367605126,30.326597213745117,600,59.596194067854434
1581934747.4921033,5.8760614769759645,9.736229384739932,4.648242938689177,30.373615264892578,600,59.596194067854434
1581934747.5070817,6.3584551388903705,9.736229384739932,4.9112741531471515,30.911367416381836,600,59.596194067854434
1581934747.5260713,5.3936678150615585,9.999260599197907,4.648242938689177,30.704383850097656,600,59.596194067854434
1581934747.547808,5.3936678150615585,9.999260599197907,4.648242938689177,30.950515747070312,600,59.596194067854434
1581934747.565797,4.428880491232745,10.262291813655883,4.385211724231202,30.704383850097656,600,59.596194067854434
1581934747.5807889,4.428880491232745,10.262291813655883,4.385211724231202,30.701692581176758,600,59.596194067854434
1581934747.6017764,4.428880491232745,10.262291813655883,4.385211724231202,30.701204299926758,600,59.596194067854434
1581934747.6137698,3.3325775601749443,10.525323028113858,5.08696783360204,30.40988540649414,600,59.596194067854434
1581934747.6307597,3.3325775601749443,10.525323028113858,5.08696783360204,30.40988540649414,600,59.596194067854434
1581934747.64775,3.3325775601749443,10.525323028113858,5.08696783360204,30.97978973388672,600,59.596194067854434
1581934747.6627414,3.3325775601749443,9.560535704285044,4.122180509773227,30.94479751586914,600,59.596194067854434
1581934747.6797345,3.201061952945957,9.560535704285044,5.08696783360204,30.275476455688477,600,59.596194067854434
1581934747.6987212,3.3325775601749443,10.525323028113858,5.08696783360204,30.794910430908203,600,59.596194067854434
1581934747.714712,2.236274629117144,9.823566918743019,4.823936619144066,30.423673629760742,600,59.596194067854434
1581934747.729703,2.236274629117144,9.823566918743019,4.823936619144066,30.488563537597656,600,59.596194067854434
1581934747.7576866,2.236274629117144,9.823566918743019,4.823936619144066,31.16455841064453,600,59.596194067854434
1581934747.7786746,1.7538809672027373,9.823566918743019,4.560905404686091,30.604324340820312,600,59.596194067854434
1581934747.8026607,1.1399716980593435,9.121810809372182,4.560905404686091,30.700532913208008,600,59.596194067854434
