Time,Z-Coordinate,PID Output
1579605455.423097,45.5,nan
1579605455.4510808,40.5,nan
1579605455.4630733,44.5,nan
1579605455.4740717,42.5,nan
1579605455.4840615,44.5,nan
1579605455.494061,44.5,nan
1579605455.5060537,44.5,nan
1579605455.5160441,42.5,nan
1579605455.5280411,42.5,nan
1579605455.5380316,44.5,nan
1579605455.5600188,42.5,nan
1579605455.572012,43.5,nan
1579605455.5850039,42.5,nan
1579605455.5969977,43.5,nan
1579605455.6099906,43.5,nan
1579605455.623983,43.5,nan
1579605455.6359756,42.5,nan
1579605455.647969,43.5,nan
1579605455.659961,41.5,nan
1579605455.6729534,41.5,nan
1579605455.6849465,42.5,nan
1579605455.699938,42.5,nan
1579605455.7099335,43.5,nan
1579605455.726923,39.5,nan
1579605455.7379177,42.5,nan
1579605455.7489102,42.5,nan
1579605455.7619026,41.5,nan
1579605455.7718973,40.5,nan
1579605455.7818913,40.5,nan
1579605455.7948847,44.5,nan
1579605455.8078763,43.5,nan
1579605455.8198698,41.5,nan
1579605455.8318627,41.5,nan
1579605455.8418574,43.5,nan
1579605455.85585,42.5,nan
1579605455.8678422,41.5,nan
1579605455.882834,41.5,nan
1579605455.8948274,43.5,nan
1579605455.9058206,41.5,nan
1579605455.915815,41.5,nan
1579605455.9288077,41.5,nan
1579605455.9427996,41.5,nan
1579605455.9538095,46.5,nan
1579605455.9627898,43.5,nan
1579605455.9757826,43.5,nan
1579605455.9877758,45.5,nan
1579605455.9977686,41.5,nan
1579605456.0077646,42.5,nan
1579605456.0187564,42.5,nan
1579605456.028751,41.5,nan
1579605456.0387466,41.5,nan
1579605456.0497406,41.5,nan
1579605456.059733,42.5,nan
1579605456.0707285,42.5,nan
1579605456.0817204,42.5,nan
1579605456.092714,42.5,nan
1579605456.1027496,42.5,nan
1579605456.1137435,42.5,nan
1579605456.122715,42.5,nan
1579605456.1347313,42.5,nan
1579605456.1446943,45.5,nan
1579605456.1543505,41.5,nan
1579605456.1653585,41.5,nan
1579605456.175313,44.5,nan
1579605456.1863046,41.5,nan
1579605456.1963415,41.5,nan
1579605456.2112916,46.5,nan
1579605456.224283,41.5,nan
1579605456.2352767,43.5,nan
1579605456.2482698,43.5,nan
1579605456.263261,41.5,nan
1579605456.275256,42.5,nan
1579605456.2882485,43.5,nan
1579605456.3082364,40.5,nan
1579605456.3192291,46.5,nan
1579605456.3302228,45.5,nan
1579605456.3422158,45.5,nan
1579605456.355208,40.5,nan
1579605456.3662024,45.5,nan
1579605456.3761992,42.5,nan
1579605456.387192,42.5,nan
1579605456.3961852,42.5,nan
1579605456.4061804,42.5,nan
1579605456.4151757,41.5,nan
1579605456.426173,40.5,nan
1579605456.4371748,40.5,nan
1579605456.4481564,41.5,nan
1579605456.4601498,42.5,nan
1579605456.4741538,42.5,nan
1579605456.4851346,41.5,nan
1579605456.508121,38.5,nan
1579605456.5191154,41.5,nan
1579605456.5311086,40.5,nan
1579605456.5431027,41.5,nan
1579605456.5540946,40.5,nan
1579605456.5650892,40.5,nan
1579605456.5830793,40.5,nan
1579605456.6060648,40.5,nan
1579605456.6150608,40.5,nan
1579605456.6270537,40.5,nan
1579605456.6380472,41.5,nan
1579605456.6470845,42.5,nan
1579605456.6570787,42.5,nan
1579605456.6680298,40.5,nan
1579605456.680066,40.5,nan
1579605456.6910603,41.5,nan
1579605456.7000296,41.5,nan
1579605456.7110476,41.5,nan
1579605456.729037,39.5,nan
1579605456.746029,40.5,nan
1579605456.757022,41.5,nan
1579605456.767986,40.5,nan
1579605456.7859635,40.5,nan
1579605456.798955,41.5,nan
1579605456.8099492,41.5,nan
1579605456.821942,41.5,nan
1579605456.834935,41.5,nan
1579605456.8459282,42.5,nan
1579605456.8569229,41.5,nan
1579605456.867916,41.5,nan
1579605456.8819077,42.5,nan
1579605456.8929021,40.5,nan
1579605456.906894,40.5,nan
1579605456.919886,41.5,nan
1579605456.9328794,40.5,nan
1579605456.9428744,42.5,nan
1579605456.9678605,39.5,nan
1579605456.9788532,40.5,nan
1579605456.9898465,41.5,nan
1579605456.9988437,40.5,nan
1579605457.0098348,40.5,nan
1579605457.0278246,40.5,nan
1579605457.0388181,40.5,nan
1579605457.0578077,39.5,nan
1579605457.0678017,41.5,nan
1579605457.0797942,41.5,nan
1579605457.0927877,40.5,nan
1579605457.1037817,42.5,nan
1579605457.1237752,40.5,nan
1579605457.134764,43.5,nan
1579605457.1467564,43.5,nan
1579605457.15875,43.5,nan
1579605457.1787384,38.5,nan
1579605457.1907322,40.5,nan
1579605457.203726,41.5,nan
1579605457.2197196,38.5,nan
1579605457.2297096,41.5,nan
1579605457.2457001,40.5,nan
1579605457.256694,41.5,nan
1579605457.2677295,41.5,nan
1579605457.2857192,40.5,nan
1579605457.2946906,41.5,nan
1579605457.3046794,42.5,nan
1579605457.315702,42.5,nan
1579605457.3266537,42.5,nan
1579605457.3376892,40.5,nan
1579605457.3486826,40.5,nan
1579605457.3606346,41.5,nan
1579605457.3696709,41.5,nan
1579605457.3806646,41.5,nan
1579605457.395656,39.5,nan
1579605457.4066195,41.5,nan
1579605457.4156446,42.5,nan
1579605457.426639,42.5,nan
1579605457.4465861,40.5,nan
1579605457.4605772,42.5,nan
1579605457.4845638,40.5,nan
1579605457.4965572,42.5,nan
1579605457.5095506,41.5,nan
1579605457.5285392,40.5,nan
1579605457.5415316,41.5,nan
1579605457.5661275,39.5,nan
1579605457.578121,41.5,nan
1579605457.5911143,41.5,nan
1579605457.6091213,40.5,nan
1579605457.6270921,40.5,nan
1579605457.6410856,42.5,nan
1579605457.6530776,40.5,nan
1579605457.6700704,40.5,nan
1579605457.6810625,39.5,nan
1579605457.7020502,40.5,nan
1579605457.7150426,45.5,nan
1579605457.7290344,40.5,nan
1579605457.738029,42.5,nan
1579605457.7490227,42.5,nan
1579605457.7600205,41.5,nan
1579605457.7710118,40.5,nan
1579605457.7830033,40.5,nan
1579605457.7939973,42.5,nan
1579605457.8039913,39.5,nan
1579605457.8159847,39.5,nan
1579605457.8279772,40.5,nan
1579605457.8389711,40.5,nan
1579605457.8489678,41.5,nan
1579605457.858962,41.5,nan
1579605457.869954,40.5,nan
1579605457.8869486,40.5,nan
1579605457.8959408,40.5,nan
