Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578303246.4119818,33.5,18.0,26.613065719604492,959,46.899417877197266
1578303246.4199739,34.5,16.0,24.540979385375977,959,46.899417877197266
1578303246.4299679,34.5,16.0,24.540979385375977,959,46.899417877197266
1578303246.437963,35.5,17.0,22.465679168701172,959,46.899417877197266
1578303246.4469585,33.5,16.0,22.655120849609375,959,46.899417877197266
1578303246.4544837,33.5,16.0,22.655120849609375,959,46.899417877197266
1578303246.4634788,34.5,17.0,25.312326431274414,959,46.899417877197266
1578303246.4714746,34.5,17.0,25.312326431274414,959,46.899417877197266
1578303246.4814708,37.5,14.0,24.186872482299805,959,46.899417877197266
1578303246.4944613,37.5,14.0,24.186872482299805,959,46.899417877197266
1578303246.5124524,30.5,27.0,1.414313554763794,959,46.899417877197266
1578303246.5264432,34.5,19.0,24.260408401489258,959,46.899417877197266
1578303246.5364377,33.5,14.0,25.124788284301758,959,46.899417877197266
1578303246.547431,33.5,14.0,25.739173889160156,959,46.899417877197266
1578303246.5604239,33.5,14.0,25.739173889160156,959,46.899417877197266
1578303246.5744157,33.5,13.0,23.5638427734375,959,46.899417877197266
1578303246.5834105,33.5,15.0,21.183032989501953,959,46.899417877197266
1578303246.5924063,32.5,12.0,19.72951889038086,959,46.899417877197266
1578303246.6043997,32.5,12.0,19.72951889038086,959,46.899417877197266
1578303246.6113946,31.5,11.0,21.708393096923828,959,46.899417877197266
1578303246.624387,31.5,11.0,21.708393096923828,959,46.899417877197266
1578303246.6373804,25.5,16.0,19.598318099975586,959,46.899417877197266
1578303246.6433764,31.5,21.0,18.023008346557617,959,46.899417877197266
1578303246.6533709,31.5,21.0,18.023008346557617,959,46.899417877197266
1578303246.6623693,23.5,18.0,16.644136428833008,959,46.899417877197266
1578303246.670362,26.5,16.0,9.759602546691895,959,46.899417877197266
1578303246.6793563,26.5,16.0,9.759602546691895,959,46.899417877197266
1578303246.6883512,35.5,15.0,23.754045486450195,959,46.899417877197266
1578303246.7003443,32.5,17.0,24.515399932861328,959,46.899417877197266
1578303246.7083402,32.5,16.0,23.048959732055664,959,46.899417877197266
1578303246.718334,32.5,16.0,23.048959732055664,959,46.899417877197266
1578303246.7273319,31.5,18.0,21.21009063720703,959,46.899417877197266
1578303246.7353246,34.5,8.0,7.43313455581665,959,46.899417877197266
1578303246.74332,34.5,8.0,7.43313455581665,959,46.899417877197266
1578303246.7513156,29.5,19.0,11.911358833312988,959,46.899417877197266
1578303246.763311,29.5,19.0,11.911358833312988,959,46.899417877197266
1578303246.7703047,,,,959,46.899417877197266
1578303246.781299,,,,959,46.899417877197266
1578303246.7872956,30.5,17.0,21.213302612304688,959,46.899417877197266
1578303246.7992883,30.5,17.0,21.213302612304688,959,46.899417877197266
1578303246.807286,23.5,10.0,19.235483169555664,959,46.899417877197266
1578303246.81628,32.5,23.0,23.04901695251465,959,46.899417877197266
1578303246.830271,32.5,23.0,23.04901695251465,959,46.899417877197266
1578303246.8392727,28.5,11.0,16.078102111816406,959,46.899417877197266
1578303246.8472612,32.5,8.0,15.88248062133789,959,46.899417877197266
1578303246.8572557,32.5,8.0,15.88248062133789,959,46.899417877197266
1578303246.8642519,33.5,11.0,20.012596130371094,959,46.899417877197266
1578303246.873247,33.5,11.0,20.012596130371094,959,46.899417877197266
1578303246.8802423,34.5,15.0,24.522432327270508,959,46.899417877197266
1578303246.8922355,34.5,15.0,24.522432327270508,959,46.899417877197266
1578303246.8982322,32.5,19.0,21.8289794921875,959,46.899417877197266
1578303246.9102273,32.5,19.0,21.8289794921875,959,46.899417877197266
1578303246.9182224,,,,959,46.899417877197266
1578303246.9272156,34.5,16.0,26.75553321838379,959,46.899417877197266
1578303246.9382098,34.5,16.0,26.75553321838379,959,46.899417877197266
1578303246.9462047,35.5,14.0,25.409019470214844,959,46.899417877197266
1578303246.958198,35.5,14.0,25.409019470214844,959,46.899417877197266
1578303246.967193,30.5,1.0,8.090311050415039,959,46.899417877197266
1578303246.975189,31.5,17.0,23.260793685913086,959,46.899417877197266
1578303246.9831839,31.5,17.0,23.260793685913086,959,46.899417877197266
1578303246.9911795,35.5,16.0,24.840396881103516,959,46.899417877197266
1578303247.0011878,34.5,12.0,18.24838638305664,959,46.899417877197266
1578303247.0081701,23.5,18.0,4.272101879119873,959,46.899417877197266
1578303247.0171647,35.5,15.0,23.34648895263672,959,46.899417877197266
1578303247.0241613,30.5,16.0,26.09617805480957,959,46.899417877197266
1578303247.0371537,30.5,16.0,26.09617805480957,959,46.899417877197266
1578303247.0441504,38.5,20.0,17.84835433959961,959,46.899417877197266
1578303247.054144,38.5,20.0,17.84835433959961,959,46.899417877197266
1578303247.063139,36.5,15.0,23.243377685546875,959,46.899417877197266
1578303247.0711346,32.5,11.0,18.344036102294922,959,46.899417877197266
1578303247.080129,32.5,11.0,18.344036102294922,959,46.899417877197266
1578303247.088125,,,,959,46.899417877197266
1578303247.0951214,,,,959,46.899417877197266
1578303247.1031163,,,,959,46.899417877197266
1578303247.1101124,,,,959,46.899417877197266
1578303247.1201074,34.5,16.0,24.186872482299805,959,46.899417877197266
1578303247.1301007,35.5,15.0,24.857215881347656,959,46.899417877197266
1578303247.1370971,31.5,17.0,24.622243881225586,959,46.899417877197266
1578303247.1500897,31.5,17.0,24.622243881225586,959,46.899417877197266
1578303247.1590893,34.5,16.0,22.561126708984375,959,46.899417877197266
1578303247.1680808,36.5,13.0,23.943777084350586,959,46.899417877197266
1578303247.1840703,36.5,13.0,23.943777084350586,959,46.899417877197266
1578303247.1960633,38.5,11.0,21.719850540161133,959,46.899417877197266
1578303247.2050602,34.5,15.0,24.22882652282715,959,46.899417877197266
1578303247.2160523,37.5,9.0,4.743516445159912,959,46.899417877197266
1578303247.2270465,35.5,14.0,26.120014190673828,959,46.899417877197266
1578303247.2370403,37.5,17.0,24.309764862060547,959,46.899417877197266
1578303247.2460358,37.5,17.0,24.309764862060547,959,46.899417877197266
1578303247.2560303,28.5,21.0,11.423759460449219,959,46.899417877197266
1578303247.2680233,34.5,15.0,23.185914993286133,959,46.899417877197266
1578303247.2780173,34.5,15.0,23.185914993286133,959,46.899417877197266
1578303247.2860124,36.5,17.0,22.60475730895996,959,46.899417877197266
1578303247.295008,31.5,17.0,20.651975631713867,959,46.899417877197266
1578303247.303003,36.5,17.0,23.73724937438965,959,46.899417877197266
1578303247.311998,34.5,18.0,22.770694732666016,959,46.899417877197266
1578303247.3259907,34.5,18.0,22.770694732666016,959,46.899417877197266
1578303247.3349848,29.5,16.0,22.58881378173828,959,46.899417877197266
1578303247.3449812,34.5,17.0,25.005098342895508,959,46.899417877197266
1578303247.3579721,34.5,17.0,25.005098342895508,959,46.899417877197266
1578303247.3659697,31.5,2.0,4.743516445159912,959,46.899417877197266
1578303247.375962,31.5,2.0,4.743516445159912,959,46.899417877197266
1578303247.390954,35.5,15.0,25.531858444213867,959,46.899417877197266
1578303247.4029462,33.5,14.0,26.08721160888672,959,46.899417877197266
1578303247.4099426,31.5,6.0,18.896697998046875,959,46.899417877197266
1578303247.4199378,31.5,6.0,18.896697998046875,959,46.899417877197266
1578303247.4279325,33.5,14.0,27.21745491027832,959,46.899417877197266
1578303247.4369273,33.5,14.0,27.21745491027832,959,46.899417877197266
1578303247.443923,33.5,6.0,7.500100135803223,959,46.899417877197266
1578303247.453918,33.5,6.0,7.500100135803223,959,46.899417877197266
1578303247.462912,36.5,14.0,22.407344818115234,959,46.899417877197266
1578303247.4709082,20.5,18.0,18.741764068603516,959,46.899417877197266
1578303247.4789033,20.5,18.0,18.741764068603516,959,46.899417877197266
1578303247.4868991,32.5,18.0,24.683120727539062,959,46.899417877197266
1578303247.4998918,35.5,15.0,25.77769660949707,959,46.899417877197266
1578303247.5078866,35.5,18.0,24.87874984741211,959,46.899417877197266
1578303247.5178816,35.5,18.0,24.87874984741211,959,46.899417877197266
1578303247.5258765,31.5,18.0,23.21164321899414,959,46.899417877197266
1578303247.535871,29.5,15.0,20.719581604003906,959,46.899417877197266
1578303247.5495496,29.5,15.0,20.719581604003906,959,46.899417877197266
1578303247.5575411,29.5,21.0,16.19423484802246,959,46.899417877197266
1578303247.5665362,31.5,13.0,18.582244873046875,959,46.899417877197266
1578303247.5755305,31.5,13.0,18.582244873046875,959,46.899417877197266
1578303247.5835266,32.5,19.0,24.253965377807617,959,46.899417877197266
1578303247.5945199,30.5,17.0,20.56102180480957,959,46.899417877197266
1578303247.6005163,27.5,12.0,17.241039276123047,959,46.899417877197266
1578303247.61351,27.5,12.0,17.241039276123047,959,46.899417877197266
1578303247.6195056,23.5,25.0,5.000100135803223,959,46.899417877197266
1578303247.6304994,23.5,25.0,5.000100135803223,959,46.899417877197266
1578303247.6374953,30.5,15.0,20.651975631713867,959,46.899417877197266
1578303247.6484895,30.5,15.0,20.651975631713867,959,46.899417877197266
1578303247.6614828,32.5,16.0,23.760892868041992,959,46.899417877197266
1578303247.670477,30.5,15.0,21.907493591308594,959,46.899417877197266
1578303247.6784735,34.5,18.0,23.92707061767578,959,46.899417877197266
1578303247.6884668,34.5,18.0,23.92707061767578,959,46.899417877197266
1578303247.6954625,34.5,19.0,22.685623168945312,959,46.899417877197266
1578303247.7104545,33.5,16.0,24.829652786254883,959,46.899417877197266
1578303247.7184494,27.5,15.0,22.69921875,959,46.899417877197266
