Time,X Coord,Y Coord,Radius
1574420945.23455,6.0,0.0,18.554075241088867
1574420945.2655296,5.0,7.0,17.748868942260742
1574420945.2775311,6.0,6.0,18.824047088623047
1574420945.287517,6.0,6.0,18.824047088623047
1574420945.2965126,6.0,0.0,18.93642807006836
1574420945.3065073,6.0,0.0,18.93642807006836
1574420945.3155022,6.0,0.0,18.93642807006836
1574420945.3254952,6.0,0.0,18.93642807006836
1574420945.3354897,5.0,-2.0,18.34428596496582
1574420945.3454852,5.0,-2.0,18.34428596496582
1574420945.354479,5.0,-2.0,18.34428596496582
1574420945.3634734,6.0,4.0,17.846668243408203
1574420945.3724685,6.0,4.0,17.846668243408203
1574420945.3814638,6.0,4.0,17.846668243408203
1574420945.390458,6.0,4.0,17.846668243408203
1574420945.3994572,6.0,6.0,18.56123161315918
1574420945.4084547,6.0,6.0,18.56123161315918
1574420945.4184465,6.0,6.0,18.56123161315918
1574420945.4274414,6.0,0.0,20.056270599365234
1574420945.4374382,6.0,0.0,20.056270599365234
1574420945.4464324,6.0,0.0,20.056270599365234
1574420945.4544268,6.0,0.0,20.056270599365234
1574420945.4644217,5.0,-4.0,18.828269958496094
1574420945.474417,5.0,-4.0,18.828269958496094
1574420945.4834104,5.0,-4.0,18.828269958496094
1574420945.493411,5.0,0.0,17.735458374023438
1574420945.5024083,5.0,0.0,17.735458374023438
1574420945.510401,5.0,0.0,17.735458374023438
1574420945.520399,4.0,1.0,18.74860382080078
1574420945.5303898,4.0,1.0,18.74860382080078
1574420945.5393836,4.0,1.0,18.74860382080078
1574420945.5503783,4.0,1.0,18.74860382080078
1574420945.559374,4.0,1.0,18.74860382080078
1574420945.5683684,4.0,-5.0,19.448749542236328
1574420945.5763621,4.0,-5.0,19.448749542236328
1574420945.5863578,4.0,-5.0,19.448749542236328
1574420945.594633,4.0,-5.0,19.448749542236328
1574420945.603628,3.0,-5.0,19.046493530273438
1574420945.6126306,3.0,-5.0,19.046493530273438
1574420945.621618,3.0,-5.0,19.046493530273438
1574420945.6316164,3.0,-5.0,19.046493530273438
1574420945.6416087,3.0,-2.0,18.571521759033203
1574420945.650602,3.0,-2.0,18.571521759033203
1574420945.6605978,3.0,-2.0,18.571521759033203
1574420945.6695924,3.0,1.0,19.352405548095703
1574420945.6785872,3.0,1.0,19.352405548095703
1574420945.6875827,3.0,1.0,19.352405548095703
1574420945.6955814,3.0,1.0,19.352405548095703
1574420945.7055724,2.0,-4.0,19.87500762939453
1574420945.7145672,2.0,-4.0,19.87500762939453
1574420945.724561,2.0,-4.0,19.87500762939453
1574420945.7335546,1.0,-4.0,19.670991897583008
1574420945.743559,1.0,-4.0,19.670991897583008
1574420945.7545433,1.0,-4.0,19.670991897583008
1574420945.7635398,-347.0,-263.0,65.74201965332031
1574420945.7735453,-347.0,-263.0,65.74201965332031
1574420945.7825449,-347.0,-263.0,65.74201965332031
1574420945.7925236,-320.0,-185.0,143.29763793945312
1574420945.801518,-320.0,-185.0,143.29763793945312
1574420945.8115125,-320.0,-185.0,143.29763793945312
1574420945.822506,-320.0,-185.0,143.29763793945312
1574420945.8305001,-295.0,-135.0,236.23727416992188
1574420945.839495,-295.0,-135.0,236.23727416992188
1574420945.8494923,-295.0,-135.0,236.23727416992188
1574420945.8585079,-187.0,-69.0,385.99554443359375
1574420945.8684788,-187.0,-69.0,385.99554443359375
1574420945.8784869,-187.0,-69.0,385.99554443359375
1574420945.8874693,-187.0,-69.0,385.99554443359375
1574420945.89848,-168.0,-24.0,407.6181640625
1574420945.9094684,-168.0,-24.0,407.6181640625
1574420945.9214482,-168.0,-24.0,407.6181640625
1574420945.9404387,-172.0,-53.0,381.3086853027344
1574420945.959428,-172.0,-53.0,381.3086853027344
1574420945.9754314,-172.0,-53.0,381.3086853027344
1574420945.9924378,-165.0,-70.0,336.3520812988281
1574420946.0014315,-98.0,-287.0,45.47811508178711
1574420946.0104125,-98.0,-287.0,45.47811508178711
1574420946.0204375,-98.0,-287.0,45.47811508178711
1574420946.0303912,-98.0,-287.0,45.47811508178711
1574420946.0393822,-98.0,-287.0,45.47811508178711
1574420946.0473776,nan,nan,nan
1574420946.0553734,nan,nan,nan
1574420946.0643811,nan,nan,nan
1574420946.0723636,nan,nan,nan
1574420946.0813584,nan,nan,nan
1574420946.0903535,nan,nan,nan
1574420946.0993483,nan,nan,nan
1574420946.1083617,nan,nan,nan
1574420946.117356,nan,nan,nan
1574420946.1263509,nan,nan,nan
1574420946.135328,nan,nan,nan
1574420946.1443424,nan,nan,nan
1574420946.1543179,nan,nan,nan
1574420946.1643116,nan,nan,nan
1574420946.1733248,nan,nan,nan
1574420946.1823018,nan,nan,nan
1574420946.1912966,nan,nan,nan
1574420946.1993105,nan,nan,nan
1574420946.2082884,nan,nan,nan
1574420946.2163007,nan,nan,nan
1574420946.225296,nan,nan,nan
1574420946.2342758,nan,nan,nan
1574420946.2432804,nan,nan,nan
1574420946.2522647,nan,nan,nan
1574420946.2602859,nan,nan,nan
1574420946.2692714,nan,nan,nan
