Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581945562.7618568,6.0,8.0,29.431947708129883,2740,25.55102844381517
1581945562.8438084,4.0,8.0,29.063629150390625,2740,25.55102844381517
1581945562.8767903,1.0,14.0,30.2900447845459,2740,25.55102844381517
1581945562.9692419,13.0,17.0,29.969430923461914,2740,25.55102844381517
1581945562.9922283,2.0,8.0,29.134540557861328,2740,25.55102844381517
1581945563.063187,6.0,5.0,29.331634521484375,2740,25.55102844381517
1581945563.1971102,0.0,4.0,29.788528442382812,2740,25.55102844381517
1581945563.2510781,10.0,0.0,29.427976608276367,2740,25.55102844381517
1581945563.348022,10.0,8.0,29.31460952758789,2740,25.55102844381517
1581945563.387999,12.0,3.0,29.255104064941406,2740,25.55102844381517
1581945563.467965,8.0,9.0,30.43080711364746,2740,25.55102844381517
1581945563.5809715,11.0,2.0,28.93228530883789,2740,25.55102844381517
1581945563.6729968,7.0,5.0,29.215234756469727,2740,25.55102844381517
1581945563.7610352,7.0,5.0,30.03757667541504,2740,25.55102844381517
1581945563.8290656,1.0,4.0,29.92512321472168,2740,25.55102844381517
1581945563.8560908,3.0,4.0,29.85848617553711,2740,25.55102844381517
1581945563.893158,5.0,2.0,30.696189880371094,2740,25.55102844381517
1581945563.9761088,4.0,3.0,28.8535099029541,2740,25.55102844381517
1581945564.0451388,13.0,3.0,29.37482452392578,2740,25.55102844381517
1581945564.0731537,7.0,5.0,29.12483024597168,2740,25.55102844381517
1581945564.1161294,7.0,1.0,29.12483024597168,2740,25.55102844381517
1581945564.1771166,2.0,4.0,30.012737274169922,2740,25.55102844381517
1581945564.2631323,10.0,5.0,29.845630645751953,2740,25.55102844381517
1581945564.3161488,1.0,4.0,29.34716033935547,2740,25.55102844381517
1581945564.3451538,9.0,3.0,30.00843048095703,2740,25.55102844381517
1581945564.3931491,12.0,9.0,29.517353057861328,2740,25.55102844381517
1581945564.4471602,10.0,1.0,29.774328231811523,2740,25.55102844381517
1581945564.5831628,4.0,6.0,29.350162506103516,2740,25.55102844381517
1581945564.635172,11.0,4.0,29.337886810302734,2740,25.55102844381517
1581945564.697159,10.0,7.0,29.517044067382812,2740,25.55102844381517
1581945564.7231467,3.0,0.0,29.707021713256836,2740,25.55102844381517
1581945564.7961018,11.0,1.0,29.770627975463867,2740,25.55102844381517
1581945564.837104,2.0,3.0,30.10840606689453,2740,25.55102844381517
1581945564.8850772,6.0,2.0,28.935914993286133,2740,25.55102844381517
1581945564.9080634,9.0,6.0,29.13249969482422,2740,25.55102844381517
1581945564.9490397,6.0,2.0,29.69629669189453,2740,25.55102844381517
1581945564.9950125,1.0,1.0,29.65244483947754,2740,25.55102844381517
1581945565.0199993,8.0,4.0,29.5192928314209,2740,25.55102844381517
1581945565.0629742,3.0,2.0,29.870201110839844,2740,25.55102844381517
1581945565.1109457,3.0,2.0,29.445465087890625,2740,25.55102844381517
1581945565.1379304,9.0,4.0,29.68435287475586,2740,25.55102844381517
1581945565.205891,7.0,2.0,29.469194412231445,2740,25.55102844381517
1581945565.229877,6.0,1.0,29.808507919311523,2740,25.55102844381517
1581945565.2978704,7.0,2.0,29.427976608276367,2740,25.55102844381517
1581945565.3538377,4.0,2.0,29.626466751098633,2740,25.55102844381517
1581945565.3918161,11.0,3.0,29.353761672973633,2740,25.55102844381517
1581945565.445785,11.0,4.0,30.066692352294922,2740,25.55102844381517
1581945565.4797652,10.0,5.0,29.38565444946289,2740,25.55102844381517
1581945565.5342429,11.0,2.0,29.572065353393555,2740,25.55102844381517
1581945565.5682201,7.0,5.0,29.938011169433594,2740,25.55102844381517
1581945565.6121945,2.0,3.0,30.203575134277344,2740,25.55102844381517
1581945565.7051415,12.0,1.0,29.28368377685547,2740,25.55102844381517
1581945565.7451272,0.0,4.0,29.73074722290039,2740,25.55102844381517
1581945565.7741013,0.0,5.0,29.533763885498047,2740,25.55102844381517
1581945565.8320675,2.0,5.0,29.733736038208008,2740,25.55102844381517
1581945565.8620517,10.0,6.0,29.38777732849121,2740,25.55102844381517
1581945565.9020274,2.0,6.0,29.465513229370117,2740,25.55102844381517
1581945565.9420042,6.0,7.0,29.6177978515625,2740,25.55102844381517
1581945565.9899766,3.0,8.0,30.10408592224121,2740,25.55102844381517
1581945566.0149627,11.0,8.0,29.28343391418457,2740,25.55102844381517
1581945566.0899186,8.0,9.0,29.606826782226562,2740,25.55102844381517
1581945566.1548812,2.0,10.0,29.390159606933594,2740,25.55102844381517
1581945566.195858,2.0,11.0,29.83450698852539,2740,25.55102844381517
1581945566.2268395,2.0,10.0,29.622591018676758,2740,25.55102844381517
1581945566.2658172,5.0,9.0,29.497026443481445,2740,25.55102844381517
1581945566.3267825,3.0,9.0,29.623870849609375,2740,25.55102844381517
1581945566.389252,3.0,10.0,29.331737518310547,2740,25.55102844381517
1581945566.4212334,2.0,10.0,29.392581939697266,2740,25.55102844381517
1581945566.4402225,2.0,12.0,29.808507919311523,2740,25.55102844381517
1581945566.481199,12.0,11.0,29.214557647705078,2740,25.55102844381517
1581945566.512185,7.0,10.0,29.484750747680664,2740,25.55102844381517
1581945566.5511827,11.0,12.0,29.19649314880371,2740,25.55102844381517
1581945566.5881436,2.0,14.0,29.9111385345459,2740,25.55102844381517
1581945566.6181197,9.0,12.0,29.47705841064453,2740,25.55102844381517
1581945566.6501038,3.0,13.0,29.792903900146484,2740,25.55102844381517
1581945566.689079,9.0,15.0,29.621898651123047,2740,25.55102844381517
1581945566.717069,6.0,14.0,29.647518157958984,2740,25.55102844381517
1581945566.742048,3.0,14.0,29.841346740722656,2740,25.55102844381517
1581945566.7970164,7.0,14.0,29.351524353027344,2740,25.55102844381517
1581945566.840498,5.0,15.0,29.26746940612793,2740,25.55102844381517
1581945566.8684816,1.0,14.0,29.774324417114258,2740,25.55102844381517
1581945566.9164538,4.0,14.0,29.184919357299805,2740,25.55102844381517
1581945566.949435,3.0,14.0,29.72031593322754,2740,25.55102844381517
1581945566.9774566,0.0,12.0,29.305030822753906,2740,25.55102844381517
1581945567.013433,1.0,13.0,28.939821243286133,2740,25.55102844381517
1581945567.042416,1.0,13.0,28.813974380493164,2740,25.55102844381517
1581945567.0644457,0.0,10.0,28.663068771362305,2740,25.55102844381517
1581945567.0894315,4.0,7.0,29.02667808532715,2740,25.55102844381517
1581945567.1324067,2.0,8.0,29.439125061035156,2740,25.55102844381517
1581945567.1993942,1.0,7.0,29.355976104736328,2740,25.55102844381517
1581945567.2773495,1.0,4.0,28.832910537719727,2740,25.55102844381517
1581945567.3093321,1.0,2.0,29.506025314331055,2740,25.55102844381517
1581945567.331318,1.0,2.0,29.405778884887695,2740,25.55102844381517
1581945567.3972812,6.0,1.0,29.719661712646484,2740,25.55102844381517
1581945567.4292617,2.0,1.0,29.652259826660156,2740,25.55102844381517
1581945567.477234,0.0,0.0,29.60584259033203,2740,25.55102844381517
1581945567.5182106,5.0,1.0,29.31540298461914,2740,25.55102844381517
1581945567.5781806,3.0,1.0,29.389245986938477,2740,25.55102844381517
1581945567.6131554,5.0,1.0,29.38555145263672,2740,25.55102844381517
1581945567.6951082,3.0,0.0,29.445470809936523,2740,25.55102844381517
1581945567.7290883,6.0,1.0,29.371368408203125,2740,25.55102844381517
1581945567.7730632,4.0,2.0,29.12525177001953,2740,25.55102844381517
1581945567.8050456,6.0,1.0,29.296016693115234,2740,25.55102844381517
1581945567.8410296,6.0,2.0,29.555940628051758,2740,25.55102844381517
1581945567.866009,3.0,3.0,29.6055908203125,2740,25.55102844381517
1581945567.901988,4.0,3.0,29.33800506591797,2740,25.55102844381517
1581945567.929972,1.0,3.0,29.50381851196289,2740,25.55102844381517
1581945567.9629533,1.0,4.0,29.23531723022461,2740,25.55102844381517
1581945567.993935,6.0,5.0,29.724063873291016,2740,25.55102844381517
1581945568.0249176,4.0,5.0,29.637327194213867,2740,25.55102844381517
1581945568.0519016,7.0,5.0,29.517459869384766,2740,25.55102844381517
1581945568.077887,3.0,6.0,29.463245391845703,2740,25.55102844381517
1581945568.1038716,6.0,7.0,29.70949363708496,2740,25.55102844381517
1581945568.1658359,3.0,7.0,29.722078323364258,2740,25.55102844381517
1581945568.1888227,6.0,8.0,29.770050048828125,2740,25.55102844381517
1581945568.2238026,4.0,9.0,29.38355827331543,2740,25.55102844381517
1581945568.265802,8.0,8.0,29.29875373840332,2740,25.55102844381517
1581945568.294785,3.0,8.0,29.841346740722656,2740,25.55102844381517
1581945568.3478127,5.0,9.0,29.584802627563477,2740,25.55102844381517
1581945568.403786,1.0,9.0,29.85285186767578,2740,25.55102844381517
1581945568.4667645,5.0,10.0,29.861249923706055,2740,25.55102844381517
1581945568.5187542,2.0,11.0,29.390159606933594,2740,25.55102844381517
1581945568.5807285,4.0,13.0,29.60584259033203,2740,25.55102844381517
1581945568.613709,2.0,15.0,29.195613861083984,2740,25.55102844381517
1581945568.6586833,6.0,15.0,29.18102264404297,2740,25.55102844381517
1581945568.7426345,3.0,18.0,29.779226303100586,2740,25.55102844381517
1581945568.887551,2.0,17.0,29.711271286010742,2740,25.55102844381517
1581945568.968504,1.0,16.0,29.176807403564453,2740,25.55102844381517
1581945569.084943,5.0,13.0,29.166751861572266,2740,25.55102844381517
1581945569.1678948,3.0,10.0,28.875839233398438,2740,25.55102844381517
1581945569.2168663,2.0,9.0,29.171245574951172,2740,25.55102844381517
1581945569.2978194,3.0,9.0,29.004243850708008,2740,25.55102844381517
1581945569.3547869,0.0,6.0,28.704635620117188,2740,25.55102844381517
1581945569.419749,2.0,6.0,29.45589256286621,2740,25.55102844381517
1581945569.4747174,3.0,4.0,28.48220443725586,2740,25.55102844381517
1581945569.5736606,1.0,4.0,29.52020835876465,2740,25.55102844381517
1581945569.646624,1.0,4.0,29.199201583862305,2740,25.55102844381517
1581945569.6916053,3.0,0.0,29.227659225463867,2740,25.55102844381517
1581945569.7675478,1.0,3.0,29.65378189086914,2740,25.55102844381517
1581945569.8025281,3.0,3.0,29.440921783447266,2740,25.55102844381517
1581945569.8624933,1.0,5.0,29.279529571533203,2740,25.55102844381517
1581945569.9004722,3.0,4.0,29.5192928314209,2740,25.55102844381517
1581945569.9364507,5.0,6.0,28.768285751342773,2740,25.55102844381517
1581945569.9894197,7.0,8.0,29.589128494262695,2740,25.55102844381517
1581945570.0214016,2.0,7.0,29.424251556396484,2740,25.55102844381517
1581945570.0633776,4.0,8.0,29.629392623901367,2740,25.55102844381517
1581945570.1013556,3.0,9.0,29.845630645751953,2740,25.55102844381517
1581945570.1253414,8.0,7.0,29.274662017822266,2740,25.55102844381517
1581945570.1503282,6.0,8.0,29.279016494750977,2740,25.55102844381517
1581945570.1963007,5.0,9.0,29.707000732421875,2740,25.55102844381517
1581945570.230281,9.0,10.0,29.51468276977539,2740,25.55102844381517
1581945570.2512686,5.0,10.0,29.10904884338379,2740,25.55102844381517
1581945570.2842495,7.0,10.0,29.861249923706055,2740,25.55102844381517
1581945570.3132336,7.0,12.0,29.572063446044922,2740,25.55102844381517
1581945570.35321,8.0,14.0,29.422760009765625,2740,25.55102844381517
1581945570.420175,8.0,13.0,29.370634078979492,2740,25.55102844381517
1581945570.4701447,8.0,17.0,29.333232879638672,2740,25.55102844381517
1581945570.516116,6.0,16.0,29.859832763671875,2740,25.55102844381517
1581945570.5510952,5.0,19.0,29.210542678833008,2740,25.55102844381517
1581945570.6050642,3.0,19.0,29.498018264770508,2740,25.55102844381517
1581945570.6410437,2.0,19.0,29.59151840209961,2740,25.55102844381517
1581945570.6760232,3.0,20.0,29.457130432128906,2740,25.55102844381517
1581945570.7169995,0.0,18.0,28.987871170043945,2740,25.55102844381517
1581945570.7619736,1.0,19.0,28.904991149902344,2740,25.55102844381517
1581945570.798952,1.0,19.0,29.37080955505371,2740,25.55102844381517
1581945570.8349316,0.0,18.0,28.918888092041016,2740,25.55102844381517
1581945570.8759077,4.0,18.0,29.194276809692383,2740,25.55102844381517
1581945570.8998942,0.0,18.0,28.797733306884766,2740,25.55102844381517
1581945570.932916,2.0,17.0,28.80518913269043,2740,25.55102844381517
1581945570.9638982,0.0,15.0,28.71997833251953,2740,25.55102844381517
