Time,X Coord,Y Coord,Radius
1577972197.1662111,-71.5,31.0,391.8881530761719
1577972197.1871982,-72.5,31.0,391.29345703125
1577972197.1971927,-71.5,31.0,392.08746337890625
1577972197.2061872,-71.5,31.0,391.8881530761719
1577972197.2141836,-71.5,31.0,391.8881530761719
1577972197.2211785,-71.5,31.0,391.68939208984375
1577972197.2301743,-71.5,31.0,391.68939208984375
1577972197.2371695,-71.5,31.0,392.28729248046875
1577972197.2441654,-71.5,31.0,392.28729248046875
1577972197.252161,-71.5,31.0,392.28729248046875
1577972197.2591574,-71.5,31.0,392.28729248046875
1577972197.266153,-71.5,31.0,391.29345703125
1577972197.2731502,-71.5,31.0,391.29345703125
1577972197.2801456,-71.5,31.0,392.08746337890625
1577972197.2871416,-71.5,31.0,392.08746337890625
1577972197.2951372,-71.5,31.0,392.08746337890625
1577972197.3021338,-72.5,31.0,391.49114990234375
1577972197.3091297,-72.5,31.0,391.49114990234375
1577972197.3161256,-71.5,31.0,392.28729248046875
1577972197.3251207,-71.5,31.0,392.28729248046875
1577972197.3311172,-71.5,30.0,392.08746337890625
1577972197.3371136,-71.5,30.0,392.08746337890625
1577972197.3441098,-71.5,31.0,392.08746337890625
1577972197.3511066,-71.5,31.0,392.08746337890625
1577972197.3601003,-71.5,30.0,391.8881530761719
1577972197.366097,-71.5,30.0,391.8881530761719
1577972197.374093,-71.5,30.0,391.8881530761719
1577972197.3810885,-71.5,31.0,392.28729248046875
1577972197.3890848,-71.5,31.0,392.28729248046875
1577972197.3960805,-71.5,31.0,392.6885681152344
1577972197.4050758,-71.5,31.0,392.6885681152344
1577972197.4120712,-72.5,31.0,391.8881530761719
1577972197.4200668,-72.5,31.0,391.8881530761719
1577972197.4270627,-71.5,31.0,391.8881530761719
1577972197.4340587,-71.5,31.0,391.8881530761719
1577972197.4420545,-71.5,31.0,391.68939208984375
1577972197.4500499,-71.5,31.0,391.68939208984375
1577972197.4560475,-71.5,31.0,391.49114990234375
1577972197.4630427,-71.5,31.0,391.49114990234375
1577972197.4710379,-71.5,31.0,391.49114990234375
1577972197.4780343,-71.5,31.0,391.8881530761719
1577972197.4860306,-71.5,31.0,391.8881530761719
1577972197.492026,-71.5,31.0,391.8881530761719
1577972197.4990277,-71.5,31.0,391.8881530761719
1577972197.5060184,-72.5,31.0,391.8881530761719
1577972197.5140138,-72.5,31.0,391.8881530761719
1577972197.52101,-71.5,31.0,392.28729248046875
1577972197.5290058,-71.5,31.0,392.28729248046875
