Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581066749.4097862,5.0,-28.0,87.11640167236328,2308,112.69459715343605
1581066749.4287753,4.0,-28.0,87.11640167236328,2308,112.69459715343605
1581066749.4387693,4.0,-28.0,87.11640167236328,2308,112.69459715343605
1581066749.4567583,4.0,-27.0,87.14366149902344,2308,112.69459715343605
1581066749.4717507,4.0,-27.0,87.11640167236328,2308,112.69459715343605
1581066749.4847424,4.0,-28.0,79.07759094238281,2308,112.69459715343605
1581066749.5007331,4.0,-25.0,87.11640167236328,2308,112.69459715343605
1581066749.509729,4.0,-25.0,87.11640167236328,2308,112.69459715343605
1581066749.520722,4.0,-24.0,87.61573791503906,2308,112.69459715343605
1581066749.5407102,4.0,-24.0,87.61573791503906,2308,112.69459715343605
1581066749.5527039,4.0,-24.0,87.64283752441406,2308,112.69459715343605
1581066749.568694,4.0,-25.0,87.11640167236328,2308,112.69459715343605
1581066749.5856843,4.0,-26.0,87.11640167236328,2308,112.69459715343605
1581066749.5996768,4.0,-27.0,87.14366149902344,2308,112.69459715343605
1581066749.608671,4.0,-26.0,87.14366149902344,2308,112.69459715343605
1581066749.620664,4.0,-26.0,86.64448547363281,2308,112.69459715343605
1581066749.629659,4.0,-26.0,86.64448547363281,2308,112.69459715343605
1581066749.6486487,4.0,-26.0,87.14366149902344,2308,112.69459715343605
1581066749.6676364,3.0,-26.0,87.14366149902344,2308,112.69459715343605
1581066749.6786313,3.0,-26.0,87.14366149902344,2308,112.69459715343605
1581066749.6896243,3.0,-25.0,87.61573791503906,2308,112.69459715343605
1581066749.6996183,3.0,-25.0,87.61573791503906,2308,112.69459715343605
1581066749.7156088,3.0,-25.0,87.61573791503906,2308,112.69459715343605
1581066749.726605,3.0,-25.0,87.64283752441406,2308,112.69459715343605
1581066749.74859,3.0,-25.0,87.64283752441406,2308,112.69459715343605
1581066749.7585843,3.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.7685814,3.0,-26.0,87.61573791503906,2308,112.69459715343605
1581066749.7785754,3.0,-26.0,87.61573791503906,2308,112.69459715343605
1581066749.788567,3.0,-26.0,87.61573791503906,2308,112.69459715343605
1581066749.797562,3.0,-25.0,87.61573791503906,2308,112.69459715343605
1581066749.8115537,3.0,-25.0,87.61573791503906,2308,112.69459715343605
1581066749.8225496,3.0,-26.0,87.14366149902344,2308,112.69459715343605
1581066749.837539,3.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.8485322,3.0,-26.0,87.61573791503906,2308,112.69459715343605
1581066749.8545294,3.0,-27.0,87.64283752441406,2308,112.69459715343605
1581066749.8735178,3.0,-27.0,87.64283752441406,2308,112.69459715343605
1581066749.8875105,3.0,-27.0,87.61573791503906,2308,112.69459715343605
1581066749.8995028,2.0,-27.0,87.61573791503906,2308,112.69459715343605
1581066749.9045007,2.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.9194915,2.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.9324853,2.0,-25.0,88.11508178710938,2308,112.69459715343605
1581066749.9384804,2.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.9524727,2.0,-26.0,88.11508178710938,2308,112.69459715343605
1581066749.965466,2.0,-24.0,87.61573791503906,2308,112.69459715343605
1581066749.9744596,2.0,-25.0,87.64283752441406,2308,112.69459715343605
1581066749.9864528,2.0,-27.0,79.55668640136719,2308,112.69459715343605
1581066749.9974463,2.0,-27.0,79.55668640136719,2308,112.69459715343605
1581066750.005442,2.0,-24.0,87.67278289794922,2308,112.69459715343605
1581066750.0164354,2.0,-24.0,87.67278289794922,2308,112.69459715343605
1581066750.027433,2.0,-24.0,88.11508178710938,2308,112.69459715343605
1581066750.0354242,2.0,-24.0,88.11508178710938,2308,112.69459715343605
1581066750.0484178,2.0,-23.0,88.59044647216797,2308,112.69459715343605
1581066750.060411,2.0,-23.0,88.59044647216797,2308,112.69459715343605
1581066750.0694046,2.0,-25.0,80.10003662109375,2308,112.69459715343605
1581066750.0783994,2.0,-24.0,81.5752182006836,2308,112.69459715343605
1581066750.0943909,2.0,-24.0,81.5752182006836,2308,112.69459715343605
1581066750.1023858,1.0,-24.0,81.5752182006836,2308,112.69459715343605
1581066750.1163776,1.0,-21.0,88.64122772216797,2308,112.69459715343605
1581066750.1263728,1.0,-22.0,88.61443328857422,2308,112.69459715343605
1581066750.1393647,1.0,-22.0,88.61443328857422,2308,112.69459715343605
1581066750.1483595,1.0,-24.0,82.07476043701172,2308,112.69459715343605
1581066750.158355,1.0,-24.0,82.07476043701172,2308,112.69459715343605
1581066750.1693473,1.0,-24.0,81.5752182006836,2308,112.69459715343605
1581066750.1783419,1.0,-24.0,82.07476043701172,2308,112.69459715343605
1581066750.1903358,1.0,-24.0,82.07476043701172,2308,112.69459715343605
1581066750.1993299,0.0,-24.0,82.07476043701172,2308,112.69459715343605
1581066750.2103236,0.0,-22.0,89.1137924194336,2308,112.69459715343605
1581066750.222317,0.0,-22.0,89.1137924194336,2308,112.69459715343605
1581066750.2333143,0.0,-24.0,83.07386016845703,2308,112.69459715343605
1581066750.2433047,0.0,-24.0,84.07298278808594,2308,112.69459715343605
1581066750.2533004,0.0,-24.0,84.07298278808594,2308,112.69459715343605
1581066750.263293,-1.0,-22.0,89.14043426513672,2308,112.69459715343605
1581066750.2742875,-1.0,-22.0,89.14043426513672,2308,112.69459715343605
1581066750.285281,-1.0,-22.0,89.14043426513672,2308,112.69459715343605
1581066750.2982726,-2.0,-27.0,82.07476043701172,2308,112.69459715343605
1581066750.3072674,-2.0,-60.0,40.51244354248047,2308,112.69459715343605
1581066750.3162634,-2.0,-60.0,40.51244354248047,2308,112.69459715343605
1581066750.3262563,-3.0,-64.0,35.014381408691406,2308,112.69459715343605
