Time,Z-Coordinate,PID Output
1580733585.4518895,71.0,nan
1580733585.4518895,71.0,nan
1580733585.4675133,70.0,nan
1580733585.4831371,70.0,nan
1580733585.4831371,60.0,nan
1580733585.4831371,60.0,nan
1580733585.5208952,55.0,nan
1580733585.5208952,52.0,nan
1580733585.5365188,51.0,nan
1580733585.5521438,51.0,nan
1580733585.5521438,54.0,nan
1580733585.5677662,60.0,nan
1580733585.5833902,60.0,nan
1580733585.5833902,53.0,nan
1580733585.5990138,53.0,nan
1580733585.6211472,56.0,nan
1580733585.6211472,68.0,nan
1580733585.6211472,68.0,nan
1580733585.652395,68.0,nan
1580733585.652395,72.0,nan
1580733585.6680186,65.0,nan
1580733585.684014,65.0,nan
1580733585.695008,69.0,nan
1580733585.7000036,72.0,nan
1580733585.7109995,72.0,nan
1580733585.7159956,71.0,nan
1580733585.725989,71.0,nan
1580733585.7329865,67.0,nan
1580733585.7439785,67.0,nan
1580733585.7489755,61.0,nan
1580733585.7609708,61.0,nan
1580733585.7679646,68.0,nan
1580733585.7759602,64.0,nan
1580733585.7829602,64.0,nan
1580733585.7871263,58.0,nan
1580733585.7871263,58.0,nan
1580733585.8218923,58.0,nan
1580733585.8218923,52.0,nan
1580733585.837513,52.0,nan
1580733585.853152,53.0,nan
1580733585.853152,53.0,nan
1580733585.853152,53.0,nan
1580733585.8844006,52.0,nan
1580733585.8844006,54.0,nan
1580733585.8844006,54.0,nan
1580733585.9221613,58.0,nan
1580733585.9221613,64.0,nan
1580733585.9221613,57.0,nan
1580733585.9534209,57.0,nan
1580733585.9534209,62.0,nan
1580733585.9534209,67.0,nan
1580733585.9846687,67.0,nan
1580733585.9846687,70.0,nan
1580733585.9846687,69.0,nan
1580733586.0224125,69.0,nan
1580733586.0224125,69.0,nan
1580733586.0224125,69.0,nan
1580733586.0536594,69.0,nan
1580733586.0536594,61.0,nan
1580733586.0536594,61.0,nan
1580733586.0849073,61.0,nan
1580733586.0849073,56.0,nan
1580733586.0849073,52.0,nan
1580733586.1226642,52.0,nan
1580733586.1226642,53.0,nan
1580733586.1226642,53.0,nan
1580733586.1539142,53.0,nan
1580733586.1539142,52.0,nan
1580733586.1539142,52.0,nan
1580733586.1851597,52.0,nan
1580733586.1851597,59.0,nan
1580733586.1851597,59.0,nan
1580733586.224494,59.0,nan
1580733586.2294908,56.0,nan
1580733586.239485,56.0,nan
1580733586.2474804,61.0,nan
1580733586.2544763,65.0,nan
1580733586.2604733,65.0,nan
1580733586.2724679,65.0,nan
1580733586.277466,67.0,nan
1580733586.2874577,67.0,nan
1580733586.2954583,67.0,nan
1580733586.3024483,66.0,nan
1580733586.3071275,66.0,nan
1580733586.3227699,66.0,nan
1580733586.3227699,67.0,nan
1580733586.3383784,65.0,nan
1580733586.3540058,65.0,nan
1580733586.3540058,63.0,nan
1580733586.3540058,59.0,nan
1580733586.3852499,59.0,nan
1580733586.3852499,55.0,nan
1580733586.3852499,61.0,nan
1580733586.423007,61.0,nan
1580733586.423007,54.0,nan
1580733586.423007,54.0,nan
1580733586.4542549,54.0,nan
1580733586.4542549,51.0,nan
1580733586.4542549,51.0,nan
1580733586.4855025,51.0,nan
1580733586.4855025,53.0,nan
1580733586.4855025,53.0,nan
1580733586.5232592,53.0,nan
1580733586.5232592,58.0,nan
1580733586.5232592,58.0,nan
1580733586.5545075,58.0,nan
1580733586.5545075,66.0,nan
1580733586.5545075,66.0,nan
1580733586.5857546,68.0,nan
1580733586.5857546,65.0,nan
1580733586.5857546,65.0,nan
1580733586.6235418,65.0,nan
1580733586.6235418,67.0,nan
1580733586.6391504,65.0,nan
1580733586.6547775,65.0,nan
1580733586.6547775,61.0,nan
1580733586.6547775,61.0,nan
1580733586.6860383,66.0,nan
1580733586.6860383,63.0,nan
1580733586.6860383,63.0,nan
1580733586.723777,61.0,nan
1580733586.723777,58.0,nan
1580733586.723777,56.0,nan
1580733586.7516713,56.0,nan
1580733586.7566662,56.0,nan
1580733586.7656615,56.0,nan
1580733586.774656,59.0,nan
1580733586.7836506,57.0,nan
1580733586.7886477,57.0,nan
1580733586.7996418,57.0,nan
