X Coord,Y Coord,Radius
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
399.0,299.0,499.30010986328125
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
30.0,20.0,53.08357238769531
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
751.0,195.0,66.92169189453125
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
370.0,258.0,163.88009643554688
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
167.0,165.0,1.414313554763794
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
409.0,1.0,2.12142014503479
