X Coord,Y Coord,Radius
53.0,242.0,208.9696044921875
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
52.0,241.0,212.93536376953125
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
51.0,247.0,197.33547973632812
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
52.0,246.0,180.32640075683594
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,245.0,187.53277587890625
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
53.0,246.0,193.00270080566406
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,249.0,189.50604248046875
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,248.0,195.66372680664062
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
51.0,250.0,202.00567626953125
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,248.0,195.2076873779297
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
52.0,240.0,208.17372131347656
