framenumber,X Coord,Y Coord,Radius
74.0,265.0,181.0,79.54691314697266
75.0,265.0,181.0,79.54691314697266
76.0,265.0,180.0,81.05563354492188
77.0,265.0,180.0,81.05563354492188
78.0,265.0,180.0,81.05563354492188
79.0,265.0,180.0,81.05563354492188
80.0,265.0,180.0,81.05563354492188
81.0,267.0,180.0,81.37116241455078
82.0,267.0,180.0,81.37116241455078
83.0,267.0,180.0,81.37116241455078
84.0,267.0,180.0,81.37116241455078
85.0,267.0,180.0,81.37116241455078
86.0,267.0,180.0,81.37116241455078
87.0,267.0,180.0,81.37116241455078
88.0,266.0,180.0,80.35244750976562
89.0,266.0,180.0,80.35244750976562
90.0,266.0,180.0,80.35244750976562
91.0,266.0,180.0,80.35244750976562
92.0,258.0,173.0,80.2076416015625
93.0,258.0,173.0,80.2076416015625
94.0,258.0,173.0,80.2076416015625
95.0,258.0,173.0,80.2076416015625
96.0,258.0,173.0,80.2076416015625
97.0,258.0,173.0,80.2076416015625
98.0,258.0,173.0,80.2076416015625
99.0,256.0,171.0,80.29014587402344
100.0,256.0,171.0,80.29014587402344
101.0,256.0,171.0,80.29014587402344
102.0,256.0,171.0,80.29014587402344
103.0,256.0,171.0,80.29014587402344
104.0,256.0,180.0,78.71636199951172
105.0,256.0,180.0,78.71636199951172
106.0,256.0,180.0,78.71636199951172
107.0,256.0,180.0,78.71636199951172
108.0,256.0,180.0,78.71636199951172
109.0,256.0,180.0,78.71636199951172
110.0,261.0,189.0,79.89533996582031
111.0,261.0,189.0,79.89533996582031
112.0,261.0,189.0,79.89533996582031
113.0,261.0,189.0,79.89533996582031
114.0,272.0,203.0,78.95909881591797
115.0,272.0,203.0,78.95909881591797
116.0,272.0,203.0,78.95909881591797
117.0,272.0,203.0,78.95909881591797
118.0,272.0,203.0,78.95909881591797
119.0,272.0,203.0,78.95909881591797
120.0,272.0,203.0,78.95909881591797
121.0,283.0,222.0,78.29718780517578
122.0,283.0,222.0,78.29718780517578
123.0,283.0,222.0,78.29718780517578
124.0,283.0,222.0,78.29718780517578
125.0,295.0,241.0,78.10259246826172
126.0,295.0,241.0,78.10259246826172
127.0,295.0,241.0,78.10259246826172
128.0,295.0,241.0,78.10259246826172
129.0,295.0,241.0,78.10259246826172
130.0,295.0,241.0,78.10259246826172
131.0,295.0,241.0,78.10259246826172
132.0,306.0,267.0,77.61978149414062
133.0,306.0,267.0,77.61978149414062
134.0,306.0,267.0,77.61978149414062
135.0,306.0,267.0,77.61978149414062
136.0,317.0,287.0,76.99626922607422
137.0,317.0,287.0,76.99626922607422
138.0,317.0,287.0,76.99626922607422
139.0,317.0,287.0,76.99626922607422
140.0,317.0,287.0,76.99626922607422
141.0,317.0,287.0,76.99626922607422
142.0,317.0,287.0,76.99626922607422
143.0,329.0,300.0,74.13679504394531
144.0,329.0,300.0,74.13679504394531
145.0,329.0,300.0,74.13679504394531
146.0,329.0,300.0,74.13679504394531
147.0,329.0,300.0,74.13679504394531
148.0,338.0,311.0,76.25132751464844
149.0,338.0,311.0,76.25132751464844
150.0,338.0,311.0,76.25132751464844
151.0,338.0,311.0,76.25132751464844
152.0,338.0,311.0,76.25132751464844
153.0,338.0,311.0,76.25132751464844
154.0,342.0,317.0,72.60347747802734
155.0,342.0,317.0,72.60347747802734
156.0,342.0,317.0,72.60347747802734
157.0,342.0,317.0,72.60347747802734
158.0,342.0,317.0,72.60347747802734
159.0,350.0,321.0,75.60433197021484
160.0,350.0,321.0,75.60433197021484
161.0,350.0,321.0,75.60433197021484
162.0,350.0,321.0,75.60433197021484
163.0,350.0,321.0,75.60433197021484
164.0,350.0,321.0,75.60433197021484
165.0,353.0,323.0,75.20814514160156
166.0,353.0,323.0,75.20814514160156
167.0,353.0,323.0,75.20814514160156
168.0,353.0,323.0,75.20814514160156
169.0,353.0,323.0,75.20814514160156
170.0,359.0,326.0,74.47308349609375
171.0,359.0,326.0,74.47308349609375
172.0,359.0,326.0,74.47308349609375
173.0,359.0,326.0,74.47308349609375
174.0,359.0,326.0,74.47308349609375
175.0,359.0,326.0,74.47308349609375
176.0,359.0,323.0,74.6031494140625
177.0,359.0,323.0,74.6031494140625
178.0,359.0,323.0,74.6031494140625
179.0,359.0,323.0,74.6031494140625
180.0,357.0,323.0,74.75054168701172
181.0,357.0,323.0,74.75054168701172
182.0,357.0,323.0,74.75054168701172
183.0,357.0,323.0,74.75054168701172
184.0,357.0,323.0,74.75054168701172
185.0,357.0,323.0,74.75054168701172
186.0,358.0,324.0,74.8085708618164
187.0,358.0,324.0,74.8085708618164
188.0,358.0,324.0,74.8085708618164
189.0,358.0,324.0,74.8085708618164
190.0,356.0,322.0,75.8742446899414
191.0,356.0,322.0,75.8742446899414
192.0,356.0,322.0,75.8742446899414
193.0,356.0,322.0,75.8742446899414
194.0,356.0,322.0,75.8742446899414
195.0,356.0,322.0,75.8742446899414
196.0,356.0,322.0,75.8742446899414
197.0,354.0,319.0,76.13484954833984
198.0,354.0,319.0,76.13484954833984
199.0,354.0,319.0,76.13484954833984
200.0,354.0,319.0,76.13484954833984
201.0,354.0,319.0,76.13484954833984
202.0,356.0,320.0,75.83251953125
203.0,356.0,320.0,75.83251953125
204.0,356.0,320.0,75.83251953125
205.0,356.0,320.0,75.83251953125
206.0,356.0,320.0,75.83251953125
207.0,356.0,320.0,75.83251953125
208.0,358.0,320.0,75.441650390625
209.0,358.0,320.0,75.441650390625
210.0,358.0,320.0,75.441650390625
211.0,358.0,320.0,75.441650390625
212.0,359.0,319.0,74.47193145751953
213.0,359.0,319.0,74.47193145751953
214.0,359.0,319.0,74.47193145751953
215.0,359.0,319.0,74.47193145751953
216.0,359.0,319.0,74.47193145751953
217.0,359.0,319.0,74.47193145751953
218.0,359.0,319.0,74.47193145751953
219.0,361.0,321.0,73.91154479980469
220.0,361.0,321.0,73.91154479980469
221.0,361.0,321.0,73.91154479980469
222.0,361.0,321.0,73.91154479980469
223.0,361.0,320.0,74.11204528808594
224.0,361.0,320.0,74.11204528808594
225.0,361.0,320.0,74.11204528808594
226.0,361.0,320.0,74.11204528808594
227.0,361.0,320.0,74.11204528808594
228.0,361.0,320.0,74.11204528808594
229.0,361.0,319.0,75.45816040039062
230.0,361.0,319.0,75.45816040039062
231.0,361.0,319.0,75.45816040039062
232.0,361.0,319.0,75.45816040039062
233.0,360.0,320.0,74.665771484375
234.0,360.0,320.0,74.665771484375
235.0,360.0,320.0,74.665771484375
236.0,360.0,320.0,74.665771484375
237.0,360.0,320.0,74.665771484375
238.0,360.0,320.0,74.665771484375
239.0,356.0,320.0,74.91698455810547
240.0,356.0,320.0,74.91698455810547
241.0,356.0,320.0,74.91698455810547
242.0,356.0,320.0,74.91698455810547
243.0,354.0,318.0,76.31031799316406
244.0,354.0,318.0,76.31031799316406
245.0,354.0,318.0,76.31031799316406
246.0,354.0,318.0,76.31031799316406
247.0,354.0,318.0,76.31031799316406
248.0,354.0,318.0,76.31031799316406
249.0,354.0,318.0,76.31031799316406
250.0,352.0,315.0,76.44779205322266
251.0,352.0,315.0,76.44779205322266
252.0,352.0,315.0,76.44779205322266
253.0,352.0,315.0,76.44779205322266
254.0,352.0,315.0,76.44779205322266
255.0,352.0,315.0,76.53411865234375
256.0,352.0,315.0,76.53411865234375
257.0,352.0,315.0,76.53411865234375
258.0,352.0,315.0,76.53411865234375
259.0,352.0,315.0,76.53411865234375
260.0,352.0,315.0,76.53411865234375
261.0,352.0,316.0,75.54708862304688
262.0,352.0,316.0,75.54708862304688
263.0,352.0,316.0,75.54708862304688
264.0,352.0,316.0,75.54708862304688
265.0,352.0,316.0,75.54708862304688
266.0,353.0,316.0,76.87610626220703
267.0,353.0,316.0,76.87610626220703
268.0,353.0,316.0,76.87610626220703
269.0,353.0,316.0,76.87610626220703
270.0,353.0,316.0,76.87610626220703
271.0,353.0,316.0,76.87610626220703
272.0,353.0,316.0,76.87610626220703
273.0,352.0,317.0,77.78345489501953
274.0,352.0,317.0,77.78345489501953
275.0,352.0,317.0,77.78345489501953
276.0,352.0,317.0,77.78345489501953
277.0,352.0,320.0,76.78356170654297
278.0,352.0,320.0,76.78356170654297
279.0,352.0,320.0,76.78356170654297
280.0,352.0,320.0,76.78356170654297
281.0,352.0,320.0,76.78356170654297
282.0,352.0,320.0,76.78356170654297
283.0,352.0,320.0,76.78356170654297
284.0,355.0,323.0,76.52623748779297
285.0,355.0,323.0,76.52623748779297
286.0,355.0,323.0,76.52623748779297
287.0,355.0,323.0,76.52623748779297
288.0,355.0,323.0,76.52623748779297
289.0,354.0,322.0,76.00328826904297
290.0,354.0,322.0,76.00328826904297
291.0,354.0,322.0,76.00328826904297
292.0,354.0,322.0,76.00328826904297
293.0,354.0,322.0,76.00328826904297
294.0,354.0,322.0,76.00328826904297
295.0,354.0,322.0,76.00328826904297
296.0,354.0,323.0,77.93115997314453
297.0,354.0,323.0,77.93115997314453
298.0,354.0,323.0,77.93115997314453
299.0,354.0,323.0,77.93115997314453
300.0,355.0,324.0,77.1006851196289
301.0,355.0,324.0,77.1006851196289
302.0,355.0,324.0,77.1006851196289
303.0,355.0,324.0,77.1006851196289
304.0,355.0,324.0,77.1006851196289
305.0,355.0,324.0,77.1006851196289
306.0,355.0,324.0,77.1006851196289
307.0,354.0,323.0,76.52623748779297
308.0,354.0,323.0,76.52623748779297
309.0,354.0,323.0,76.52623748779297
310.0,354.0,324.0,75.43218994140625
311.0,354.0,324.0,75.43218994140625
312.0,354.0,324.0,75.43218994140625
313.0,354.0,324.0,75.43218994140625
314.0,354.0,324.0,75.43218994140625
315.0,354.0,324.0,75.43218994140625
316.0,354.0,324.0,75.43218994140625
317.0,352.0,320.0,75.99022674560547
318.0,352.0,320.0,75.99022674560547
319.0,352.0,320.0,75.99022674560547
320.0,352.0,320.0,75.99022674560547
321.0,352.0,318.0,76.40036010742188
322.0,352.0,318.0,76.40036010742188
323.0,352.0,318.0,76.40036010742188
324.0,352.0,318.0,76.40036010742188
325.0,352.0,318.0,76.40036010742188
326.0,352.0,318.0,76.40036010742188
327.0,352.0,314.0,72.6073989868164
328.0,352.0,314.0,72.6073989868164
329.0,352.0,314.0,72.6073989868164
330.0,352.0,314.0,72.6073989868164
331.0,349.0,309.0,74.6543960571289
332.0,349.0,309.0,74.6543960571289
333.0,349.0,309.0,74.6543960571289
334.0,349.0,309.0,74.6543960571289
335.0,349.0,309.0,74.6543960571289
336.0,349.0,309.0,74.6543960571289
337.0,349.0,309.0,74.6543960571289
338.0,348.0,307.0,75.93673706054688
339.0,348.0,307.0,75.93673706054688
340.0,348.0,307.0,75.93673706054688
341.0,348.0,307.0,75.93673706054688
342.0,345.0,306.0,75.05017852783203
343.0,345.0,306.0,75.05017852783203
344.0,345.0,306.0,75.05017852783203
345.0,345.0,306.0,75.05017852783203
346.0,345.0,306.0,75.05017852783203
347.0,345.0,306.0,75.05017852783203
348.0,342.0,305.0,75.42147827148438
349.0,342.0,305.0,75.42147827148438
350.0,342.0,305.0,75.42147827148438
351.0,342.0,305.0,75.42147827148438
352.0,344.0,304.0,74.10931396484375
353.0,344.0,304.0,74.10931396484375
354.0,344.0,304.0,74.10931396484375
355.0,344.0,304.0,74.10931396484375
356.0,344.0,304.0,74.10931396484375
357.0,344.0,304.0,74.10931396484375
358.0,344.0,304.0,74.10931396484375
359.0,343.0,299.0,72.91826629638672
360.0,343.0,299.0,72.91826629638672
361.0,343.0,299.0,72.91826629638672
362.0,343.0,299.0,72.91826629638672
363.0,343.0,299.0,72.91826629638672
364.0,334.0,285.0,74.33885192871094
365.0,334.0,285.0,74.33885192871094
366.0,334.0,285.0,74.33885192871094
367.0,334.0,285.0,74.33885192871094
368.0,334.0,285.0,74.33885192871094
369.0,334.0,285.0,74.33885192871094
370.0,331.0,279.0,75.81896209716797
371.0,331.0,279.0,75.81896209716797
372.0,331.0,279.0,75.81896209716797
373.0,331.0,279.0,75.81896209716797
374.0,331.0,279.0,75.81896209716797
375.0,332.0,280.0,75.13152313232422
376.0,332.0,280.0,75.13152313232422
377.0,332.0,280.0,75.13152313232422
378.0,332.0,280.0,75.13152313232422
379.0,332.0,280.0,75.13152313232422
380.0,332.0,280.0,75.13152313232422
381.0,332.0,280.0,75.13152313232422
382.0,332.0,283.0,74.3215103149414
383.0,332.0,283.0,74.3215103149414
384.0,332.0,283.0,74.3215103149414
385.0,332.0,283.0,74.3215103149414
386.0,333.0,289.0,75.11717224121094
387.0,333.0,289.0,75.11717224121094
388.0,333.0,289.0,75.11717224121094
389.0,333.0,289.0,75.11717224121094
390.0,333.0,289.0,75.11717224121094
391.0,333.0,289.0,75.11717224121094
392.0,333.0,289.0,75.11717224121094
393.0,336.0,294.0,75.92398071289062
394.0,336.0,294.0,75.92398071289062
395.0,336.0,294.0,75.92398071289062
396.0,336.0,294.0,75.92398071289062
397.0,341.0,300.0,73.5842514038086
398.0,341.0,300.0,73.5842514038086
399.0,341.0,300.0,73.5842514038086
400.0,341.0,300.0,73.5842514038086
401.0,341.0,300.0,73.5842514038086
402.0,341.0,300.0,73.5842514038086
403.0,341.0,300.0,73.5842514038086
404.0,342.0,303.0,75.51094055175781
405.0,342.0,303.0,75.51094055175781
406.0,342.0,303.0,75.51094055175781
407.0,342.0,303.0,75.51094055175781
408.0,342.0,303.0,75.51094055175781
409.0,344.0,308.0,75.18819427490234
410.0,344.0,308.0,75.18819427490234
411.0,344.0,308.0,75.18819427490234
412.0,344.0,308.0,75.18819427490234
413.0,344.0,308.0,75.18819427490234
414.0,344.0,308.0,75.18819427490234
415.0,349.0,316.0,75.51499938964844
416.0,349.0,316.0,75.51499938964844
417.0,349.0,316.0,75.51499938964844
418.0,349.0,316.0,75.51499938964844
419.0,349.0,316.0,75.51499938964844
420.0,351.0,324.0,72.33787536621094
421.0,351.0,324.0,72.33787536621094
422.0,351.0,324.0,72.33787536621094
423.0,351.0,324.0,72.33787536621094
424.0,351.0,324.0,72.33787536621094
425.0,351.0,324.0,72.33787536621094
426.0,351.0,324.0,72.33787536621094
427.0,355.0,328.0,75.43218994140625
428.0,355.0,328.0,75.43218994140625
429.0,355.0,328.0,75.43218994140625
430.0,355.0,328.0,75.43218994140625
431.0,355.0,328.0,75.43218994140625
432.0,358.0,330.0,74.5185546875
433.0,358.0,330.0,74.5185546875
434.0,358.0,330.0,74.5185546875
435.0,358.0,330.0,74.5185546875
436.0,358.0,330.0,74.5185546875
437.0,358.0,330.0,74.5185546875
438.0,359.0,333.0,76.00174713134766
439.0,359.0,333.0,76.00174713134766
440.0,359.0,333.0,76.00174713134766
441.0,359.0,333.0,76.00174713134766
442.0,360.0,335.0,74.54841613769531
443.0,360.0,335.0,74.54841613769531
444.0,360.0,335.0,74.54841613769531
445.0,360.0,335.0,74.54841613769531
446.0,360.0,335.0,74.54841613769531
447.0,360.0,335.0,74.54841613769531
448.0,360.0,335.0,74.54841613769531
449.0,361.0,335.0,76.2168960571289
450.0,361.0,335.0,76.2168960571289
451.0,361.0,335.0,76.2168960571289
452.0,361.0,335.0,76.2168960571289
453.0,363.0,335.0,75.43254089355469
454.0,363.0,335.0,75.43254089355469
455.0,363.0,335.0,75.43254089355469
456.0,363.0,335.0,75.43254089355469
457.0,363.0,335.0,75.43254089355469
458.0,363.0,335.0,75.43254089355469
459.0,363.0,335.0,75.43254089355469
460.0,364.0,338.0,74.30016326904297
461.0,364.0,338.0,74.30016326904297
462.0,364.0,338.0,74.30016326904297
463.0,364.0,338.0,74.30016326904297
464.0,364.0,338.0,74.30016326904297
465.0,365.0,339.0,74.46443176269531
466.0,365.0,339.0,74.46443176269531
467.0,365.0,339.0,74.46443176269531
468.0,365.0,339.0,74.46443176269531
469.0,365.0,339.0,74.46443176269531
470.0,365.0,339.0,74.46443176269531
471.0,365.0,339.0,74.46443176269531
472.0,364.0,337.0,74.96842956542969
473.0,364.0,337.0,74.96842956542969
474.0,364.0,337.0,74.96842956542969
475.0,364.0,337.0,74.96842956542969
476.0,364.0,337.0,74.96842956542969
477.0,366.0,340.0,74.33885192871094
478.0,366.0,340.0,74.33885192871094
479.0,366.0,340.0,74.33885192871094
480.0,366.0,340.0,74.33885192871094
481.0,366.0,340.0,74.33885192871094
482.0,366.0,340.0,74.33885192871094
483.0,366.0,340.0,74.33885192871094
484.0,367.0,340.0,74.35623168945312
485.0,367.0,340.0,74.35623168945312
486.0,367.0,340.0,74.35623168945312
487.0,367.0,340.0,74.35623168945312
488.0,368.0,341.0,73.71746826171875
489.0,368.0,341.0,73.71746826171875
490.0,368.0,341.0,73.71746826171875
491.0,368.0,341.0,73.71746826171875
492.0,368.0,341.0,73.71746826171875
493.0,368.0,341.0,73.71746826171875
494.0,371.0,342.0,73.43203735351562
495.0,371.0,342.0,73.43203735351562
496.0,371.0,342.0,73.43203735351562
497.0,371.0,342.0,73.43203735351562
498.0,373.0,343.0,73.37754821777344
499.0,373.0,343.0,73.37754821777344
500.0,373.0,343.0,73.37754821777344
501.0,373.0,343.0,73.37754821777344
502.0,373.0,343.0,73.37754821777344
503.0,373.0,343.0,73.37754821777344
504.0,372.0,342.0,72.93328857421875
505.0,372.0,342.0,72.93328857421875
506.0,372.0,342.0,72.93328857421875
507.0,372.0,342.0,72.93328857421875
508.0,372.0,342.0,74.20049285888672
509.0,372.0,342.0,74.20049285888672
510.0,372.0,342.0,74.20049285888672
511.0,372.0,342.0,74.20049285888672
512.0,372.0,342.0,74.20049285888672
513.0,372.0,342.0,74.20049285888672
514.0,372.0,342.0,74.20049285888672
515.0,373.0,343.0,72.31365203857422
516.0,373.0,343.0,72.31365203857422
517.0,373.0,343.0,72.31365203857422
518.0,373.0,343.0,72.31365203857422
519.0,373.0,343.0,72.31365203857422
520.0,374.0,342.0,72.85963439941406
521.0,374.0,342.0,72.85963439941406
522.0,374.0,342.0,72.85963439941406
523.0,374.0,342.0,72.85963439941406
524.0,374.0,342.0,72.85963439941406
525.0,374.0,342.0,72.85963439941406
526.0,375.0,344.0,72.90038299560547
527.0,375.0,344.0,72.90038299560547
528.0,375.0,344.0,72.90038299560547
529.0,375.0,344.0,72.90038299560547
530.0,375.0,344.0,72.90038299560547
531.0,376.0,346.0,73.04059600830078
532.0,376.0,346.0,73.04059600830078
533.0,376.0,346.0,73.04059600830078
534.0,376.0,346.0,73.04059600830078
535.0,376.0,346.0,73.04059600830078
536.0,376.0,346.0,73.04059600830078
537.0,376.0,346.0,73.04059600830078
538.0,374.0,344.0,71.91749572753906
539.0,374.0,344.0,71.91749572753906
540.0,374.0,344.0,71.91749572753906
541.0,374.0,344.0,71.91749572753906
542.0,374.0,344.0,72.15444946289062
543.0,374.0,344.0,72.15444946289062
544.0,374.0,344.0,72.15444946289062
545.0,374.0,344.0,72.15444946289062
546.0,374.0,344.0,72.15444946289062
547.0,374.0,344.0,72.15444946289062
548.0,374.0,344.0,72.15444946289062
549.0,374.0,344.0,74.265380859375
550.0,374.0,344.0,74.265380859375
551.0,374.0,344.0,74.265380859375
552.0,374.0,344.0,74.265380859375
553.0,374.0,347.0,74.19747161865234
554.0,374.0,347.0,74.19747161865234
555.0,374.0,347.0,74.19747161865234
556.0,374.0,347.0,74.19747161865234
557.0,374.0,347.0,74.19747161865234
558.0,374.0,347.0,74.19747161865234
559.0,374.0,347.0,74.19747161865234
560.0,373.0,345.0,73.18543243408203
561.0,373.0,345.0,73.18543243408203
562.0,373.0,345.0,73.18543243408203
563.0,373.0,345.0,73.18543243408203
564.0,373.0,345.0,73.18543243408203
565.0,372.0,345.0,74.90170288085938
566.0,372.0,345.0,74.90170288085938
567.0,372.0,345.0,74.90170288085938
568.0,372.0,345.0,74.90170288085938
569.0,372.0,345.0,74.90170288085938
570.0,372.0,345.0,74.90170288085938
571.0,372.0,345.0,74.90170288085938
572.0,371.0,345.0,74.11249542236328
573.0,371.0,345.0,74.11249542236328
574.0,371.0,345.0,74.11249542236328
575.0,371.0,345.0,74.11249542236328
576.0,373.0,348.0,75.89806365966797
577.0,373.0,348.0,75.89806365966797
578.0,373.0,348.0,75.89806365966797
579.0,373.0,348.0,75.89806365966797
580.0,373.0,348.0,75.89806365966797
581.0,373.0,348.0,75.89806365966797
582.0,373.0,348.0,75.89806365966797
583.0,377.0,349.0,74.80876159667969
584.0,377.0,349.0,74.80876159667969
585.0,377.0,349.0,74.80876159667969
586.0,377.0,349.0,74.80876159667969
587.0,377.0,349.0,74.80876159667969
588.0,377.0,350.0,75.0428695678711
589.0,377.0,350.0,75.0428695678711
590.0,377.0,350.0,75.0428695678711
591.0,377.0,350.0,75.0428695678711
592.0,377.0,350.0,75.0428695678711
593.0,377.0,350.0,75.0428695678711
594.0,377.0,350.0,75.0428695678711
595.0,379.0,352.0,74.21149444580078
596.0,379.0,352.0,74.21149444580078
597.0,379.0,352.0,74.21149444580078
598.0,379.0,352.0,74.21149444580078
599.0,379.0,353.0,73.7975845336914
600.0,379.0,353.0,73.7975845336914
601.0,379.0,353.0,73.7975845336914
602.0,379.0,353.0,73.7975845336914
603.0,379.0,353.0,73.7975845336914
604.0,379.0,353.0,73.7975845336914
605.0,379.0,353.0,73.7975845336914
606.0,378.0,352.0,73.92573547363281
607.0,378.0,352.0,73.92573547363281
608.0,378.0,352.0,73.92573547363281
609.0,378.0,352.0,73.92573547363281
610.0,378.0,352.0,73.92573547363281
611.0,378.0,353.0,75.59756469726562
612.0,378.0,353.0,75.59756469726562
613.0,378.0,353.0,75.59756469726562
614.0,378.0,353.0,75.59756469726562
615.0,378.0,353.0,75.59756469726562
616.0,378.0,353.0,75.59756469726562
617.0,378.0,353.0,75.59756469726562
618.0,380.0,353.0,74.58226776123047
619.0,380.0,353.0,74.58226776123047
620.0,380.0,353.0,74.58226776123047
621.0,380.0,353.0,74.58226776123047
622.0,379.0,355.0,73.9562759399414
623.0,379.0,355.0,73.9562759399414
624.0,379.0,355.0,73.9562759399414
625.0,379.0,355.0,73.9562759399414
626.0,379.0,355.0,73.9562759399414
627.0,379.0,355.0,73.9562759399414
628.0,379.0,355.0,73.9562759399414
629.0,381.0,356.0,74.30127716064453
630.0,381.0,356.0,74.30127716064453
631.0,381.0,356.0,74.30127716064453
632.0,381.0,356.0,74.30127716064453
633.0,382.0,358.0,76.1003646850586
634.0,382.0,358.0,76.1003646850586
635.0,382.0,358.0,76.1003646850586
636.0,382.0,358.0,76.1003646850586
637.0,382.0,358.0,76.1003646850586
638.0,382.0,358.0,76.1003646850586
639.0,382.0,358.0,76.1003646850586
640.0,384.0,361.0,74.94354248046875
641.0,384.0,361.0,74.94354248046875
642.0,384.0,361.0,74.94354248046875
643.0,384.0,361.0,74.94354248046875
644.0,384.0,361.0,74.94354248046875
645.0,383.0,362.0,74.05900573730469
646.0,383.0,362.0,74.05900573730469
647.0,383.0,362.0,74.05900573730469
648.0,383.0,362.0,74.05900573730469
649.0,383.0,362.0,74.05900573730469
650.0,383.0,362.0,74.05900573730469
651.0,383.0,362.0,75.1166763305664
652.0,383.0,362.0,75.1166763305664
653.0,383.0,362.0,75.1166763305664
654.0,383.0,362.0,75.1166763305664
655.0,383.0,362.0,75.1166763305664
656.0,384.0,362.0,74.98345947265625
657.0,384.0,362.0,74.98345947265625
658.0,384.0,362.0,74.98345947265625
659.0,384.0,362.0,74.98345947265625
660.0,384.0,362.0,74.98345947265625
661.0,384.0,362.0,74.98345947265625
662.0,384.0,362.0,75.42064666748047
663.0,384.0,362.0,75.42064666748047
664.0,384.0,362.0,75.42064666748047
665.0,384.0,362.0,75.42064666748047
666.0,387.0,362.0,74.1872329711914
667.0,387.0,362.0,74.1872329711914
668.0,387.0,362.0,74.1872329711914
669.0,387.0,362.0,74.1872329711914
670.0,387.0,362.0,74.1872329711914
671.0,388.0,362.0,76.34471130371094
672.0,388.0,362.0,76.34471130371094
673.0,388.0,362.0,76.34471130371094
674.0,388.0,362.0,76.34471130371094
675.0,388.0,362.0,76.34471130371094
676.0,389.0,363.0,75.1166763305664
677.0,389.0,363.0,75.1166763305664
678.0,389.0,363.0,75.1166763305664
679.0,389.0,363.0,75.1166763305664
680.0,389.0,363.0,75.1166763305664
681.0,389.0,363.0,75.1166763305664
682.0,389.0,363.0,75.1166763305664
683.0,390.0,363.0,74.98342895507812
684.0,390.0,363.0,74.98342895507812
685.0,390.0,363.0,74.98342895507812
686.0,390.0,363.0,74.98342895507812
687.0,388.0,363.0,75.04175567626953
688.0,388.0,363.0,75.04175567626953
689.0,388.0,363.0,75.04175567626953
690.0,388.0,363.0,75.04175567626953
691.0,388.0,363.0,75.04175567626953
692.0,388.0,363.0,75.04175567626953
693.0,388.0,363.0,75.04175567626953
694.0,390.0,365.0,73.6241455078125
695.0,390.0,365.0,73.6241455078125
696.0,390.0,365.0,73.6241455078125
697.0,390.0,365.0,73.6241455078125
698.0,389.0,363.0,76.08714294433594
699.0,389.0,363.0,76.08714294433594
