X Coord,Y Coord,Radius
240.0,129.0,37.272743225097656
256.0,130.0,36.417816162109375
244.0,130.0,35.672218322753906
241.0,127.0,37.963897705078125
244.0,130.0,35.12843704223633
254.0,130.0,34.23458480834961
249.0,134.0,35.59855270385742
246.0,128.0,25.62235450744629
259.0,125.0,14.31792163848877
263.0,132.0,16.524702072143555
255.0,125.0,4.954839706420898
241.0,134.0,23.64856719970703
244.0,134.0,28.147035598754883
254.0,127.0,37.80552291870117
243.0,132.0,31.10074234008789
246.0,129.0,34.07721710205078
248.0,124.0,27.1662540435791
236.0,131.0,23.162569046020508
238.0,139.0,36.77305221557617
244.0,120.0,34.677181243896484
250.0,128.0,10.198139190673828
252.0,140.0,26.386648178100586
244.0,140.0,30.10408592224121
257.0,132.0,32.626773834228516
246.0,133.0,27.72193145751953
241.0,133.0,24.58159637451172
249.0,126.0,18.06941032409668
262.0,135.0,19.163867950439453
247.0,142.0,34.07721710205078
224.0,144.0,34.82107162475586
238.0,135.0,34.474727630615234
261.0,128.0,28.443023681640625
265.0,138.0,20.056270599365234
228.0,134.0,12.083146095275879
228.0,127.0,12.16562557220459
248.0,132.0,35.0464973449707
270.0,136.0,26.683427810668945
256.0,136.0,27.074071884155273
240.0,140.0,25.124788284301758
240.0,140.0,25.124788284301758
261.0,140.0,28.160354614257812
252.0,140.0,34.48197937011719
227.0,143.0,31.622875213623047
227.0,140.0,34.94648742675781
256.0,141.0,37.75258255004883
260.0,119.0,38.707332611083984
248.0,127.0,23.345335006713867
219.0,124.0,36.003570556640625
219.0,124.0,36.003570556640625
282.0,120.0,27.1662540435791
260.0,141.0,28.93537139892578
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
238.0,142.0,30.86069107055664
9.0,267.0,2.5000998973846436
31.0,338.0,54.94780349731445
43.0,353.0,38.8105354309082
7.0,214.0,34.00377655029297
15.0,204.0,45.88037872314453
41.0,184.0,161.59373474121094
77.0,210.0,194.39210510253906
132.0,253.0,223.5605010986328
156.0,255.0,228.5416717529297
183.0,253.0,202.54022216796875
235.0,255.0,196.0441131591797
282.0,273.0,190.66014099121094
288.0,282.0,182.07838439941406
293.0,306.0,159.60743713378906
311.0,332.0,137.81610107421875
317.0,344.0,130.3841552734375
318.0,353.0,127.5814437866211
315.0,317.0,149.11834716796875
303.0,283.0,148.1900177001953
228.0,254.0,46.21968460083008
217.0,249.0,45.46712112426758
186.0,258.0,43.23492431640625
198.0,280.0,131.17269897460938
166.0,295.0,146.23963928222656
157.0,305.0,151.03817749023438
157.0,301.0,149.3453369140625
166.0,264.0,115.68285369873047
104.0,373.0,63.89164352416992
108.0,367.0,64.19511413574219
109.0,339.0,81.65332794189453
109.0,331.0,79.765380859375
111.0,319.0,110.2566146850586
90.0,341.0,109.166259765625
130.0,247.0,160.45726013183594
116.0,248.0,171.1725311279297
126.0,245.0,191.7707977294922
160.0,199.0,104.92388153076172
148.0,188.0,41.69242477416992
168.0,185.0,37.272743225097656
217.0,221.0,99.23970794677734
212.0,222.0,104.24140930175781
208.0,222.0,106.40615844726562
203.0,221.0,111.71961212158203
186.0,219.0,119.10089874267578
177.0,214.0,118.66349029541016
157.0,205.0,129.55319213867188
138.0,202.0,133.95252990722656
129.0,202.0,138.65255737304688
119.0,203.0,140.04385375976562
122.0,202.0,136.67947387695312
133.0,198.0,128.59735107421875
140.0,205.0,124.08172607421875
140.0,207.0,123.08238983154297
141.0,211.0,122.55008697509766
148.0,216.0,124.04948425292969
156.0,209.0,121.76319122314453
182.0,193.0,94.96588134765625
220.0,185.0,66.57524108886719
251.0,179.0,102.69381713867188
243.0,132.0,84.68333435058594
174.0,104.0,27.658733367919922
157.0,97.0,33.365501403808594
141.0,124.0,33.93547058105469
132.0,147.0,39.01380157470703
130.0,193.0,11.424903869628906
35.0,419.0,3.201662063598633
112.0,410.0,3.6056511402130127
186.0,162.0,7.905794143676758
81.0,354.0,13.852716445922852
24.0,378.0,36.83079147338867
49.0,402.0,58.14216613769531
54.0,437.0,62.3900032043457
56.0,455.0,59.55683135986328
54.0,457.0,53.571739196777344
46.0,458.0,48.448524475097656
47.0,466.0,48.052154541015625
53.0,460.0,53.98389434814453
52.0,457.0,55.027366638183594
48.0,456.0,52.108158111572266
51.0,457.0,53.4884147644043
53.0,458.0,53.95610046386719
53.0,460.0,53.12730407714844
50.0,463.0,49.88457107543945
48.0,465.0,48.052154541015625
47.0,467.0,46.77883529663086
48.0,468.0,46.95220184326172
49.0,472.0,47.6682243347168
51.0,474.0,46.0245475769043
51.0,476.0,44.02566146850586
144.0,471.0,11.077286720275879
135.0,471.0,11.499754905700684
41.0,472.0,43.41668701171875
46.0,459.0,49.68410110473633
40.0,426.0,64.36235809326172
67.0,388.0,85.0393295288086
49.0,383.0,61.73542022705078
23.0,340.0,48.088558197021484
16.0,295.0,35.089271545410156
20.0,239.0,36.8918342590332
33.0,184.0,54.776920318603516
9.0,323.0,15.864981651306152
20.0,120.0,32.40766143798828
13.0,321.0,92.7214584350586
66.0,326.0,94.38909912109375
35.0,126.0,51.696327209472656
37.0,202.0,67.06739807128906
44.0,249.0,66.13441467285156
57.0,325.0,61.5894660949707
52.0,410.0,54.03266906738281
99.0,378.0,126.66600036621094
98.0,383.0,125.89092254638672
91.0,389.0,117.32443237304688
81.0,394.0,118.58551025390625
71.0,399.0,112.57896423339844
82.0,398.0,114.18634796142578
82.0,397.0,116.37879180908203
76.0,397.0,115.27043151855469
77.0,400.0,109.25782012939453
81.0,404.0,104.2030258178711
85.0,404.0,104.06258392333984
91.0,404.0,104.70205688476562
89.0,407.0,102.31456756591797
83.0,406.0,101.51364135742188
81.0,407.0,102.14949798583984
80.0,410.0,99.15275573730469
87.0,414.0,94.9211196899414
93.0,415.0,93.46800994873047
101.0,410.0,95.85936737060547
104.0,401.0,100.0125961303711
33.0,413.0,47.51834487915039
8.0,336.0,53.73323440551758
73.0,399.0,86.96273803710938
38.0,358.0,41.11275100708008
49.0,284.0,27.01898765563965
81.0,213.0,27.500099182128906
128.0,196.0,23.534345626831055
36.0,89.0,44.20417022705078
190.0,136.0,19.546506881713867
37.0,59.0,19.924957275390625
30.0,41.0,34.81747817993164
30.0,54.0,26.683427810668945
195.0,127.0,28.04024887084961
218.0,153.0,30.71561050415039
241.0,160.0,32.86763381958008
48.0,113.0,24.04692840576172
58.0,125.0,23.135570526123047
73.0,131.0,24.04692840576172
11.0,70.0,29.025949478149414
14.0,70.0,28.861839294433594
330.0,195.0,32.918087005615234
330.0,188.0,33.74664306640625
326.0,197.0,33.027042388916016
11.0,72.0,28.044706344604492
10.0,83.0,28.32411766052246
10.0,90.0,28.33700942993164
11.0,91.0,28.32411766052246
12.0,95.0,28.74466323852539
14.0,99.0,28.56212615966797
16.0,101.0,29.025949478149414
21.0,101.0,28.21525001525879
22.0,102.0,29.1791934967041
21.0,99.0,26.827171325683594
17.0,95.0,25.93270492553711
17.0,115.0,30.14972686767578
17.0,137.0,34.59056091308594
127.0,430.0,64.90387725830078
25.0,339.0,152.7294464111328
9.0,402.0,105.9293212890625
8.0,412.0,84.5843734741211
11.0,398.0,96.50916290283203
12.0,392.0,105.95527648925781
12.0,387.0,112.45008850097656
9.0,391.0,108.90372467041016
7.0,404.0,89.67729949951172
3.0,392.0,22.455610275268555
125.0,31.0,7.4105095863342285
116.0,25.0,10.894608497619629
119.0,39.0,2.12142014503479
119.0,39.0,2.12142014503479
117.0,35.0,6.36406135559082
117.0,35.0,6.36406135559082
13.0,377.0,97.90055847167969
27.0,301.0,168.68472290039062
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
15.0,198.0,51.44181442260742
