Time,Z-Coordinate,PID Output
1582184644.228645,60.0,nan
1582184644.27162,60.0,nan
1582184644.307599,60.0,nan
1582184644.3375819,60.0,nan
1582184644.368564,61.0,nan
1582184644.3995469,60.0,nan
1582184644.4295287,60.0,nan
1582184644.4595118,60.0,nan
1582184644.4874954,60.0,nan
1582184644.5164793,60.0,nan
1582184644.5464613,60.0,nan
1582184644.5734468,60.0,nan
1582184644.5984316,61.0,nan
1582184644.6264157,60.0,nan
1582184644.6533995,59.0,nan
1582184644.6793852,61.0,nan
1582184644.706369,60.0,nan
1582184644.734353,61.0,nan
1582184644.7593384,60.0,nan
1582184644.7903206,60.0,nan
1582184644.8183055,60.0,nan
1582184644.8422914,60.0,nan
1582184644.8702748,60.0,nan
1582184644.8982584,60.0,nan
1582184644.923244,60.0,nan
1582184644.9492288,60.0,nan
1582184644.9752142,60.0,nan
1582184645.001199,61.0,nan
1582184645.0281832,60.0,nan
1582184645.0551682,60.0,nan
1582184645.079154,60.0,nan
1582184645.108138,61.0,nan
1582184645.1361213,61.0,nan
1582184645.1651058,61.0,nan
1582184645.192089,61.0,nan
1582184645.2200735,61.0,nan
1582184645.2470574,61.0,nan
1582184645.2720425,61.0,nan
1582184645.3010263,61.0,nan
1582184645.3300095,62.0,nan
1582184645.3559945,62.0,nan
1582184645.3819795,62.0,nan
1582184645.409963,62.0,nan
1582184645.4339495,62.0,nan
1582184645.4619334,63.0,nan
1582184645.4899173,62.0,nan
1582184645.5149028,63.0,nan
1582184645.5438864,63.0,nan
1582184645.5708709,64.0,nan
1582184645.5968556,63.0,nan
1582184645.6248405,64.0,nan
1582184645.6528234,64.0,nan
1582184645.6798081,64.0,nan
1582184645.7057931,65.0,nan
1582184645.7337778,64.0,nan
1582184645.7627597,65.0,nan
1582184645.7887447,64.0,nan
1582184645.8147297,65.0,nan
1582184645.8437133,65.0,nan
1582184645.8716972,65.0,nan
1582184645.897682,65.0,nan
1582184645.9256659,65.0,nan
1582184645.9526513,65.0,nan
1582184645.9766364,65.0,nan
1582184646.00462,65.0,nan
1582184646.033604,65.0,nan
1582184646.0585892,65.0,nan
1582184646.086573,65.0,nan
1582184646.117555,66.0,nan
1582184646.1465387,65.0,nan
1582184646.1745222,65.0,nan
1582184646.202506,64.0,nan
1582184646.243482,65.0,nan
1582184646.2714665,65.0,nan
1582184646.300462,65.0,nan
1582184646.327434,64.0,nan
1582184646.356418,64.0,nan
1582184646.3844023,65.0,nan
1582184646.4083874,64.0,nan
1582184646.4363718,65.0,nan
1582184646.462357,64.0,nan
1582184646.4883418,65.0,nan
1582184646.5173247,64.0,nan
1582184646.5463085,64.0,nan
1582184646.5712934,63.0,nan
1582184646.5992777,64.0,nan
1582184646.62926,64.0,nan
1582184646.6572447,64.0,nan
1582184646.681245,64.0,nan
1582184646.708214,64.0,nan
1582184646.7342,64.0,nan
1582184646.760186,63.0,nan
1582184646.7891676,64.0,nan
1582184646.8161528,64.0,nan
1582184646.8401382,65.0,nan
1582184646.8701208,64.0,nan
1582184646.899104,65.0,nan
1582184646.9260929,65.0,nan
1582184646.9530735,64.0,nan
1582184646.9810572,64.0,nan
1582184647.0080414,65.0,nan
1582184647.0340264,64.0,nan
1582184647.0610106,63.0,nan
1582184647.0879953,63.0,nan
1582184647.1129808,63.0,nan
1582184647.1409652,62.0,nan
1582184647.1679506,62.0,nan
1582184647.1949341,61.0,nan
1582184647.221918,62.0,nan
1582184647.249902,61.0,nan
1582184647.276888,61.0,nan
1582184647.303871,61.0,nan
1582184647.332854,61.0,nan
1582184647.360838,61.0,nan
1582184647.3858235,61.0,nan
1582184647.4148066,61.0,nan
1582184647.441791,61.0,nan
1582184647.4697752,61.0,nan
1582184647.4967594,60.0,nan
1582184647.5247433,60.0,nan
1582184647.553727,60.0,nan
1582184647.5817108,60.0,nan
1582184647.606696,60.0,nan
1582184647.636679,60.0,nan
1582184647.6646626,60.0,nan
1582184647.6896486,60.0,nan
1582184647.717632,60.0,nan
1582184647.7466154,60.0,nan
1582184647.7726011,60.0,nan
1582184647.7985854,60.0,nan
1582184647.8255699,60.0,nan
1582184647.851555,60.0,nan
1582184647.8775396,60.0,nan
1582184647.9055247,59.0,nan
1582184647.9295099,60.0,nan
1582184647.9594936,61.0,nan
1582184647.9914742,59.0,nan
1582184648.0254543,60.0,nan
1582184648.0584357,60.0,nan
