Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578310060.3449152,33.5,16.0,9.607725143432617,466,28.69422721862793
1578310060.351912,33.5,16.0,9.607725143432617,466,28.69422721862793
1578310060.3569088,28.5,5.0,9.250746726989746,466,28.69422721862793
1578310060.362905,28.5,5.0,9.250746726989746,466,28.69422721862793
1578310060.368902,28.5,5.0,9.250746726989746,466,28.69422721862793
1578310060.374898,,,,466,28.69422721862793
1578310060.3808942,,,,466,28.69422721862793
1578310060.3868916,,,,466,28.69422721862793
1578310060.3928885,,,,466,28.69422721862793
1578310060.3998842,,,,466,28.69422721862793
1578310060.4058807,29.5,14.0,10.493112564086914,466,28.69422721862793
1578310060.4128761,29.5,14.0,10.493112564086914,466,28.69422721862793
1578310060.419873,27.5,6.0,6.265082359313965,466,28.69422721862793
1578310060.4248703,27.5,6.0,6.265082359313965,466,28.69422721862793
1578310060.4328656,27.5,6.0,6.265082359313965,466,28.69422721862793
1578310060.4378624,,,,466,28.69422721862793
1578310060.4428592,,,,466,28.69422721862793
1578310060.4488559,,,,466,28.69422721862793
1578310060.4548526,,,,466,28.69422721862793
1578310060.4618485,,,,466,28.69422721862793
1578310060.4668465,,,,466,28.69422721862793
1578310060.471844,,,,466,28.69422721862793
1578310060.4778397,,,,466,28.69422721862793
1578310060.484836,32.5,6.0,11.31380844116211,466,28.69422721862793
1578310060.4918315,32.5,6.0,11.31380844116211,466,28.69422721862793
1578310060.498829,30.5,15.0,15.890348434448242,466,28.69422721862793
1578310060.503825,30.5,15.0,15.890348434448242,466,28.69422721862793
1578310060.5108206,30.5,15.0,15.890348434448242,466,28.69422721862793
1578310060.517817,39.5,14.0,13.601571083068848,466,28.69422721862793
1578310060.5238135,39.5,14.0,13.601571083068848,466,28.69422721862793
1578310060.5298111,33.5,3.0,22.722042083740234,466,28.69422721862793
1578310060.535807,32.5,4.0,17.618005752563477,466,28.69422721862793
1578310060.542803,32.5,4.0,17.618005752563477,466,28.69422721862793
1578310060.548799,34.5,9.0,16.763153076171875,466,28.69422721862793
1578310060.553796,34.5,9.0,16.763153076171875,466,28.69422721862793
1578310060.561792,34.5,9.0,16.763153076171875,466,28.69422721862793
1578310060.5667892,30.5,26.0,12.433794021606445,466,28.69422721862793
1578310060.5727859,30.5,26.0,12.433794021606445,466,28.69422721862793
1578310060.5787826,38.5,2.0,16.37843894958496,466,28.69422721862793
1578310060.584779,38.5,2.0,16.37843894958496,466,28.69422721862793
1578310060.5927753,38.5,2.0,16.37843894958496,466,28.69422721862793
1578310060.59977,32.5,6.0,18.564605712890625,466,28.69422721862793
1578310060.6067667,32.5,6.0,18.564605712890625,466,28.69422721862793
1578310060.6137624,31.5,20.0,12.157967567443848,466,28.69422721862793
1578310060.6187594,31.5,20.0,12.157967567443848,466,28.69422721862793
1578310060.6257563,35.5,14.0,7.280210018157959,466,28.69422721862793
1578310060.6317525,31.5,19.0,7.500100135803223,466,28.69422721862793
1578310060.6397488,31.5,19.0,7.500100135803223,466,28.69422721862793
1578310060.6457446,34.5,7.0,9.178879737854004,466,28.69422721862793
1578310060.6527402,34.5,7.0,9.178879737854004,466,28.69422721862793
1578310060.6587374,32.5,5.0,16.305580139160156,466,28.69422721862793
1578310060.6647341,32.5,5.0,16.305580139160156,466,28.69422721862793
1578310060.6727302,32.5,5.0,16.305580139160156,466,28.69422721862793
1578310060.6797252,40.5,11.0,10.111974716186523,466,28.69422721862793
1578310060.6857216,40.5,11.0,10.111974716186523,466,28.69422721862793
1578310060.6927183,35.5,22.0,16.688419342041016,466,28.69422721862793
1578310060.6977148,35.5,22.0,16.688419342041016,466,28.69422721862793
1578310060.704711,35.5,22.0,16.688419342041016,466,28.69422721862793
1578310060.7107074,32.5,7.0,14.430970191955566,466,28.69422721862793
1578310060.7167046,32.5,7.0,14.430970191955566,466,28.69422721862793
1578310060.7237,29.5,0.0,11.70479965209961,466,28.69422721862793
1578310060.7296965,41.5,10.0,9.013978004455566,466,28.69422721862793
1578310060.7366927,41.5,10.0,9.013978004455566,466,28.69422721862793
1578310060.7436893,27.5,16.0,2.9155757427215576,466,28.69422721862793
1578310060.7526839,27.5,16.0,2.9155757427215576,466,28.69422721862793
1578310060.7586803,29.5,2.0,6.265082359313965,466,28.69422721862793
1578310060.765676,29.5,2.0,6.265082359313965,466,28.69422721862793
1578310060.7716732,32.5,12.0,16.492521286010742,466,28.69422721862793
1578310060.778669,32.5,12.0,16.492521286010742,466,28.69422721862793
1578310060.7856658,,,,466,28.69422721862793
1578310060.7926612,,,,466,28.69422721862793
1578310060.7986584,,,,466,28.69422721862793
1578310060.8046544,35.5,20.0,17.068756103515625,466,28.69422721862793
1578310060.81265,35.5,20.0,17.068756103515625,466,28.69422721862793
1578310060.8196464,30.5,1.0,10.79361629486084,466,28.69422721862793
1578310060.8256426,36.5,1.0,5.590270042419434,466,28.69422721862793
1578310060.8336372,36.5,1.0,5.590270042419434,466,28.69422721862793
1578310060.8406336,31.5,13.0,9.710970878601074,466,28.69422721862793
1578310060.8466306,31.5,13.0,9.710970878601074,466,28.69422721862793
1578310060.8526273,33.5,20.0,17.670696258544922,466,28.69422721862793
1578310060.8586235,33.5,20.0,17.670696258544922,466,28.69422721862793
1578310060.8656197,30.5,10.0,3.690908908843994,466,28.69422721862793
1578310060.871616,30.5,10.0,3.690908908843994,466,28.69422721862793
1578310060.8786123,30.5,10.0,3.690908908843994,466,28.69422721862793
1578310060.8846087,26.5,10.0,9.631105422973633,466,28.69422721862793
1578310060.8906047,26.5,10.0,9.631105422973633,466,28.69422721862793
1578310060.8986008,26.5,10.0,9.631105422973633,466,28.69422721862793
1578310060.9035978,29.5,6.0,9.219644546508789,466,28.69422721862793
1578310060.910594,29.5,6.0,9.219644546508789,466,28.69422721862793
1578310060.9175897,36.5,4.0,6.800835609436035,466,28.69422721862793
1578310060.9225874,36.5,4.0,6.800835609436035,466,28.69422721862793
1578310060.9305823,31.5,3.0,5.385264873504639,466,28.69422721862793
1578310060.9375784,29.5,3.0,5.315173149108887,466,28.69422721862793
1578310060.9455738,29.5,3.0,5.315173149108887,466,28.69422721862793
1578310060.951571,,,,466,28.69422721862793
1578310060.9575672,,,,466,28.69422721862793
1578310060.9635644,25.5,11.0,8.732224464416504,466,28.69422721862793
1578310060.9705596,25.5,11.0,8.732224464416504,466,28.69422721862793
1578310060.978555,30.5,7.0,5.929099082946777,466,28.69422721862793
1578310060.9855509,30.5,7.0,5.929099082946777,466,28.69422721862793
1578310060.994546,30.5,7.0,5.929099082946777,466,28.69422721862793
1578310061.0005424,,,,466,28.69422721862793
1578310061.0065398,,,,466,28.69422721862793
1578310061.013536,32.5,5.0,19.137758255004883,466,28.69422721862793
1578310061.020532,32.5,5.0,19.137758255004883,466,28.69422721862793
1578310061.028527,32.5,4.0,11.443278312683105,466,28.69422721862793
1578310061.0345235,32.5,4.0,11.443278312683105,466,28.69422721862793
1578310061.0425189,32.5,4.0,11.443278312683105,466,28.69422721862793
1578310061.0475163,30.5,2.0,14.916534423828125,466,28.69422721862793
1578310061.055512,30.5,2.0,14.916534423828125,466,28.69422721862793
1578310061.0615084,36.5,1.0,19.784162521362305,466,28.69422721862793
1578310061.0685043,36.5,1.0,19.784162521362305,466,28.69422721862793
1578310061.0755002,28.5,3.0,5.4084272384643555,466,28.69422721862793
1578310061.0824962,28.5,3.0,5.4084272384643555,466,28.69422721862793
1578310061.0904925,33.5,7.0,20.796733856201172,466,28.69422721862793
1578310061.0964887,33.5,7.0,20.796733856201172,466,28.69422721862793
1578310061.1044836,33.5,7.0,20.796733856201172,466,28.69422721862793
1578310061.1094813,,,,466,28.69422721862793
1578310061.1154776,,,,466,28.69422721862793
1578310061.1224735,34.5,2.0,10.30786418914795,466,28.69422721862793
1578310061.12847,29.5,6.0,13.463011741638184,466,28.69422721862793
1578310061.134467,29.5,6.0,13.463011741638184,466,28.69422721862793
1578310061.1414726,31.5,7.0,7.905794143676758,466,28.69422721862793
1578310061.1474593,31.5,7.0,7.905794143676758,466,28.69422721862793
1578310061.1534557,46.5,3.0,4.761307716369629,466,28.69422721862793
1578310061.1594524,46.5,3.0,4.761307716369629,466,28.69422721862793
1578310061.1664488,46.5,3.0,4.761307716369629,466,28.69422721862793
1578310061.1724448,32.5,7.0,15.508162498474121,466,28.69422721862793
1578310061.1784413,32.5,7.0,15.508162498474121,466,28.69422721862793
1578310061.1864374,35.5,3.0,13.865524291992188,466,28.69422721862793
1578310061.1934333,35.5,3.0,13.865524291992188,466,28.69422721862793
1578310061.2004523,35.5,3.0,13.865524291992188,466,28.69422721862793
1578310061.2064488,32.5,13.0,18.977155685424805,466,28.69422721862793
1578310061.2114458,32.5,13.0,18.977155685424805,466,28.69422721862793
1578310061.217443,36.5,3.0,20.94978141784668,466,28.69422721862793
1578310061.2234395,30.5,1.0,11.473441123962402,466,28.69422721862793
1578310061.2304358,30.5,1.0,11.473441123962402,466,28.69422721862793
1578310061.2364318,30.5,7.0,14.396280288696289,466,28.69422721862793
1578310061.2424283,30.5,7.0,14.396280288696289,466,28.69422721862793
1578310061.2494247,30.5,7.0,14.396280288696289,466,28.69422721862793
1578310061.2544224,34.5,7.0,16.56664276123047,466,28.69422721862793
1578310061.2614176,34.5,7.0,16.56664276123047,466,28.69422721862793
1578310061.2674143,40.5,3.0,8.544103622436523,466,28.69422721862793
1578310061.2734108,40.5,3.0,8.544103622436523,466,28.69422721862793
1578310061.280407,40.5,3.0,8.544103622436523,466,28.69422721862793
1578310061.286404,30.5,5.0,12.257750511169434,466,28.69422721862793
1578310061.2924001,30.5,5.0,12.257750511169434,466,28.69422721862793
1578310061.2983966,32.5,13.0,15.693387031555176,466,28.69422721862793
1578310061.304394,32.5,13.0,15.693387031555176,466,28.69422721862793
1578310061.3103902,32.5,13.0,15.693387031555176,466,28.69422721862793
1578310061.3163865,29.5,10.0,11.768702507019043,466,28.69422721862793
1578310061.3233838,29.5,10.0,11.768702507019043,466,28.69422721862793
1578310061.3303788,29.5,10.0,11.768702507019043,466,28.69422721862793
1578310061.3353758,30.5,3.0,10.511998176574707,466,28.69422721862793
1578310061.3433719,30.5,3.0,10.511998176574707,466,28.69422721862793
1578310061.3493676,25.5,2.0,2.12142014503479,466,28.69422721862793
1578310061.3543649,25.5,2.0,2.12142014503479,466,28.69422721862793
1578310061.3613613,30.5,9.0,14.866168975830078,466,28.69422721862793
1578310061.3673577,30.5,9.0,14.866168975830078,466,28.69422721862793
1578310061.374354,30.5,9.0,14.866168975830078,466,28.69422721862793
1578310061.38035,,,,466,28.69422721862793
1578310061.386347,,,,466,28.69422721862793
1578310061.3933432,,,,466,28.69422721862793
1578310061.3983397,30.5,4.0,15.628600120544434,466,28.69422721862793
1578310061.4053366,30.5,4.0,15.628600120544434,466,28.69422721862793
1578310061.4123337,32.5,4.0,11.335884094238281,466,28.69422721862793
1578310061.419328,32.5,4.0,11.335884094238281,466,28.69422721862793
1578310061.4303217,29.5,20.0,13.238302230834961,466,28.69422721862793
1578310061.4373186,36.5,8.0,16.507673263549805,466,28.69422721862793
1578310061.4443154,34.5,4.0,21.44463539123535,466,28.69422721862793
1578310061.4503117,34.5,4.0,21.44463539123535,466,28.69422721862793
1578310061.4583066,34.5,4.0,21.44463539123535,466,28.69422721862793
1578310061.464303,,,,466,28.69422721862793
1578310061.4722989,,,,466,28.69422721862793
1578310061.4782948,28.5,21.0,6.325192928314209,466,28.69422721862793
1578310061.485291,28.5,21.0,6.325192928314209,466,28.69422721862793
1578310061.4902875,31.5,10.0,12.349188804626465,466,28.69422721862793
1578310061.4962847,31.5,10.0,12.349188804626465,466,28.69422721862793
1578310061.5032816,31.5,10.0,12.349188804626465,466,28.69422721862793
1578310061.5092769,30.5,6.0,12.90358829498291,466,28.69422721862793
1578310061.5152743,30.5,6.0,12.90358829498291,466,28.69422721862793
1578310061.5222695,26.5,15.0,10.755658149719238,466,28.69422721862793
1578310061.528266,26.5,15.0,10.755658149719238,466,28.69422721862793
1578310061.535263,26.5,15.0,10.755658149719238,466,28.69422721862793
1578310061.5412588,33.5,24.0,12.500100135803223,466,28.69422721862793
1578310061.5472553,33.5,24.0,12.500100135803223,466,28.69422721862793
1578310061.5532534,,,,466,28.69422721862793
1578310061.559249,,,,466,28.69422721862793
1578310061.5652452,,,,466,28.69422721862793
1578310061.5712414,46.5,3.0,6.18475866317749,466,28.69422721862793
1578310061.5762389,46.5,3.0,6.18475866317749,466,28.69422721862793
1578310061.5842345,46.5,3.0,6.18475866317749,466,28.69422721862793
1578310061.590231,21.5,17.0,6.96429443359375,466,28.69422721862793
1578310061.5962276,21.5,17.0,6.96429443359375,466,28.69422721862793
1578310061.602224,47.5,1.0,5.656954288482666,466,28.69422721862793
1578310061.6082213,47.5,1.0,5.656954288482666,466,28.69422721862793
1578310061.6182163,47.5,1.0,5.656954288482666,466,28.69422721862793
1578310061.6232128,30.5,6.0,2.9155757427215576,466,28.69422721862793
1578310061.6292086,30.5,6.0,2.9155757427215576,466,28.69422721862793
1578310061.6352053,,,,466,28.69422721862793
1578310061.6412022,,,,466,28.69422721862793
1578310061.6481988,,,,466,28.69422721862793
1578310061.6531954,27.5,18.0,8.544103622436523,466,28.69422721862793
1578310061.6591918,27.5,18.0,8.544103622436523,466,28.69422721862793
1578310061.6651888,,,,466,28.69422721862793
1578310061.6711848,,,,466,28.69422721862793
1578310061.6771817,,,,466,28.69422721862793
1578310061.6841774,25.5,1.0,6.36406135559082,466,28.69422721862793
1578310061.689175,25.5,1.0,6.36406135559082,466,28.69422721862793
1578310061.696171,25.5,1.0,6.36406135559082,466,28.69422721862793
1578310061.7021685,31.5,13.0,8.321758270263672,466,28.69422721862793
1578310061.7081642,31.5,13.0,8.321758270263672,466,28.69422721862793
1578310061.7141607,34.5,10.0,18.329837799072266,466,28.69422721862793
1578310061.7191577,34.5,5.0,20.040184020996094,466,28.69422721862793
1578310061.7261546,34.5,5.0,20.040184020996094,466,28.69422721862793
1578310061.7331526,32.5,2.0,22.27676773071289,466,28.69422721862793
1578310061.7391462,32.5,2.0,22.27676773071289,466,28.69422721862793
1578310061.7451434,26.5,10.0,2.12142014503479,466,28.69422721862793
1578310061.7511396,26.5,10.0,2.12142014503479,466,28.69422721862793
1578310061.7581358,26.5,10.0,2.12142014503479,466,28.69422721862793
1578310061.7647908,30.5,7.0,4.332754135131836,466,28.69422721862793
1578310061.7697887,30.5,7.0,4.332754135131836,466,28.69422721862793
1578310061.776784,30.5,7.0,4.332754135131836,466,28.69422721862793
1578310061.7827804,31.5,5.0,14.31792163848877,466,28.69422721862793
1578310061.7897763,31.5,5.0,14.31792163848877,466,28.69422721862793
1578310061.795773,31.5,4.0,18.500099182128906,466,28.69422721862793
1578310061.8017697,31.5,4.0,18.500099182128906,466,28.69422721862793
1578310061.8087661,31.5,4.0,18.500099182128906,466,28.69422721862793
1578310061.8157616,28.5,7.0,6.105489730834961,466,28.69422721862793
1578310061.8207653,28.5,7.0,6.105489730834961,466,28.69422721862793
1578310061.827755,,,,466,28.69422721862793
1578310061.833752,,,,466,28.69422721862793
1578310061.8407478,,,,466,28.69422721862793
1578310061.8467445,,,,466,28.69422721862793
1578310061.8527408,,,,466,28.69422721862793
1578310061.8587375,28.5,3.0,6.500100135803223,466,28.69422721862793
1578310061.864734,28.5,3.0,6.500100135803223,466,28.69422721862793
1578310061.8717308,28.5,3.0,6.500100135803223,466,28.69422721862793
1578310061.8777268,,,,466,28.69422721862793
1578310061.8827236,,,,466,28.69422721862793
1578310061.8897197,,,,466,28.69422721862793
1578310061.8957164,29.5,7.0,6.800835609436035,466,28.69422721862793
1578310061.9027135,29.5,7.0,6.800835609436035,466,28.69422721862793
1578310061.908709,40.5,2.0,1.414313554763794,466,28.69422721862793
1578310061.9147058,40.5,2.0,1.414313554763794,466,28.69422721862793
1578310061.9227023,37.5,4.0,14.560319900512695,466,28.69422721862793
1578310061.927698,37.5,4.0,14.560319900512695,466,28.69422721862793
1578310061.9326959,37.5,4.0,14.560319900512695,466,28.69422721862793
1578310061.9386926,38.5,16.0,21.760169982910156,466,28.69422721862793
1578310061.9446888,38.5,16.0,21.760169982910156,466,28.69422721862793
1578310061.9536846,38.5,16.0,21.760169982910156,466,28.69422721862793
1578310061.9586806,32.5,3.0,20.31037712097168,466,28.69422721862793
1578310061.9656768,32.5,3.0,20.31037712097168,466,28.69422721862793
1578310061.9726741,29.5,9.0,10.79361629486084,466,28.69422721862793
1578310062.0710702,28.5,11.0,1.414313554763794,466,28.69422721862793
1578310062.078065,28.5,11.0,1.414313554763794,466,28.69422721862793
1578310062.0850608,27.5,6.0,3.8079864978790283,466,28.69422721862793
1578310062.0930564,27.5,6.0,3.8079864978790283,466,28.69422721862793
1578310062.1010704,27.5,9.0,6.412191867828369,466,28.69422721862793
1578310062.107048,27.5,9.0,6.412191867828369,466,28.69422721862793
1578310062.1150796,27.5,9.0,6.412191867828369,466,28.69422721862793
1578310062.1210666,37.5,5.0,6.96429443359375,466,28.69422721862793
1578310062.1280365,37.5,5.0,6.96429443359375,466,28.69422721862793
1578310062.1350343,30.5,0.0,15.89664363861084,466,28.69422721862793
1578310062.1410353,30.5,0.0,15.89664363861084,466,28.69422721862793
1578310062.147088,27.5,0.0,16.324926376342773,466,28.69422721862793
1578310062.1531022,27.5,0.0,16.324926376342773,466,28.69422721862793
1578310062.1590683,27.5,0.0,16.324926376342773,466,28.69422721862793
1578310062.165078,35.5,2.0,9.178879737854004,466,28.69422721862793
1578310062.1720781,35.5,2.0,9.178879737854004,466,28.69422721862793
1578310062.1780703,31.5,13.0,14.866168975830078,466,28.69422721862793
1578310062.184067,31.5,13.0,14.866168975830078,466,28.69422721862793
1578310062.1920512,31.5,13.0,14.866168975830078,466,28.69422721862793
1578310062.1980596,,,,466,28.69422721862793
1578310062.2030566,,,,466,28.69422721862793
1578310062.2100434,27.5,4.0,4.031229019165039,466,28.69422721862793
1578310062.216054,27.5,4.0,4.031229019165039,466,28.69422721862793
1578310062.2240324,27.5,4.0,4.031229019165039,466,28.69422721862793
1578310062.2290409,36.5,15.0,19.938135147094727,466,28.69422721862793
1578310062.2360375,36.5,15.0,19.938135147094727,466,28.69422721862793
1578310062.2420218,28.5,12.0,9.12424373626709,466,28.69422721862793
1578310062.2490177,28.5,12.0,9.12424373626709,466,28.69422721862793
1578310062.2570305,28.5,12.0,9.12424373626709,466,28.69422721862793
1578310062.2620227,31.5,2.0,14.115694046020508,466,28.69422721862793
1578310062.2680068,31.5,2.0,14.115694046020508,466,28.69422721862793
1578310062.27502,33.5,6.0,8.649951934814453,466,28.69422721862793
1578310062.2820163,33.5,6.0,8.649951934814453,466,28.69422721862793
1578310062.2890122,33.5,6.0,8.649951934814453,466,28.69422721862793
1578310062.295008,42.5,28.0,7.905794143676758,466,28.69422721862793
1578310062.3019872,42.5,28.0,7.905794143676758,466,28.69422721862793
1578310062.306985,29.5,7.0,14.579751014709473,466,28.69422721862793
1578310062.3139975,29.5,7.0,14.579751014709473,466,28.69422721862793
1578310062.3209772,29.5,7.0,14.579751014709473,466,28.69422721862793
1578310062.325996,22.5,2.0,2.6926822662353516,466,28.69422721862793
1578310062.3329828,22.5,2.0,2.6926822662353516,466,28.69422721862793
1578310062.3379788,36.5,12.0,22.26937484741211,466,28.69422721862793
1578310062.343963,36.5,12.0,22.26937484741211,466,28.69422721862793
1578310062.350959,36.5,12.0,22.26937484741211,466,28.69422721862793
1578310062.3569686,32.5,15.0,19.163867950439453,466,28.69422721862793
1578310062.362954,32.5,15.0,19.163867950439453,466,28.69422721862793
1578310062.3699613,31.5,7.0,10.688879013061523,466,28.69422721862793
1578310062.3749588,31.5,7.0,10.688879013061523,466,28.69422721862793
1578310062.3809433,31.5,7.0,10.688879013061523,466,28.69422721862793
1578310062.3879402,32.5,6.0,17.923547744750977,466,28.69422721862793
1578310062.3939471,32.5,6.0,17.923547744750977,466,28.69422721862793
1578310062.400931,32.5,6.0,17.923547744750977,466,28.69422721862793
1578310062.4059403,38.5,17.0,18.43918800354004,466,28.69422721862793
1578310062.4129264,38.5,17.0,18.43918800354004,466,28.69422721862793
1578310062.419921,34.5,1.0,15.845419883728027,466,28.69422721862793
1578310062.4249327,34.5,1.0,15.845419883728027,466,28.69422721862793
1578310062.4329119,34.5,1.0,15.845419883728027,466,28.69422721862793
1578310062.4389105,26.5,1.0,5.4343485832214355,466,28.69422721862793
1578310062.4469047,26.5,1.0,5.4343485832214355,466,28.69422721862793
1578310062.4539146,26.5,22.0,13.865524291992188,466,28.69422721862793
1578310062.4589097,26.5,22.0,13.865524291992188,466,28.69422721862793
1578310062.4659066,26.5,22.0,13.865524291992188,466,28.69422721862793
1578310062.4719086,30.5,27.0,6.500100135803223,466,28.69422721862793
1578310062.4768999,30.5,27.0,6.500100135803223,466,28.69422721862793
1578310062.4828858,30.5,5.0,5.4084272384643555,466,28.69422721862793
1578310062.487894,30.5,5.0,5.4084272384643555,466,28.69422721862793
1578310062.4958832,30.5,5.0,5.4084272384643555,466,28.69422721862793
1578310062.502876,,,,466,28.69422721862793
1578310062.5078723,,,,466,28.69422721862793
1578310062.514883,32.5,24.0,4.924529075622559,466,28.69422721862793
1578310062.5198636,32.5,24.0,4.924529075622559,466,28.69422721862793
1578310062.526859,32.5,24.0,4.924529075622559,466,28.69422721862793
1578310062.5328686,30.5,1.0,4.743516445159912,466,28.69422721862793
1578310062.5398521,30.5,1.0,4.743516445159912,466,28.69422721862793
1578310062.5458522,,,,466,28.69422721862793
1578310062.550858,,,,466,28.69422721862793
1578310062.5578413,,,,466,28.69422721862793
1578310062.564839,27.5,20.0,11.466620445251465,466,28.69422721862793
1578310062.5718343,27.5,20.0,11.466620445251465,466,28.69422721862793
1578310062.5788472,31.5,26.0,20.808752059936523,466,28.69422721862793
1578310062.584844,31.5,26.0,20.808752059936523,466,28.69422721862793
1578310062.59284,31.5,26.0,20.808752059936523,466,28.69422721862793
1578310062.5988367,32.5,9.0,12.90358829498291,466,28.69422721862793
1578310062.603816,32.5,9.0,12.90358829498291,466,28.69422721862793
1578310062.6098115,,,,466,28.69422721862793
1578310062.6148093,,,,466,28.69422721862793
1578310062.620806,,,,466,28.69422721862793
1578310062.6268022,32.5,23.0,9.617792129516602,466,28.69422721862793
1578310062.6317995,32.5,23.0,9.617792129516602,466,28.69422721862793
1578310062.6387966,32.5,23.0,9.617792129516602,466,28.69422721862793
1578310062.6447918,32.5,3.0,7.810349941253662,466,28.69422721862793
1578310062.6517887,32.5,3.0,7.810349941253662,466,28.69422721862793
1578310062.6578033,,,,466,28.69422721862793
1578310062.6628003,,,,466,28.69422721862793
1578310062.6677806,,,,466,28.69422721862793
1578310062.6737938,29.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.679773,29.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.6857684,29.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.6917837,,,,466,28.69422721862793
1578310062.696764,,,,466,28.69422721862793
1578310062.70276,,,,466,28.69422721862793
1578310062.7077575,,,,466,28.69422721862793
1578310062.7137718,,,,466,28.69422721862793
1578310062.7217517,,,,466,28.69422721862793
1578310062.7277632,31.5,5.0,17.10272979736328,466,28.69422721862793
1578310062.734741,31.5,5.0,17.10272979736328,466,28.69422721862793
1578310062.7417383,34.5,27.0,21.569753646850586,466,28.69422721862793
1578310062.7477353,34.5,27.0,21.569753646850586,466,28.69422721862793
1578310062.755731,38.5,16.0,4.609872341156006,466,28.69422721862793
1578310062.764724,38.5,16.0,4.609872341156006,466,28.69422721862793
1578310062.7757185,26.5,10.0,5.385264873504639,466,28.69422721862793
1578310062.7817147,26.5,10.0,5.385264873504639,466,28.69422721862793
1578310062.787712,,,,466,28.69422721862793
1578310062.793709,,,,466,28.69422721862793
1578310062.8017025,,,,466,28.69422721862793
1578310062.8066995,,,,466,28.69422721862793
1578310062.8137195,,,,466,28.69422721862793
1578310062.8197157,,,,466,28.69422721862793
1578310062.8247132,,,,466,28.69422721862793
1578310062.8327088,,,,466,28.69422721862793
1578310062.8377056,,,,466,28.69422721862793
1578310062.843702,,,,466,28.69422721862793
1578310062.8496988,33.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.8556957,33.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.8626919,33.5,29.0,3.8079864978790283,466,28.69422721862793
1578310062.8696873,29.5,17.0,1.414313554763794,466,28.69422721862793
1578310062.8746848,29.5,17.0,1.414313554763794,466,28.69422721862793
1578310062.8816805,31.5,10.0,14.484859466552734,466,28.69422721862793
1578310062.8866782,31.5,10.0,14.484859466552734,466,28.69422721862793
1578310062.8926744,31.5,10.0,14.484859466552734,466,28.69422721862793
