Time,X Coord,Y Coord,Radius
1578059148.8425066,-35.5,5.0,20.305946350097656
1578059148.8614953,-37.5,-2.0,21.644960403442383
1578059148.8744886,-37.5,-2.0,21.644960403442383
1578059148.881484,-39.5,-8.0,21.377656936645508
1578059148.8914816,-39.5,0.0,22.38871192932129
1578059148.899474,-39.5,0.0,22.38871192932129
1578059148.9074821,-37.5,2.0,22.27676773071289
1578059148.9164643,-37.5,2.0,22.27676773071289
1578059148.9244606,-34.5,-6.0,20.76637077331543
1578059148.935452,-34.5,-6.0,20.76637077331543
1578059148.942448,-34.5,-5.0,21.314455032348633
1578059148.952443,-34.5,-5.0,21.314455032348633
1578059148.9614367,-36.5,3.0,20.81475830078125
1578059148.9694335,-43.5,-5.0,20.724620819091797
1578059148.9774275,-43.5,-5.0,20.724620819091797
1578059148.9874227,-34.5,-6.0,19.76755142211914
1578059148.9984164,-34.5,-6.0,19.76755142211914
1578059149.0044122,-25.5,2.0,20.223848342895508
1578059149.0144074,-25.5,2.0,20.223848342895508
1578059149.0224025,-25.5,-7.0,19.82263946533203
1578059149.0313978,-25.5,-7.0,19.82263946533203
1578059149.0383933,-34.5,-8.0,19.41014289855957
1578059149.0473886,-34.5,-8.0,19.41014289855957
1578059149.0543847,-47.5,1.0,20.647409439086914
1578059149.0633795,-47.5,1.0,20.647409439086914
1578059149.0703752,-53.5,-6.0,21.708393096923828
1578059149.0793703,-53.5,-6.0,21.708393096923828
1578059149.0863662,-45.5,-8.0,21.783119201660156
1578059149.0963607,-45.5,-8.0,21.783119201660156
1578059149.103357,-24.5,-1.0,20.17169952392578
1578059149.1123524,-17.5,-3.0,21.295812606811523
1578059149.119348,-17.5,-3.0,21.295812606811523
1578059149.1273434,-17.5,-3.0,21.295812606811523
1578059149.1343424,-28.5,-9.0,17.93694305419922
1578059149.1433377,-28.5,-9.0,17.93694305419922
1578059149.1503336,-47.5,-7.0,16.499183654785156
1578059149.1593287,-47.5,-7.0,16.499183654785156
1578059149.1653252,-59.5,-6.0,18.44120216369629
1578059149.1743205,-59.5,-6.0,18.44120216369629
1578059149.1813161,-52.5,-9.0,19.606843948364258
1578059149.1913104,-52.5,-9.0,19.606843948364258
1578059149.1983063,-28.5,-9.0,21.633407592773438
1578059149.2073011,-28.5,-9.0,21.633407592773438
1578059149.2132978,-16.5,-5.0,23.11394691467285
1578059149.2232924,-16.5,-5.0,23.11394691467285
1578059149.231288,-52.5,-8.0,20.03022575378418
1578059149.2392838,-52.5,-8.0,20.03022575378418
1578059149.2462797,-50.5,-6.0,19.319778442382812
1578059149.2552743,-50.5,-6.0,19.319778442382812
1578059149.2632694,-39.5,-2.0,18.69237518310547
1578059149.271265,-30.5,-4.0,20.223848342895508
1578059149.278261,-30.5,-4.0,20.223848342895508
