framenumber,X Coord,Y Coord,Diameter
235.0,488.0,322.0,74.09632110595703
236.0,488.0,322.0,74.09632110595703
237.0,488.0,322.0,74.09632110595703
238.0,488.0,323.0,76.1988525390625
239.0,488.0,323.0,76.1988525390625
240.0,488.0,323.0,76.1988525390625
241.0,488.0,323.0,76.1988525390625
242.0,488.0,323.0,76.1988525390625
243.0,488.0,323.0,76.1988525390625
244.0,488.0,323.0,76.1988525390625
245.0,489.0,323.0,59.3486442565918
246.0,489.0,323.0,59.3486442565918
247.0,489.0,323.0,59.3486442565918
248.0,489.0,323.0,59.3486442565918
249.0,489.0,323.0,59.3486442565918
250.0,489.0,323.0,59.3486442565918
251.0,489.0,323.0,59.3486442565918
252.0,489.0,323.0,59.3486442565918
253.0,488.0,325.0,68.51651763916016
254.0,488.0,325.0,68.51651763916016
255.0,488.0,325.0,68.51651763916016
256.0,488.0,325.0,68.51651763916016
257.0,488.0,325.0,68.51651763916016
258.0,488.0,325.0,68.51651763916016
259.0,488.0,325.0,68.51651763916016
260.0,488.0,325.0,67.42598724365234
261.0,488.0,325.0,67.42598724365234
262.0,488.0,325.0,67.42598724365234
263.0,488.0,325.0,67.42598724365234
264.0,488.0,325.0,67.42598724365234
265.0,488.0,325.0,67.42598724365234
266.0,488.0,325.0,67.42598724365234
267.0,489.0,320.0,68.34664154052734
268.0,489.0,320.0,68.34664154052734
269.0,489.0,320.0,68.34664154052734
270.0,489.0,320.0,68.34664154052734
271.0,489.0,320.0,68.34664154052734
272.0,489.0,320.0,68.34664154052734
273.0,489.0,320.0,68.34664154052734
274.0,488.0,322.0,71.80538940429688
275.0,488.0,322.0,71.80538940429688
276.0,488.0,322.0,71.80538940429688
277.0,488.0,322.0,71.80538940429688
278.0,488.0,322.0,71.80538940429688
279.0,488.0,322.0,71.80538940429688
280.0,488.0,322.0,71.80538940429688
281.0,489.0,324.0,66.5771255493164
282.0,489.0,324.0,66.5771255493164
283.0,489.0,324.0,66.5771255493164
284.0,489.0,324.0,66.5771255493164
285.0,489.0,324.0,66.5771255493164
286.0,489.0,324.0,66.5771255493164
287.0,489.0,324.0,66.5771255493164
288.0,489.0,324.0,67.06163787841797
289.0,489.0,324.0,67.06163787841797
290.0,489.0,324.0,67.06163787841797
291.0,489.0,324.0,67.06163787841797
292.0,489.0,324.0,67.06163787841797
293.0,489.0,324.0,67.06163787841797
294.0,488.0,324.0,70.94550323486328
295.0,488.0,324.0,70.94550323486328
296.0,488.0,324.0,70.94550323486328
297.0,488.0,324.0,70.94550323486328
298.0,488.0,324.0,70.94550323486328
299.0,488.0,324.0,70.94550323486328
300.0,488.0,324.0,70.94550323486328
301.0,489.0,320.0,64.43029022216797
302.0,489.0,320.0,64.43029022216797
303.0,489.0,320.0,64.43029022216797
304.0,489.0,320.0,64.43029022216797
305.0,489.0,320.0,64.43029022216797
306.0,489.0,320.0,64.43029022216797
307.0,489.0,320.0,64.43029022216797
308.0,489.0,320.0,64.43029022216797
309.0,489.0,320.0,64.43029022216797
310.0,489.0,320.0,64.43029022216797
311.0,488.0,323.0,68.39783477783203
312.0,488.0,323.0,68.39783477783203
313.0,488.0,323.0,68.39783477783203
314.0,488.0,323.0,68.39783477783203
315.0,488.0,323.0,68.39783477783203
316.0,488.0,323.0,68.39783477783203
317.0,489.0,321.0,72.07817840576172
318.0,489.0,321.0,72.07817840576172
319.0,489.0,321.0,72.07817840576172
320.0,489.0,321.0,72.07817840576172
321.0,489.0,321.0,72.07817840576172
322.0,489.0,321.0,72.07817840576172
323.0,489.0,321.0,72.07817840576172
324.0,489.0,322.0,73.3792495727539
325.0,489.0,322.0,73.3792495727539
326.0,489.0,322.0,73.3792495727539
327.0,489.0,322.0,73.3792495727539
328.0,489.0,322.0,73.3792495727539
329.0,489.0,322.0,73.3792495727539
330.0,490.0,321.0,74.95341491699219
331.0,490.0,321.0,74.95341491699219
332.0,490.0,321.0,74.95341491699219
333.0,490.0,321.0,74.95341491699219
334.0,490.0,321.0,74.95341491699219
335.0,490.0,321.0,74.95341491699219
336.0,490.0,321.0,74.95341491699219
337.0,489.0,322.0,73.61055755615234
338.0,489.0,322.0,73.61055755615234
339.0,489.0,322.0,73.61055755615234
340.0,489.0,322.0,73.61055755615234
341.0,489.0,322.0,73.61055755615234
342.0,489.0,322.0,73.61055755615234
343.0,489.0,324.0,67.54637908935547
344.0,489.0,324.0,67.54637908935547
345.0,489.0,324.0,67.54637908935547
346.0,489.0,324.0,67.54637908935547
347.0,489.0,324.0,67.54637908935547
348.0,489.0,324.0,67.54637908935547
349.0,489.0,324.0,67.54637908935547
350.0,489.0,321.0,59.82066345214844
351.0,489.0,321.0,59.82066345214844
352.0,489.0,321.0,59.82066345214844
353.0,489.0,321.0,59.82066345214844
354.0,489.0,321.0,59.82066345214844
355.0,489.0,321.0,59.82066345214844
356.0,489.0,321.0,59.82066345214844
357.0,490.0,319.0,56.78257751464844
358.0,490.0,319.0,56.78257751464844
359.0,490.0,319.0,56.78257751464844
360.0,490.0,319.0,56.78257751464844
361.0,490.0,319.0,56.78257751464844
362.0,490.0,319.0,56.78257751464844
363.0,490.0,319.0,56.78257751464844
364.0,490.0,319.0,56.78257751464844
365.0,490.0,319.0,56.78257751464844
366.0,489.0,321.0,75.44047546386719
367.0,489.0,321.0,75.44047546386719
368.0,489.0,321.0,75.44047546386719
369.0,489.0,321.0,75.44047546386719
370.0,489.0,321.0,75.44047546386719
371.0,489.0,321.0,75.44047546386719
372.0,489.0,323.0,67.67025756835938
373.0,489.0,323.0,67.67025756835938
374.0,489.0,323.0,67.67025756835938
375.0,489.0,323.0,67.67025756835938
376.0,489.0,323.0,67.67025756835938
377.0,489.0,323.0,67.67025756835938
378.0,489.0,323.0,67.67025756835938
379.0,488.0,324.0,68.51651763916016
380.0,488.0,324.0,68.51651763916016
381.0,488.0,324.0,68.51651763916016
382.0,488.0,324.0,68.51651763916016
383.0,488.0,324.0,68.51651763916016
384.0,488.0,324.0,68.51651763916016
385.0,488.0,324.0,68.51651763916016
386.0,489.0,322.0,70.3438949584961
387.0,489.0,322.0,70.3438949584961
388.0,489.0,322.0,70.3438949584961
389.0,489.0,322.0,70.3438949584961
390.0,489.0,322.0,70.3438949584961
391.0,489.0,322.0,70.3438949584961
392.0,489.0,322.0,70.3438949584961
393.0,489.0,322.0,72.40521240234375
394.0,489.0,322.0,72.40521240234375
395.0,489.0,322.0,72.40521240234375
396.0,489.0,322.0,72.40521240234375
397.0,489.0,322.0,72.40521240234375
398.0,489.0,322.0,72.40521240234375
399.0,488.0,323.0,69.12317657470703
400.0,488.0,323.0,69.12317657470703
401.0,488.0,323.0,69.12317657470703
402.0,488.0,323.0,69.12317657470703
403.0,488.0,323.0,69.12317657470703
404.0,488.0,323.0,69.12317657470703
405.0,488.0,323.0,69.12317657470703
406.0,489.0,321.0,61.98800277709961
407.0,489.0,321.0,61.98800277709961
408.0,489.0,321.0,61.98800277709961
409.0,489.0,321.0,61.98800277709961
410.0,489.0,321.0,61.98800277709961
411.0,489.0,321.0,61.98800277709961
412.0,489.0,321.0,61.98800277709961
413.0,489.0,321.0,61.98800277709961
414.0,489.0,321.0,61.98800277709961
415.0,489.0,323.0,63.32466125488281
416.0,489.0,323.0,63.32466125488281
417.0,489.0,323.0,63.32466125488281
418.0,489.0,323.0,63.32466125488281
419.0,489.0,323.0,63.32466125488281
420.0,489.0,323.0,63.32466125488281
421.0,489.0,323.0,63.32466125488281
422.0,488.0,325.0,70.83088684082031
423.0,488.0,325.0,70.83088684082031
424.0,488.0,325.0,70.83088684082031
425.0,488.0,325.0,70.83088684082031
426.0,488.0,325.0,70.83088684082031
427.0,488.0,325.0,70.83088684082031
428.0,488.0,325.0,70.83088684082031
429.0,488.0,324.0,72.27734375
430.0,488.0,324.0,72.27734375
431.0,488.0,324.0,72.27734375
432.0,488.0,324.0,72.27734375
433.0,488.0,324.0,72.27734375
434.0,488.0,324.0,72.27734375
435.0,488.0,324.0,72.27734375
436.0,488.0,323.0,69.48751068115234
437.0,488.0,323.0,69.48751068115234
438.0,488.0,323.0,69.48751068115234
439.0,488.0,323.0,69.48751068115234
440.0,488.0,323.0,69.48751068115234
441.0,488.0,323.0,69.48751068115234
442.0,488.0,323.0,69.48751068115234
443.0,489.0,323.0,70.21583557128906
444.0,489.0,323.0,70.21583557128906
445.0,489.0,323.0,70.21583557128906
446.0,489.0,323.0,70.21583557128906
447.0,489.0,323.0,70.21583557128906
448.0,489.0,323.0,70.21583557128906
449.0,488.0,324.0,66.70279693603516
450.0,488.0,324.0,66.70279693603516
451.0,488.0,324.0,66.70279693603516
452.0,488.0,324.0,66.70279693603516
453.0,488.0,324.0,66.70279693603516
454.0,488.0,324.0,66.70279693603516
455.0,488.0,324.0,66.70279693603516
456.0,489.0,323.0,74.62751007080078
457.0,489.0,323.0,74.62751007080078
458.0,489.0,323.0,74.62751007080078
459.0,489.0,323.0,74.62751007080078
460.0,489.0,323.0,74.62751007080078
461.0,489.0,323.0,74.62751007080078
462.0,489.0,323.0,74.62751007080078
463.0,489.0,322.0,76.04120635986328
464.0,489.0,322.0,76.04120635986328
465.0,489.0,322.0,76.04120635986328
466.0,489.0,322.0,76.04120635986328
467.0,489.0,322.0,76.04120635986328
468.0,489.0,322.0,76.04120635986328
469.0,489.0,322.0,76.04120635986328
470.0,489.0,322.0,76.04120635986328
471.0,489.0,322.0,76.04120635986328
472.0,489.0,323.0,70.71961212158203
473.0,489.0,323.0,70.71961212158203
474.0,489.0,323.0,70.71961212158203
475.0,489.0,323.0,70.71961212158203
476.0,489.0,323.0,70.71961212158203
477.0,489.0,323.0,70.71961212158203
478.0,489.0,323.0,70.71961212158203
479.0,489.0,322.0,60.601253509521484
480.0,489.0,322.0,60.601253509521484
481.0,489.0,322.0,60.601253509521484
482.0,489.0,322.0,60.601253509521484
483.0,489.0,322.0,60.601253509521484
484.0,489.0,322.0,60.601253509521484
485.0,489.0,323.0,75.221435546875
486.0,489.0,323.0,75.221435546875
487.0,489.0,323.0,75.221435546875
488.0,489.0,323.0,75.221435546875
489.0,489.0,323.0,75.221435546875
490.0,489.0,323.0,75.221435546875
491.0,489.0,323.0,75.221435546875
492.0,488.0,323.0,68.15433502197266
493.0,488.0,323.0,68.15433502197266
494.0,488.0,323.0,68.15433502197266
495.0,488.0,323.0,68.15433502197266
496.0,488.0,323.0,68.15433502197266
497.0,488.0,323.0,68.15433502197266
498.0,488.0,324.0,68.06256866455078
499.0,488.0,324.0,68.06256866455078
500.0,488.0,324.0,68.06256866455078
501.0,488.0,324.0,68.06256866455078
502.0,488.0,324.0,68.06256866455078
503.0,488.0,324.0,68.06256866455078
504.0,489.0,324.0,71.80538940429688
505.0,489.0,324.0,71.80538940429688
506.0,489.0,324.0,71.80538940429688
507.0,489.0,324.0,71.80538940429688
508.0,489.0,324.0,71.80538940429688
509.0,489.0,324.0,71.80538940429688
510.0,488.0,322.0,64.76119995117188
511.0,488.0,322.0,64.76119995117188
512.0,488.0,322.0,64.76119995117188
513.0,488.0,322.0,64.76119995117188
514.0,488.0,322.0,64.76119995117188
515.0,488.0,322.0,64.76119995117188
516.0,488.0,322.0,64.76119995117188
517.0,489.0,323.0,69.73172760009766
518.0,489.0,323.0,69.73172760009766
519.0,489.0,323.0,69.73172760009766
520.0,489.0,323.0,69.73172760009766
521.0,489.0,323.0,69.73172760009766
522.0,489.0,323.0,69.73172760009766
523.0,489.0,323.0,69.73172760009766
524.0,489.0,323.0,69.73172760009766
525.0,489.0,323.0,69.73172760009766
526.0,489.0,324.0,59.78512954711914
527.0,489.0,324.0,59.78512954711914
528.0,489.0,324.0,59.78512954711914
529.0,489.0,324.0,59.78512954711914
530.0,489.0,324.0,59.78512954711914
531.0,489.0,324.0,59.78512954711914
532.0,489.0,324.0,59.78512954711914
533.0,489.0,324.0,69.48751068115234
534.0,489.0,324.0,69.48751068115234
535.0,489.0,324.0,69.48751068115234
536.0,489.0,324.0,69.48751068115234
537.0,489.0,324.0,69.48751068115234
538.0,489.0,324.0,69.48751068115234
539.0,488.0,323.0,70.57807159423828
540.0,488.0,323.0,70.57807159423828
541.0,488.0,323.0,70.57807159423828
542.0,488.0,323.0,70.57807159423828
543.0,488.0,323.0,70.57807159423828
544.0,488.0,323.0,70.57807159423828
545.0,488.0,323.0,70.57807159423828
546.0,489.0,322.0,70.23185729980469
547.0,489.0,322.0,70.23185729980469
548.0,489.0,322.0,70.23185729980469
549.0,489.0,322.0,70.23185729980469
550.0,489.0,322.0,70.23185729980469
551.0,489.0,322.0,70.23185729980469
552.0,489.0,322.0,70.23185729980469
553.0,489.0,322.0,67.57413482666016
554.0,489.0,322.0,67.57413482666016
555.0,489.0,322.0,67.57413482666016
556.0,489.0,322.0,67.57413482666016
557.0,489.0,322.0,67.57413482666016
558.0,489.0,322.0,67.57413482666016
559.0,489.0,322.0,67.57413482666016
560.0,489.0,322.0,76.52623748779297
561.0,489.0,322.0,76.52623748779297
562.0,489.0,322.0,76.52623748779297
563.0,489.0,322.0,76.52623748779297
564.0,489.0,322.0,76.52623748779297
565.0,489.0,322.0,76.52623748779297
566.0,489.0,322.0,76.52623748779297
567.0,488.0,322.0,75.80412292480469
568.0,488.0,322.0,75.80412292480469
569.0,488.0,322.0,75.80412292480469
570.0,488.0,322.0,75.80412292480469
571.0,488.0,322.0,75.80412292480469
572.0,488.0,322.0,75.80412292480469
573.0,488.0,322.0,75.80412292480469
574.0,488.0,323.0,68.06256866455078
575.0,488.0,323.0,68.06256866455078
576.0,488.0,323.0,68.06256866455078
577.0,488.0,323.0,68.06256866455078
578.0,488.0,323.0,68.06256866455078
579.0,488.0,323.0,68.06256866455078
580.0,488.0,323.0,68.06256866455078
581.0,488.0,323.0,68.06256866455078
582.0,489.0,322.0,71.66947937011719
583.0,489.0,322.0,71.66947937011719
584.0,489.0,322.0,71.66947937011719
585.0,489.0,322.0,71.66947937011719
586.0,489.0,322.0,71.66947937011719
587.0,489.0,322.0,71.66947937011719
588.0,489.0,322.0,71.66947937011719
589.0,488.0,323.0,70.45930480957031
590.0,488.0,323.0,70.45930480957031
591.0,488.0,323.0,70.45930480957031
592.0,488.0,323.0,70.45930480957031
593.0,488.0,323.0,70.45930480957031
594.0,488.0,323.0,70.45930480957031
595.0,488.0,323.0,70.45930480957031
596.0,489.0,322.0,67.79574584960938
597.0,489.0,322.0,67.79574584960938
598.0,489.0,322.0,67.79574584960938
599.0,489.0,322.0,67.79574584960938
600.0,489.0,322.0,67.79574584960938
601.0,489.0,322.0,67.79574584960938
602.0,488.0,321.0,73.49329376220703
603.0,488.0,321.0,73.49329376220703
604.0,488.0,321.0,73.49329376220703
605.0,488.0,321.0,73.49329376220703
606.0,488.0,321.0,73.49329376220703
607.0,488.0,321.0,73.49329376220703
608.0,488.0,321.0,73.49329376220703
609.0,489.0,322.0,59.82066345214844
610.0,489.0,322.0,59.82066345214844
611.0,489.0,322.0,59.82066345214844
612.0,489.0,322.0,59.82066345214844
613.0,489.0,322.0,59.82066345214844
614.0,489.0,322.0,59.82066345214844
615.0,489.0,322.0,59.82066345214844
616.0,489.0,323.0,73.97982788085938
617.0,489.0,323.0,73.97982788085938
618.0,489.0,323.0,73.97982788085938
619.0,489.0,323.0,73.97982788085938
620.0,489.0,323.0,73.97982788085938
621.0,489.0,323.0,73.97982788085938
622.0,489.0,323.0,73.97982788085938
623.0,488.0,327.0,66.34955596923828
624.0,488.0,327.0,66.34955596923828
625.0,488.0,327.0,66.34955596923828
626.0,488.0,327.0,66.34955596923828
627.0,488.0,327.0,66.34955596923828
628.0,488.0,327.0,66.34955596923828
629.0,488.0,327.0,66.34955596923828
630.0,488.0,323.0,76.30540466308594
631.0,488.0,323.0,76.30540466308594
632.0,488.0,323.0,76.30540466308594
633.0,488.0,323.0,76.30540466308594
634.0,488.0,323.0,76.30540466308594
635.0,488.0,323.0,76.30540466308594
636.0,488.0,323.0,76.30540466308594
637.0,488.0,323.0,76.30540466308594
638.0,488.0,323.0,76.30540466308594
639.0,489.0,324.0,69.63485717773438
640.0,489.0,324.0,69.63485717773438
641.0,489.0,324.0,69.63485717773438
642.0,489.0,324.0,69.63485717773438
643.0,489.0,324.0,69.63485717773438
644.0,489.0,324.0,69.63485717773438
645.0,489.0,324.0,69.63485717773438
646.0,488.0,325.0,66.34955596923828
647.0,488.0,325.0,66.34955596923828
648.0,488.0,325.0,66.34955596923828
649.0,488.0,325.0,66.34955596923828
650.0,488.0,325.0,66.34955596923828
651.0,488.0,325.0,66.34955596923828
652.0,488.0,325.0,66.34955596923828
653.0,488.0,323.0,69.97330474853516
654.0,488.0,323.0,69.97330474853516
655.0,488.0,323.0,69.97330474853516
656.0,488.0,323.0,69.97330474853516
657.0,488.0,323.0,69.97330474853516
658.0,488.0,323.0,69.97330474853516
659.0,488.0,323.0,69.97330474853516
660.0,488.0,323.0,73.93588256835938
661.0,488.0,323.0,73.93588256835938
662.0,488.0,323.0,73.93588256835938
663.0,488.0,323.0,73.93588256835938
664.0,488.0,323.0,73.93588256835938
665.0,488.0,323.0,73.93588256835938
666.0,488.0,323.0,73.93588256835938
667.0,488.0,323.0,75.60598754882812
668.0,488.0,323.0,75.60598754882812
669.0,488.0,323.0,75.60598754882812
670.0,488.0,323.0,75.60598754882812
671.0,488.0,323.0,75.60598754882812
672.0,488.0,323.0,75.60598754882812
673.0,488.0,323.0,75.60598754882812
674.0,488.0,324.0,68.03134155273438
675.0,488.0,324.0,68.03134155273438
676.0,488.0,324.0,68.03134155273438
677.0,488.0,324.0,68.03134155273438
678.0,488.0,324.0,68.03134155273438
679.0,488.0,324.0,68.03134155273438
680.0,488.0,324.0,68.03134155273438
681.0,489.0,323.0,64.91928100585938
682.0,489.0,323.0,64.91928100585938
683.0,489.0,323.0,64.91928100585938
684.0,489.0,323.0,64.91928100585938
685.0,489.0,323.0,64.91928100585938
686.0,489.0,323.0,64.91928100585938
687.0,489.0,323.0,64.91928100585938
688.0,489.0,323.0,72.78059387207031
689.0,489.0,323.0,72.78059387207031
690.0,489.0,323.0,72.78059387207031
691.0,489.0,323.0,72.78059387207031
692.0,489.0,323.0,72.78059387207031
693.0,489.0,323.0,72.78059387207031
694.0,489.0,323.0,72.78059387207031
695.0,489.0,323.0,72.78059387207031
696.0,489.0,323.0,72.78059387207031
697.0,488.0,324.0,73.49329376220703
698.0,488.0,324.0,73.49329376220703
699.0,488.0,324.0,73.49329376220703
