X Coord,Y Coord,Radius
288.0,460.0,132.92959594726562
288.0,460.0,132.92959594726562
288.0,460.0,132.92959594726562
288.0,460.0,132.92959594726562
288.0,460.0,132.92959594726562
288.0,460.0,132.92959594726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
425.0,153.0,190.39443969726562
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
302.0,446.0,232.5135498046875
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
427.0,146.0,201.7177276611328
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
450.0,109.0,88.77650451660156
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
431.0,150.0,191.9017791748047
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
433.0,154.0,184.40794372558594
