X Coord,Y Coord,Radius
265.0,160.0,19.818214416503906
264.0,159.0,16.696090698242188
257.0,161.0,13.647443771362305
266.0,158.0,17.117341995239258
248.0,159.0,15.297158241271973
256.0,159.0,12.093486785888672
268.0,160.0,15.628600120544434
267.0,157.0,17.12472915649414
247.0,158.0,12.659089088439941
266.0,158.0,15.07491397857666
260.0,156.0,14.221562385559082
254.0,159.0,10.79361629486084
264.0,160.0,13.153046607971191
250.0,155.0,12.369417190551758
245.0,158.0,7.280210018157959
263.0,158.0,13.153046607971191
248.0,155.0,11.401854515075684
262.0,160.0,12.747649192810059
253.0,157.0,11.280613899230957
262.0,157.0,12.16562557220459
242.0,159.0,9.631105422973633
257.0,161.0,8.077847480773926
257.0,161.0,8.077847480773926
255.0,153.0,7.159010887145996
255.0,153.0,7.159010887145996
255.0,153.0,7.159010887145996
247.0,162.0,5.099119663238525
247.0,162.0,5.099119663238525
264.0,155.0,6.18475866317749
265.0,158.0,3.3542017936706543
262.0,154.0,2.9155757427215576
253.0,163.0,3.8079864978790283
253.0,163.0,3.8079864978790283
253.0,163.0,3.8079864978790283
253.0,163.0,3.8079864978790283
268.0,168.0,6.324655532836914
267.0,165.0,11.70479965209961
250.0,151.0,17.182939529418945
260.0,155.0,11.70479965209961
255.0,163.0,12.2587890625
259.0,160.0,3.6056511402130127
253.0,161.0,1.414313554763794
247.0,161.0,15.538851737976074
267.0,160.0,16.77060890197754
260.0,159.0,8.944372177124023
259.0,159.0,19.163867950439453
252.0,160.0,17.9514217376709
252.0,161.0,12.649210929870605
259.0,159.0,15.628600120544434
256.0,157.0,15.66055965423584
258.0,161.0,12.157973289489746
251.0,158.0,9.355271339416504
252.0,158.0,19.163867950439453
249.0,155.0,12.619529724121094
261.0,160.0,12.175895690917969
262.0,159.0,16.202138900756836
260.0,154.0,10.920265197753906
250.0,161.0,7.905794143676758
256.0,160.0,14.089881896972656
247.0,154.0,12.589778900146484
247.0,154.0,16.286596298217773
263.0,159.0,16.77060890197754
260.0,154.0,13.124505043029785
255.0,154.0,13.153046607971191
