X Coord,Y Coord,Radius
229.0,399.0,57.900875091552734
229.0,399.0,57.900875091552734
229.0,399.0,57.900875091552734
229.0,399.0,57.900875091552734
229.0,399.0,57.900875091552734
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
213.0,378.0,33.70840835571289
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
243.0,416.0,94.2192611694336
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
453.0,126.0,45.3542594909668
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
276.0,462.0,50.329017639160156
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
456.0,107.0,51.684234619140625
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
238.0,410.0,70.45575714111328
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
152.0,66.0,32.500099182128906
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
274.0,459.0,41.23115539550781
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
225.0,395.0,53.26359558105469
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
220.0,388.0,30.153871536254883
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
237.0,410.0,56.615028381347656
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
245.0,420.0,87.80101013183594
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
258.0,438.0,41.80022048950195
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
233.0,406.0,62.80137252807617
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
247.0,420.0,82.5000991821289
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
214.0,380.0,35.51417922973633
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
225.0,394.0,56.32283020019531
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
221.0,389.0,38.900611877441406
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
279.0,465.0,54.81113815307617
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
266.0,448.0,36.6231803894043
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
233.0,404.0,70.50719451904297
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
219.0,385.0,38.8105354309082
223.0,392.0,56.03580093383789
223.0,392.0,56.03580093383789
223.0,392.0,56.03580093383789
223.0,392.0,56.03580093383789
223.0,392.0,56.03580093383789
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
450.0,135.0,45.54677963256836
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
455.0,112.0,49.358482360839844
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
238.0,411.0,64.22821044921875
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
340.0,309.0,62.900814056396484
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
228.0,399.0,61.905269622802734
