Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581945721.4166756,8.33169855354954,-5.582615733288565,23.318574333885348,41.14537811279297,427,19.00973440863432
1581945721.6228876,9.296485877378354,-5.210633422474631,23.318574333885348,39.548831939697266,427,19.00973440863432
1581945721.6459172,6.008086390429311,3.7823003384549234,12.961225254791444,39.26169204711914,427,19.00973440863432
1581945721.762001,6.182761458435483,-7.87698682848775,10.23239461846274,41.1705207824707,427,19.00973440863432
1581945721.7870586,8.156514179319009,-1.9855862824707207,22.450375519396204,41.6804313659668,427,19.00973440863432
1581945721.9170074,4.779758545918164,-3.287524370319491,3.5345522205022624,40.34796905517578,427,19.00973440863432
1581945722.0979218,3.0690370394926116,-10.54334023450087,20.589743697556646,39.4503173828125,427,19.00973440863432
1581945722.2063663,11.094544917806992,-3.784461141764586,25.36519731113187,40.35860824584961,427,19.00973440863432
1581945722.3952563,9.164970270149366,-4.5284257633924545,19.90753603847447,42.11349868774414,427,19.00973440863432
1581945722.4402304,7.849304891635134,-5.768606888695532,13.581675951327925,41.68143081665039,427,19.00973440863432
1581945722.5061924,15.04103174712533,-8.126175481980187,27.722045636646637,41.95652389526367,427,19.00973440863432
1581945722.626123,9.560026398060685,1.4872089754858469,26.91560378470319,40.62651824951172,427,19.00973440863432
1581945722.7300632,13.286641473698236,-12.4671695544259,25.86141381480708,40.46836471557617,427,19.00973440863432
1581945722.77104,12.804757118008187,-4.590902993708035,29.272452110217955,41.87742233276367,427,19.00973440863432
1581945722.8350027,8.463723467002886,1.79743432375409,25.86141381480708,39.84590530395508,427,19.00973440863432
1581945722.9899518,12.10300100863735,-6.327300622686324,30.63686742838231,41.52449417114258,427,19.00973440863432
1581945723.0759223,10.963029310578005,-3.1022534826824133,19.225328379392295,39.567420959472656,427,19.00973440863432
1581945723.155905,11.6211166529473,1.548965938031542,22.140150171127964,39.49052429199219,427,19.00973440863432
1581945723.2399006,9.20863903715091,-7.443247555128125,19.721544883067505,41.8425178527832,427,19.00973440863432
1581945723.3679047,10.480635648663597,-3.2882446380893784,23.13258317847838,40.87496566772461,427,19.00973440863432
1581945723.4088812,8.85776098246549,-8.311446369617267,21.954159015720997,41.37712860107422,427,19.00973440863432
1581945723.485889,9.822548306294303,-7.939464058803332,31.50506624287145,40.076114654541016,427,19.00973440863432
1581945723.5338993,7.191726855490197,-2.357568593284656,26.543621473889253,41.1005859375,427,19.00973440863432
1581945723.5898886,11.22555121881162,-12.528926516971595,27.908036792053608,40.09803009033203,427,19.00973440863432
1581945723.7013934,7.892973658636675,-8.683428680431202,29.148217917356686,41.328704833984375,427,19.00973440863432
1581945723.7393713,6.489461439895001,-12.15622393838777,24.682989652049695,39.57028579711914,427,19.00973440863432
1581945723.7593606,6.88451756780632,-6.140589199509465,27.22582913297143,41.40979766845703,427,19.00973440863432
1581945723.8708024,7.76145805140769,-8.001221021349023,29.08646095481099,42.10564041137695,427,19.00973440863432
1581945723.9097795,6.971855101809407,-11.970232782980801,23.132583178478377,39.80228042602539,427,19.00973440863432
1581945723.9757416,5.305820974834113,-6.016355006648191,24.00078199296752,42.466896057128906,427,19.00973440863432
1581945724.0646904,4.165339970550412,-10.85356558276911,15.814290083981419,41.609161376953125,427,19.00973440863432
1581945724.09967,11.22606052503598,-4.4666688008467625,19.225328379392295,41.397579193115234,427,19.00973440863432
1581945724.2016113,8.156004873094652,-10.047843998595551,13.767667106734892,40.71690368652344,427,19.00973440863432
1581945724.258578,7.586273677177159,-4.404191570531182,21.396185549500096,39.540740966796875,427,19.00973440863432
1581945724.285563,10.611641949668227,-12.032710013296384,17.860913061227944,40.11327362060547,427,19.00973440863432
1581945724.3515244,12.716910277780741,-6.82351712636153,24.6829896520497,41.76687240600586,427,19.00973440863432
1581945724.4089963,7.673611211180246,-10.233835154002518,22.760600867664444,42.30339813232422,427,19.00973440863432
1581945724.4349813,14.383453710980394,-4.7151371865693115,22.32614132653493,41.888160705566406,427,19.00973440863432
1581945724.5139356,8.112336106093109,-7.133022206859883,19.039337223985328,42.08631896972656,427,19.00973440863432
1581945724.5868936,17.672362504153796,-5.645813231374036,18.54312072031012,41.00720977783203,427,19.00973440863432
1581945724.6798398,6.314277065664469,-8.559194487569926,27.908036792053608,41.00602340698242,427,19.00973440863432
1581945724.7218173,4.86709607992125,-9.117167953790826,25.365197311131872,40.176734924316406,427,19.00973440863432
1581945724.7937741,9.515848324834785,-3.660226948903315,21.76816786031403,42.10710525512695,427,19.00973440863432
1581945724.8367493,11.22606052503598,-4.4666688008467625,23.318574333885348,40.570072174072266,427,19.00973440863432
1581945724.8772323,2.3677902363461314,-4.217480147354326,26.543621473889257,39.41663360595703,427,19.00973440863432
1581945724.9312012,8.419545393776984,-3.350001600635072,26.543621473889257,41.41082000732422,427,19.00973440863432
1581945724.9801726,3.0695463457169696,-2.48108251837604,22.822357830210137,39.878562927246094,427,19.00973440863432
1581945725.0171516,9.647363932063772,-4.3424346079854885,25.179206155724906,39.46947479248047,427,19.00973440863432
1581945725.0511317,6.928695641032222,-0.9931532751203052,26.543621473889257,41.277565002441406,427,19.00973440863432
1581945725.1600888,5.218483440831028,-0.18671142317685555,22.63636667480317,39.22419357299805,427,19.00973440863432
1581945725.216057,5.657208335743891,2.914101523965781,22.63636667480317,41.30238342285156,427,19.00973440863432
1581945725.2731383,9.472179557833243,-0.7454051571676461,21.954159015720997,39.82471466064453,427,19.00973440863432
1581945725.3151813,4.867605386145608,-1.0549102376659971,21.76816786031403,39.72105407714844,427,19.00973440863432
1581945725.3542137,7.06021124826121,-1.6753609342024813,24.496998496642732,40.79781723022461,427,19.00973440863432
1581945725.4332757,8.595239074231873,1.1152266646719138,21.085960201231856,41.322994232177734,427,19.00973440863432
1581945725.5193675,6.095423924432396,-2.047343245016415,21.76816786031403,41.31905746459961,427,19.00973440863432
1581945725.586413,0.5260624289159496,-2.7288306363287025,21.954159015720997,39.38612365722656,427,19.00973440863432
1581945725.6244879,6.8408488008047765,-3.225767407773799,22.946592023071414,39.13518142700195,427,19.00973440863432
1581945725.6564813,1.6223653599737502,-3.0390559845969425,22.63636667480317,41.014625549316406,427,19.00973440863432
1581945725.7334294,-0.30720928768387623,-3.783020606224811,21.271951356638823,39.387672424316406,427,19.00973440863432
1581945725.777403,5.744545869746977,-2.9155420595055563,19.90753603847447,41.512718200683594,427,19.00973440863432
1581945725.8173923,1.4908497527447626,-2.3568483255147665,23.318574333885344,40.94213104248047,427,19.00973440863432
1581945725.865353,6.70933319357579,-2.543559748691623,18.543120720310117,39.92264938354492,427,19.00973440863432
1581945725.9203203,3.201061952945957,-3.163290177458216,18.667354913171394,41.655540466308594,427,19.00973440863432
1581945725.9792864,3.3762463271764878,-6.76031962827606,18.91510303112405,41.62482833862305,427,19.00973440863432
1581945726.0072703,3.946486829318338,-4.341714340215602,19.225328379392295,39.34356689453125,427,19.00973440863432
1581945726.0962205,-0.6139092691433938,0.49621650367520886,16.992714246738803,41.23115539550781,427,19.00973440863432
1581945726.1541896,9.691542005289673,0.8050013164036727,19.039337223985328,39.20822525024414,427,19.00973440863432
1581945726.1941621,5.26215220783257,-3.1015332149125237,19.7215448830675,41.335792541503906,427,19.00973440863432
1581945726.3850522,11.007207383803905,2.0451824417067503,15.814290083981417,39.36260223388672,427,19.00973440863432
1581945726.485994,4.5167273314601895,-1.9231090521551406,6.2633828568309635,40.264644622802734,427,19.00973440863432
1581945726.5399628,0.657578036144937,-3.411038295410876,7.627798174995314,40.392154693603516,427,19.00973440863432
1581945726.5719442,8.725736069012143,-15.69149642665992,0.5579734662209008,39.31908416748047,427,19.00973440863432
1581945726.6139197,9.209148343375267,0.6190101609967051,15.132082424899243,40.77705001831055,427,19.00973440863432
1581945726.6688883,-4.21002735000067,-2.356128057744879,-15.381271078391679,41.26930236816406,427,19.00973440863432
1581945726.7098641,7.542604910175616,-1.489369778795514,11.038836470406192,40.29150390625,427,19.00973440863432
1581945726.7538388,6.709333193575791,-2.543559748691623,8.992213493159666,41.6804313659668,427,19.00973440863432
1581945726.798813,1.2714873052883306,-3.9072547990860844,-12.342215093794737,40.476531982421875,427,19.00973440863432
1581945726.843787,2.236274629117144,-3.5352724882721502,-17.427894055638205,39.738502502441406,427,19.00973440863432
1581945726.8847637,5.348980435611298,-16.99343451450869,-3.2257674077737977,39.93717575073242,427,19.00973440863432
1581945727.0266817,-4.560905404686091,-3.2243268722340206,9.674421152241841,40.47880554199219,427,19.00973440863432
1581945727.0816493,0.043668767001543096,-2.914821791735669,9.488429996834874,41.802555084228516,427,19.00973440863432
1581945727.1386256,2.587152683802563,-2.6670736737830083,6.2633828568309635,39.78582763671875,427,19.00973440863432
1581945727.2045856,-9.164970270149364,4.528425763392456,-3.5359927560420394,40.5029296875,427,19.00973440863432
1581945727.2495525,3.5961180808572775,2.852344561420086,-14.88505457471647,40.9393310546875,427,19.00973440863432
1581945727.3045206,-6.709842499800149,-5.518697967433207,-2.4193255558303486,40.67495346069336,427,19.00973440863432
1581945727.3664846,6.314786371888828,-0.4969367714450968,1.4879292432557363,41.2122802734375,427,19.00973440863432
1581945727.4334462,-5.745055175971335,-5.146715656619273,7.131581671320106,39.76018142700195,427,19.00973440863432
1581945727.511401,-0.04366876700154343,2.9148217917356685,-7.505004517673817,39.73029708862305,427,19.00973440863432
1581945727.5533767,-7.67513912985332,-13.95293799437197,-3.2875243703194905,40.82859420776367,427,19.00973440863432
1581945727.6133423,1.5781872867478488,-8.186491908986104,-17.613885211045176,40.03894805908203,427,19.00973440863432
1581945727.6493235,-3.552449313855734,-5.767166353155756,-21.52114001013126,40.95623779296875,427,19.00973440863432
1581945727.700292,-5.964417623427766,-6.697122130190591,-23.071546483702576,41.76252746582031,427,19.00973440863432
1581945727.7762477,16.487194120419833,-23.692717448008946,1.9841457469309443,40.007789611816406,427,19.00973440863432
1581945727.8332155,-3.813952609640634,19.784022113383084,7.379329789272766,41.10225296020508,427,19.00973440863432
1581945727.878189,13.46284446037748,0.060316427005916724,-19.6605081882917,42.21280288696289,427,19.00973440863432
1581945727.9711354,1.1399716980593442,-3.225047140003909,-18.11010171472038,41.5079460144043,427,19.00973440863432
1581945728.0071151,9.780407457965836,19.162130881306823,5.89140054601703,40.33863067626953,427,19.00973440863432
1581945728.0560865,-1.489831140296046,18.481363757764427,8.93045653061397,40.771541595458984,427,19.00973440863432
1581945728.098064,4.734561860243546,-24.55947572695831,10.418385773869709,39.753108978271484,427,19.00973440863432
1581945728.135045,15.523934715264094,0.12207338955160825,-10.791808620223419,41.822601318359375,427,19.00973440863432
1581945728.1790226,7.982348417537196,17.73595860059678,9.42595276651929,42.08631896972656,427,19.00973440863432
1581945728.2929494,-6.095933230656755,-6.014914471108414,17.178705402145766,40.309383392333984,427,19.00973440863432
1581945728.3838968,-4.73659908514098,-7.689555137541007,2.852344561420087,41.3189811706543,427,19.00973440863432
1581945728.4708471,4.166358582999128,5.270949849480547,-3.287524370319491,41.69224548339844,427,19.00973440863432
1581945728.5388136,-2.411968309572033,-0.9299557770348352,0.9299557770348352,40.77477264404297,427,19.00973440863432
1581945728.5787861,2.5429746105766613,-7.81450959817217,-10.791808620223419,40.854698181152344,427,19.00973440863432
1581945728.608767,-3.771811761312166,-7.317572826727073,-13.52063925655212,40.788978576660156,427,19.00973440863432
1581945728.652743,-2.500324456023835,-11.224827625813159,9.488429996834874,40.49909591674805,427,19.00973440863432
1581945728.7057111,2.105268328112515,5.209192886934853,-11.784241627573834,41.94910430908203,427,19.00973440863432
1581945728.754683,1.4913590589691208,5.705409390610062,1.7356773612083964,40.26133346557617,427,19.00973440863432
1581945728.7866642,-4.9117834593715095,-4.092525686723164,16.992714246738803,40.667354583740234,427,19.00973440863432
1581945728.824642,9.603695165062229,-1.427612816249821,15.814290083981417,40.85696792602539,427,19.00973440863432
1581945728.8716154,12.761088351006643,-1.6760812019723696,14.449874765817068,40.90349197387695,427,19.00973440863432
1581945728.9315803,-14.866356679119157,-3.5331116849624853,-4.651939688483842,41.5291748046875,427,19.00973440863432
1581945728.9905467,12.190847848864792,-4.094686490032829,-3.969732029401666,41.493629455566406,427,19.00973440863432
1581945729.0754976,-11.139232297257252,-9.425232498749402,-4.58946245816826,40.33626174926758,427,19.00973440863432
1581945729.1179786,6.534148819345259,1.0534697021262212,-5.396624577881599,40.5694694519043,427,19.00973440863432
1581945729.1709483,-6.534658125569618,-9.11572741825105,-0.9306760448047241,41.68253707885742,427,19.00973440863432
1581945729.2119248,5.8760614769759645,-3.5977497185877323,-1.2409013930729647,41.93574905395508,427,19.00973440863432
1581945729.267399,6.314786371888828,-0.49693677144509685,-1.240901393072965,39.50920867919922,427,19.00973440863432
1581945729.3303626,-10.218113740429981,-6.1384283961998,1.7981545915239774,41.72671127319336,427,19.00973440863432
1581945729.3683405,9.866726379520204,-2.7920281344141715,4.898967538666613,40.067657470703125,427,19.00973440863432
1581945729.4323037,-0.3950561279113205,-6.015634738878304,1.6739203986627038,40.21455001831055,427,19.00973440863432
1581945729.4742792,-0.13202491345334577,-7.380050057042654,1.0534697021262214,41.22356033325195,427,19.00973440863432
1581945729.5102584,2.631330757028464,2.4803622506061527,1.8599115540696705,39.60370635986328,427,19.00973440863432
1581945729.6381845,0.21936244745643174,1.5504064735713177,0.30950508049835274,42.44200134277344,427,19.00973440863432
1581945729.7051463,7.366911229720727,-5.954598044102499,0.12351392509138626,42.01607894897461,427,19.00973440863432
1581945729.8040888,-1.6670527394240098,-10.170637655917048,0.9917127395805276,41.53409194946289,427,19.00973440863432
1581945729.8260763,8.638398535009058,-9.861852843188585,-11.970232782980803,40.2785530090332,427,19.00973440863432
1581945729.8800457,0.3061906752351594,-12.34149482602485,7.25581586418138,40.7327766418457,427,19.00973440863432
1581945729.916024,-3.377264939625204,-9.3641958039736,-0.5586937339907896,41.7984504699707,427,19.00973440863432
1581945729.970992,9.296485877378354,-5.210633422474631,6.0766714336541074,40.35657501220703,427,19.00973440863432
1581945729.9979768,0.3061906752351595,-12.34149482602485,-6.7603196282760605,41.164710998535156,427,19.00973440863432
1581945730.0899265,-6.140111303882656,-11.162350395497578,-1.240901393072965,39.65581512451172,427,19.00973440863432
1581945730.1328988,-1.315665378514232,-1.2401811253030768,-8.559194487569926,40.75645065307617,427,19.00973440863432
1581945730.198866,-2.499815149799477,-3.1625699096883286,-3.4110382954108767,40.43550109863281,427,19.00973440863432
1581945730.2608263,-2.2804527023430454,-1.612163436117011,-4.465948533076875,40.53411102294922,427,19.00973440863432
1581945730.3028014,2.3672809301217734,-12.279737863479156,-7.690995673080784,42.2907600402832,427,19.00973440863432
1581945730.3397791,0.3945468216869621,-2.0466229772465265,13.085459447652717,40.001014709472656,427,19.00973440863432
1581945730.3857527,-6.008595696653669,-11.844558054579753,14.449874765817068,39.65953063964844,427,19.00973440863432
1581945730.4347243,3.683455614860363,-2.9772990220512496,-12.15622393838777,42.57655715942383,427,19.00973440863432
1581945730.466706,-2.105268328112515,-5.209192886934854,8.31000583407749,39.98042678833008,427,19.00973440863432
1581945730.5166771,-4.4298991036814614,-11.968792247441026,9.860412307648808,39.721370697021484,427,19.00973440863432
1581945730.5666482,3.4204244004023883,-1.6128837038868984,-12.15622393838777,42.42695999145508,427,19.00973440863432
1581945730.6076245,-7.674120517404603,2.1715774378776884,-3.659506681133425,41.6922492980957,427,19.00973440863432
1581945730.6446028,-2.7186682910315505,3.3492813328651834,-2.9772990220512496,40.60797882080078,427,19.00973440863432
1581945730.6955738,1.9732434146591693,-2.170857170107799,-11.970232782980803,40.14167785644531,427,19.00973440863432
1581945730.7255564,-4.60559278413635,-16.434020512748013,3.038335716827054,41.62482833862305,427,19.00973440863432
1581945730.75354,5.4810053490646435,-9.613384457466035,3.7823003384549216,41.5686149597168,427,19.00973440863432
1581945730.7915184,7.542604910175616,-1.4893697787955136,6.945590515913139,41.0853271484375,427,19.00973440863432
1581945730.8444877,2.104249715663798,-10.915322545314805,1.2394608575331878,40.99000549316406,427,19.00973440863432
1581945730.8954587,-3.4646024736282905,-3.5345522205022624,-4.651939688483842,40.705692291259766,427,19.00973440863432
1581945730.9394326,3.7271243818619064,-5.892120813786918,-6.512571510323401,41.96696090698242,427,19.00973440863432
1581945731.0143898,-8.3763859329998,-7.627077907225425,4.402751034991404,39.538055419921875,427,19.00973440863432
1581945731.049369,11.664785419948842,-1.3658558537041277,-2.6053167112373155,41.00889587402344,427,19.00973440863432
1581945731.0843492,-6.928695641032222,0.993153275120305,-0.12423419286127411,40.955936431884766,427,19.00973440863432
1581945731.1213276,-4.4298991036814614,-11.968792247441026,5.395184042341821,40.57084274291992,427,19.00973440863432
1581945731.1643026,11.22606052503598,-4.4666688008467625,4.216759879584438,39.989017486572266,427,19.00973440863432
1581945731.2312646,3.4209337066267467,6.44937401223793,8.806222337752697,40.085723876953125,427,19.00973440863432
1581945731.2852335,-1.2725059177370475,-12.217260633163574,10.852845314999223,39.94810104370117,427,19.00973440863432
1581945731.313217,1.4471809857432198,0.5579734662209009,7.131581671320106,39.93850326538086,427,19.00973440863432
1581945731.3521945,-9.779898151741477,-11.099873165181997,7.131581671320107,39.35314178466797,427,19.00973440863432
1581945731.4381444,1.4035122187416764,3.4727952579565695,-8.186491908986104,41.9957389831543,427,19.00973440863432
1581945731.4971125,-9.823566918743019,-8.185051373446326,4.588742190398372,39.78112030029297,427,19.00973440863432
1581945731.5420866,6.446811285342173,6.883113285597558,-2.791307866644283,40.06466293334961,427,19.00973440863432
1581945731.6440258,-10.568482488891043,1.0556305054358865,-2.543559748691623,40.814788818359375,427,19.00973440863432
1581945731.685002,-6.490480052343717,-3.9682914938618894,-6.698562665730368,41.14010238647461,427,19.00973440863432
1581945731.7719524,-12.103510314861706,-1.7349570934385077,-6.326580354916434,41.011627197265625,427,19.00973440863432
1581945731.8129282,-7.849814197859492,-2.2936508274292975,-1.9231090521551402,40.65105056762695,427,19.00973440863432
1581945731.8519053,-9.253326416601169,-5.7664460853858674,-1.9231090521551402,40.863365173339844,427,19.00973440863432
1581945731.8838906,8.638398535009058,-9.861852843188585,-0.8064418519434491,41.01335525512695,427,19.00973440863432
1581945731.9228647,3.596118080857277,2.852344561420087,3.9682914938618894,39.354915618896484,427,19.00973440863432
1581945731.9568448,-11.050876150805449,0.869639350028919,5.456941004887514,40.388160705566406,427,19.00973440863432
1581945731.9878266,-2.8506932044848963,-4.030768724177471,1.5504064735713174,40.49490737915039,427,19.00973440863432
1581945732.0178132,5.876570783200323,4.464507997537098,-2.1091002075621077,40.31537628173828,427,19.00973440863432
1581945732.0417955,-5.656699029519533,5.14815619215905,-0.6829279268520637,39.18934631347656,427,19.00973440863432
1581945732.0737844,-11.182901064258795,-6.510410707013734,8.992213493159664,41.37547302246094,427,19.00973440863432
1581945732.1037598,-5.1316552130523,-13.70518987641931,9.488429996834872,42.429508209228516,427,19.00973440863432
1581945732.1777172,3.9906649025442396,0.805721584173561,7.6277981749953145,41.34926223754883,427,19.00973440863432
1581945732.2047074,-12.498566442773027,-7.750591832316812,1.3019380878487692,40.12570571899414,427,19.00973440863432
1581945732.2336848,-2.149446401338417,-10.356628811324017,4.278516842130131,41.734771728515625,427,19.00973440863432
1581945732.2676651,-0.6575780361449373,3.4110382954108767,3.5345522205022624,40.674415588378906,427,19.00973440863432
1581945732.3096411,-6.885536180255038,-9.983926232740194,1.3019380878487699,40.824764251708984,427,19.00973440863432
1581945732.3636096,-6.7535112668016914,-2.603876175697539,0.8674785467192541,40.577579498291016,427,19.00973440863432
1581945732.4195788,-4.868114692369966,-7.007347478458832,-3.659506681133425,39.77891159057617,427,19.00973440863432
1581945732.5155218,-5.262661514056929,-4.960724501212305,-5.334147347566017,40.67169189453125,427,19.00973440863432
1581945732.5525007,-6.095933230656755,-6.0149144711084155,-6.016355006648193,40.467803955078125,427,19.00973440863432
1581945732.5874808,-0.92111855682727,-3.2868041025496026,-6.512571510323401,39.92870330810547,427,19.00973440863432
1581945732.6134684,-12.936782031461533,-2.7891470633346174,1.7981545915239778,40.655494689941406,427,19.00973440863432
1581945732.6494446,-12.01617278085862,-7.564600676909844,-4.962165036752083,39.464820861816406,427,19.00973440863432
1581945732.6954343,1.7538809672027378,-3.721263643679118,-6.698562665730368,40.040924072265625,427,19.00973440863432
1581945732.736403,-4.999630299598954,-6.325139819376657,8.31000583407749,41.69840621948242,427,19.00973440863432
1581945732.7573836,-9.033963969144736,-4.21603961181455,-4.465948533076874,39.307010650634766,427,19.00973440863432
1581945732.8173475,2.6313307570284645,2.4803622506061527,3.1008129471426353,39.936767578125,427,19.00973440863432
1581945732.8623219,-3.420424400402389,1.612883703886899,-0.371982310813934,40.577186584472656,427,19.00973440863432
1581945732.8913052,-8.990295202143194,-7.130861403550218,2.046622977246526,40.390384674072266,427,19.00973440863432
1581945732.9442763,8.463214160778527,-6.26482339237074,-0.5586937339907897,41.03012466430664,427,19.00973440863432
1581945732.9692616,-10.5248137218895,-1.8591912862997821,0.9917127395805281,39.63249588012695,427,19.00973440863432
1581945733.0092368,-11.446441584941127,-13.208253104974213,0.30950508049835257,40.45828628540039,427,19.00973440863432
