Time,Z-Coordinate,PID Output
1580733094.5373433,64.0,2412.5450935473873
1580733094.5373433,96.0,2305.5
1580733094.5529668,96.0,2305.5
1580733094.5685952,74.0,2408.892482074752
1580733094.5685952,73.0,2376.8
1580733094.5842144,73.0,2376.8
1580733094.6113493,73.0,2376.8
1580733094.6113493,25.0,2525.6
1580733094.6269724,81.0,2262.389061164693
1580733094.6425967,81.0,2352.0
1580733094.6425967,94.0,2311.7
1580733094.6582203,57.0,2426.4
1580733094.6738434,57.0,2426.4
1580733094.6738434,55.0,2432.6
1580733094.6738434,19.0,2544.2
1580733094.7115998,19.0,2544.2
1580733094.7115998,90.0,2324.1
1580733094.7115998,90.0,2324.1
1580733094.7428477,90.0,2324.1
1580733094.7428477,92.0,2317.9
1580733094.7428477,92.0,2317.9
1580733094.7740955,92.0,2317.9
1580733094.7740955,18.0,2547.3
1580733094.7740955,18.0,2547.3
1580733094.8118525,18.0,2547.3
1580733094.8118525,91.0,2321.0
1580733094.8118525,91.0,2321.0
1580733094.8431,91.0,2321.0
1580733094.8431,90.0,2324.1
1580733094.8431,90.0,2324.1
1580733094.8743477,90.0,2324.1
1580733094.8743477,20.0,2541.1
1580733094.8743477,20.0,2541.1
1580733094.913532,20.0,2541.1
1580733094.9195282,93.0,2010.4298540697446
1580733094.9275234,93.0,2314.8
1580733094.9385173,93.0,2314.8
1580733094.9445136,91.0,2327.2534351145036
1580733094.9485111,91.0,2321.0
1580733094.9605045,91.0,2321.0
1580733094.965501,49.0,2661.405679919813
1580733094.9744964,49.0,2451.2
1580733094.982492,18.0,2658.0487172498383
1580733094.9906774,18.0,2547.3
1580733094.9966798,46.0,2460.5
1580733095.0123098,46.0,2460.5
1580733095.0123098,93.0,2314.8
1580733095.0279303,89.0,2327.2
1580733095.043558,89.0,2327.2
1580733095.043558,89.0,2327.2
1580733095.043558,38.0,2485.3
1580733095.074818,38.0,2485.3
1580733095.074818,22.0,2534.9
1580733095.074818,60.0,2417.1
1580733095.1125574,60.0,2417.1
1580733095.1125574,97.0,2302.4
1580733095.1125574,97.0,2302.4
1580733095.14381,97.0,2302.4
1580733095.14381,31.0,2507.0
1580733095.14381,31.0,2507.0
1580733095.1810348,31.0,2507.0
1580733095.1810348,75.0,2370.6
